Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/23/2017
Test time,11:40:00
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-1.4527E-09,0.6,0,-0.2,-4.15057142857143E-11
0.01,1.7739E-08,0.6,0,-0.2,5.06828571428571E-10
0.02,3.2502E-08,0.6,0,-0.2,9.28628571428571E-10
0.03,4.9177E-08,0.6,0,-0.2,1.40505714285714E-09
0.04,6.583E-08,0.6,0,-0.2,1.88085714285714E-09
0.05,7.9329E-08,0.6,0,-0.2,2.26654285714286E-09
0.06,9.2428E-08,0.6,0,-0.2,2.6408E-09
0.07,1.07242E-07,0.6,0,-0.2,3.06405714285714E-09
0.08,1.1942E-07,0.6,0,-0.2,3.412E-09
0.09,1.312E-07,0.6,0,-0.2,3.74857142857143E-09
0.1,1.4078E-07,0.6,0,-0.2,4.02228571428571E-09
0.11,1.5212E-07,0.6,0,-0.2,4.34628571428571E-09
0.12,1.6174E-07,0.6,0,-0.2,4.62114285714286E-09
0.13,1.6824E-07,0.6,0,-0.2,4.80685714285714E-09
0.14,1.7666E-07,0.6,0,-0.2,5.04742857142857E-09
0.15,1.8522E-07,0.6,0,-0.2,5.292E-09
0.16,1.9065E-07,0.6,0,-0.2,5.44714285714286E-09
0.17,1.9592E-07,0.6,0,-0.2,5.59771428571428E-09
0.18,2.0272E-07,0.6,0,-0.2,5.792E-09
0.19,2.055E-07,0.6,0,-0.2,5.87142857142857E-09
0.2,2.1003E-07,0.6,0,-0.2,6.00085714285714E-09
0.21,2.1534E-07,0.6,0,-0.2,6.15257142857143E-09
0.22,2.1779E-07,0.6,0,-0.2,6.22257142857143E-09
0.23,2.1909E-07,0.6,0,-0.2,6.25971428571428E-09
0.24,2.2261E-07,0.6,0,-0.2,6.36028571428571E-09
0.25,2.2465E-07,0.6,0,-0.2,6.41857142857143E-09
0.26,2.2436E-07,0.6,0,-0.2,6.41028571428571E-09
0.27,2.2572E-07,0.6,0,-0.2,6.44914285714286E-09
0.28,2.2775E-07,0.6,0,-0.2,6.50714285714286E-09
0.29,2.2729E-07,0.6,0,-0.2,6.494E-09
0.3,2.2888E-07,0.6,0,-0.2,6.53942857142857E-09
0.31,2.2969E-07,0.6,0,-0.2,6.56257142857143E-09
0.32,2.2871E-07,0.6,0,-0.2,6.53457142857143E-09
0.33,2.3042E-07,0.6,0,-0.2,6.58342857142857E-09
0.34,2.3069E-07,0.6,0,-0.2,6.59114285714286E-09
0.35,2.289E-07,0.6,0,-0.2,6.54E-09
0.36,2.2968E-07,0.6,0,-0.2,6.56228571428571E-09
0.37,2.3112E-07,0.6,0,-0.2,6.60342857142857E-09
0.38,2.3E-07,0.6,0,-0.2,6.57142857142857E-09
0.39,2.3014E-07,0.6,0,-0.2,6.57542857142857E-09
0.4,2.3157E-07,0.6,0,-0.2,6.61628571428571E-09
0.41,2.3038E-07,0.6,0,-0.2,6.58228571428571E-09
0.42,2.3014E-07,0.6,0,-0.2,6.57542857142857E-09
0.43,2.3181E-07,0.6,0,-0.2,6.62314285714286E-09
0.44,2.2974E-07,0.6,0,-0.2,6.564E-09
0.45,2.3052E-07,0.6,0,-0.2,6.58628571428571E-09
0.46,2.3225E-07,0.6,0,-0.2,6.63571428571429E-09
0.47,2.3216E-07,0.6,0,-0.2,6.63314285714286E-09
0.48,2.3099E-07,0.6,0,-0.2,6.59971428571429E-09
0.49,2.3261E-07,0.6,0,-0.2,6.646E-09
0.5,2.329E-07,0.6,0,-0.2,6.65428571428571E-09
0.51,2.3118E-07,0.6,0,-0.2,6.60514285714286E-09
0.52,2.3136E-07,0.6,0,-0.2,6.61028571428571E-09
0.53,2.3311E-07,0.6,0,-0.2,6.66028571428571E-09
0.54,2.3162E-07,0.6,0,-0.2,6.61771428571428E-09
0.55,2.3326E-07,0.6,0,-0.2,6.66457142857143E-09
0.56,2.3306E-07,0.6,0,-0.2,6.65885714285714E-09
0.57,2.3136E-07,0.6,0,-0.2,6.61028571428571E-09
0.58,2.3183E-07,0.6,0,-0.2,6.62371428571429E-09
0.59,2.3313E-07,0.6,0,-0.2,6.66085714285714E-09
0.6,2.3188E-07,0.6,0,-0.2,6.62514285714286E-09
0.61,2.3174E-07,0.6,0,-0.2,6.62114285714286E-09
0.62,2.335E-07,0.6,0,-0.2,6.67142857142857E-09
0.63,2.3217E-07,0.6,0,-0.2,6.63342857142857E-09
0.64,2.3184E-07,0.6,0,-0.2,6.624E-09
0.65,2.3348E-07,0.6,0,-0.2,6.67085714285714E-09
0.66,2.3143E-07,0.6,0,-0.2,6.61228571428571E-09
0.67,2.3231E-07,0.6,0,-0.2,6.63742857142857E-09
0.68,2.3383E-07,0.6,0,-0.2,6.68085714285714E-09
0.69,2.3393E-07,0.6,0,-0.2,6.68371428571428E-09
0.7,2.3273E-07,0.6,0,-0.2,6.64942857142857E-09
0.71,2.3434E-07,0.6,0,-0.2,6.69542857142857E-09
0.72,2.3446E-07,0.6,0,-0.2,6.69885714285714E-09
0.73,2.3273E-07,0.6,0,-0.2,6.64942857142857E-09
0.74,2.3443E-07,0.6,0,-0.2,6.698E-09
0.75,2.3452E-07,0.6,0,-0.2,6.70057142857143E-09
0.76,2.3315E-07,0.6,0,-0.2,6.66142857142857E-09
0.77,2.3466E-07,0.6,0,-0.2,6.70457142857143E-09
0.78,2.3479E-07,0.6,0,-0.2,6.70828571428571E-09
0.79,2.3307E-07,0.6,0,-0.2,6.65914285714286E-09
0.8,2.3412E-07,0.6,0,-0.2,6.68914285714286E-09
0.81,2.3454E-07,0.6,0,-0.2,6.70114285714286E-09
0.82,2.3338E-07,0.6,0,-0.2,6.668E-09
0.83,2.3322E-07,0.6,0,-0.2,6.66342857142857E-09
0.84,2.3464E-07,0.6,0,-0.2,6.704E-09
0.85,2.3327E-07,0.6,0,-0.2,6.66485714285714E-09
0.86,2.3288E-07,0.6,0,-0.2,6.65371428571429E-09
0.87,2.3473E-07,0.6,0,-0.2,6.70657142857143E-09
0.88,2.3321E-07,0.6,0,-0.2,6.66314285714286E-09
0.89,2.3322E-07,0.6,0,-0.2,6.66342857142857E-09
0.9,2.353E-07,0.6,0,-0.2,6.72285714285714E-09
0.91,2.3489E-07,0.6,0,-0.2,6.71114285714286E-09
0.92,2.3367E-07,0.6,0,-0.2,6.67628571428571E-09
0.93,2.3523E-07,0.6,0,-0.2,6.72085714285714E-09
0.94,2.3537E-07,0.6,0,-0.2,6.72485714285714E-09
0.95,2.3402E-07,0.6,0,-0.2,6.68628571428571E-09
0.96,2.3496E-07,0.6,0,-0.2,6.71314285714286E-09
0.97,2.3546E-07,0.6,0,-0.2,6.72742857142857E-09
0.98,2.3399E-07,0.6,0,-0.2,6.68542857142857E-09
0.99,2.341E-07,0.6,0,-0.2,6.68857142857143E-09
1,2.3552E-07,0.6,0,-0.2,6.72914285714286E-09
1.01,2.3389E-07,0.6,0,-0.2,6.68257142857143E-09
1.02,2.3387E-07,0.6,0,-0.2,6.682E-09
1.03,2.3563E-07,0.6,0,-0.2,6.73228571428571E-09
1.04,2.3352E-07,0.6,0,-0.2,6.672E-09
1.05,2.3412E-07,0.6,0,-0.2,6.68914285714286E-09
1.06,2.3596E-07,0.6,0,-0.2,6.74171428571428E-09
1.07,2.3371E-07,0.6,0,-0.2,6.67742857142857E-09
1.08,2.3419E-07,0.6,0,-0.2,6.69114285714286E-09
1.09,2.3578E-07,0.6,0,-0.2,6.73657142857143E-09
1.1,2.3364E-07,0.6,0,-0.2,6.67542857142857E-09
1.11,2.3464E-07,0.6,0,-0.2,6.704E-09
1.12,2.3606E-07,0.6,0,-0.2,6.74457142857143E-09
1.13,2.3626E-07,0.6,0,-0.2,6.75028571428571E-09
1.14,2.3506E-07,0.6,0,-0.2,6.716E-09
1.15,2.362E-07,0.6,0,-0.2,6.74857142857143E-09
1.16,2.3656E-07,0.6,0,-0.2,6.75885714285714E-09
1.17,2.3524E-07,0.6,0,-0.2,6.72114285714286E-09
1.18,2.3656E-07,0.6,0,-0.2,6.75885714285714E-09
1.19,2.3668E-07,0.6,0,-0.2,6.76228571428571E-09
1.2,2.3494E-07,0.6,0,-0.2,6.71257142857143E-09
1.21,2.3518E-07,0.6,0,-0.2,6.71942857142857E-09
1.22,2.3651E-07,0.6,0,-0.2,6.75742857142857E-09
1.23,2.3491E-07,0.6,0,-0.2,6.71171428571428E-09
1.24,2.3482E-07,0.6,0,-0.2,6.70914285714286E-09
1.25,2.371E-07,0.6,0,-0.2,6.77428571428571E-09
1.26,2.3662E-07,0.6,0,-0.2,6.76057142857143E-09
1.27,2.3498E-07,0.6,0,-0.2,6.71371428571429E-09
1.28,2.3677E-07,0.6,0,-0.2,6.76485714285714E-09
1.29,2.3464E-07,0.6,0,-0.2,6.704E-09
1.3,2.3543E-07,0.6,0,-0.2,6.72657142857143E-09
1.31,2.3705E-07,0.6,0,-0.2,6.77285714285714E-09
1.32,2.369E-07,0.6,0,-0.2,6.76857142857143E-09
1.33,2.359E-07,0.6,0,-0.2,6.74E-09
1.34,2.3726E-07,0.6,0,-0.2,6.77885714285714E-09
1.35,2.3742E-07,0.6,0,-0.2,6.78342857142857E-09
1.36,2.3596E-07,0.6,0,-0.2,6.74171428571428E-09
1.37,2.375E-07,0.6,0,-0.2,6.78571428571428E-09
1.38,2.3753E-07,0.6,0,-0.2,6.78657142857143E-09
1.39,2.3592E-07,0.6,0,-0.2,6.74057142857143E-09
1.4,2.3732E-07,0.6,0,-0.2,6.78057142857143E-09
1.41,2.3754E-07,0.6,0,-0.2,6.78685714285714E-09
1.42,2.3651E-07,0.6,0,-0.2,6.75742857142857E-09
1.43,2.3569E-07,0.6,0,-0.2,6.734E-09
1.44,2.3736E-07,0.6,0,-0.2,6.78171428571428E-09
1.45,2.3571E-07,0.6,0,-0.2,6.73457142857143E-09
1.46,2.3597E-07,0.6,0,-0.2,6.742E-09
1.47,2.3779E-07,0.6,0,-0.2,6.794E-09
1.48,2.3742E-07,0.6,0,-0.2,6.78342857142857E-09
1.49,2.3624E-07,0.6,0,-0.2,6.74971428571428E-09
1.5,2.3754E-07,0.6,0,-0.2,6.78685714285714E-09
1.51,2.3768E-07,0.6,0,-0.2,6.79085714285714E-09
1.52,2.3658E-07,0.6,0,-0.2,6.75942857142857E-09
1.53,2.3803E-07,0.6,0,-0.2,6.80085714285714E-09
1.54,2.3823E-07,0.6,0,-0.2,6.80657142857143E-09
1.55,2.3601E-07,0.6,0,-0.2,6.74314285714286E-09
1.56,2.3653E-07,0.6,0,-0.2,6.758E-09
1.57,2.3796E-07,0.6,0,-0.2,6.79885714285714E-09
1.58,2.3633E-07,0.6,0,-0.2,6.75228571428571E-09
1.59,2.3635E-07,0.6,0,-0.2,6.75285714285714E-09
1.6,2.3825E-07,0.6,0,-0.2,6.80714285714286E-09
1.61,2.3581E-07,0.6,0,-0.2,6.73742857142857E-09
1.62,2.3668E-07,0.6,0,-0.2,6.76228571428571E-09
1.63,2.3828E-07,0.6,0,-0.2,6.808E-09
1.64,2.3687E-07,0.6,0,-0.2,6.76771428571428E-09
1.65,2.3685E-07,0.6,0,-0.2,6.76714285714286E-09
1.66,2.383E-07,0.6,0,-0.2,6.80857142857143E-09
1.67,2.3825E-07,0.6,0,-0.2,6.80714285714286E-09
1.68,2.3719E-07,0.6,0,-0.2,6.77685714285714E-09
1.69,2.3843E-07,0.6,0,-0.2,6.81228571428571E-09
1.7,2.3874E-07,0.6,0,-0.2,6.82114285714286E-09
1.71,2.3686E-07,0.6,0,-0.2,6.76742857142857E-09
1.72,2.3715E-07,0.6,0,-0.2,6.77571428571428E-09
1.73,2.3884E-07,0.6,0,-0.2,6.824E-09
1.74,2.3719E-07,0.6,0,-0.2,6.77685714285714E-09
1.75,2.3722E-07,0.6,0,-0.2,6.77771428571429E-09
1.76,2.3858E-07,0.6,0,-0.2,6.81657142857143E-09
1.77,2.3665E-07,0.6,0,-0.2,6.76142857142857E-09
1.78,2.3716E-07,0.6,0,-0.2,6.776E-09
1.79,2.3864E-07,0.6,0,-0.2,6.81828571428571E-09
1.8,2.3686E-07,0.6,0,-0.2,6.76742857142857E-09
0,-2.2419E-09,0.9,0,-0.2,-6.40542857142857E-11
0.01,3.4933E-08,0.9,0,-0.2,9.98085714285714E-10
0.02,7.0647E-08,0.9,0,-0.2,2.01848571428571E-09
0.03,1.08238E-07,0.9,0,-0.2,3.09251428571429E-09
0.04,1.434E-07,0.9,0,-0.2,4.09714285714286E-09
0.05,1.7754E-07,0.9,0,-0.2,5.07257142857143E-09
0.06,2.0906E-07,0.9,0,-0.2,5.97314285714286E-09
0.07,2.4183E-07,0.9,0,-0.2,6.90942857142857E-09
0.08,2.7476E-07,0.9,0,-0.2,7.85028571428571E-09
0.09,3.0457E-07,0.9,0,-0.2,8.702E-09
0.1,3.345E-07,0.9,0,-0.2,9.55714285714286E-09
0.11,3.6559E-07,0.9,0,-0.2,1.04454285714286E-08
0.12,3.9302E-07,0.9,0,-0.2,1.12291428571429E-08
0.13,4.2056E-07,0.9,0,-0.2,1.2016E-08
0.14,4.4991E-07,0.9,0,-0.2,1.28545714285714E-08
0.15,4.76E-07,0.9,0,-0.2,1.36E-08
0.16,5.0043E-07,0.9,0,-0.2,1.4298E-08
0.17,5.2633E-07,0.9,0,-0.2,1.5038E-08
0.18,5.5123E-07,0.9,0,-0.2,1.57494285714286E-08
0.19,5.7286E-07,0.9,0,-0.2,1.63674285714286E-08
0.2,5.9588E-07,0.9,0,-0.2,1.70251428571429E-08
0.21,6.1765E-07,0.9,0,-0.2,1.76471428571429E-08
0.22,6.3845E-07,0.9,0,-0.2,1.82414285714286E-08
0.23,6.5857E-07,0.9,0,-0.2,1.88162857142857E-08
0.24,6.7944E-07,0.9,0,-0.2,1.94125714285714E-08
0.25,6.9556E-07,0.9,0,-0.2,1.98731428571429E-08
0.26,7.1472E-07,0.9,0,-0.2,2.04205714285714E-08
0.27,7.3323E-07,0.9,0,-0.2,2.09494285714286E-08
0.28,7.4804E-07,0.9,0,-0.2,2.13725714285714E-08
0.29,7.6382E-07,0.9,0,-0.2,2.18234285714286E-08
0.3,7.7995E-07,0.9,0,-0.2,2.22842857142857E-08
0.31,7.9196E-07,0.9,0,-0.2,2.26274285714286E-08
0.32,8.0574E-07,0.9,0,-0.2,2.30211428571429E-08
0.33,8.1993E-07,0.9,0,-0.2,2.34265714285714E-08
0.34,8.3025E-07,0.9,0,-0.2,2.37214285714286E-08
0.35,8.4086E-07,0.9,0,-0.2,2.40245714285714E-08
0.36,8.5286E-07,0.9,0,-0.2,2.43674285714286E-08
0.37,8.6187E-07,0.9,0,-0.2,2.46248571428571E-08
0.38,8.6928E-07,0.9,0,-0.2,2.48365714285714E-08
0.39,8.7852E-07,0.9,0,-0.2,2.51005714285714E-08
0.4,8.8622E-07,0.9,0,-0.2,2.53205714285714E-08
0.41,8.9126E-07,0.9,0,-0.2,2.54645714285714E-08
0.42,8.9789E-07,0.9,0,-0.2,2.5654E-08
0.43,9.0381E-07,0.9,0,-0.2,2.58231428571429E-08
0.44,9.0677E-07,0.9,0,-0.2,2.59077142857143E-08
0.45,9.1191E-07,0.9,0,-0.2,2.60545714285714E-08
0.46,9.1607E-07,0.9,0,-0.2,2.61734285714286E-08
0.47,9.1772E-07,0.9,0,-0.2,2.62205714285714E-08
0.48,9.207E-07,0.9,0,-0.2,2.63057142857143E-08
0.49,9.2429E-07,0.9,0,-0.2,2.64082857142857E-08
0.5,9.252E-07,0.9,0,-0.2,2.64342857142857E-08
0.51,9.2628E-07,0.9,0,-0.2,2.64651428571429E-08
0.52,9.2928E-07,0.9,0,-0.2,2.65508571428571E-08
0.53,9.283E-07,0.9,0,-0.2,2.65228571428571E-08
0.54,9.3001E-07,0.9,0,-0.2,2.65717142857143E-08
0.55,9.3285E-07,0.9,0,-0.2,2.66528571428571E-08
0.56,9.3302E-07,0.9,0,-0.2,2.66577142857143E-08
0.57,9.3254E-07,0.9,0,-0.2,2.6644E-08
0.58,9.3471E-07,0.9,0,-0.2,2.6706E-08
0.59,9.3513E-07,0.9,0,-0.2,2.6718E-08
0.6,9.3413E-07,0.9,0,-0.2,2.66894285714286E-08
0.61,9.3477E-07,0.9,0,-0.2,2.67077142857143E-08
0.62,9.3591E-07,0.9,0,-0.2,2.67402857142857E-08
0.63,9.3498E-07,0.9,0,-0.2,2.67137142857143E-08
0.64,9.3482E-07,0.9,0,-0.2,2.67091428571429E-08
0.65,9.367E-07,0.9,0,-0.2,2.67628571428571E-08
0.66,9.3512E-07,0.9,0,-0.2,2.67177142857143E-08
0.67,9.3583E-07,0.9,0,-0.2,2.6738E-08
0.68,9.3805E-07,0.9,0,-0.2,2.68014285714286E-08
0.69,9.3794E-07,0.9,0,-0.2,2.67982857142857E-08
0.7,9.3665E-07,0.9,0,-0.2,2.67614285714286E-08
0.71,9.3829E-07,0.9,0,-0.2,2.68082857142857E-08
0.72,9.3882E-07,0.9,0,-0.2,2.68234285714286E-08
0.73,9.3757E-07,0.9,0,-0.2,2.67877142857143E-08
0.74,9.3935E-07,0.9,0,-0.2,2.68385714285714E-08
0.75,9.3952E-07,0.9,0,-0.2,2.68434285714286E-08
0.76,9.3788E-07,0.9,0,-0.2,2.67965714285714E-08
0.77,9.3818E-07,0.9,0,-0.2,2.68051428571429E-08
0.78,9.3962E-07,0.9,0,-0.2,2.68462857142857E-08
0.79,9.3869E-07,0.9,0,-0.2,2.68197142857143E-08
0.8,9.3868E-07,0.9,0,-0.2,2.68194285714286E-08
0.81,9.4051E-07,0.9,0,-0.2,2.68717142857143E-08
0.82,9.3903E-07,0.9,0,-0.2,2.68294285714286E-08
0.83,9.4054E-07,0.9,0,-0.2,2.68725714285714E-08
0.84,9.4086E-07,0.9,0,-0.2,2.68817142857143E-08
0.85,9.3971E-07,0.9,0,-0.2,2.68488571428571E-08
0.86,9.4135E-07,0.9,0,-0.2,2.68957142857143E-08
0.87,9.4125E-07,0.9,0,-0.2,2.68928571428571E-08
0.88,9.4007E-07,0.9,0,-0.2,2.68591428571429E-08
0.89,9.4003E-07,0.9,0,-0.2,2.6858E-08
0.9,9.416E-07,0.9,0,-0.2,2.69028571428571E-08
0.91,9.3968E-07,0.9,0,-0.2,2.6848E-08
0.92,9.4013E-07,0.9,0,-0.2,2.68608571428571E-08
0.93,9.4239E-07,0.9,0,-0.2,2.69254285714286E-08
0.94,9.4095E-07,0.9,0,-0.2,2.68842857142857E-08
0.95,9.4095E-07,0.9,0,-0.2,2.68842857142857E-08
0.96,9.4262E-07,0.9,0,-0.2,2.6932E-08
0.97,9.4258E-07,0.9,0,-0.2,2.69308571428571E-08
0.98,9.4186E-07,0.9,0,-0.2,2.69102857142857E-08
0.99,9.4325E-07,0.9,0,-0.2,2.695E-08
1,9.4321E-07,0.9,0,-0.2,2.69488571428571E-08
1.01,9.415E-07,0.9,0,-0.2,2.69E-08
1.02,9.419E-07,0.9,0,-0.2,2.69114285714286E-08
1.03,9.436E-07,0.9,0,-0.2,2.696E-08
1.04,9.4192E-07,0.9,0,-0.2,2.6912E-08
1.05,9.4282E-07,0.9,0,-0.2,2.69377142857143E-08
1.06,9.438E-07,0.9,0,-0.2,2.69657142857143E-08
1.07,9.4242E-07,0.9,0,-0.2,2.69262857142857E-08
1.08,9.426E-07,0.9,0,-0.2,2.69314285714286E-08
1.09,9.4418E-07,0.9,0,-0.2,2.69765714285714E-08
1.1,9.4318E-07,0.9,0,-0.2,2.6948E-08
1.11,9.4304E-07,0.9,0,-0.2,2.6944E-08
1.12,9.4466E-07,0.9,0,-0.2,2.69902857142857E-08
1.13,9.4282E-07,0.9,0,-0.2,2.69377142857143E-08
1.14,9.4289E-07,0.9,0,-0.2,2.69397142857143E-08
1.15,9.4499E-07,0.9,0,-0.2,2.69997142857143E-08
1.16,9.4489E-07,0.9,0,-0.2,2.69968571428571E-08
1.17,9.4393E-07,0.9,0,-0.2,2.69694285714286E-08
