Setup title,N-18-Id-Vd
1.18,9.4519E-07,0.9,0,-0.2,2.70054285714286E-08
1.19,9.4526E-07,0.9,0,-0.2,2.70074285714286E-08
1.2,9.4438E-07,0.9,0,-0.2,2.69822857142857E-08
1.21,9.4593E-07,0.9,0,-0.2,2.70265714285714E-08
1.22,9.4605E-07,0.9,0,-0.2,2.703E-08
1.23,9.4415E-07,0.9,0,-0.2,2.69757142857143E-08
1.24,9.4619E-07,0.9,0,-0.2,2.7034E-08
1.25,9.4609E-07,0.9,0,-0.2,2.70311428571429E-08
1.26,9.4492E-07,0.9,0,-0.2,2.69977142857143E-08
1.27,9.4494E-07,0.9,0,-0.2,2.69982857142857E-08
1.28,9.463E-07,0.9,0,-0.2,2.70371428571429E-08
1.29,9.4511E-07,0.9,0,-0.2,2.70031428571429E-08
1.3,9.4478E-07,0.9,0,-0.2,2.69937142857143E-08
1.31,9.4729E-07,0.9,0,-0.2,2.70654285714286E-08
1.32,9.4489E-07,0.9,0,-0.2,2.69968571428571E-08
1.33,9.4586E-07,0.9,0,-0.2,2.70245714285714E-08
1.34,9.471E-07,0.9,0,-0.2,2.706E-08
1.35,9.4609E-07,0.9,0,-0.2,2.70311428571429E-08
1.36,9.4554E-07,0.9,0,-0.2,2.70154285714286E-08
1.37,9.4761E-07,0.9,0,-0.2,2.70745714285714E-08
1.38,9.4753E-07,0.9,0,-0.2,2.70722857142857E-08
1.39,9.4634E-07,0.9,0,-0.2,2.70382857142857E-08
1.4,9.4786E-07,0.9,0,-0.2,2.70817142857143E-08
1.41,9.478E-07,0.9,0,-0.2,2.708E-08
1.42,9.4664E-07,0.9,0,-0.2,2.70468571428571E-08
1.43,9.4799E-07,0.9,0,-0.2,2.70854285714286E-08
1.44,9.483E-07,0.9,0,-0.2,2.70942857142857E-08
1.45,9.4725E-07,0.9,0,-0.2,2.70642857142857E-08
1.46,9.4873E-07,0.9,0,-0.2,2.71065714285714E-08
1.47,9.4878E-07,0.9,0,-0.2,2.7108E-08
1.48,9.4742E-07,0.9,0,-0.2,2.70691428571429E-08
1.49,9.4734E-07,0.9,0,-0.2,2.70668571428571E-08
1.5,9.4889E-07,0.9,0,-0.2,2.71111428571429E-08
1.51,9.4768E-07,0.9,0,-0.2,2.70765714285714E-08
1.52,9.4772E-07,0.9,0,-0.2,2.70777142857143E-08
1.53,9.4907E-07,0.9,0,-0.2,2.71162857142857E-08
1.54,9.4785E-07,0.9,0,-0.2,2.70814285714286E-08
1.55,9.4761E-07,0.9,0,-0.2,2.70745714285714E-08
1.56,9.4918E-07,0.9,0,-0.2,2.71194285714286E-08
1.57,9.4738E-07,0.9,0,-0.2,2.7068E-08
1.58,9.4818E-07,0.9,0,-0.2,2.70908571428571E-08
1.59,9.5009E-07,0.9,0,-0.2,2.71454285714286E-08
1.6,9.4969E-07,0.9,0,-0.2,2.7134E-08
1.61,9.4858E-07,0.9,0,-0.2,2.71022857142857E-08
1.62,9.5035E-07,0.9,0,-0.2,2.71528571428571E-08
1.63,9.5016E-07,0.9,0,-0.2,2.71474285714286E-08
1.64,9.4911E-07,0.9,0,-0.2,2.71174285714286E-08
1.65,9.5054E-07,0.9,0,-0.2,2.71582857142857E-08
1.66,9.5083E-07,0.9,0,-0.2,2.71665714285714E-08
1.67,9.4927E-07,0.9,0,-0.2,2.7122E-08
1.68,9.5076E-07,0.9,0,-0.2,2.71645714285714E-08
1.69,9.507E-07,0.9,0,-0.2,2.71628571428571E-08
1.7,9.4897E-07,0.9,0,-0.2,2.71134285714286E-08
1.71,9.4952E-07,0.9,0,-0.2,2.71291428571429E-08
1.72,9.5076E-07,0.9,0,-0.2,2.71645714285714E-08
1.73,9.4975E-07,0.9,0,-0.2,2.71357142857143E-08
1.74,9.4938E-07,0.9,0,-0.2,2.71251428571429E-08
1.75,9.51E-07,0.9,0,-0.2,2.71714285714286E-08
1.76,9.4904E-07,0.9,0,-0.2,2.71154285714286E-08
1.77,9.4979E-07,0.9,0,-0.2,2.71368571428571E-08
1.78,9.514E-07,0.9,0,-0.2,2.71828571428571E-08
1.79,9.5128E-07,0.9,0,-0.2,2.71794285714286E-08
1.8,9.504E-07,0.9,0,-0.2,2.71542857142857E-08
0,-1.497E-09,1.2,0,-0.2,-4.27714285714286E-11
0.01,5.4293E-08,1.2,0,-0.2,1.55122857142857E-09
0.02,1.09132E-07,1.2,0,-0.2,3.11805714285714E-09
0.03,1.6275E-07,1.2,0,-0.2,4.65E-09
0.04,2.1405E-07,1.2,0,-0.2,6.11571428571428E-09
0.05,2.6692E-07,1.2,0,-0.2,7.62628571428571E-09
0.06,3.1976E-07,1.2,0,-0.2,9.136E-09
0.07,3.6962E-07,1.2,0,-0.2,1.05605714285714E-08
0.08,4.1929E-07,1.2,0,-0.2,1.19797142857143E-08
0.09,4.7035E-07,1.2,0,-0.2,1.34385714285714E-08
0.1,5.188E-07,1.2,0,-0.2,1.48228571428571E-08
0.11,5.661E-07,1.2,0,-0.2,1.61742857142857E-08
0.12,6.1506E-07,1.2,0,-0.2,1.75731428571429E-08
0.13,6.6174E-07,1.2,0,-0.2,1.89068571428571E-08
0.14,7.0675E-07,1.2,0,-0.2,2.01928571428571E-08
0.15,7.531E-07,1.2,0,-0.2,2.15171428571429E-08
0.16,7.9802E-07,1.2,0,-0.2,2.28005714285714E-08
0.17,8.4051E-07,1.2,0,-0.2,2.40145714285714E-08
0.18,8.8542E-07,1.2,0,-0.2,2.52977142857143E-08
0.19,9.2792E-07,1.2,0,-0.2,2.6512E-08
0.2,9.6801E-07,1.2,0,-0.2,2.76574285714286E-08
0.21,1.01062E-06,1.2,0,-0.2,2.88748571428571E-08
0.22,1.05066E-06,1.2,0,-0.2,3.00188571428571E-08
0.23,1.08935E-06,1.2,0,-0.2,3.11242857142857E-08
0.24,1.12779E-06,1.2,0,-0.2,3.22225714285714E-08
0.25,1.1673E-06,1.2,0,-0.2,3.33514285714286E-08
0.26,1.2061E-06,1.2,0,-0.2,3.446E-08
0.27,1.2427E-06,1.2,0,-0.2,3.55057142857143E-08
0.28,1.2761E-06,1.2,0,-0.2,3.646E-08
0.29,1.3127E-06,1.2,0,-0.2,3.75057142857143E-08
0.3,1.3467E-06,1.2,0,-0.2,3.84771428571429E-08
0.31,1.3818E-06,1.2,0,-0.2,3.948E-08
0.32,1.4148E-06,1.2,0,-0.2,4.04228571428571E-08
0.33,1.445E-06,1.2,0,-0.2,4.12857142857143E-08
0.34,1.4767E-06,1.2,0,-0.2,4.21914285714286E-08
0.35,1.5091E-06,1.2,0,-0.2,4.31171428571429E-08
0.36,1.5394E-06,1.2,0,-0.2,4.39828571428571E-08
0.37,1.5682E-06,1.2,0,-0.2,4.48057142857143E-08
0.38,1.5954E-06,1.2,0,-0.2,4.55828571428571E-08
0.39,1.6231E-06,1.2,0,-0.2,4.63742857142857E-08
0.4,1.6514E-06,1.2,0,-0.2,4.71828571428571E-08
0.41,1.6776E-06,1.2,0,-0.2,4.79314285714286E-08
0.42,1.7017E-06,1.2,0,-0.2,4.862E-08
0.43,1.7254E-06,1.2,0,-0.2,4.92971428571429E-08
0.44,1.751E-06,1.2,0,-0.2,5.00285714285714E-08
0.45,1.7744E-06,1.2,0,-0.2,5.06971428571429E-08
0.46,1.7956E-06,1.2,0,-0.2,5.13028571428571E-08
0.47,1.8168E-06,1.2,0,-0.2,5.19085714285714E-08
0.48,1.8387E-06,1.2,0,-0.2,5.25342857142857E-08
0.49,1.8589E-06,1.2,0,-0.2,5.31114285714286E-08
0.5,1.8779E-06,1.2,0,-0.2,5.36542857142857E-08
0.51,1.895E-06,1.2,0,-0.2,5.41428571428571E-08
0.52,1.9129E-06,1.2,0,-0.2,5.46542857142857E-08
0.53,1.9306E-06,1.2,0,-0.2,5.516E-08
0.54,1.9469E-06,1.2,0,-0.2,5.56257142857143E-08
0.55,1.9604E-06,1.2,0,-0.2,5.60114285714286E-08
0.56,1.9749E-06,1.2,0,-0.2,5.64257142857143E-08
0.57,1.9905E-06,1.2,0,-0.2,5.68714285714286E-08
0.58,2.0036E-06,1.2,0,-0.2,5.72457142857143E-08
0.59,2.0145E-06,1.2,0,-0.2,5.75571428571429E-08
0.6,2.0256E-06,1.2,0,-0.2,5.78742857142857E-08
0.61,2.0379E-06,1.2,0,-0.2,5.82257142857143E-08
0.62,2.0478E-06,1.2,0,-0.2,5.85085714285714E-08
0.63,2.0554E-06,1.2,0,-0.2,5.87257142857143E-08
0.64,2.0641E-06,1.2,0,-0.2,5.89742857142857E-08
0.65,2.0716E-06,1.2,0,-0.2,5.91885714285714E-08
0.66,2.0802E-06,1.2,0,-0.2,5.94342857142857E-08
0.67,2.0866E-06,1.2,0,-0.2,5.96171428571429E-08
0.68,2.0903E-06,1.2,0,-0.2,5.97228571428571E-08
0.69,2.0962E-06,1.2,0,-0.2,5.98914285714286E-08
0.7,2.1022E-06,1.2,0,-0.2,6.00628571428571E-08
0.71,2.106E-06,1.2,0,-0.2,6.01714285714286E-08
0.72,2.1103E-06,1.2,0,-0.2,6.02942857142857E-08
0.73,2.1118E-06,1.2,0,-0.2,6.03371428571429E-08
0.74,2.114E-06,1.2,0,-0.2,6.04E-08
0.75,2.1184E-06,1.2,0,-0.2,6.05257142857143E-08
0.76,2.1208E-06,1.2,0,-0.2,6.05942857142857E-08
0.77,2.1211E-06,1.2,0,-0.2,6.06028571428571E-08
0.78,2.1229E-06,1.2,0,-0.2,6.06542857142857E-08
0.79,2.1246E-06,1.2,0,-0.2,6.07028571428571E-08
0.8,2.1271E-06,1.2,0,-0.2,6.07742857142857E-08
0.81,2.1281E-06,1.2,0,-0.2,6.08028571428571E-08
0.82,2.1276E-06,1.2,0,-0.2,6.07885714285714E-08
0.83,2.1281E-06,1.2,0,-0.2,6.08028571428571E-08
0.84,2.1308E-06,1.2,0,-0.2,6.088E-08
0.85,2.1318E-06,1.2,0,-0.2,6.09085714285714E-08
0.86,2.131E-06,1.2,0,-0.2,6.08857142857143E-08
0.87,2.1314E-06,1.2,0,-0.2,6.08971428571428E-08
0.88,2.1337E-06,1.2,0,-0.2,6.09628571428571E-08
0.89,2.1335E-06,1.2,0,-0.2,6.09571428571429E-08
0.9,2.1341E-06,1.2,0,-0.2,6.09742857142857E-08
0.91,2.133E-06,1.2,0,-0.2,6.09428571428571E-08
0.92,2.1334E-06,1.2,0,-0.2,6.09542857142857E-08
0.93,2.1352E-06,1.2,0,-0.2,6.10057142857143E-08
0.94,2.1361E-06,1.2,0,-0.2,6.10314285714286E-08
0.95,2.1345E-06,1.2,0,-0.2,6.09857142857143E-08
0.96,2.1351E-06,1.2,0,-0.2,6.10028571428571E-08
0.97,2.1368E-06,1.2,0,-0.2,6.10514285714286E-08
0.98,2.1374E-06,1.2,0,-0.2,6.10685714285714E-08
0.99,2.1356E-06,1.2,0,-0.2,6.10171428571429E-08
1,2.1366E-06,1.2,0,-0.2,6.10457142857143E-08
1.01,2.1382E-06,1.2,0,-0.2,6.10914285714286E-08
1.02,2.1386E-06,1.2,0,-0.2,6.11028571428571E-08
1.03,2.139E-06,1.2,0,-0.2,6.11142857142857E-08
1.04,2.1376E-06,1.2,0,-0.2,6.10742857142857E-08
1.05,2.1376E-06,1.2,0,-0.2,6.10742857142857E-08
1.06,2.1394E-06,1.2,0,-0.2,6.11257142857143E-08
1.07,2.1401E-06,1.2,0,-0.2,6.11457142857143E-08
1.08,2.1378E-06,1.2,0,-0.2,6.108E-08
1.09,2.1394E-06,1.2,0,-0.2,6.11257142857143E-08
1.1,2.1397E-06,1.2,0,-0.2,6.11342857142857E-08
1.11,2.1416E-06,1.2,0,-0.2,6.11885714285714E-08
1.12,2.1419E-06,1.2,0,-0.2,6.11971428571429E-08
1.13,2.1406E-06,1.2,0,-0.2,6.116E-08
1.14,2.1404E-06,1.2,0,-0.2,6.11542857142857E-08
1.15,2.1422E-06,1.2,0,-0.2,6.12057142857143E-08
1.16,2.1427E-06,1.2,0,-0.2,6.122E-08
1.17,2.1425E-06,1.2,0,-0.2,6.12142857142857E-08
1.18,2.1422E-06,1.2,0,-0.2,6.12057142857143E-08
1.19,2.1437E-06,1.2,0,-0.2,6.12485714285714E-08
1.2,2.1438E-06,1.2,0,-0.2,6.12514285714286E-08
1.21,2.1416E-06,1.2,0,-0.2,6.11885714285714E-08
1.22,2.1424E-06,1.2,0,-0.2,6.12114285714286E-08
1.23,2.1441E-06,1.2,0,-0.2,6.126E-08
1.24,2.1445E-06,1.2,0,-0.2,6.12714285714286E-08
1.25,2.1445E-06,1.2,0,-0.2,6.12714285714286E-08
1.26,2.1436E-06,1.2,0,-0.2,6.12457142857143E-08
1.27,2.1433E-06,1.2,0,-0.2,6.12371428571429E-08
1.28,2.1445E-06,1.2,0,-0.2,6.12714285714286E-08
1.29,2.1457E-06,1.2,0,-0.2,6.13057142857143E-08
1.3,2.1432E-06,1.2,0,-0.2,6.12342857142857E-08
1.31,2.145E-06,1.2,0,-0.2,6.12857142857143E-08
1.32,2.1448E-06,1.2,0,-0.2,6.128E-08
1.33,2.1463E-06,1.2,0,-0.2,6.13228571428571E-08
1.34,2.1471E-06,1.2,0,-0.2,6.13457142857143E-08
1.35,2.1456E-06,1.2,0,-0.2,6.13028571428571E-08
1.36,2.1456E-06,1.2,0,-0.2,6.13028571428571E-08
1.37,2.1481E-06,1.2,0,-0.2,6.13742857142857E-08
1.38,2.1478E-06,1.2,0,-0.2,6.13657142857143E-08
1.39,2.1467E-06,1.2,0,-0.2,6.13342857142857E-08
1.4,2.1463E-06,1.2,0,-0.2,6.13228571428571E-08
1.41,2.1483E-06,1.2,0,-0.2,6.138E-08
1.42,2.1485E-06,1.2,0,-0.2,6.13857142857143E-08
1.43,2.1482E-06,1.2,0,-0.2,6.13771428571428E-08
1.44,2.1474E-06,1.2,0,-0.2,6.13542857142857E-08
1.45,2.1473E-06,1.2,0,-0.2,6.13514285714286E-08
1.46,2.1487E-06,1.2,0,-0.2,6.13914285714286E-08
1.47,2.1494E-06,1.2,0,-0.2,6.14114285714286E-08
1.48,2.1471E-06,1.2,0,-0.2,6.13457142857143E-08
1.49,2.1486E-06,1.2,0,-0.2,6.13885714285714E-08
1.5,2.1489E-06,1.2,0,-0.2,6.13971428571429E-08
1.51,2.1502E-06,1.2,0,-0.2,6.14342857142857E-08
1.52,2.1504E-06,1.2,0,-0.2,6.144E-08
1.53,2.1487E-06,1.2,0,-0.2,6.13914285714286E-08
1.54,2.1494E-06,1.2,0,-0.2,6.14114285714286E-08
1.55,2.1511E-06,1.2,0,-0.2,6.146E-08
1.56,2.1513E-06,1.2,0,-0.2,6.14657142857143E-08
1.57,2.1497E-06,1.2,0,-0.2,6.142E-08
1.58,2.1497E-06,1.2,0,-0.2,6.142E-08
1.59,2.1522E-06,1.2,0,-0.2,6.14914285714286E-08
1.6,2.1518E-06,1.2,0,-0.2,6.148E-08
1.61,2.152E-06,1.2,0,-0.2,6.14857142857143E-08
1.62,2.1504E-06,1.2,0,-0.2,6.144E-08
1.63,2.1506E-06,1.2,0,-0.2,6.14457142857143E-08
1.64,2.1523E-06,1.2,0,-0.2,6.14942857142857E-08
1.65,2.1525E-06,1.2,0,-0.2,6.15E-08
1.66,2.1504E-06,1.2,0,-0.2,6.144E-08
1.67,2.1517E-06,1.2,0,-0.2,6.14771428571429E-08
1.68,2.153E-06,1.2,0,-0.2,6.15142857142857E-08
1.69,2.1534E-06,1.2,0,-0.2,6.15257142857143E-08
1.7,2.1514E-06,1.2,0,-0.2,6.14685714285714E-08
1.71,2.1524E-06,1.2,0,-0.2,6.14971428571429E-08
1.72,2.1528E-06,1.2,0,-0.2,6.15085714285714E-08
1.73,2.1543E-06,1.2,0,-0.2,6.15514285714286E-08
1.74,2.1545E-06,1.2,0,-0.2,6.15571428571429E-08
1.75,2.1535E-06,1.2,0,-0.2,6.15285714285714E-08
1.76,2.1534E-06,1.2,0,-0.2,6.15257142857143E-08
1.77,2.155E-06,1.2,0,-0.2,6.15714285714286E-08
1.78,2.155E-06,1.2,0,-0.2,6.15714285714286E-08
1.79,2.1547E-06,1.2,0,-0.2,6.15628571428571E-08
1.8,2.1535E-06,1.2,0,-0.2,6.15285714285714E-08
0,-1.8846E-09,1.5,0,-0.2,-5.38457142857143E-11
0.01,6.9876E-08,1.5,0,-0.2,1.99645714285714E-09
0.02,1.397E-07,1.5,0,-0.2,3.99142857142857E-09
0.03,2.0857E-07,1.5,0,-0.2,5.95914285714286E-09
0.04,2.7657E-07,1.5,0,-0.2,7.902E-09
0.05,3.4678E-07,1.5,0,-0.2,9.908E-09
0.06,4.1289E-07,1.5,0,-0.2,1.17968571428571E-08
0.07,4.7943E-07,1.5,0,-0.2,1.3698E-08
0.08,5.4787E-07,1.5,0,-0.2,1.56534285714286E-08
0.09,6.1176E-07,1.5,0,-0.2,1.74788571428571E-08
0.1,6.777E-07,1.5,0,-0.2,1.93628571428571E-08
0.11,7.4398E-07,1.5,0,-0.2,2.12565714285714E-08
0.12,8.0725E-07,1.5,0,-0.2,2.30642857142857E-08
0.13,8.699E-07,1.5,0,-0.2,2.48542857142857E-08
0.14,9.3431E-07,1.5,0,-0.2,2.66945714285714E-08
0.15,9.9641E-07,1.5,0,-0.2,2.84688571428571E-08
0.16,1.05679E-06,1.5,0,-0.2,3.0194E-08
0.17,1.11869E-06,1.5,0,-0.2,3.19625714285714E-08
0.18,1.1797E-06,1.5,0,-0.2,3.37057142857143E-08
0.19,1.2405E-06,1.5,0,-0.2,3.54428571428571E-08
0.2,1.2999E-06,1.5,0,-0.2,3.714E-08
0.21,1.3564E-06,1.5,0,-0.2,3.87542857142857E-08
0.22,1.4137E-06,1.5,0,-0.2,4.03914285714286E-08
0.23,1.4727E-06,1.5,0,-0.2,4.20771428571429E-08
0.24,1.5293E-06,1.5,0,-0.2,4.36942857142857E-08
0.25,1.5838E-06,1.5,0,-0.2,4.52514285714286E-08
0.26,1.6386E-06,1.5,0,-0.2,4.68171428571429E-08
0.27,1.6942E-06,1.5,0,-0.2,4.84057142857143E-08
0.28,1.7486E-06,1.5,0,-0.2,4.996E-08
0.29,1.8024E-06,1.5,0,-0.2,5.14971428571428E-08
0.3,1.8531E-06,1.5,0,-0.2,5.29457142857143E-08
0.31,1.9047E-06,1.5,0,-0.2,5.442E-08
0.32,1.9574E-06,1.5,0,-0.2,5.59257142857143E-08
0.33,2.0076E-06,1.5,0,-0.2,5.736E-08
0.34,2.0575E-06,1.5,0,-0.2,5.87857142857143E-08
0.35,2.1052E-06,1.5,0,-0.2,6.01485714285714E-08
0.36,2.1536E-06,1.5,0,-0.2,6.15314285714286E-08
0.37,2.2033E-06,1.5,0,-0.2,6.29514285714286E-08
0.38,2.2499E-06,1.5,0,-0.2,6.42828571428571E-08
0.39,2.2966E-06,1.5,0,-0.2,6.56171428571429E-08
0.4,2.3407E-06,1.5,0,-0.2,6.68771428571429E-08
0.41,2.3854E-06,1.5,0,-0.2,6.81542857142857E-08
0.42,2.4311E-06,1.5,0,-0.2,6.946E-08
0.43,2.4749E-06,1.5,0,-0.2,7.07114285714286E-08
0.44,2.5162E-06,1.5,0,-0.2,7.18914285714286E-08
0.45,2.5593E-06,1.5,0,-0.2,7.31228571428571E-08
0.46,2.6005E-06,1.5,0,-0.2,7.43E-08
0.47,2.6423E-06,1.5,0,-0.2,7.54942857142857E-08
0.48,2.6825E-06,1.5,0,-0.2,7.66428571428571E-08
0.49,2.72E-06,1.5,0,-0.2,7.77142857142857E-08
0.5,2.7595E-06,1.5,0,-0.2,7.88428571428571E-08
0.51,2.7975E-06,1.5,0,-0.2,7.99285714285714E-08
0.52,2.8361E-06,1.5,0,-0.2,8.10314285714286E-08
0.53,2.8723E-06,1.5,0,-0.2,8.20657142857143E-08
0.54,2.9064E-06,1.5,0,-0.2,8.304E-08
0.55,2.9414E-06,1.5,0,-0.2,8.404E-08
0.56,2.9758E-06,1.5,0,-0.2,8.50228571428571E-08
0.57,3.0106E-06,1.5,0,-0.2,8.60171428571429E-08
0.58,3.0439E-06,1.5,0,-0.2,8.69685714285714E-08
