Setup title,N-18-Id-Vd
0.59,3.0748E-06,1.5,0,-0.2,8.78514285714286E-08
0.6,3.1052E-06,1.5,0,-0.2,8.872E-08
0.61,3.1376E-06,1.5,0,-0.2,8.96457142857143E-08
0.62,3.167E-06,1.5,0,-0.2,9.04857142857143E-08
0.63,3.1962E-06,1.5,0,-0.2,9.132E-08
0.64,3.2236E-06,1.5,0,-0.2,9.21028571428571E-08
0.65,3.2506E-06,1.5,0,-0.2,9.28742857142857E-08
0.66,3.2796E-06,1.5,0,-0.2,9.37028571428571E-08
0.67,3.3051E-06,1.5,0,-0.2,9.44314285714286E-08
0.68,3.3304E-06,1.5,0,-0.2,9.51542857142857E-08
0.69,3.3538E-06,1.5,0,-0.2,9.58228571428571E-08
0.7,3.3786E-06,1.5,0,-0.2,9.65314285714286E-08
0.71,3.4019E-06,1.5,0,-0.2,9.71971428571428E-08
0.72,3.4223E-06,1.5,0,-0.2,9.778E-08
0.73,3.4437E-06,1.5,0,-0.2,9.83914285714286E-08
0.74,3.4659E-06,1.5,0,-0.2,9.90257142857143E-08
0.75,3.4862E-06,1.5,0,-0.2,9.96057142857143E-08
0.76,3.5031E-06,1.5,0,-0.2,1.00088571428571E-07
0.77,3.5224E-06,1.5,0,-0.2,1.0064E-07
0.78,3.5402E-06,1.5,0,-0.2,1.01148571428571E-07
0.79,3.5585E-06,1.5,0,-0.2,1.01671428571429E-07
0.8,3.5747E-06,1.5,0,-0.2,1.02134285714286E-07
0.81,3.588E-06,1.5,0,-0.2,1.02514285714286E-07
0.82,3.6028E-06,1.5,0,-0.2,1.02937142857143E-07
0.83,3.6182E-06,1.5,0,-0.2,1.03377142857143E-07
0.84,3.6307E-06,1.5,0,-0.2,1.03734285714286E-07
0.85,3.641E-06,1.5,0,-0.2,1.04028571428571E-07
0.86,3.6531E-06,1.5,0,-0.2,1.04374285714286E-07
0.87,3.6638E-06,1.5,0,-0.2,1.0468E-07
0.88,3.6752E-06,1.5,0,-0.2,1.05005714285714E-07
0.89,3.6841E-06,1.5,0,-0.2,1.0526E-07
0.9,3.6916E-06,1.5,0,-0.2,1.05474285714286E-07
0.91,3.6995E-06,1.5,0,-0.2,1.057E-07
0.92,3.7086E-06,1.5,0,-0.2,1.0596E-07
0.93,3.7154E-06,1.5,0,-0.2,1.06154285714286E-07
0.94,3.7196E-06,1.5,0,-0.2,1.06274285714286E-07
0.95,3.725E-06,1.5,0,-0.2,1.06428571428571E-07
0.96,3.7309E-06,1.5,0,-0.2,1.06597142857143E-07
0.97,3.7361E-06,1.5,0,-0.2,1.06745714285714E-07
0.98,3.7402E-06,1.5,0,-0.2,1.06862857142857E-07
0.99,3.7424E-06,1.5,0,-0.2,1.06925714285714E-07
1,3.7448E-06,1.5,0,-0.2,1.06994285714286E-07
1.01,3.7494E-06,1.5,0,-0.2,1.07125714285714E-07
1.02,3.752E-06,1.5,0,-0.2,1.072E-07
1.03,3.7537E-06,1.5,0,-0.2,1.07248571428571E-07
1.04,3.7547E-06,1.5,0,-0.2,1.07277142857143E-07
1.05,3.7588E-06,1.5,0,-0.2,1.07394285714286E-07
1.06,3.7599E-06,1.5,0,-0.2,1.07425714285714E-07
1.07,3.7589E-06,1.5,0,-0.2,1.07397142857143E-07
1.08,3.7615E-06,1.5,0,-0.2,1.07471428571429E-07
1.09,3.7626E-06,1.5,0,-0.2,1.07502857142857E-07
1.1,3.7652E-06,1.5,0,-0.2,1.07577142857143E-07
1.11,3.7659E-06,1.5,0,-0.2,1.07597142857143E-07
1.12,3.765E-06,1.5,0,-0.2,1.07571428571429E-07
1.13,3.766E-06,1.5,0,-0.2,1.076E-07
1.14,3.7681E-06,1.5,0,-0.2,1.0766E-07
1.15,3.7688E-06,1.5,0,-0.2,1.0768E-07
1.16,3.7698E-06,1.5,0,-0.2,1.07708571428571E-07
1.17,3.7689E-06,1.5,0,-0.2,1.07682857142857E-07
1.18,3.7695E-06,1.5,0,-0.2,1.077E-07
1.19,3.7716E-06,1.5,0,-0.2,1.0776E-07
1.2,3.7727E-06,1.5,0,-0.2,1.07791428571429E-07
1.21,3.7711E-06,1.5,0,-0.2,1.07745714285714E-07
1.22,3.7713E-06,1.5,0,-0.2,1.07751428571429E-07
1.23,3.7742E-06,1.5,0,-0.2,1.07834285714286E-07
1.24,3.7745E-06,1.5,0,-0.2,1.07842857142857E-07
1.25,3.774E-06,1.5,0,-0.2,1.07828571428571E-07
1.26,3.7743E-06,1.5,0,-0.2,1.07837142857143E-07
1.27,3.7745E-06,1.5,0,-0.2,1.07842857142857E-07
1.28,3.7767E-06,1.5,0,-0.2,1.07905714285714E-07
1.29,3.7771E-06,1.5,0,-0.2,1.07917142857143E-07
1.3,3.7759E-06,1.5,0,-0.2,1.07882857142857E-07
1.31,3.7757E-06,1.5,0,-0.2,1.07877142857143E-07
1.32,3.7779E-06,1.5,0,-0.2,1.0794E-07
1.33,3.7787E-06,1.5,0,-0.2,1.07962857142857E-07
1.34,3.7776E-06,1.5,0,-0.2,1.07931428571429E-07
1.35,3.7781E-06,1.5,0,-0.2,1.07945714285714E-07
1.36,3.7801E-06,1.5,0,-0.2,1.08002857142857E-07
1.37,3.7802E-06,1.5,0,-0.2,1.08005714285714E-07
1.38,3.7802E-06,1.5,0,-0.2,1.08005714285714E-07
1.39,3.779E-06,1.5,0,-0.2,1.07971428571429E-07
1.4,3.7795E-06,1.5,0,-0.2,1.07985714285714E-07
1.41,3.7818E-06,1.5,0,-0.2,1.08051428571429E-07
1.42,3.7822E-06,1.5,0,-0.2,1.08062857142857E-07
1.43,3.7798E-06,1.5,0,-0.2,1.07994285714286E-07
1.44,3.7811E-06,1.5,0,-0.2,1.08031428571429E-07
1.45,3.7824E-06,1.5,0,-0.2,1.08068571428571E-07
1.46,3.7835E-06,1.5,0,-0.2,1.081E-07
1.47,3.7834E-06,1.5,0,-0.2,1.08097142857143E-07
1.48,3.7825E-06,1.5,0,-0.2,1.08071428571429E-07
1.49,3.7824E-06,1.5,0,-0.2,1.08068571428571E-07
1.5,3.785E-06,1.5,0,-0.2,1.08142857142857E-07
1.51,3.7853E-06,1.5,0,-0.2,1.08151428571429E-07
1.52,3.7844E-06,1.5,0,-0.2,1.08125714285714E-07
1.53,3.7842E-06,1.5,0,-0.2,1.0812E-07
1.54,3.7859E-06,1.5,0,-0.2,1.08168571428571E-07
1.55,3.7865E-06,1.5,0,-0.2,1.08185714285714E-07
1.56,3.7843E-06,1.5,0,-0.2,1.08122857142857E-07
1.57,3.7862E-06,1.5,0,-0.2,1.08177142857143E-07
1.58,3.7857E-06,1.5,0,-0.2,1.08162857142857E-07
1.59,3.7879E-06,1.5,0,-0.2,1.08225714285714E-07
1.6,3.7883E-06,1.5,0,-0.2,1.08237142857143E-07
1.61,3.7867E-06,1.5,0,-0.2,1.08191428571429E-07
1.62,3.7871E-06,1.5,0,-0.2,1.08202857142857E-07
1.63,3.7891E-06,1.5,0,-0.2,1.0826E-07
1.64,3.7895E-06,1.5,0,-0.2,1.08271428571429E-07
1.65,3.7875E-06,1.5,0,-0.2,1.08214285714286E-07
1.66,3.7883E-06,1.5,0,-0.2,1.08237142857143E-07
1.67,3.79E-06,1.5,0,-0.2,1.08285714285714E-07
1.68,3.7908E-06,1.5,0,-0.2,1.08308571428571E-07
1.69,3.7905E-06,1.5,0,-0.2,1.083E-07
1.7,3.7899E-06,1.5,0,-0.2,1.08282857142857E-07
1.71,3.7896E-06,1.5,0,-0.2,1.08274285714286E-07
1.72,3.792E-06,1.5,0,-0.2,1.08342857142857E-07
1.73,3.7923E-06,1.5,0,-0.2,1.08351428571429E-07
1.74,3.7912E-06,1.5,0,-0.2,1.0832E-07
1.75,3.791E-06,1.5,0,-0.2,1.08314285714286E-07
1.76,3.793E-06,1.5,0,-0.2,1.08371428571429E-07
1.77,3.793E-06,1.5,0,-0.2,1.08371428571429E-07
1.78,3.7936E-06,1.5,0,-0.2,1.08388571428571E-07
1.79,3.7921E-06,1.5,0,-0.2,1.08345714285714E-07
1.8,3.792E-06,1.5,0,-0.2,1.08342857142857E-07
0,-1.4636E-09,1.8,0,-0.2,-4.18171428571428E-11
0.01,8.2572E-08,1.8,0,-0.2,2.3592E-09
0.02,1.6492E-07,1.8,0,-0.2,4.712E-09
0.03,2.4812E-07,1.8,0,-0.2,7.08914285714286E-09
0.04,3.2836E-07,1.8,0,-0.2,9.38171428571428E-09
0.05,4.1139E-07,1.8,0,-0.2,1.1754E-08
0.06,4.9205E-07,1.8,0,-0.2,1.40585714285714E-08
0.07,5.7071E-07,1.8,0,-0.2,1.6306E-08
0.08,6.5096E-07,1.8,0,-0.2,1.85988571428571E-08
0.09,7.3136E-07,1.8,0,-0.2,2.0896E-08
0.1,8.0884E-07,1.8,0,-0.2,2.31097142857143E-08
0.11,8.8695E-07,1.8,0,-0.2,2.53414285714286E-08
0.12,9.6692E-07,1.8,0,-0.2,2.76262857142857E-08
0.13,1.0422E-06,1.8,0,-0.2,2.97771428571429E-08
0.14,1.11978E-06,1.8,0,-0.2,3.19937142857143E-08
0.15,1.1976E-06,1.8,0,-0.2,3.42171428571429E-08
0.16,1.2732E-06,1.8,0,-0.2,3.63771428571429E-08
0.17,1.3495E-06,1.8,0,-0.2,3.85571428571429E-08
0.18,1.4249E-06,1.8,0,-0.2,4.07114285714286E-08
0.19,1.4977E-06,1.8,0,-0.2,4.27914285714286E-08
0.2,1.5713E-06,1.8,0,-0.2,4.48942857142857E-08
0.21,1.6457E-06,1.8,0,-0.2,4.702E-08
0.22,1.7178E-06,1.8,0,-0.2,4.908E-08
0.23,1.79E-06,1.8,0,-0.2,5.11428571428571E-08
0.24,1.8603E-06,1.8,0,-0.2,5.31514285714286E-08
0.25,1.9309E-06,1.8,0,-0.2,5.51685714285714E-08
0.26,2.0027E-06,1.8,0,-0.2,5.722E-08
0.27,2.0731E-06,1.8,0,-0.2,5.92314285714286E-08
0.28,2.1401E-06,1.8,0,-0.2,6.11457142857143E-08
0.29,2.2096E-06,1.8,0,-0.2,6.31314285714286E-08
0.3,2.278E-06,1.8,0,-0.2,6.50857142857143E-08
0.31,2.3464E-06,1.8,0,-0.2,6.704E-08
0.32,2.4133E-06,1.8,0,-0.2,6.89514285714286E-08
0.33,2.4781E-06,1.8,0,-0.2,7.08028571428571E-08
0.34,2.5446E-06,1.8,0,-0.2,7.27028571428571E-08
0.35,2.6107E-06,1.8,0,-0.2,7.45914285714286E-08
0.36,2.6758E-06,1.8,0,-0.2,7.64514285714286E-08
0.37,2.7383E-06,1.8,0,-0.2,7.82371428571429E-08
0.38,2.8012E-06,1.8,0,-0.2,8.00342857142857E-08
0.39,2.866E-06,1.8,0,-0.2,8.18857142857143E-08
0.4,2.9282E-06,1.8,0,-0.2,8.36628571428571E-08
0.41,2.99E-06,1.8,0,-0.2,8.54285714285714E-08
0.42,3.0493E-06,1.8,0,-0.2,8.71228571428571E-08
0.43,3.1094E-06,1.8,0,-0.2,8.884E-08
0.44,3.1713E-06,1.8,0,-0.2,9.06085714285714E-08
0.45,3.23E-06,1.8,0,-0.2,9.22857142857143E-08
0.46,3.2884E-06,1.8,0,-0.2,9.39542857142857E-08
0.47,3.3456E-06,1.8,0,-0.2,9.55885714285714E-08
0.48,3.4029E-06,1.8,0,-0.2,9.72257142857143E-08
0.49,3.4614E-06,1.8,0,-0.2,9.88971428571429E-08
0.5,3.5174E-06,1.8,0,-0.2,1.00497142857143E-07
0.51,3.5714E-06,1.8,0,-0.2,1.0204E-07
0.52,3.6257E-06,1.8,0,-0.2,1.03591428571429E-07
0.53,3.6814E-06,1.8,0,-0.2,1.05182857142857E-07
0.54,3.7351E-06,1.8,0,-0.2,1.06717142857143E-07
0.55,3.7878E-06,1.8,0,-0.2,1.08222857142857E-07
0.56,3.839E-06,1.8,0,-0.2,1.09685714285714E-07
0.57,3.8905E-06,1.8,0,-0.2,1.11157142857143E-07
0.58,3.9426E-06,1.8,0,-0.2,1.12645714285714E-07
0.59,3.9931E-06,1.8,0,-0.2,1.14088571428571E-07
0.6,4.041E-06,1.8,0,-0.2,1.15457142857143E-07
0.61,4.0894E-06,1.8,0,-0.2,1.1684E-07
0.62,4.1396E-06,1.8,0,-0.2,1.18274285714286E-07
0.63,4.1873E-06,1.8,0,-0.2,1.19637142857143E-07
0.64,4.2324E-06,1.8,0,-0.2,1.20925714285714E-07
0.65,4.2787E-06,1.8,0,-0.2,1.22248571428571E-07
0.66,4.3251E-06,1.8,0,-0.2,1.23574285714286E-07
0.67,4.371E-06,1.8,0,-0.2,1.24885714285714E-07
0.68,4.4155E-06,1.8,0,-0.2,1.26157142857143E-07
0.69,4.4574E-06,1.8,0,-0.2,1.27354285714286E-07
0.7,4.4999E-06,1.8,0,-0.2,1.28568571428571E-07
0.71,4.5436E-06,1.8,0,-0.2,1.29817142857143E-07
0.72,4.5849E-06,1.8,0,-0.2,1.30997142857143E-07
0.73,4.6252E-06,1.8,0,-0.2,1.32148571428571E-07
0.74,4.6643E-06,1.8,0,-0.2,1.33265714285714E-07
0.75,4.7036E-06,1.8,0,-0.2,1.34388571428571E-07
0.76,4.7438E-06,1.8,0,-0.2,1.35537142857143E-07
0.77,4.7816E-06,1.8,0,-0.2,1.36617142857143E-07
0.78,4.8168E-06,1.8,0,-0.2,1.37622857142857E-07
0.79,4.8537E-06,1.8,0,-0.2,1.38677142857143E-07
0.8,4.8915E-06,1.8,0,-0.2,1.39757142857143E-07
0.81,4.9262E-06,1.8,0,-0.2,1.40748571428571E-07
0.82,4.9606E-06,1.8,0,-0.2,1.41731428571429E-07
0.83,4.9924E-06,1.8,0,-0.2,1.4264E-07
0.84,5.0255E-06,1.8,0,-0.2,1.43585714285714E-07
0.85,5.059E-06,1.8,0,-0.2,1.44542857142857E-07
0.86,5.0908E-06,1.8,0,-0.2,1.45451428571429E-07
0.87,5.1192E-06,1.8,0,-0.2,1.46262857142857E-07
0.88,5.1499E-06,1.8,0,-0.2,1.4714E-07
0.89,5.1801E-06,1.8,0,-0.2,1.48002857142857E-07
0.9,5.2087E-06,1.8,0,-0.2,1.4882E-07
0.91,5.2362E-06,1.8,0,-0.2,1.49605714285714E-07
0.92,5.2621E-06,1.8,0,-0.2,1.50345714285714E-07
0.93,5.2881E-06,1.8,0,-0.2,1.51088571428571E-07
0.94,5.3155E-06,1.8,0,-0.2,1.51871428571429E-07
0.95,5.3401E-06,1.8,0,-0.2,1.52574285714286E-07
0.96,5.3626E-06,1.8,0,-0.2,1.53217142857143E-07
0.97,5.3852E-06,1.8,0,-0.2,1.53862857142857E-07
0.98,5.4093E-06,1.8,0,-0.2,1.54551428571429E-07
0.99,5.4309E-06,1.8,0,-0.2,1.55168571428571E-07
1,5.4512E-06,1.8,0,-0.2,1.55748571428571E-07
1.01,5.4707E-06,1.8,0,-0.2,1.56305714285714E-07
1.02,5.4903E-06,1.8,0,-0.2,1.56865714285714E-07
1.03,5.5101E-06,1.8,0,-0.2,1.57431428571429E-07
1.04,5.5287E-06,1.8,0,-0.2,1.57962857142857E-07
1.05,5.5442E-06,1.8,0,-0.2,1.58405714285714E-07
1.06,5.5602E-06,1.8,0,-0.2,1.58862857142857E-07
1.07,5.5775E-06,1.8,0,-0.2,1.59357142857143E-07
1.08,5.592E-06,1.8,0,-0.2,1.59771428571429E-07
1.09,5.6038E-06,1.8,0,-0.2,1.60108571428571E-07
1.1,5.618E-06,1.8,0,-0.2,1.60514285714286E-07
1.11,5.6308E-06,1.8,0,-0.2,1.6088E-07
1.12,5.6435E-06,1.8,0,-0.2,1.61242857142857E-07
1.13,5.6552E-06,1.8,0,-0.2,1.61577142857143E-07
1.14,5.6644E-06,1.8,0,-0.2,1.6184E-07
1.15,5.6736E-06,1.8,0,-0.2,1.62102857142857E-07
1.16,5.6845E-06,1.8,0,-0.2,1.62414285714286E-07
1.17,5.6922E-06,1.8,0,-0.2,1.62634285714286E-07
1.18,5.6989E-06,1.8,0,-0.2,1.62825714285714E-07
1.19,5.7061E-06,1.8,0,-0.2,1.63031428571429E-07
1.2,5.7125E-06,1.8,0,-0.2,1.63214285714286E-07
1.21,5.7203E-06,1.8,0,-0.2,1.63437142857143E-07
1.22,5.7253E-06,1.8,0,-0.2,1.6358E-07
1.23,5.7291E-06,1.8,0,-0.2,1.63688571428571E-07
1.24,5.7334E-06,1.8,0,-0.2,1.63811428571429E-07
1.25,5.7391E-06,1.8,0,-0.2,1.63974285714286E-07
1.26,5.7428E-06,1.8,0,-0.2,1.6408E-07
1.27,5.7445E-06,1.8,0,-0.2,1.64128571428571E-07
1.28,5.7475E-06,1.8,0,-0.2,1.64214285714286E-07
1.29,5.7504E-06,1.8,0,-0.2,1.64297142857143E-07
1.3,5.7546E-06,1.8,0,-0.2,1.64417142857143E-07
1.31,5.7568E-06,1.8,0,-0.2,1.6448E-07
1.32,5.7571E-06,1.8,0,-0.2,1.64488571428571E-07
1.33,5.7585E-06,1.8,0,-0.2,1.64528571428571E-07
1.34,5.7619E-06,1.8,0,-0.2,1.64625714285714E-07
1.35,5.7633E-06,1.8,0,-0.2,1.64665714285714E-07
1.36,5.7637E-06,1.8,0,-0.2,1.64677142857143E-07
1.37,5.7649E-06,1.8,0,-0.2,1.64711428571429E-07
1.38,5.7673E-06,1.8,0,-0.2,1.6478E-07
1.39,5.7683E-06,1.8,0,-0.2,1.64808571428571E-07
1.4,5.7676E-06,1.8,0,-0.2,1.64788571428571E-07
1.41,5.7695E-06,1.8,0,-0.2,1.64842857142857E-07
1.42,5.7702E-06,1.8,0,-0.2,1.64862857142857E-07
1.43,5.7725E-06,1.8,0,-0.2,1.64928571428571E-07
1.44,5.7735E-06,1.8,0,-0.2,1.64957142857143E-07
1.45,5.7721E-06,1.8,0,-0.2,1.64917142857143E-07
1.46,5.7728E-06,1.8,0,-0.2,1.64937142857143E-07
1.47,5.7756E-06,1.8,0,-0.2,1.65017142857143E-07
1.48,5.7757E-06,1.8,0,-0.2,1.6502E-07
1.49,5.7745E-06,1.8,0,-0.2,1.64985714285714E-07
1.5,5.7756E-06,1.8,0,-0.2,1.65017142857143E-07
1.51,5.7775E-06,1.8,0,-0.2,1.65071428571429E-07
1.52,5.7786E-06,1.8,0,-0.2,1.65102857142857E-07
1.53,5.7789E-06,1.8,0,-0.2,1.65111428571429E-07
1.54,5.7788E-06,1.8,0,-0.2,1.65108571428571E-07
1.55,5.779E-06,1.8,0,-0.2,1.65114285714286E-07
1.56,5.7818E-06,1.8,0,-0.2,1.65194285714286E-07
1.57,5.7821E-06,1.8,0,-0.2,1.65202857142857E-07
1.58,5.7812E-06,1.8,0,-0.2,1.65177142857143E-07
1.59,5.7816E-06,1.8,0,-0.2,1.65188571428571E-07
1.6,5.7833E-06,1.8,0,-0.2,1.65237142857143E-07
1.61,5.7833E-06,1.8,0,-0.2,1.65237142857143E-07
1.62,5.7845E-06,1.8,0,-0.2,1.65271428571429E-07
1.63,5.7842E-06,1.8,0,-0.2,1.65262857142857E-07
1.64,5.7847E-06,1.8,0,-0.2,1.65277142857143E-07
1.65,5.786E-06,1.8,0,-0.2,1.65314285714286E-07
1.66,5.7863E-06,1.8,0,-0.2,1.65322857142857E-07
1.67,5.7871E-06,1.8,0,-0.2,1.65345714285714E-07
1.68,5.7863E-06,1.8,0,-0.2,1.65322857142857E-07
1.69,5.786E-06,1.8,0,-0.2,1.65314285714286E-07
1.7,5.7886E-06,1.8,0,-0.2,1.65388571428571E-07
1.71,5.789E-06,1.8,0,-0.2,1.654E-07
1.72,5.7874E-06,1.8,0,-0.2,1.65354285714286E-07
1.73,5.7881E-06,1.8,0,-0.2,1.65374285714286E-07
1.74,5.7899E-06,1.8,0,-0.2,1.65425714285714E-07
1.75,5.791E-06,1.8,0,-0.2,1.65457142857143E-07
1.76,5.7891E-06,1.8,0,-0.2,1.65402857142857E-07
1.77,5.7907E-06,1.8,0,-0.2,1.65448571428571E-07
1.78,5.7911E-06,1.8,0,-0.2,1.6546E-07
1.79,5.7926E-06,1.8,0,-0.2,1.65502857142857E-07
1.8,5.7933E-06,1.8,0,-0.2,1.65522857142857E-07
