Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/28/2017
Test time,11:05:20
Device ID,1
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-2.3938E-08,0.6,0,-0.1,-6.83942857142857E-10
0.01,2.501E-07,0.6,0,-0.1,7.14571428571428E-09
0.02,4.9385E-07,0.6,0,-0.1,1.411E-08
0.03,7.1703E-07,0.6,0,-0.1,2.04865714285714E-08
0.04,9.166E-07,0.6,0,-0.1,2.61885714285714E-08
0.05,1.09415E-06,0.6,0,-0.1,3.12614285714286E-08
0.06,1.2589E-06,0.6,0,-0.1,3.59685714285714E-08
0.07,1.4026E-06,0.6,0,-0.1,4.00742857142857E-08
0.08,1.5342E-06,0.6,0,-0.1,4.38342857142857E-08
0.09,1.6466E-06,0.6,0,-0.1,4.70457142857143E-08
0.1,1.7513E-06,0.6,0,-0.1,5.00371428571429E-08
0.11,1.8409E-06,0.6,0,-0.1,5.25971428571429E-08
0.12,1.9264E-06,0.6,0,-0.1,5.504E-08
0.13,1.9948E-06,0.6,0,-0.1,5.69942857142857E-08
0.14,2.0748E-06,0.6,0,-0.1,5.928E-08
0.15,2.1336E-06,0.6,0,-0.1,6.096E-08
0.16,2.1973E-06,0.6,0,-0.1,6.278E-08
0.17,2.2452E-06,0.6,0,-0.1,6.41485714285714E-08
0.18,2.2976E-06,0.6,0,-0.1,6.56457142857143E-08
0.19,2.3015E-06,0.6,0,-0.1,6.57571428571429E-08
0.2,2.3707E-06,0.6,0,-0.1,6.77342857142857E-08
0.21,2.4187E-06,0.6,0,-0.1,6.91057142857143E-08
0.22,2.4546E-06,0.6,0,-0.1,7.01314285714286E-08
0.23,2.4877E-06,0.6,0,-0.1,7.10771428571428E-08
0.24,2.5146E-06,0.6,0,-0.1,7.18457142857143E-08
0.25,2.5422E-06,0.6,0,-0.1,7.26342857142857E-08
0.26,2.5915E-06,0.6,0,-0.1,7.40428571428571E-08
0.27,2.6347E-06,0.6,0,-0.1,7.52771428571429E-08
0.28,2.6666E-06,0.6,0,-0.1,7.61885714285714E-08
0.29,2.6495E-06,0.6,0,-0.1,7.57E-08
0.3,2.6725E-06,0.6,0,-0.1,7.63571428571429E-08
0.31,2.7054E-06,0.6,0,-0.1,7.72971428571428E-08
0.32,2.7266E-06,0.6,0,-0.1,7.79028571428571E-08
0.33,2.7508E-06,0.6,0,-0.1,7.85942857142857E-08
0.34,2.7731E-06,0.6,0,-0.1,7.92314285714286E-08
0.35,2.8014E-06,0.6,0,-0.1,8.004E-08
0.36,2.8276E-06,0.6,0,-0.1,8.07885714285714E-08
0.37,2.8349E-06,0.6,0,-0.1,8.09971428571428E-08
0.38,2.9093E-06,0.6,0,-0.1,8.31228571428571E-08
0.39,2.8928E-06,0.6,0,-0.1,8.26514285714286E-08
0.4,2.904E-06,0.6,0,-0.1,8.29714285714286E-08
0.41,2.9669E-06,0.6,0,-0.1,8.47685714285714E-08
0.42,2.9648E-06,0.6,0,-0.1,8.47085714285714E-08
0.43,2.9715E-06,0.6,0,-0.1,8.49E-08
0.44,2.9959E-06,0.6,0,-0.1,8.55971428571428E-08
0.45,3.0203E-06,0.6,0,-0.1,8.62942857142857E-08
0.46,3.0475E-06,0.6,0,-0.1,8.70714285714286E-08
0.47,3.1083E-06,0.6,0,-0.1,8.88085714285714E-08
0.48,3.1026E-06,0.6,0,-0.1,8.86457142857143E-08
0.49,3.0938E-06,0.6,0,-0.1,8.83942857142857E-08
0.5,3.11E-06,0.6,0,-0.1,8.88571428571429E-08
0.51,3.1369E-06,0.6,0,-0.1,8.96257142857143E-08
0.52,3.161E-06,0.6,0,-0.1,9.03142857142857E-08
0.53,3.1809E-06,0.6,0,-0.1,9.08828571428571E-08
0.54,3.1986E-06,0.6,0,-0.1,9.13885714285714E-08
0.55,3.2101E-06,0.6,0,-0.1,9.17171428571429E-08
0.56,3.2361E-06,0.6,0,-0.1,9.246E-08
0.57,3.2604E-06,0.6,0,-0.1,9.31542857142857E-08
0.58,3.2729E-06,0.6,0,-0.1,9.35114285714286E-08
0.59,3.2956E-06,0.6,0,-0.1,9.416E-08
0.6,3.3172E-06,0.6,0,-0.1,9.47771428571428E-08
0.61,3.3316E-06,0.6,0,-0.1,9.51885714285714E-08
0.62,3.3601E-06,0.6,0,-0.1,9.60028571428571E-08
0.63,3.3707E-06,0.6,0,-0.1,9.63057142857143E-08
0.64,3.3952E-06,0.6,0,-0.1,9.70057142857143E-08
0.65,3.4137E-06,0.6,0,-0.1,9.75342857142857E-08
0.66,3.4372E-06,0.6,0,-0.1,9.82057142857143E-08
0.67,3.4506E-06,0.6,0,-0.1,9.85885714285714E-08
0.68,3.481E-06,0.6,0,-0.1,9.94571428571429E-08
0.69,3.4888E-06,0.6,0,-0.1,9.968E-08
0.7,3.5136E-06,0.6,0,-0.1,1.00388571428571E-07
0.71,3.5355E-06,0.6,0,-0.1,1.01014285714286E-07
0.72,3.5542E-06,0.6,0,-0.1,1.01548571428571E-07
0.73,3.569E-06,0.6,0,-0.1,1.01971428571429E-07
0.74,3.5878E-06,0.6,0,-0.1,1.02508571428571E-07
0.75,3.618E-06,0.6,0,-0.1,1.03371428571429E-07
0.76,3.6448E-06,0.6,0,-0.1,1.04137142857143E-07
0.77,3.6358E-06,0.6,0,-0.1,1.0388E-07
0.78,3.6636E-06,0.6,0,-0.1,1.04674285714286E-07
0.79,3.7372E-06,0.6,0,-0.1,1.06777142857143E-07
0.8,3.7091E-06,0.6,0,-0.1,1.05974285714286E-07
0.81,3.7246E-06,0.6,0,-0.1,1.06417142857143E-07
0.82,3.7505E-06,0.6,0,-0.1,1.07157142857143E-07
0.83,3.7643E-06,0.6,0,-0.1,1.07551428571429E-07
0.84,3.7963E-06,0.6,0,-0.1,1.08465714285714E-07
0.85,3.8385E-06,0.6,0,-0.1,1.09671428571429E-07
0.86,3.8231E-06,0.6,0,-0.1,1.09231428571429E-07
0.87,3.8335E-06,0.6,0,-0.1,1.09528571428571E-07
0.88,3.8853E-06,0.6,0,-0.1,1.11008571428571E-07
0.89,3.8781E-06,0.6,0,-0.1,1.10802857142857E-07
0.9,3.9026E-06,0.6,0,-0.1,1.11502857142857E-07
0.91,3.9433E-06,0.6,0,-0.1,1.12665714285714E-07
0.92,3.9792E-06,0.6,0,-0.1,1.13691428571429E-07
0.93,3.9526E-06,0.6,0,-0.1,1.12931428571429E-07
0.94,3.9849E-06,0.6,0,-0.1,1.13854285714286E-07
0.95,3.9943E-06,0.6,0,-0.1,1.14122857142857E-07
0.96,4.0608E-06,0.6,0,-0.1,1.16022857142857E-07
0.97,4.038E-06,0.6,0,-0.1,1.15371428571429E-07
0.98,4.0738E-06,0.6,0,-0.1,1.16394285714286E-07
0.99,4.0954E-06,0.6,0,-0.1,1.17011428571429E-07
1,4.0994E-06,0.6,0,-0.1,1.17125714285714E-07
1.01,4.1042E-06,0.6,0,-0.1,1.17262857142857E-07
1.02,4.1372E-06,0.6,0,-0.1,1.18205714285714E-07
1.03,4.1485E-06,0.6,0,-0.1,1.18528571428571E-07
1.04,4.1655E-06,0.6,0,-0.1,1.19014285714286E-07
1.05,4.2122E-06,0.6,0,-0.1,1.20348571428571E-07
1.06,4.229E-06,0.6,0,-0.1,1.20828571428571E-07
1.07,4.2431E-06,0.6,0,-0.1,1.21231428571429E-07
1.08,4.2474E-06,0.6,0,-0.1,1.21354285714286E-07
1.09,4.2696E-06,0.6,0,-0.1,1.21988571428571E-07
1.1,4.3189E-06,0.6,0,-0.1,1.23397142857143E-07
1.11,4.3242E-06,0.6,0,-0.1,1.23548571428571E-07
1.12,4.3343E-06,0.6,0,-0.1,1.23837142857143E-07
1.13,4.3523E-06,0.6,0,-0.1,1.24351428571429E-07
1.14,4.3609E-06,0.6,0,-0.1,1.24597142857143E-07
1.15,4.394E-06,0.6,0,-0.1,1.25542857142857E-07
1.16,4.401E-06,0.6,0,-0.1,1.25742857142857E-07
1.17,4.4698E-06,0.6,0,-0.1,1.27708571428571E-07
1.18,4.4482E-06,0.6,0,-0.1,1.27091428571429E-07
1.19,4.4587E-06,0.6,0,-0.1,1.27391428571429E-07
1.2,4.4987E-06,0.6,0,-0.1,1.28534285714286E-07
1.21,4.5265E-06,0.6,0,-0.1,1.29328571428571E-07
1.22,4.5235E-06,0.6,0,-0.1,1.29242857142857E-07
1.23,4.5847E-06,0.6,0,-0.1,1.30991428571429E-07
1.24,4.5964E-06,0.6,0,-0.1,1.31325714285714E-07
1.25,4.59E-06,0.6,0,-0.1,1.31142857142857E-07
1.26,4.6235E-06,0.6,0,-0.1,1.321E-07
1.27,4.6541E-06,0.6,0,-0.1,1.32974285714286E-07
1.28,4.6522E-06,0.6,0,-0.1,1.3292E-07
1.29,4.6934E-06,0.6,0,-0.1,1.34097142857143E-07
1.3,4.6889E-06,0.6,0,-0.1,1.33968571428571E-07
1.31,4.7356E-06,0.6,0,-0.1,1.35302857142857E-07
1.32,4.7213E-06,0.6,0,-0.1,1.34894285714286E-07
1.33,4.7504E-06,0.6,0,-0.1,1.35725714285714E-07
1.34,4.7837E-06,0.6,0,-0.1,1.36677142857143E-07
1.35,4.7951E-06,0.6,0,-0.1,1.37002857142857E-07
1.36,4.8009E-06,0.6,0,-0.1,1.37168571428571E-07
1.37,4.8272E-06,0.6,0,-0.1,1.3792E-07
1.38,4.8601E-06,0.6,0,-0.1,1.3886E-07
1.39,4.8726E-06,0.6,0,-0.1,1.39217142857143E-07
1.4,4.8984E-06,0.6,0,-0.1,1.39954285714286E-07
1.41,4.9266E-06,0.6,0,-0.1,1.4076E-07
1.42,4.9421E-06,0.6,0,-0.1,1.41202857142857E-07
1.43,4.963E-06,0.6,0,-0.1,1.418E-07
1.44,4.9734E-06,0.6,0,-0.1,1.42097142857143E-07
1.45,4.9939E-06,0.6,0,-0.1,1.42682857142857E-07
1.46,5.0117E-06,0.6,0,-0.1,1.43191428571429E-07
1.47,5.028E-06,0.6,0,-0.1,1.43657142857143E-07
1.48,5.0668E-06,0.6,0,-0.1,1.44765714285714E-07
1.49,5.0683E-06,0.6,0,-0.1,1.44808571428571E-07
1.5,5.0873E-06,0.6,0,-0.1,1.45351428571429E-07
1.51,5.1083E-06,0.6,0,-0.1,1.45951428571429E-07
1.52,5.1285E-06,0.6,0,-0.1,1.46528571428571E-07
1.53,5.1617E-06,0.6,0,-0.1,1.47477142857143E-07
1.54,5.1594E-06,0.6,0,-0.1,1.47411428571429E-07
1.55,5.1826E-06,0.6,0,-0.1,1.48074285714286E-07
1.56,5.2106E-06,0.6,0,-0.1,1.48874285714286E-07
1.57,5.2241E-06,0.6,0,-0.1,1.4926E-07
1.58,5.2512E-06,0.6,0,-0.1,1.50034285714286E-07
1.59,5.262E-06,0.6,0,-0.1,1.50342857142857E-07
1.6,5.2842E-06,0.6,0,-0.1,1.50977142857143E-07
1.61,5.3008E-06,0.6,0,-0.1,1.51451428571429E-07
1.62,5.3285E-06,0.6,0,-0.1,1.52242857142857E-07
1.63,5.3455E-06,0.6,0,-0.1,1.52728571428571E-07
1.64,5.3607E-06,0.6,0,-0.1,1.53162857142857E-07
1.65,5.3787E-06,0.6,0,-0.1,1.53677142857143E-07
1.66,5.4125E-06,0.6,0,-0.1,1.54642857142857E-07
1.67,5.4137E-06,0.6,0,-0.1,1.54677142857143E-07
1.68,5.4411E-06,0.6,0,-0.1,1.5546E-07
1.69,5.465E-06,0.6,0,-0.1,1.56142857142857E-07
1.7,5.4819E-06,0.6,0,-0.1,1.56625714285714E-07
1.71,5.5021E-06,0.6,0,-0.1,1.57202857142857E-07
1.72,5.5152E-06,0.6,0,-0.1,1.57577142857143E-07
1.73,5.5356E-06,0.6,0,-0.1,1.5816E-07
1.74,5.5607E-06,0.6,0,-0.1,1.58877142857143E-07
1.75,5.5808E-06,0.6,0,-0.1,1.59451428571429E-07
1.76,5.5941E-06,0.6,0,-0.1,1.59831428571429E-07
1.77,5.6136E-06,0.6,0,-0.1,1.60388571428571E-07
1.78,5.6315E-06,0.6,0,-0.1,1.609E-07
1.79,5.6603E-06,0.6,0,-0.1,1.61722857142857E-07
1.8,5.678E-06,0.6,0,-0.1,1.62228571428571E-07
0,-5.815E-08,0.9,0,-0.1,-1.66142857142857E-09
0.01,1.3546E-06,0.9,0,-0.1,3.87028571428571E-08
0.02,2.6756E-06,0.9,0,-0.1,7.64457142857143E-08
0.03,4.0182E-06,0.9,0,-0.1,1.14805714285714E-07
0.04,5.2536E-06,0.9,0,-0.1,1.50102857142857E-07
0.05,6.4591E-06,0.9,0,-0.1,1.84545714285714E-07
0.06,7.5719E-06,0.9,0,-0.1,2.1634E-07
0.07,8.6706E-06,0.9,0,-0.1,2.47731428571429E-07
0.08,9.6981E-06,0.9,0,-0.1,2.77088571428571E-07
0.09,1.06794E-05,0.9,0,-0.1,3.05125714285714E-07
0.1,1.1597E-05,0.9,0,-0.1,3.31342857142857E-07
0.11,1.2304E-05,0.9,0,-0.1,3.51542857142857E-07
0.12,1.3236E-05,0.9,0,-0.1,3.78171428571429E-07
0.13,1.3867E-05,0.9,0,-0.1,3.962E-07
0.14,1.4713E-05,0.9,0,-0.1,4.20371428571429E-07
0.15,1.5299E-05,0.9,0,-0.1,4.37114285714286E-07
0.16,1.6105E-05,0.9,0,-0.1,4.60142857142857E-07
0.17,1.671E-05,0.9,0,-0.1,4.77428571428571E-07
0.18,1.7201E-05,0.9,0,-0.1,4.91457142857143E-07
0.19,1.7554E-05,0.9,0,-0.1,5.01542857142857E-07
0.2,1.8283E-05,0.9,0,-0.1,5.22371428571429E-07
0.21,1.8709E-05,0.9,0,-0.1,5.34542857142857E-07
0.22,1.9124E-05,0.9,0,-0.1,5.464E-07
0.23,1.9524E-05,0.9,0,-0.1,5.57828571428571E-07
0.24,1.9939E-05,0.9,0,-0.1,5.69685714285714E-07
0.25,2.0297E-05,0.9,0,-0.1,5.79914285714286E-07
0.26,2.0624E-05,0.9,0,-0.1,5.89257142857143E-07
0.27,2.0938E-05,0.9,0,-0.1,5.98228571428571E-07
0.28,2.1221E-05,0.9,0,-0.1,6.06314285714286E-07
0.29,2.1326E-05,0.9,0,-0.1,6.09314285714286E-07
0.3,2.1738E-05,0.9,0,-0.1,6.21085714285714E-07
0.31,2.1974E-05,0.9,0,-0.1,6.27828571428571E-07
0.32,2.2202E-05,0.9,0,-0.1,6.34342857142857E-07
0.33,2.2317E-05,0.9,0,-0.1,6.37628571428571E-07
0.34,2.2613E-05,0.9,0,-0.1,6.46085714285714E-07
0.35,2.279E-05,0.9,0,-0.1,6.51142857142857E-07
0.36,2.2911E-05,0.9,0,-0.1,6.546E-07
0.37,2.2939E-05,0.9,0,-0.1,6.554E-07
0.38,2.3231E-05,0.9,0,-0.1,6.63742857142857E-07
0.39,2.3392E-05,0.9,0,-0.1,6.68342857142857E-07
0.4,2.3375E-05,0.9,0,-0.1,6.67857142857143E-07
0.41,2.3669E-05,0.9,0,-0.1,6.76257142857143E-07
0.42,2.3802E-05,0.9,0,-0.1,6.80057142857143E-07
0.43,2.3933E-05,0.9,0,-0.1,6.838E-07
0.44,2.4048E-05,0.9,0,-0.1,6.87085714285714E-07
0.45,2.4071E-05,0.9,0,-0.1,6.87742857142857E-07
0.46,2.4281E-05,0.9,0,-0.1,6.93742857142857E-07
0.47,2.4383E-05,0.9,0,-0.1,6.96657142857143E-07
0.48,2.4512E-05,0.9,0,-0.1,7.00342857142857E-07
0.49,2.4616E-05,0.9,0,-0.1,7.03314285714286E-07
0.5,2.4711E-05,0.9,0,-0.1,7.06028571428571E-07
0.51,2.4777E-05,0.9,0,-0.1,7.07914285714286E-07
0.52,2.4898E-05,0.9,0,-0.1,7.11371428571429E-07
0.53,2.4978E-05,0.9,0,-0.1,7.13657142857143E-07
0.54,2.5105E-05,0.9,0,-0.1,7.17285714285714E-07
0.55,2.518E-05,0.9,0,-0.1,7.19428571428571E-07
0.56,2.5187E-05,0.9,0,-0.1,7.19628571428571E-07
0.57,2.5375E-05,0.9,0,-0.1,7.25E-07
0.58,2.5463E-05,0.9,0,-0.1,7.27514285714286E-07
0.59,2.5553E-05,0.9,0,-0.1,7.30085714285714E-07
0.6,2.5624E-05,0.9,0,-0.1,7.32114285714286E-07
0.61,2.5707E-05,0.9,0,-0.1,7.34485714285714E-07
0.62,2.5807E-05,0.9,0,-0.1,7.37342857142857E-07
0.63,2.5874E-05,0.9,0,-0.1,7.39257142857143E-07
0.64,2.5766E-05,0.9,0,-0.1,7.36171428571428E-07
0.65,2.605E-05,0.9,0,-0.1,7.44285714285714E-07
0.66,2.6134E-05,0.9,0,-0.1,7.46685714285714E-07
0.67,2.6206E-05,0.9,0,-0.1,7.48742857142857E-07
0.68,2.628E-05,0.9,0,-0.1,7.50857142857143E-07
0.69,2.6364E-05,0.9,0,-0.1,7.53257142857143E-07
0.7,2.6324E-05,0.9,0,-0.1,7.52114285714286E-07
0.71,2.6253E-05,0.9,0,-0.1,7.50085714285714E-07
0.72,2.6596E-05,0.9,0,-0.1,7.59885714285714E-07
0.73,2.6483E-05,0.9,0,-0.1,7.56657142857143E-07
0.74,2.6736E-05,0.9,0,-0.1,7.63885714285714E-07
0.75,2.6824E-05,0.9,0,-0.1,7.664E-07
0.76,2.6911E-05,0.9,0,-0.1,7.68885714285714E-07
0.77,2.6981E-05,0.9,0,-0.1,7.70885714285714E-07
0.78,2.7064E-05,0.9,0,-0.1,7.73257142857143E-07
0.79,2.714E-05,0.9,0,-0.1,7.75428571428571E-07
0.8,2.7227E-05,0.9,0,-0.1,7.77914285714286E-07
0.81,2.7068E-05,0.9,0,-0.1,7.73371428571429E-07
0.82,2.7345E-05,0.9,0,-0.1,7.81285714285714E-07
0.83,2.7428E-05,0.9,0,-0.1,7.83657142857143E-07
0.84,2.7365E-05,0.9,0,-0.1,7.81857142857143E-07
0.85,2.7573E-05,0.9,0,-0.1,7.878E-07
0.86,2.7634E-05,0.9,0,-0.1,7.89542857142857E-07
0.87,2.7703E-05,0.9,0,-0.1,7.91514285714286E-07
0.88,2.7782E-05,0.9,0,-0.1,7.93771428571429E-07
0.89,2.7861E-05,0.9,0,-0.1,7.96028571428571E-07
0.9,2.7792E-05,0.9,0,-0.1,7.94057142857143E-07
0.91,2.8004E-05,0.9,0,-0.1,8.00114285714286E-07
0.92,2.8065E-05,0.9,0,-0.1,8.01857142857143E-07
0.93,2.8136E-05,0.9,0,-0.1,8.03885714285714E-07
0.94,2.8207E-05,0.9,0,-0.1,8.05914285714286E-07
0.95,2.8273E-05,0.9,0,-0.1,8.078E-07
0.96,2.8345E-05,0.9,0,-0.1,8.09857142857143E-07
0.97,2.8416E-05,0.9,0,-0.1,8.11885714285714E-07
0.98,2.8476E-05,0.9,0,-0.1,8.136E-07
0.99,2.8552E-05,0.9,0,-0.1,8.15771428571428E-07
1,2.8496E-05,0.9,0,-0.1,8.14171428571428E-07
1.01,2.8684E-05,0.9,0,-0.1,8.19542857142857E-07
1.02,2.8762E-05,0.9,0,-0.1,8.21771428571428E-07
1.03,2.8822E-05,0.9,0,-0.1,8.23485714285714E-07
1.04,2.8899E-05,0.9,0,-0.1,8.25685714285714E-07
1.05,2.8903E-05,0.9,0,-0.1,8.258E-07
1.06,2.9036E-05,0.9,0,-0.1,8.296E-07
1.07,2.9097E-05,0.9,0,-0.1,8.31342857142857E-07
1.08,2.917E-05,0.9,0,-0.1,8.33428571428571E-07
1.09,2.9233E-05,0.9,0,-0.1,8.35228571428571E-07
1.1,2.9298E-05,0.9,0,-0.1,8.37085714285714E-07
1.11,2.9374E-05,0.9,0,-0.1,8.39257142857143E-07
1.12,2.9439E-05,0.9,0,-0.1,8.41114285714286E-07
1.13,2.9502E-05,0.9,0,-0.1,8.42914285714286E-07
1.14,2.957E-05,0.9,0,-0.1,8.44857142857143E-07
1.15,2.9559E-05,0.9,0,-0.1,8.44542857142857E-07
1.16,2.9704E-05,0.9,0,-0.1,8.48685714285714E-07
