Setup title,N-18-Id-Vd
1.17,2.9786E-05,0.9,0,-0.1,8.51028571428571E-07
1.18,2.9699E-05,0.9,0,-0.1,8.48542857142857E-07
1.19,2.9917E-05,0.9,0,-0.1,8.54771428571429E-07
1.2,2.9979E-05,0.9,0,-0.1,8.56542857142857E-07
1.21,3.0033E-05,0.9,0,-0.1,8.58085714285714E-07
1.22,3.0105E-05,0.9,0,-0.1,8.60142857142857E-07
1.23,3.0166E-05,0.9,0,-0.1,8.61885714285714E-07
1.24,3.0234E-05,0.9,0,-0.1,8.63828571428571E-07
1.25,3.0295E-05,0.9,0,-0.1,8.65571428571428E-07
1.26,3.037E-05,0.9,0,-0.1,8.67714285714286E-07
1.27,3.0427E-05,0.9,0,-0.1,8.69342857142857E-07
1.28,3.0338E-05,0.9,0,-0.1,8.668E-07
1.29,3.056E-05,0.9,0,-0.1,8.73142857142857E-07
1.3,3.063E-05,0.9,0,-0.1,8.75142857142857E-07
1.31,3.0699E-05,0.9,0,-0.1,8.77114285714286E-07
1.32,3.0762E-05,0.9,0,-0.1,8.78914285714286E-07
1.33,3.0826E-05,0.9,0,-0.1,8.80742857142857E-07
1.34,3.0896E-05,0.9,0,-0.1,8.82742857142857E-07
1.35,3.0963E-05,0.9,0,-0.1,8.84657142857143E-07
1.36,3.1015E-05,0.9,0,-0.1,8.86142857142857E-07
1.37,3.109E-05,0.9,0,-0.1,8.88285714285714E-07
1.38,3.1162E-05,0.9,0,-0.1,8.90342857142857E-07
1.39,3.1234E-05,0.9,0,-0.1,8.924E-07
1.4,3.1191E-05,0.9,0,-0.1,8.91171428571428E-07
1.41,3.1293E-05,0.9,0,-0.1,8.94085714285714E-07
1.42,3.1329E-05,0.9,0,-0.1,8.95114285714286E-07
1.43,3.1406E-05,0.9,0,-0.1,8.97314285714286E-07
1.44,3.1475E-05,0.9,0,-0.1,8.99285714285714E-07
1.45,3.162E-05,0.9,0,-0.1,9.03428571428571E-07
1.46,3.1674E-05,0.9,0,-0.1,9.04971428571428E-07
1.47,3.168E-05,0.9,0,-0.1,9.05142857142857E-07
1.48,3.1761E-05,0.9,0,-0.1,9.07457142857143E-07
1.49,3.1851E-05,0.9,0,-0.1,9.10028571428571E-07
1.5,3.1958E-05,0.9,0,-0.1,9.13085714285714E-07
1.51,3.1996E-05,0.9,0,-0.1,9.14171428571429E-07
1.52,3.2079E-05,0.9,0,-0.1,9.16542857142857E-07
1.53,3.2162E-05,0.9,0,-0.1,9.18914285714286E-07
1.54,3.2221E-05,0.9,0,-0.1,9.206E-07
1.55,3.227E-05,0.9,0,-0.1,9.22E-07
1.56,3.2328E-05,0.9,0,-0.1,9.23657142857143E-07
1.57,3.2393E-05,0.9,0,-0.1,9.25514285714286E-07
1.58,3.2483E-05,0.9,0,-0.1,9.28085714285714E-07
1.59,3.2518E-05,0.9,0,-0.1,9.29085714285714E-07
1.6,3.2584E-05,0.9,0,-0.1,9.30971428571428E-07
1.61,3.2653E-05,0.9,0,-0.1,9.32942857142857E-07
1.62,3.2723E-05,0.9,0,-0.1,9.34942857142857E-07
1.63,3.2787E-05,0.9,0,-0.1,9.36771428571429E-07
1.64,3.2831E-05,0.9,0,-0.1,9.38028571428571E-07
1.65,3.2819E-05,0.9,0,-0.1,9.37685714285714E-07
1.66,3.2898E-05,0.9,0,-0.1,9.39942857142857E-07
1.67,3.2946E-05,0.9,0,-0.1,9.41314285714286E-07
1.68,3.3081E-05,0.9,0,-0.1,9.45171428571429E-07
1.69,3.3149E-05,0.9,0,-0.1,9.47114285714286E-07
1.7,3.3205E-05,0.9,0,-0.1,9.48714285714285E-07
1.71,3.3291E-05,0.9,0,-0.1,9.51171428571429E-07
1.72,3.3336E-05,0.9,0,-0.1,9.52457142857143E-07
1.73,3.3409E-05,0.9,0,-0.1,9.54542857142857E-07
1.74,3.3369E-05,0.9,0,-0.1,9.534E-07
1.75,3.3435E-05,0.9,0,-0.1,9.55285714285714E-07
1.76,3.3547E-05,0.9,0,-0.1,9.58485714285714E-07
1.77,3.3713E-05,0.9,0,-0.1,9.63228571428571E-07
1.78,3.3771E-05,0.9,0,-0.1,9.64885714285714E-07
1.79,3.3834E-05,0.9,0,-0.1,9.66685714285714E-07
1.8,3.3896E-05,0.9,0,-0.1,9.68457142857143E-07
0,-7.3725E-08,1.2,0,-0.1,-2.10642857142857E-09
0.01,2.5784E-06,1.2,0,-0.1,7.36685714285714E-08
0.02,5.1558E-06,1.2,0,-0.1,1.47308571428571E-07
0.03,7.6928E-06,1.2,0,-0.1,2.19794285714286E-07
0.04,1.01706E-05,1.2,0,-0.1,2.90588571428571E-07
0.05,1.2576E-05,1.2,0,-0.1,3.59314285714286E-07
0.06,1.4932E-05,1.2,0,-0.1,4.26628571428571E-07
0.07,1.7233E-05,1.2,0,-0.1,4.92371428571428E-07
0.08,1.9414E-05,1.2,0,-0.1,5.54685714285714E-07
0.09,2.1575E-05,1.2,0,-0.1,6.16428571428571E-07
0.1,2.3663E-05,1.2,0,-0.1,6.76085714285714E-07
0.11,2.565E-05,1.2,0,-0.1,7.32857142857143E-07
0.12,2.7571E-05,1.2,0,-0.1,7.87742857142857E-07
0.13,2.9502E-05,1.2,0,-0.1,8.42914285714286E-07
0.14,3.123E-05,1.2,0,-0.1,8.92285714285714E-07
0.15,3.2929E-05,1.2,0,-0.1,9.40828571428571E-07
0.16,3.4573E-05,1.2,0,-0.1,9.878E-07
0.17,3.6132E-05,1.2,0,-0.1,1.03234285714286E-06
0.18,3.7745E-05,1.2,0,-0.1,1.07842857142857E-06
0.19,3.9116E-05,1.2,0,-0.1,1.1176E-06
0.2,4.0462E-05,1.2,0,-0.1,1.15605714285714E-06
0.21,4.1758E-05,1.2,0,-0.1,1.19308571428571E-06
0.22,4.3091E-05,1.2,0,-0.1,1.23117142857143E-06
0.23,4.4186E-05,1.2,0,-0.1,1.26245714285714E-06
0.24,4.5415E-05,1.2,0,-0.1,1.29757142857143E-06
0.25,4.6493E-05,1.2,0,-0.1,1.32837142857143E-06
0.26,4.7432E-05,1.2,0,-0.1,1.3552E-06
0.27,4.8389E-05,1.2,0,-0.1,1.38254285714286E-06
0.28,4.9313E-05,1.2,0,-0.1,1.40894285714286E-06
0.29,5.0199E-05,1.2,0,-0.1,1.43425714285714E-06
0.3,5.1178E-05,1.2,0,-0.1,1.46222857142857E-06
0.31,5.1915E-05,1.2,0,-0.1,1.48328571428571E-06
0.32,5.2548E-05,1.2,0,-0.1,1.50137142857143E-06
0.33,5.336E-05,1.2,0,-0.1,1.52457142857143E-06
0.34,5.3898E-05,1.2,0,-0.1,1.53994285714286E-06
0.35,5.4727E-05,1.2,0,-0.1,1.56362857142857E-06
0.36,5.5321E-05,1.2,0,-0.1,1.5806E-06
0.37,5.6069E-05,1.2,0,-0.1,1.60197142857143E-06
0.38,5.6285E-05,1.2,0,-0.1,1.60814285714286E-06
0.39,5.6934E-05,1.2,0,-0.1,1.62668571428571E-06
0.4,5.7562E-05,1.2,0,-0.1,1.64462857142857E-06
0.41,5.7708E-05,1.2,0,-0.1,1.6488E-06
0.42,5.8146E-05,1.2,0,-0.1,1.66131428571429E-06
0.43,5.864E-05,1.2,0,-0.1,1.67542857142857E-06
0.44,5.9202E-05,1.2,0,-0.1,1.69148571428571E-06
0.45,5.9417E-05,1.2,0,-0.1,1.69762857142857E-06
0.46,5.9917E-05,1.2,0,-0.1,1.71191428571429E-06
0.47,6.0043E-05,1.2,0,-0.1,1.71551428571429E-06
0.48,6.0698E-05,1.2,0,-0.1,1.73422857142857E-06
0.49,6.092E-05,1.2,0,-0.1,1.74057142857143E-06
0.5,6.1167E-05,1.2,0,-0.1,1.74762857142857E-06
0.51,6.1261E-05,1.2,0,-0.1,1.75031428571429E-06
0.52,6.1627E-05,1.2,0,-0.1,1.76077142857143E-06
0.53,6.178E-05,1.2,0,-0.1,1.76514285714286E-06
0.54,6.2063E-05,1.2,0,-0.1,1.77322857142857E-06
0.55,6.2553E-05,1.2,0,-0.1,1.78722857142857E-06
0.56,6.2575E-05,1.2,0,-0.1,1.78785714285714E-06
0.57,6.2881E-05,1.2,0,-0.1,1.7966E-06
0.58,6.3102E-05,1.2,0,-0.1,1.80291428571429E-06
0.59,6.3339E-05,1.2,0,-0.1,1.80968571428571E-06
0.6,6.3794E-05,1.2,0,-0.1,1.82268571428571E-06
0.61,6.3967E-05,1.2,0,-0.1,1.82762857142857E-06
0.62,6.3977E-05,1.2,0,-0.1,1.82791428571429E-06
0.63,6.4164E-05,1.2,0,-0.1,1.83325714285714E-06
0.64,6.4347E-05,1.2,0,-0.1,1.83848571428571E-06
0.65,6.4463E-05,1.2,0,-0.1,1.8418E-06
0.66,6.4504E-05,1.2,0,-0.1,1.84297142857143E-06
0.67,6.4808E-05,1.2,0,-0.1,1.85165714285714E-06
0.68,6.483E-05,1.2,0,-0.1,1.85228571428571E-06
0.69,6.5007E-05,1.2,0,-0.1,1.85734285714286E-06
0.7,6.5156E-05,1.2,0,-0.1,1.8616E-06
0.71,6.5313E-05,1.2,0,-0.1,1.86608571428571E-06
0.72,6.5548E-05,1.2,0,-0.1,1.8728E-06
0.73,6.5984E-05,1.2,0,-0.1,1.88525714285714E-06
0.74,6.5874E-05,1.2,0,-0.1,1.88211428571429E-06
0.75,6.5986E-05,1.2,0,-0.1,1.88531428571429E-06
0.76,6.6132E-05,1.2,0,-0.1,1.88948571428571E-06
0.77,6.6327E-05,1.2,0,-0.1,1.89505714285714E-06
0.78,6.6608E-05,1.2,0,-0.1,1.90308571428571E-06
0.79,6.656E-05,1.2,0,-0.1,1.90171428571429E-06
0.8,6.675E-05,1.2,0,-0.1,1.90714285714286E-06
0.81,6.6927E-05,1.2,0,-0.1,1.9122E-06
0.82,6.7033E-05,1.2,0,-0.1,1.91522857142857E-06
0.83,6.7037E-05,1.2,0,-0.1,1.91534285714286E-06
0.84,6.7331E-05,1.2,0,-0.1,1.92374285714286E-06
0.85,6.7386E-05,1.2,0,-0.1,1.92531428571429E-06
0.86,6.7422E-05,1.2,0,-0.1,1.92634285714286E-06
0.87,6.7722E-05,1.2,0,-0.1,1.93491428571429E-06
0.88,6.7767E-05,1.2,0,-0.1,1.9362E-06
0.89,6.802E-05,1.2,0,-0.1,1.94342857142857E-06
0.9,6.8009E-05,1.2,0,-0.1,1.94311428571429E-06
0.91,6.8327E-05,1.2,0,-0.1,1.9522E-06
0.92,6.8294E-05,1.2,0,-0.1,1.95125714285714E-06
0.93,6.8417E-05,1.2,0,-0.1,1.95477142857143E-06
0.94,6.8408E-05,1.2,0,-0.1,1.95451428571429E-06
0.95,6.8602E-05,1.2,0,-0.1,1.96005714285714E-06
0.96,6.8831E-05,1.2,0,-0.1,1.9666E-06
0.97,6.8939E-05,1.2,0,-0.1,1.96968571428571E-06
0.98,6.895E-05,1.2,0,-0.1,1.97E-06
0.99,6.926E-05,1.2,0,-0.1,1.97885714285714E-06
1,6.9461E-05,1.2,0,-0.1,1.9846E-06
1.01,6.9412E-05,1.2,0,-0.1,1.9832E-06
1.02,6.9613E-05,1.2,0,-0.1,1.98894285714286E-06
1.03,6.9647E-05,1.2,0,-0.1,1.98991428571429E-06
1.04,6.9784E-05,1.2,0,-0.1,1.99382857142857E-06
1.05,7.0019E-05,1.2,0,-0.1,2.00054285714286E-06
1.06,7.0128E-05,1.2,0,-0.1,2.00365714285714E-06
1.07,7.001E-05,1.2,0,-0.1,2.00028571428571E-06
1.08,7.004E-05,1.2,0,-0.1,2.00114285714286E-06
1.09,7.0415E-05,1.2,0,-0.1,2.01185714285714E-06
1.1,7.026E-05,1.2,0,-0.1,2.00742857142857E-06
1.11,7.0573E-05,1.2,0,-0.1,2.01637142857143E-06
1.12,7.0624E-05,1.2,0,-0.1,2.01782857142857E-06
1.13,7.0862E-05,1.2,0,-0.1,2.02462857142857E-06
1.14,7.0694E-05,1.2,0,-0.1,2.01982857142857E-06
1.15,7.0892E-05,1.2,0,-0.1,2.02548571428571E-06
1.16,7.0917E-05,1.2,0,-0.1,2.0262E-06
1.17,7.1196E-05,1.2,0,-0.1,2.03417142857143E-06
1.18,7.1204E-05,1.2,0,-0.1,2.0344E-06
1.19,7.129E-05,1.2,0,-0.1,2.03685714285714E-06
1.2,7.1398E-05,1.2,0,-0.1,2.03994285714286E-06
1.21,7.157E-05,1.2,0,-0.1,2.04485714285714E-06
1.22,7.1548E-05,1.2,0,-0.1,2.04422857142857E-06
1.23,7.1906E-05,1.2,0,-0.1,2.05445714285714E-06
1.24,7.2006E-05,1.2,0,-0.1,2.05731428571429E-06
1.25,7.203E-05,1.2,0,-0.1,2.058E-06
1.26,7.2001E-05,1.2,0,-0.1,2.05717142857143E-06
1.27,7.2392E-05,1.2,0,-0.1,2.06834285714286E-06
1.28,7.2231E-05,1.2,0,-0.1,2.06374285714286E-06
1.29,7.256E-05,1.2,0,-0.1,2.07314285714286E-06
1.3,7.2612E-05,1.2,0,-0.1,2.07462857142857E-06
1.31,7.2646E-05,1.2,0,-0.1,2.0756E-06
1.32,7.2845E-05,1.2,0,-0.1,2.08128571428571E-06
1.33,7.2736E-05,1.2,0,-0.1,2.07817142857143E-06
1.34,7.3029E-05,1.2,0,-0.1,2.08654285714286E-06
1.35,7.3106E-05,1.2,0,-0.1,2.08874285714286E-06
1.36,7.3111E-05,1.2,0,-0.1,2.08888571428571E-06
1.37,7.3069E-05,1.2,0,-0.1,2.08768571428571E-06
1.38,7.326E-05,1.2,0,-0.1,2.09314285714286E-06
1.39,7.3525E-05,1.2,0,-0.1,2.10071428571429E-06
1.4,7.3476E-05,1.2,0,-0.1,2.09931428571429E-06
1.41,7.3489E-05,1.2,0,-0.1,2.09968571428571E-06
1.42,7.3574E-05,1.2,0,-0.1,2.10211428571429E-06
1.43,7.3768E-05,1.2,0,-0.1,2.10765714285714E-06
1.44,7.4097E-05,1.2,0,-0.1,2.11705714285714E-06
1.45,7.4074E-05,1.2,0,-0.1,2.1164E-06
1.46,7.4259E-05,1.2,0,-0.1,2.12168571428571E-06
1.47,7.4292E-05,1.2,0,-0.1,2.12262857142857E-06
1.48,7.4454E-05,1.2,0,-0.1,2.12725714285714E-06
1.49,7.4552E-05,1.2,0,-0.1,2.13005714285714E-06
1.5,7.4663E-05,1.2,0,-0.1,2.13322857142857E-06
1.51,7.4709E-05,1.2,0,-0.1,2.13454285714286E-06
1.52,7.4883E-05,1.2,0,-0.1,2.13951428571429E-06
1.53,7.4873E-05,1.2,0,-0.1,2.13922857142857E-06
1.54,7.5051E-05,1.2,0,-0.1,2.14431428571429E-06
1.55,7.5149E-05,1.2,0,-0.1,2.14711428571429E-06
1.56,7.5132E-05,1.2,0,-0.1,2.14662857142857E-06
1.57,7.5363E-05,1.2,0,-0.1,2.15322857142857E-06
1.58,7.5431E-05,1.2,0,-0.1,2.15517142857143E-06
1.59,7.5394E-05,1.2,0,-0.1,2.15411428571429E-06
1.6,7.5565E-05,1.2,0,-0.1,2.159E-06
1.61,7.5521E-05,1.2,0,-0.1,2.15774285714286E-06
1.62,7.5736E-05,1.2,0,-0.1,2.16388571428571E-06
1.63,7.5874E-05,1.2,0,-0.1,2.16782857142857E-06
1.64,7.5978E-05,1.2,0,-0.1,2.1708E-06
1.65,7.5987E-05,1.2,0,-0.1,2.17105714285714E-06
1.66,7.6221E-05,1.2,0,-0.1,2.17774285714286E-06
1.67,7.6338E-05,1.2,0,-0.1,2.18108571428571E-06
1.68,7.6421E-05,1.2,0,-0.1,2.18345714285714E-06
1.69,7.6381E-05,1.2,0,-0.1,2.18231428571429E-06
1.7,7.6465E-05,1.2,0,-0.1,2.18471428571429E-06
1.71,7.6624E-05,1.2,0,-0.1,2.18925714285714E-06
1.72,7.6779E-05,1.2,0,-0.1,2.19368571428571E-06
1.73,7.6819E-05,1.2,0,-0.1,2.19482857142857E-06
1.74,7.6824E-05,1.2,0,-0.1,2.19497142857143E-06
1.75,7.7024E-05,1.2,0,-0.1,2.20068571428571E-06
1.76,7.7113E-05,1.2,0,-0.1,2.20322857142857E-06
1.77,7.7181E-05,1.2,0,-0.1,2.20517142857143E-06
1.78,7.7344E-05,1.2,0,-0.1,2.20982857142857E-06
1.79,7.735E-05,1.2,0,-0.1,2.21E-06
1.8,7.7485E-05,1.2,0,-0.1,2.21385714285714E-06
0,-7.8585E-08,1.5,0,-0.1,-2.24528571428571E-09
0.01,3.5965E-06,1.5,0,-0.1,1.02757142857143E-07
0.02,7.2182E-06,1.5,0,-0.1,2.06234285714286E-07
0.03,1.08151E-05,1.5,0,-0.1,3.09002857142857E-07
0.04,1.4313E-05,1.5,0,-0.1,4.08942857142857E-07
0.05,1.7792E-05,1.5,0,-0.1,5.08342857142857E-07
0.06,2.1183E-05,1.5,0,-0.1,6.05228571428571E-07
0.07,2.4536E-05,1.5,0,-0.1,7.01028571428571E-07
0.08,2.778E-05,1.5,0,-0.1,7.93714285714286E-07
0.09,3.0968E-05,1.5,0,-0.1,8.848E-07
0.1,3.408E-05,1.5,0,-0.1,9.73714285714285E-07
0.11,3.71E-05,1.5,0,-0.1,1.06E-06
0.12,4.005E-05,1.5,0,-0.1,1.14428571428571E-06
0.13,4.2895E-05,1.5,0,-0.1,1.22557142857143E-06
0.14,4.5691E-05,1.5,0,-0.1,1.30545714285714E-06
0.15,4.8377E-05,1.5,0,-0.1,1.3822E-06
0.16,5.1003E-05,1.5,0,-0.1,1.45722857142857E-06
0.17,5.3524E-05,1.5,0,-0.1,1.52925714285714E-06
0.18,5.5972E-05,1.5,0,-0.1,1.5992E-06
0.19,5.8308E-05,1.5,0,-0.1,1.66594285714286E-06
0.2,6.0605E-05,1.5,0,-0.1,1.73157142857143E-06
0.21,6.2799E-05,1.5,0,-0.1,1.79425714285714E-06
0.22,6.4932E-05,1.5,0,-0.1,1.8552E-06
0.23,6.6953E-05,1.5,0,-0.1,1.91294285714286E-06
0.24,6.8912E-05,1.5,0,-0.1,1.96891428571429E-06
0.25,7.0812E-05,1.5,0,-0.1,2.0232E-06
0.26,7.2583E-05,1.5,0,-0.1,2.0738E-06
0.27,7.4373E-05,1.5,0,-0.1,2.12494285714286E-06
0.28,7.603E-05,1.5,0,-0.1,2.17228571428571E-06
0.29,7.7656E-05,1.5,0,-0.1,2.21874285714286E-06
0.3,7.9205E-05,1.5,0,-0.1,2.263E-06
0.31,8.0664E-05,1.5,0,-0.1,2.30468571428571E-06
0.32,8.2082E-05,1.5,0,-0.1,2.3452E-06
0.33,8.3448E-05,1.5,0,-0.1,2.38422857142857E-06
0.34,8.4761E-05,1.5,0,-0.1,2.42174285714286E-06
0.35,8.5986E-05,1.5,0,-0.1,2.45674285714286E-06
0.36,8.717E-05,1.5,0,-0.1,2.49057142857143E-06
0.37,8.8282E-05,1.5,0,-0.1,2.52234285714286E-06
0.38,8.9445E-05,1.5,0,-0.1,2.55557142857143E-06
0.39,9.0459E-05,1.5,0,-0.1,2.58454285714286E-06
0.4,9.1448E-05,1.5,0,-0.1,2.6128E-06
0.41,9.2419E-05,1.5,0,-0.1,2.64054285714286E-06
0.42,9.3334E-05,1.5,0,-0.1,2.66668571428571E-06
0.43,9.4182E-05,1.5,0,-0.1,2.69091428571429E-06
0.44,9.5029E-05,1.5,0,-0.1,2.71511428571429E-06
0.45,9.5801E-05,1.5,0,-0.1,2.73717142857143E-06
0.46,9.6569E-05,1.5,0,-0.1,2.75911428571429E-06
0.47,9.7333E-05,1.5,0,-0.1,2.78094285714286E-06
0.48,9.8031E-05,1.5,0,-0.1,2.80088571428571E-06
0.49,9.8696E-05,1.5,0,-0.1,2.81988571428571E-06
0.5,9.9304E-05,1.5,0,-0.1,2.83725714285714E-06
0.51,9.9938E-05,1.5,0,-0.1,2.85537142857143E-06
0.52,0.000100521,1.5,0,-0.1,2.87202857142857E-06
0.53,0.000101109,1.5,0,-0.1,2.88882857142857E-06
0.54,0.000101604,1.5,0,-0.1,2.90297142857143E-06
0.55,0.000102175,1.5,0,-0.1,2.91928571428571E-06
0.56,0.00010264,1.5,0,-0.1,2.93257142857143E-06
