Setup title,N-18-Id-Vd
0.57,0.000103115,1.5,0,-0.1,2.94614285714286E-06
0.58,0.000103556,1.5,0,-0.1,2.95874285714286E-06
0.59,0.000104035,1.5,0,-0.1,2.97242857142857E-06
0.6,0.000104436,1.5,0,-0.1,2.98388571428571E-06
0.61,0.000104837,1.5,0,-0.1,2.99534285714286E-06
0.62,0.000105237,1.5,0,-0.1,3.00677142857143E-06
0.63,0.000105596,1.5,0,-0.1,3.01702857142857E-06
0.64,0.000105957,1.5,0,-0.1,3.02734285714286E-06
0.65,0.00010631,1.5,0,-0.1,3.03742857142857E-06
0.66,0.000106645,1.5,0,-0.1,3.047E-06
0.67,0.00010691,1.5,0,-0.1,3.05457142857143E-06
0.68,0.000107315,1.5,0,-0.1,3.06614285714286E-06
0.69,0.000107592,1.5,0,-0.1,3.07405714285714E-06
0.7,0.000107886,1.5,0,-0.1,3.08245714285714E-06
0.71,0.000108183,1.5,0,-0.1,3.09094285714286E-06
0.72,0.000108478,1.5,0,-0.1,3.09937142857143E-06
0.73,0.000108705,1.5,0,-0.1,3.10585714285714E-06
0.74,0.000109018,1.5,0,-0.1,3.1148E-06
0.75,0.000109287,1.5,0,-0.1,3.12248571428571E-06
0.76,0.000109434,1.5,0,-0.1,3.12668571428571E-06
0.77,0.000109746,1.5,0,-0.1,3.1356E-06
0.78,0.000109978,1.5,0,-0.1,3.14222857142857E-06
0.79,0.000110257,1.5,0,-0.1,3.1502E-06
0.8,0.000110453,1.5,0,-0.1,3.1558E-06
0.81,0.000110665,1.5,0,-0.1,3.16185714285714E-06
0.82,0.000110897,1.5,0,-0.1,3.16848571428571E-06
0.83,0.000111125,1.5,0,-0.1,3.175E-06
0.84,0.000111301,1.5,0,-0.1,3.18002857142857E-06
0.85,0.000111437,1.5,0,-0.1,3.18391428571429E-06
0.86,0.000111663,1.5,0,-0.1,3.19037142857143E-06
0.87,0.000111894,1.5,0,-0.1,3.19697142857143E-06
0.88,0.000112043,1.5,0,-0.1,3.20122857142857E-06
0.89,0.000112306,1.5,0,-0.1,3.20874285714286E-06
0.9,0.00011247,1.5,0,-0.1,3.21342857142857E-06
0.91,0.000112677,1.5,0,-0.1,3.21934285714286E-06
0.92,0.000112916,1.5,0,-0.1,3.22617142857143E-06
0.93,0.000113058,1.5,0,-0.1,3.23022857142857E-06
0.94,0.000113241,1.5,0,-0.1,3.23545714285714E-06
0.95,0.000113389,1.5,0,-0.1,3.23968571428571E-06
0.96,0.000113565,1.5,0,-0.1,3.24471428571429E-06
0.97,0.000113753,1.5,0,-0.1,3.25008571428571E-06
0.98,0.00011393,1.5,0,-0.1,3.25514285714286E-06
0.99,0.000114046,1.5,0,-0.1,3.25845714285714E-06
1,0.000114261,1.5,0,-0.1,3.2646E-06
1.01,0.000114438,1.5,0,-0.1,3.26965714285714E-06
1.02,0.000114567,1.5,0,-0.1,3.27334285714286E-06
1.03,0.000114737,1.5,0,-0.1,3.2782E-06
1.04,0.00011501,1.5,0,-0.1,3.286E-06
1.05,0.00011517,1.5,0,-0.1,3.29057142857143E-06
1.06,0.00011532,1.5,0,-0.1,3.29485714285714E-06
1.07,0.00011547,1.5,0,-0.1,3.29914285714286E-06
1.08,0.00011557,1.5,0,-0.1,3.302E-06
1.09,0.00011576,1.5,0,-0.1,3.30742857142857E-06
1.1,0.00011591,1.5,0,-0.1,3.31171428571429E-06
1.11,0.0001161,1.5,0,-0.1,3.31714285714286E-06
1.12,0.00011613,1.5,0,-0.1,3.318E-06
1.13,0.00011639,1.5,0,-0.1,3.32542857142857E-06
1.14,0.00011657,1.5,0,-0.1,3.33057142857143E-06
1.15,0.00011665,1.5,0,-0.1,3.33285714285714E-06
1.16,0.00011678,1.5,0,-0.1,3.33657142857143E-06
1.17,0.00011695,1.5,0,-0.1,3.34142857142857E-06
1.18,0.00011719,1.5,0,-0.1,3.34828571428571E-06
1.19,0.00011721,1.5,0,-0.1,3.34885714285714E-06
1.2,0.00011739,1.5,0,-0.1,3.354E-06
1.21,0.00011751,1.5,0,-0.1,3.35742857142857E-06
1.22,0.00011765,1.5,0,-0.1,3.36142857142857E-06
1.23,0.0001178,1.5,0,-0.1,3.36571428571429E-06
1.24,0.00011794,1.5,0,-0.1,3.36971428571429E-06
1.25,0.0001181,1.5,0,-0.1,3.37428571428571E-06
1.26,0.00011819,1.5,0,-0.1,3.37685714285714E-06
1.27,0.00011834,1.5,0,-0.1,3.38114285714286E-06
1.28,0.00011847,1.5,0,-0.1,3.38485714285714E-06
1.29,0.00011863,1.5,0,-0.1,3.38942857142857E-06
1.3,0.00011869,1.5,0,-0.1,3.39114285714286E-06
1.31,0.00011895,1.5,0,-0.1,3.39857142857143E-06
1.32,0.00011904,1.5,0,-0.1,3.40114285714286E-06
1.33,0.00011915,1.5,0,-0.1,3.40428571428571E-06
1.34,0.00011933,1.5,0,-0.1,3.40942857142857E-06
1.35,0.00011941,1.5,0,-0.1,3.41171428571429E-06
1.36,0.00011954,1.5,0,-0.1,3.41542857142857E-06
1.37,0.00011967,1.5,0,-0.1,3.41914285714286E-06
1.38,0.0001198,1.5,0,-0.1,3.42285714285714E-06
1.39,0.00011993,1.5,0,-0.1,3.42657142857143E-06
1.4,0.00012005,1.5,0,-0.1,3.43E-06
1.41,0.00012023,1.5,0,-0.1,3.43514285714286E-06
1.42,0.00012032,1.5,0,-0.1,3.43771428571429E-06
1.43,0.00012041,1.5,0,-0.1,3.44028571428571E-06
1.44,0.00012054,1.5,0,-0.1,3.444E-06
1.45,0.00012066,1.5,0,-0.1,3.44742857142857E-06
1.46,0.0001209,1.5,0,-0.1,3.45428571428571E-06
1.47,0.00012101,1.5,0,-0.1,3.45742857142857E-06
1.48,0.00012112,1.5,0,-0.1,3.46057142857143E-06
1.49,0.00012125,1.5,0,-0.1,3.46428571428571E-06
1.5,0.00012141,1.5,0,-0.1,3.46885714285714E-06
1.51,0.00012148,1.5,0,-0.1,3.47085714285714E-06
1.52,0.00012165,1.5,0,-0.1,3.47571428571429E-06
1.53,0.00012172,1.5,0,-0.1,3.47771428571429E-06
1.54,0.00012188,1.5,0,-0.1,3.48228571428571E-06
1.55,0.00012198,1.5,0,-0.1,3.48514285714286E-06
1.56,0.0001221,1.5,0,-0.1,3.48857142857143E-06
1.57,0.00012227,1.5,0,-0.1,3.49342857142857E-06
1.58,0.00012222,1.5,0,-0.1,3.492E-06
1.59,0.00012246,1.5,0,-0.1,3.49885714285714E-06
1.6,0.00012268,1.5,0,-0.1,3.50514285714286E-06
1.61,0.00012271,1.5,0,-0.1,3.506E-06
1.62,0.00012278,1.5,0,-0.1,3.508E-06
1.63,0.00012295,1.5,0,-0.1,3.51285714285714E-06
1.64,0.00012304,1.5,0,-0.1,3.51542857142857E-06
1.65,0.00012318,1.5,0,-0.1,3.51942857142857E-06
1.66,0.00012336,1.5,0,-0.1,3.52457142857143E-06
1.67,0.00012338,1.5,0,-0.1,3.52514285714286E-06
1.68,0.00012363,1.5,0,-0.1,3.53228571428571E-06
1.69,0.00012363,1.5,0,-0.1,3.53228571428571E-06
1.7,0.00012375,1.5,0,-0.1,3.53571428571429E-06
1.71,0.00012395,1.5,0,-0.1,3.54142857142857E-06
1.72,0.00012409,1.5,0,-0.1,3.54542857142857E-06
1.73,0.00012416,1.5,0,-0.1,3.54742857142857E-06
1.74,0.00012431,1.5,0,-0.1,3.55171428571429E-06
1.75,0.00012448,1.5,0,-0.1,3.55657142857143E-06
1.76,0.00012453,1.5,0,-0.1,3.558E-06
1.77,0.0001246,1.5,0,-0.1,3.56E-06
1.78,0.00012484,1.5,0,-0.1,3.56685714285714E-06
1.79,0.00012494,1.5,0,-0.1,3.56971428571429E-06
1.8,0.00012505,1.5,0,-0.1,3.57285714285714E-06
0,-9.1729E-08,1.8,0,-0.1,-2.62082857142857E-09
0.01,4.4059E-06,1.8,0,-0.1,1.25882857142857E-07
0.02,8.8363E-06,1.8,0,-0.1,2.52465714285714E-07
0.03,1.3262E-05,1.8,0,-0.1,3.78914285714286E-07
0.04,1.7599E-05,1.8,0,-0.1,5.02828571428571E-07
0.05,2.1901E-05,1.8,0,-0.1,6.25742857142857E-07
0.06,2.6139E-05,1.8,0,-0.1,7.46828571428571E-07
0.07,3.0295E-05,1.8,0,-0.1,8.65571428571428E-07
0.08,3.4411E-05,1.8,0,-0.1,9.83171428571428E-07
0.09,3.8456E-05,1.8,0,-0.1,1.09874285714286E-06
0.1,4.239E-05,1.8,0,-0.1,1.21114285714286E-06
0.11,4.6256E-05,1.8,0,-0.1,1.3216E-06
0.12,5.0058E-05,1.8,0,-0.1,1.43022857142857E-06
0.13,5.3701E-05,1.8,0,-0.1,1.53431428571429E-06
0.14,5.7387E-05,1.8,0,-0.1,1.63962857142857E-06
0.15,6.0901E-05,1.8,0,-0.1,1.74002857142857E-06
0.16,6.4332E-05,1.8,0,-0.1,1.83805714285714E-06
0.17,6.7675E-05,1.8,0,-0.1,1.93357142857143E-06
0.18,7.0911E-05,1.8,0,-0.1,2.02602857142857E-06
0.19,7.4091E-05,1.8,0,-0.1,2.11688571428571E-06
0.2,7.7162E-05,1.8,0,-0.1,2.20462857142857E-06
0.21,8.0173E-05,1.8,0,-0.1,2.29065714285714E-06
0.22,8.3061E-05,1.8,0,-0.1,2.37317142857143E-06
0.23,8.5889E-05,1.8,0,-0.1,2.45397142857143E-06
0.24,8.858E-05,1.8,0,-0.1,2.53085714285714E-06
0.25,9.1219E-05,1.8,0,-0.1,2.60625714285714E-06
0.26,9.3761E-05,1.8,0,-0.1,2.67888571428571E-06
0.27,9.6297E-05,1.8,0,-0.1,2.75134285714286E-06
0.28,9.8607E-05,1.8,0,-0.1,2.81734285714286E-06
0.29,0.000101016,1.8,0,-0.1,2.88617142857143E-06
0.3,0.000103236,1.8,0,-0.1,2.9496E-06
0.31,0.000105331,1.8,0,-0.1,3.00945714285714E-06
0.32,0.000107382,1.8,0,-0.1,3.06805714285714E-06
0.33,0.000109482,1.8,0,-0.1,3.12805714285714E-06
0.34,0.00011133,1.8,0,-0.1,3.18085714285714E-06
0.35,0.000113309,1.8,0,-0.1,3.2374E-06
0.36,0.00011516,1.8,0,-0.1,3.29028571428571E-06
0.37,0.00011692,1.8,0,-0.1,3.34057142857143E-06
0.38,0.00011856,1.8,0,-0.1,3.38742857142857E-06
0.39,0.00012023,1.8,0,-0.1,3.43514285714286E-06
0.4,0.0001218,1.8,0,-0.1,3.48E-06
0.41,0.00012334,1.8,0,-0.1,3.524E-06
0.42,0.00012467,1.8,0,-0.1,3.562E-06
0.43,0.00012608,1.8,0,-0.1,3.60228571428571E-06
0.44,0.00012746,1.8,0,-0.1,3.64171428571429E-06
0.45,0.0001287,1.8,0,-0.1,3.67714285714286E-06
0.46,0.00012997,1.8,0,-0.1,3.71342857142857E-06
0.47,0.00013113,1.8,0,-0.1,3.74657142857143E-06
0.48,0.00013236,1.8,0,-0.1,3.78171428571429E-06
0.49,0.0001335,1.8,0,-0.1,3.81428571428571E-06
0.5,0.0001345,1.8,0,-0.1,3.84285714285714E-06
0.51,0.00013552,1.8,0,-0.1,3.872E-06
0.52,0.0001365,1.8,0,-0.1,3.9E-06
0.53,0.00013754,1.8,0,-0.1,3.92971428571429E-06
0.54,0.00013847,1.8,0,-0.1,3.95628571428571E-06
0.55,0.00013935,1.8,0,-0.1,3.98142857142857E-06
0.56,0.00014018,1.8,0,-0.1,4.00514285714286E-06
0.57,0.00014108,1.8,0,-0.1,4.03085714285714E-06
0.58,0.00014161,1.8,0,-0.1,4.046E-06
0.59,0.00014252,1.8,0,-0.1,4.072E-06
0.6,0.00014329,1.8,0,-0.1,4.094E-06
0.61,0.00014399,1.8,0,-0.1,4.114E-06
0.62,0.0001446,1.8,0,-0.1,4.13142857142857E-06
0.63,0.00014524,1.8,0,-0.1,4.14971428571429E-06
0.64,0.00014586,1.8,0,-0.1,4.16742857142857E-06
0.65,0.00014639,1.8,0,-0.1,4.18257142857143E-06
0.66,0.00014709,1.8,0,-0.1,4.20257142857143E-06
0.67,0.0001476,1.8,0,-0.1,4.21714285714286E-06
0.68,0.00014812,1.8,0,-0.1,4.232E-06
0.69,0.00014868,1.8,0,-0.1,4.248E-06
0.7,0.00014903,1.8,0,-0.1,4.258E-06
0.71,0.00014975,1.8,0,-0.1,4.27857142857143E-06
0.72,0.00015021,1.8,0,-0.1,4.29171428571429E-06
0.73,0.00015066,1.8,0,-0.1,4.30457142857143E-06
0.74,0.00015104,1.8,0,-0.1,4.31542857142857E-06
0.75,0.00015142,1.8,0,-0.1,4.32628571428571E-06
0.76,0.00015198,1.8,0,-0.1,4.34228571428571E-06
0.77,0.00015225,1.8,0,-0.1,4.35E-06
0.78,0.00015279,1.8,0,-0.1,4.36542857142857E-06
0.79,0.0001531,1.8,0,-0.1,4.37428571428571E-06
0.8,0.00015348,1.8,0,-0.1,4.38514285714286E-06
0.81,0.00015382,1.8,0,-0.1,4.39485714285714E-06
0.82,0.00015421,1.8,0,-0.1,4.406E-06
0.83,0.00015452,1.8,0,-0.1,4.41485714285714E-06
0.84,0.00015486,1.8,0,-0.1,4.42457142857143E-06
0.85,0.00015525,1.8,0,-0.1,4.43571428571428E-06
0.86,0.00015554,1.8,0,-0.1,4.444E-06
0.87,0.0001558,1.8,0,-0.1,4.45142857142857E-06
0.88,0.00015617,1.8,0,-0.1,4.462E-06
0.89,0.0001565,1.8,0,-0.1,4.47142857142857E-06
0.9,0.00015654,1.8,0,-0.1,4.47257142857143E-06
0.91,0.00015697,1.8,0,-0.1,4.48485714285714E-06
0.92,0.00015729,1.8,0,-0.1,4.494E-06
0.93,0.00015751,1.8,0,-0.1,4.50028571428571E-06
0.94,0.00015784,1.8,0,-0.1,4.50971428571429E-06
0.95,0.00015797,1.8,0,-0.1,4.51342857142857E-06
0.96,0.00015812,1.8,0,-0.1,4.51771428571429E-06
0.97,0.00015863,1.8,0,-0.1,4.53228571428571E-06
0.98,0.00015882,1.8,0,-0.1,4.53771428571428E-06
0.99,0.00015898,1.8,0,-0.1,4.54228571428571E-06
1,0.00015921,1.8,0,-0.1,4.54885714285714E-06
1.01,0.0001595,1.8,0,-0.1,4.55714285714286E-06
1.02,0.00015961,1.8,0,-0.1,4.56028571428571E-06
1.03,0.00015994,1.8,0,-0.1,4.56971428571428E-06
1.04,0.00016026,1.8,0,-0.1,4.57885714285714E-06
1.05,0.00016032,1.8,0,-0.1,4.58057142857143E-06
1.06,0.00016068,1.8,0,-0.1,4.59085714285714E-06
1.07,0.00016091,1.8,0,-0.1,4.59742857142857E-06
1.08,0.0001611,1.8,0,-0.1,4.60285714285714E-06
1.09,0.00016128,1.8,0,-0.1,4.608E-06
1.1,0.00016151,1.8,0,-0.1,4.61457142857143E-06
1.11,0.00016169,1.8,0,-0.1,4.61971428571429E-06
1.12,0.0001619,1.8,0,-0.1,4.62571428571429E-06
1.13,0.00016214,1.8,0,-0.1,4.63257142857143E-06
1.14,0.00016228,1.8,0,-0.1,4.63657142857143E-06
1.15,0.00016248,1.8,0,-0.1,4.64228571428571E-06
1.16,0.00016266,1.8,0,-0.1,4.64742857142857E-06
1.17,0.00016286,1.8,0,-0.1,4.65314285714286E-06
1.18,0.00016293,1.8,0,-0.1,4.65514285714286E-06
1.19,0.00016306,1.8,0,-0.1,4.65885714285714E-06
1.2,0.00016333,1.8,0,-0.1,4.66657142857143E-06
1.21,0.00016352,1.8,0,-0.1,4.672E-06
1.22,0.00016382,1.8,0,-0.1,4.68057142857143E-06
1.23,0.00016399,1.8,0,-0.1,4.68542857142857E-06
1.24,0.00016407,1.8,0,-0.1,4.68771428571429E-06
1.25,0.00016426,1.8,0,-0.1,4.69314285714286E-06
1.26,0.00016447,1.8,0,-0.1,4.69914285714286E-06
1.27,0.00016473,1.8,0,-0.1,4.70657142857143E-06
1.28,0.00016476,1.8,0,-0.1,4.70742857142857E-06
1.29,0.00016494,1.8,0,-0.1,4.71257142857143E-06
1.3,0.00016517,1.8,0,-0.1,4.71914285714286E-06
1.31,0.00016535,1.8,0,-0.1,4.72428571428571E-06
1.32,0.00016553,1.8,0,-0.1,4.72942857142857E-06
1.33,0.00016567,1.8,0,-0.1,4.73342857142857E-06
1.34,0.0001658,1.8,0,-0.1,4.73714285714286E-06
1.35,0.00016602,1.8,0,-0.1,4.74342857142857E-06
1.36,0.00016623,1.8,0,-0.1,4.74942857142857E-06
1.37,0.00016639,1.8,0,-0.1,4.754E-06
1.38,0.00016652,1.8,0,-0.1,4.75771428571428E-06
1.39,0.00016669,1.8,0,-0.1,4.76257142857143E-06
1.4,0.00016682,1.8,0,-0.1,4.76628571428571E-06
1.41,0.00016696,1.8,0,-0.1,4.77028571428571E-06
1.42,0.00016719,1.8,0,-0.1,4.77685714285714E-06
1.43,0.00016723,1.8,0,-0.1,4.778E-06
1.44,0.00016735,1.8,0,-0.1,4.78142857142857E-06
1.45,0.00016751,1.8,0,-0.1,4.786E-06
1.46,0.00016777,1.8,0,-0.1,4.79342857142857E-06
1.47,0.00016797,1.8,0,-0.1,4.79914285714286E-06
1.48,0.000168,1.8,0,-0.1,4.8E-06
1.49,0.00016814,1.8,0,-0.1,4.804E-06
1.5,0.00016827,1.8,0,-0.1,4.80771428571429E-06
1.51,0.00016847,1.8,0,-0.1,4.81342857142857E-06
1.52,0.00016871,1.8,0,-0.1,4.82028571428571E-06
1.53,0.00016887,1.8,0,-0.1,4.82485714285714E-06
1.54,0.00016897,1.8,0,-0.1,4.82771428571429E-06
1.55,0.00016912,1.8,0,-0.1,4.832E-06
1.56,0.0001693,1.8,0,-0.1,4.83714285714286E-06
1.57,0.00016933,1.8,0,-0.1,4.838E-06
1.58,0.00016954,1.8,0,-0.1,4.844E-06
1.59,0.00016976,1.8,0,-0.1,4.85028571428571E-06
1.6,0.00016979,1.8,0,-0.1,4.85114285714286E-06
1.61,0.00016997,1.8,0,-0.1,4.85628571428571E-06
1.62,0.00017011,1.8,0,-0.1,4.86028571428571E-06
1.63,0.00017033,1.8,0,-0.1,4.86657142857143E-06
1.64,0.00017049,1.8,0,-0.1,4.87114285714286E-06
1.65,0.00017059,1.8,0,-0.1,4.874E-06
1.66,0.00017071,1.8,0,-0.1,4.87742857142857E-06
1.67,0.00017072,1.8,0,-0.1,4.87771428571429E-06
1.68,0.00017106,1.8,0,-0.1,4.88742857142857E-06
1.69,0.00017116,1.8,0,-0.1,4.89028571428571E-06
1.7,0.00017125,1.8,0,-0.1,4.89285714285714E-06
1.71,0.00017138,1.8,0,-0.1,4.89657142857143E-06
1.72,0.00017151,1.8,0,-0.1,4.90028571428571E-06
1.73,0.00017173,1.8,0,-0.1,4.90657142857143E-06
1.74,0.00017178,1.8,0,-0.1,4.908E-06
1.75,0.000172,1.8,0,-0.1,4.91428571428571E-06
1.76,0.0001721,1.8,0,-0.1,4.91714285714286E-06
1.77,0.0001723,1.8,0,-0.1,4.92285714285714E-06
1.78,0.00017244,1.8,0,-0.1,4.92685714285714E-06
1.79,0.00017242,1.8,0,-0.1,4.92628571428571E-06
1.8,0.00017262,1.8,0,-0.1,4.932E-06
