Setup title,P-18-Id-Vg
-1.79,-1.108352E-07,-8.2074E-10,0,-0.05,0.1,-1.108352E-08,-8.2074E-11,6.77199999999997E-08,6.77199999999994E-09
-1.8,-1.115209E-07,-9.7368E-10,0,-0.05,0.1,-1.115209E-08,-9.7368E-11,6.85700000000007E-08,6.85700000000007E-09
0,-1.19E-12,5.68E-12,0,-0.05,0.2,-1.19E-13,5.68E-13,1.8E-11,1.8E-12
-0.01,-1.37E-12,-5.819E-11,0,-0.05,0.2,-1.37E-13,-5.819E-12,-1.4E-11,-1.4E-12
-0.02,-9.1E-13,-1.6748E-10,0,-0.05,0.2,-9.1E-14,-1.6748E-11,-1.15E-11,-1.15E-12
-0.03,-1.14E-12,-1.5211E-10,0,-0.05,0.2,-1.14E-13,-1.5211E-11,1.7E-11,1.7E-12
-0.04,-1.25E-12,-2.5128E-10,0,-0.05,0.2,-1.25E-13,-2.5128E-11,-1.5E-12,-1.50000000000001E-13
-0.05,-1.11E-12,-2.6216E-10,0,-0.05,0.2,-1.11E-13,-2.6216E-11,-2.6E-11,-2.6E-12
-0.06,-7.3E-13,-2.7957E-10,0,-0.05,0.2,-7.3E-14,-2.7957E-11,1.45E-11,1.45E-12
-0.07,-1.4E-12,-2.6759E-10,0,-0.05,0.2,-1.4E-13,-2.6759E-11,1.8E-11,1.8E-12
-0.08,-1.09E-12,-2.9309E-10,0,-0.05,0.2,-1.09E-13,-2.9309E-11,9.99999999999996E-13,9.99999999999995E-14
-0.09,-1.42E-12,-3.4361E-10,0,-0.05,0.2,-1.42E-13,-3.4361E-11,-4.5E-12,-4.5E-13
-0.1,-1E-12,-2.7481E-10,0,-0.05,0.2,-1E-13,-2.7481E-11,-1.5E-12,-1.50000000000001E-13
-0.11,-1.39E-12,-2.9329E-10,0,-0.05,0.2,-1.39E-13,-2.9329E-11,2E-12,2E-13
-0.12,-1.04E-12,-3.6691E-10,0,-0.05,0.2,-1.04E-13,-3.6691E-11,2E-12,2E-13
-0.13,-1.43E-12,-3.6471E-10,0,-0.05,0.2,-1.43E-13,-3.6471E-11,3.35E-11,3.35E-12
-0.14,-1.71E-12,-3.2882E-10,0,-0.05,0.2,-1.71E-13,-3.2882E-11,7E-12,7E-13
-0.15,-1.57E-12,-3.9039E-10,0,-0.05,0.2,-1.57E-13,-3.9039E-11,-3.2E-11,-3.2E-12
-0.16,-1.07E-12,-3.7589E-10,0,-0.05,0.2,-1.07E-13,-3.7589E-11,1.35E-11,1.35E-12
-0.17,-1.84E-12,-4.1755E-10,0,-0.05,0.2,-1.84E-13,-4.1755E-11,9.99999999999999E-12,9.99999999999999E-13
-0.18,-1.27E-12,-3.8653E-10,0,-0.05,0.2,-1.27E-13,-3.8653E-11,3.55E-11,3.55E-12
-0.19,-2.55E-12,-4.0201E-10,0,-0.05,0.2,-2.55E-13,-4.0201E-11,7.05E-11,7.05E-12
-0.2,-2.68E-12,-5.245E-10,0,-0.05,0.2,-2.68E-13,-5.245E-11,5.6E-11,5.6E-12
-0.21,-3.67E-12,-3.415E-10,0,-0.05,0.2,-3.67E-13,-3.415E-11,5.1E-11,5.1E-12
-0.22,-3.7E-12,-4.3549E-10,0,-0.05,0.2,-3.7E-13,-4.3549E-11,8.3E-11,8.3E-12
-0.23,-5.33E-12,-4.1203E-10,0,-0.05,0.2,-5.33E-13,-4.1203E-11,1.375E-10,1.375E-11
-0.24,-6.45E-12,-4.0036E-10,0,-0.05,0.2,-6.45E-13,-4.0036E-11,1.815E-10,1.815E-11
-0.25,-8.96E-12,-4.2367E-10,0,-0.05,0.2,-8.96E-13,-4.2367E-11,2.235E-10,2.235E-11
-0.26,-1.092E-11,-5.0775E-10,0,-0.05,0.2,-1.092E-12,-5.0775E-11,3.165E-10,3.165E-11
-0.27,-1.529E-11,-4.3106E-10,0,-0.05,0.2,-1.529E-12,-4.3106E-11,4.585E-10,4.585E-11
-0.28,-2.009E-11,-3.7821E-10,0,-0.05,0.2,-2.009E-12,-3.7821E-11,6.22E-10,6.22E-11
-0.29,-2.773E-11,-4.62E-10,0,-0.05,0.2,-2.773E-12,-4.62E-11,8.57500000000002E-10,8.57500000000001E-11
-0.3,-3.724E-11,-4.0042E-10,0,-0.05,0.2,-3.724E-12,-4.0042E-11,1.142E-09,1.142E-10
-0.31,-5.057E-11,-5.5059E-10,0,-0.05,0.2,-5.057E-12,-5.5059E-11,1.545E-09,1.545E-10
-0.32,-6.814E-11,-4.4832E-10,0,-0.05,0.2,-6.814E-12,-4.4832E-11,2.0825E-09,2.0825E-10
-0.33,-9.222E-11,-4.4076E-10,0,-0.05,0.2,-9.222E-12,-4.4076E-11,2.784E-09,2.784E-10
-0.34,-1.2382E-10,-4.9189E-10,0,-0.05,0.2,-1.2382E-11,-4.9189E-11,3.65E-09,3.65E-10
-0.35,-1.6522E-10,-3.8908E-10,0,-0.05,0.2,-1.6522E-11,-3.8908E-11,4.7545E-09,4.7545E-10
-0.36,-2.1891E-10,-4.3008E-10,0,-0.05,0.2,-2.1891E-11,-4.3008E-11,6.18850000000001E-09,6.18850000000001E-10
-0.37,-2.8899E-10,-4.4055E-10,0,-0.05,0.2,-2.8899E-11,-4.4055E-11,7.72950000000001E-09,7.72950000000002E-10
-0.38,-3.735E-10,-5.142E-10,0,-0.05,0.2,-3.735E-11,-5.142E-11,9.99099999999999E-09,9.99099999999999E-10
-0.39,-4.8881E-10,-4.7939E-10,0,-0.05,0.2,-4.8881E-11,-4.7939E-11,1.22495E-08,1.22495E-09
-0.4,-6.1849E-10,-5.7652E-10,0,-0.05,0.2,-6.1849E-11,-5.7652E-11,1.51215E-08,1.51215E-09
-0.41,-7.9124E-10,-4.3384E-10,0,-0.05,0.2,-7.9124E-11,-4.3384E-11,1.80355E-08,1.80355E-09
-0.42,-9.792E-10,-5.7012E-10,0,-0.05,0.2,-9.792E-11,-5.7012E-11,2.1587E-08,2.1587E-09
-0.43,-1.22298E-09,-5.1424E-10,0,-0.05,0.2,-1.22298E-10,-5.1424E-11,2.49005E-08,2.49005E-09
-0.44,-1.47721E-09,-4.3158E-10,0,-0.05,0.2,-1.47721E-10,-4.3158E-11,2.8987E-08,2.8987E-09
-0.45,-1.80272E-09,-4.4694E-10,0,-0.05,0.2,-1.80272E-10,-4.4694E-11,3.27665E-08,3.27665E-09
-0.46,-2.13254E-09,-5.2086E-10,0,-0.05,0.2,-2.13254E-10,-5.2086E-11,3.5728E-08,3.5728E-09
-0.47,-2.51728E-09,-5.4087E-10,0,-0.05,0.2,-2.51728E-10,-5.4087E-11,4.03445E-08,4.03445E-09
-0.48,-2.93943E-09,-5.2751E-10,0,-0.05,0.2,-2.93943E-10,-5.2751E-11,4.4235E-08,4.42349999999999E-09
-0.49,-3.40198E-09,-5.6682E-10,0,-0.05,0.2,-3.40198E-10,-5.6682E-11,4.84795000000001E-08,4.84795000000001E-09
-0.5,-3.90902E-09,-5.3826E-10,0,-0.05,0.2,-3.90902E-10,-5.3826E-11,5.22780000000001E-08,5.22780000000001E-09
-0.51,-4.44754E-09,-4.6985E-10,0,-0.05,0.2,-4.44754E-10,-4.6985E-11,5.5324E-08,5.5324E-09
-0.52,-5.0155E-09,-4.6023E-10,0,-0.05,0.2,-5.0155E-10,-4.6023E-11,5.83884999999999E-08,5.83884999999999E-09
-0.53,-5.61531E-09,-5.0556E-10,0,-0.05,0.2,-5.61531E-10,-5.0556E-11,6.14229999999999E-08,6.14229999999999E-09
-0.54,-6.24396E-09,-5.3028E-10,0,-0.05,0.2,-6.24396E-10,-5.3028E-11,6.4711E-08,6.4711E-09
-0.55,-6.90953E-09,-5.3187E-10,0,-0.05,0.2,-6.90953E-10,-5.3187E-11,6.73044999999999E-08,6.73044999999999E-09
-0.56,-7.59005E-09,-4.5403E-10,0,-0.05,0.2,-7.59005E-10,-4.5403E-11,6.95799999999999E-08,6.95799999999998E-09
-0.57,-8.30113E-09,-5.9083E-10,0,-0.05,0.2,-8.30113E-10,-5.9083E-11,7.17629999999999E-08,7.17629999999999E-09
-0.58,-9.02531E-09,-5.7735E-10,0,-0.05,0.2,-9.02531E-10,-5.7735E-11,7.41705E-08,7.41705E-09
-0.59,-9.78454E-09,-5.9793E-10,0,-0.05,0.2,-9.78454E-10,-5.9793E-11,7.63645000000003E-08,7.63645000000003E-09
-0.6,-1.05526E-08,-5.7401E-10,0,-0.05,0.2,-1.05526E-09,-5.7401E-11,7.72680000000003E-08,7.72680000000002E-09
-0.61,-1.13299E-08,-6.0555E-10,0,-0.05,0.2,-1.13299E-09,-6.0555E-11,7.86099999999999E-08,7.86099999999999E-09
-0.62,-1.21248E-08,-6.373E-10,0,-0.05,0.2,-1.21248E-09,-6.373E-11,7.92449999999999E-08,7.9245E-09
-0.63,-1.29148E-08,-5.8792E-10,0,-0.05,0.2,-1.29148E-09,-5.8792E-11,8.05099999999999E-08,8.05099999999999E-09
-0.64,-1.3735E-08,-5.8696E-10,0,-0.05,0.2,-1.3735E-09,-5.8696E-11,8.10599999999999E-08,8.10599999999999E-09
-0.65,-1.4536E-08,-5.8214E-10,0,-0.05,0.2,-1.4536E-09,-5.8214E-11,8.155E-08,8.155E-09
-0.66,-1.5366E-08,-5.8639E-10,0,-0.05,0.2,-1.5366E-09,-5.8639E-11,8.30599999999998E-08,8.30599999999999E-09
-0.67,-1.61972E-08,-6.2477E-10,0,-0.05,0.2,-1.61972E-09,-6.2477E-11,8.32699999999998E-08,8.32699999999998E-09
-0.68,-1.70314E-08,-5.2107E-10,0,-0.05,0.2,-1.70314E-09,-5.2107E-11,8.43099999999999E-08,8.43099999999999E-09
-0.69,-1.78834E-08,-5.9259E-10,0,-0.05,0.2,-1.78834E-09,-5.9259E-11,8.491E-08,8.491E-09
-0.7,-1.87296E-08,-6.2089E-10,0,-0.05,0.2,-1.87296E-09,-6.2089E-11,8.53649999999999E-08,8.53649999999998E-09
-0.71,-1.95907E-08,-5.3794E-10,0,-0.05,0.2,-1.95907E-09,-5.3794E-11,8.5535E-08,8.55349999999999E-09
-0.72,-2.04403E-08,-6.2586E-10,0,-0.05,0.2,-2.04403E-09,-6.2586E-11,8.57450000000004E-08,8.57450000000007E-09
-0.73,-2.13056E-08,-7.0298E-10,0,-0.05,0.2,-2.13056E-09,-7.0298E-11,8.58800000000003E-08,8.58800000000003E-09
-0.74,-2.21579E-08,-6.0526E-10,0,-0.05,0.2,-2.21579E-09,-6.0526E-11,8.66E-08,8.65999999999998E-09
-0.75,-2.30376E-08,-6.2129E-10,0,-0.05,0.2,-2.30376E-09,-6.2129E-11,8.72349999999999E-08,8.7235E-09
-0.76,-2.39026E-08,-5.7939E-10,0,-0.05,0.2,-2.39026E-09,-5.7939E-11,8.70899999999999E-08,8.70899999999999E-09
-0.77,-2.47794E-08,-6.0812E-10,0,-0.05,0.2,-2.47794E-09,-6.0812E-11,8.80749999999999E-08,8.80749999999997E-09
-0.78,-2.56641E-08,-6.2494E-10,0,-0.05,0.2,-2.56641E-09,-6.2494E-11,8.79049999999999E-08,8.79049999999999E-09
-0.79,-2.65375E-08,-6.0343E-10,0,-0.05,0.2,-2.65375E-09,-6.0343E-11,8.81000000000001E-08,8.81000000000001E-09
-0.8,-2.74261E-08,-7.1022E-10,0,-0.05,0.2,-2.74261E-09,-7.1022E-11,8.79449999999998E-08,8.79449999999997E-09
-0.81,-2.82964E-08,-6.2574E-10,0,-0.05,0.2,-2.82964E-09,-6.2574E-11,8.79949999999998E-08,8.79949999999999E-09
-0.82,-2.9186E-08,-6.3781E-10,0,-0.05,0.2,-2.9186E-09,-6.3781E-11,8.90550000000001E-08,8.90550000000001E-09
-0.83,-3.00775E-08,-5.6428E-10,0,-0.05,0.2,-3.00775E-09,-5.6428E-11,8.865E-08,8.86499999999998E-09
-0.84,-3.0959E-08,-6.3946E-10,0,-0.05,0.2,-3.0959E-09,-6.3946E-11,8.82949999999999E-08,8.8295E-09
-0.85,-3.18434E-08,-5.8876E-10,0,-0.05,0.2,-3.18434E-09,-5.8876E-11,8.86600000000002E-08,8.86600000000004E-09
-0.86,-3.27322E-08,-7.6132E-10,0,-0.05,0.2,-3.27322E-09,-7.6132E-11,8.96600000000004E-08,8.96600000000003E-09
-0.87,-3.36366E-08,-6.7243E-10,0,-0.05,0.2,-3.36366E-09,-6.7243E-11,8.89549999999998E-08,8.89549999999996E-09
-0.88,-3.45113E-08,-7.4464E-10,0,-0.05,0.2,-3.45113E-09,-7.4464E-11,8.79599999999999E-08,8.79600000000001E-09
-0.89,-3.53958E-08,-6.5737E-10,0,-0.05,0.2,-3.53958E-09,-6.5737E-11,8.93300000000002E-08,8.93300000000003E-09
-0.9,-3.62979E-08,-6.2951E-10,0,-0.05,0.2,-3.62979E-09,-6.2951E-11,8.93649999999998E-08,8.93649999999999E-09
-0.91,-3.71831E-08,-5.1765E-10,0,-0.05,0.2,-3.71831E-09,-5.1765E-11,8.83649999999997E-08,8.83649999999997E-09
-0.92,-3.80652E-08,-5.6001E-10,0,-0.05,0.2,-3.80652E-09,-5.6001E-11,9.00099999999999E-08,9.00099999999997E-09
-0.93,-3.89833E-08,-6.3935E-10,0,-0.05,0.2,-3.89833E-09,-6.3935E-11,8.94250000000001E-08,8.94250000000002E-09
-0.94,-3.98537E-08,-6.8612E-10,0,-0.05,0.2,-3.98537E-09,-6.8612E-11,8.853E-08,8.85299999999998E-09
-0.95,-4.07539E-08,-6.6925E-10,0,-0.05,0.2,-4.07539E-09,-6.6925E-11,8.968E-08,8.96799999999996E-09
-0.96,-4.16473E-08,-5.8575E-10,0,-0.05,0.2,-4.16473E-09,-5.8575E-11,8.924E-08,8.92400000000003E-09
-0.97,-4.25387E-08,-6.1737E-10,0,-0.05,0.2,-4.25387E-09,-6.1737E-11,8.93849999999999E-08,8.93850000000002E-09
-0.98,-4.3435E-08,-6.9029E-10,0,-0.05,0.2,-4.3435E-09,-6.9029E-11,8.93299999999999E-08,8.93300000000001E-09
-0.99,-4.43253E-08,-6.5917E-10,0,-0.05,0.2,-4.43253E-09,-6.5917E-11,8.89250000000003E-08,8.89250000000005E-09
-1,-4.52135E-08,-5.8621E-10,0,-0.05,0.2,-4.52135E-09,-5.8621E-11,8.82750000000003E-08,8.82749999999997E-09
-1.01,-4.60908E-08,-6.0966E-10,0,-0.05,0.2,-4.60908E-09,-6.0966E-11,8.8855E-08,8.8855E-09
-1.02,-4.69906E-08,-5.8659E-10,0,-0.05,0.2,-4.69906E-09,-5.8659E-11,8.93950000000001E-08,8.93950000000005E-09
-1.03,-4.78787E-08,-7.5508E-10,0,-0.05,0.2,-4.78787E-09,-7.5508E-11,8.77299999999997E-08,8.77299999999996E-09
-1.04,-4.87452E-08,-6.3042E-10,0,-0.05,0.2,-4.87452E-09,-6.3042E-11,8.75699999999997E-08,8.75699999999994E-09
-1.05,-4.96301E-08,-5.694E-10,0,-0.05,0.2,-4.96301E-09,-5.694E-11,8.9705E-08,8.97049999999997E-09
-1.06,-5.05393E-08,-5.4567E-10,0,-0.05,0.2,-5.05393E-09,-5.4567E-11,8.9705E-08,8.97050000000001E-09
-1.07,-5.14242E-08,-5.4285E-10,0,-0.05,0.2,-5.14242E-09,-5.4285E-11,8.71999999999999E-08,8.72000000000002E-09
-1.08,-5.22833E-08,-5.5012E-10,0,-0.05,0.2,-5.22833E-09,-5.5012E-11,8.6945E-08,8.6945E-09
-1.09,-5.31631E-08,-5.5978E-10,0,-0.05,0.2,-5.31631E-09,-5.5978E-11,8.83999999999999E-08,8.83999999999997E-09
-1.1,-5.40513E-08,-6.0498E-10,0,-0.05,0.2,-5.40513E-09,-6.0498E-11,8.76899999999999E-08,8.76899999999996E-09
-1.11,-5.49169E-08,-6.7666E-10,0,-0.05,0.2,-5.49169E-09,-6.7666E-11,8.71149999999999E-08,8.7115E-09
-1.12,-5.57936E-08,-5.205E-10,0,-0.05,0.2,-5.57936E-09,-5.205E-11,8.7165E-08,8.71650000000002E-09
-1.13,-5.66602E-08,-6.5551E-10,0,-0.05,0.2,-5.66602E-09,-6.5551E-11,8.75299999999998E-08,8.75299999999999E-09
-1.14,-5.75442E-08,-6.3052E-10,0,-0.05,0.2,-5.75442E-09,-6.3052E-11,8.7985E-08,8.79849999999998E-09
-1.15,-5.84199E-08,-6.0984E-10,0,-0.05,0.2,-5.84199E-09,-6.0984E-11,8.73849999999999E-08,8.7385E-09
-1.16,-5.92919E-08,-6.6297E-10,0,-0.05,0.2,-5.92919E-09,-6.6297E-11,8.56800000000001E-08,8.56800000000004E-09
-1.17,-6.01335E-08,-6.8364E-10,0,-0.05,0.2,-6.01335E-09,-6.8364E-11,8.61350000000002E-08,8.61349999999998E-09
-1.18,-6.10146E-08,-5.1447E-10,0,-0.05,0.2,-6.10146E-09,-5.1447E-11,8.65400000000005E-08,8.65400000000005E-09
-1.19,-6.18643E-08,-6.3836E-10,0,-0.05,0.2,-6.18643E-09,-6.3836E-11,8.67250000000006E-08,8.67250000000007E-09
-1.2,-6.27491E-08,-6.0695E-10,0,-0.05,0.2,-6.27491E-09,-6.0695E-11,8.5765E-08,8.57650000000002E-09
-1.21,-6.35796E-08,-5.5499E-10,0,-0.05,0.2,-6.35796E-09,-5.5499E-11,8.44149999999998E-08,8.4415E-09
-1.22,-6.44374E-08,-6.2296E-10,0,-0.05,0.2,-6.44374E-09,-6.2296E-11,8.48149999999996E-08,8.48149999999993E-09
-1.23,-6.52759E-08,-6.1161E-10,0,-0.05,0.2,-6.52759E-09,-6.1161E-11,8.4785E-08,8.47850000000001E-09
-1.24,-6.61331E-08,-5.6496E-10,0,-0.05,0.2,-6.61331E-09,-5.6496E-11,8.50850000000003E-08,8.50850000000001E-09
-1.25,-6.69776E-08,-7.157E-10,0,-0.05,0.2,-6.69776E-09,-7.157E-11,8.38749999999997E-08,8.38749999999995E-09
-1.26,-6.78106E-08,-6.8008E-10,0,-0.05,0.2,-6.78106E-09,-6.8008E-11,8.35849999999999E-08,8.35850000000001E-09
-1.27,-6.86493E-08,-7.0417E-10,0,-0.05,0.2,-6.86493E-09,-7.0417E-11,8.41550000000003E-08,8.41550000000002E-09
-1.28,-6.94937E-08,-6.2953E-10,0,-0.05,0.2,-6.94937E-09,-6.2953E-11,8.32349999999995E-08,8.32349999999994E-09
-1.29,-7.0314E-08,-6.4695E-10,0,-0.05,0.2,-7.0314E-09,-6.4695E-11,8.36749999999995E-08,8.36749999999994E-09
-1.3,-7.11672E-08,-6.2633E-10,0,-0.05,0.2,-7.11672E-09,-6.2633E-11,8.35849999999999E-08,8.35850000000001E-09
-1.31,-7.19857E-08,-6.7382E-10,0,-0.05,0.2,-7.19857E-09,-6.7382E-11,8.09250000000004E-08,8.09250000000005E-09
-1.32,-7.27857E-08,-5.9459E-10,0,-0.05,0.2,-7.27857E-09,-5.9459E-11,8.17300000000002E-08,8.17300000000002E-09
-1.33,-7.36203E-08,-6.3399E-10,0,-0.05,0.2,-7.36203E-09,-6.3399E-11,8.18699999999999E-08,8.18699999999998E-09
-1.34,-7.44231E-08,-6.2226E-10,0,-0.05,0.2,-7.44231E-09,-6.2226E-11,8.23799999999996E-08,8.23799999999994E-09
-1.35,-7.52679E-08,-7.1408E-10,0,-0.05,0.2,-7.52679E-09,-7.1408E-11,8.2435E-08,8.24350000000004E-09
-1.36,-7.60718E-08,-6.3096E-10,0,-0.05,0.2,-7.60718E-09,-6.3096E-11,8.08799999999999E-08,8.08800000000006E-09
-1.37,-7.68855E-08,-6.5625E-10,0,-0.05,0.2,-7.68855E-09,-6.5625E-11,7.92099999999996E-08,7.92099999999993E-09
-1.38,-7.7656E-08,-7.3577E-10,0,-0.05,0.2,-7.7656E-09,-7.3577E-11,7.86249999999998E-08,7.86249999999998E-09
-1.39,-7.8458E-08,-7.049E-10,0,-0.05,0.2,-7.8458E-09,-7.049E-11,8.01750000000002E-08,8.0175E-09
-1.4,-7.92595E-08,-6.5379E-10,0,-0.05,0.2,-7.92595E-09,-6.5379E-11,7.88950000000005E-08,7.88950000000006E-09
-1.41,-8.00359E-08,-6.1169E-10,0,-0.05,0.2,-8.00359E-09,-6.1169E-11,8.02499999999996E-08,8.02499999999999E-09
-1.42,-8.08645E-08,-6.4463E-10,0,-0.05,0.2,-8.08645E-09,-6.4463E-11,8.00699999999998E-08,8.00699999999996E-09
-1.43,-8.16373E-08,-6.1719E-10,0,-0.05,0.2,-8.16373E-09,-6.1719E-11,7.81200000000002E-08,7.81200000000001E-09
-1.44,-8.24269E-08,-5.5351E-10,0,-0.05,0.2,-8.24269E-09,-5.5351E-11,7.85399999999998E-08,7.85399999999991E-09
-1.45,-8.32081E-08,-6.9903E-10,0,-0.05,0.2,-8.32081E-09,-6.9903E-11,7.78500000000004E-08,7.78500000000009E-09
-1.46,-8.39839E-08,-5.5922E-10,0,-0.05,0.2,-8.39839E-09,-5.5922E-11,7.76850000000007E-08,7.76850000000004E-09
-1.47,-8.47618E-08,-6.5071E-10,0,-0.05,0.2,-8.47618E-09,-6.5071E-11,7.60150000000002E-08,7.60149999999991E-09
-1.48,-8.55042E-08,-7.013E-10,0,-0.05,0.2,-8.55042E-09,-7.013E-11,7.62249999999997E-08,7.62250000000007E-09
-1.49,-8.62863E-08,-6.047E-10,0,-0.05,0.2,-8.62863E-09,-6.047E-11,7.66149999999996E-08,7.66150000000001E-09
-1.5,-8.70365E-08,-5.8838E-10,0,-0.05,0.2,-8.70365E-09,-5.8838E-11,7.63500000000005E-08,7.635E-09
-1.51,-8.78133E-08,-5.9826E-10,0,-0.05,0.2,-8.78133E-09,-5.9826E-11,7.58950000000004E-08,7.58950000000005E-09
-1.52,-8.85544E-08,-6.162E-10,0,-0.05,0.2,-8.85544E-09,-6.162E-11,7.55849999999995E-08,7.55849999999993E-09
-1.53,-8.9325E-08,-6.3628E-10,0,-0.05,0.2,-8.9325E-09,-6.3628E-11,7.5215E-08,7.52149999999997E-09
-1.54,-9.00587E-08,-6.2042E-10,0,-0.05,0.2,-9.00587E-09,-6.2042E-11,7.47300000000002E-08,7.47300000000006E-09
-1.55,-9.08196E-08,-5.963E-10,0,-0.05,0.2,-9.08196E-09,-5.963E-11,7.54399999999996E-08,7.54400000000002E-09
-1.56,-9.15675E-08,-6.5105E-10,0,-0.05,0.2,-9.15675E-09,-6.5105E-11,7.409E-08,7.409E-09
-1.57,-9.23014E-08,-6.4031E-10,0,-0.05,0.2,-9.23014E-09,-6.4031E-11,7.25549999999998E-08,7.25549999999996E-09
-1.58,-9.30186E-08,-6.907E-10,0,-0.05,0.2,-9.30186E-09,-6.907E-11,7.28199999999995E-08,7.28199999999997E-09
-1.59,-9.37578E-08,-6.4266E-10,0,-0.05,0.2,-9.37578E-09,-6.4266E-11,7.448E-08,7.44800000000003E-09
-1.6,-9.45082E-08,-5.9247E-10,0,-0.05,0.2,-9.45082E-09,-5.9247E-11,7.39399999999999E-08,7.39399999999994E-09
-1.61,-9.52366E-08,-6.2073E-10,0,-0.05,0.2,-9.52366E-09,-6.2073E-11,7.27600000000002E-08,7.27599999999996E-09
-1.62,-9.59634E-08,-5.1056E-10,0,-0.05,0.2,-9.59634E-09,-5.1056E-11,7.14799999999999E-08,7.14799999999994E-09
-1.63,-9.66662E-08,-5.8375E-10,0,-0.05,0.2,-9.66662E-09,-5.8375E-11,7.22949999999996E-08,7.22950000000003E-09
-1.64,-9.74093E-08,-4.8826E-10,0,-0.05,0.2,-9.74093E-09,-4.8826E-11,7.13099999999999E-08,7.13099999999998E-09
-1.65,-9.80924E-08,-5.8086E-10,0,-0.05,0.2,-9.80924E-09,-5.8086E-11,7.06950000000004E-08,7.06949999999998E-09
-1.66,-9.88232E-08,-6.079E-10,0,-0.05,0.2,-9.88232E-09,-6.079E-11,7.26400000000004E-08,7.2640000000001E-09
-1.67,-9.95452E-08,-5.1909E-10,0,-0.05,0.2,-9.95452E-09,-5.1909E-11,6.86399999999998E-08,6.86399999999998E-09
-1.68,-1.00196E-07,-5.4481E-10,0,-0.05,0.2,-1.00196E-08,-5.4481E-11,6.76999999999999E-08,6.77000000000004E-09
-1.69,-1.008992E-07,-5.8695E-10,0,-0.05,0.2,-1.008992E-08,-5.8695E-11,7.01049999999996E-08,7.01050000000003E-09
-1.7,-1.015981E-07,-6.0425E-10,0,-0.05,0.2,-1.015981E-08,-6.0425E-11,7.16249999999998E-08,7.16249999999993E-09
-1.71,-1.023317E-07,-5.666E-10,0,-0.05,0.2,-1.023317E-08,-5.666E-11,7.16100000000011E-08,7.16100000000002E-09
-1.72,-1.030303E-07,-5.9937E-10,0,-0.05,0.2,-1.030303E-08,-5.9937E-11,7.02800000000006E-08,7.02800000000006E-09
-1.73,-1.037373E-07,-4.9971E-10,0,-0.05,0.2,-1.037373E-08,-4.9971E-11,6.97649999999998E-08,6.97650000000003E-09
-1.74,-1.044256E-07,-6.4683E-10,0,-0.05,0.2,-1.044256E-08,-6.4683E-11,6.78900000000003E-08,6.78899999999998E-09
-1.75,-1.050951E-07,-5.9889E-10,0,-0.05,0.2,-1.050951E-08,-5.9889E-11,6.60449999999998E-08,6.60449999999998E-09
-1.76,-1.057465E-07,-6.0469E-10,0,-0.05,0.2,-1.057465E-08,-6.0469E-11,6.60549999999997E-08,6.60549999999997E-09
-1.77,-1.064162E-07,-5.7926E-10,0,-0.05,0.2,-1.064162E-08,-5.7926E-11,6.72150000000002E-08,6.72149999999997E-09
-1.78,-1.070908E-07,-6.0019E-10,0,-0.05,0.2,-1.070908E-08,-6.0019E-11,6.737E-08,6.73700000000011E-09
