Setup title,P-18-Id-Vg
-1.79,-1.077636E-07,-6.6293E-10,0,-0.05,0.2,-1.077636E-08,-6.6293E-11,6.50749999999996E-08,6.50749999999999E-09
-1.8,-1.083923E-07,-6.7527E-10,0,-0.05,0.2,-1.083923E-08,-6.7527E-11,6.28699999999995E-08,6.28699999999985E-09
0,-1.27E-12,6.065E-11,0,-0.05,0.3,-1.27E-13,6.065E-12,1.2E-11,1.2E-12
-0.01,-1.39E-12,3.976E-11,0,-0.05,0.3,-1.39E-13,3.976E-12,-9E-12,-9E-13
-0.02,-1.09E-12,-1.135E-11,0,-0.05,0.3,-1.09E-13,-1.135E-12,7E-12,6.99999999999999E-13
-0.03,-1.53E-12,-5.217E-11,0,-0.05,0.3,-1.53E-13,-5.217E-12,9E-12,9E-13
-0.04,-1.27E-12,-7.668E-11,0,-0.05,0.3,-1.27E-13,-7.668E-12,-1.45E-11,-1.45E-12
-0.05,-1.24E-12,-7.14E-11,0,-0.05,0.3,-1.24E-13,-7.14E-12,-2.2E-11,-2.2E-12
-0.06,-8.3E-13,-4.952E-11,0,-0.05,0.3,-8.3E-14,-4.952E-12,-1.35E-11,-1.35E-12
-0.07,-9.7E-13,-1.167E-10,0,-0.05,0.3,-9.7E-14,-1.167E-11,2.9E-11,2.9E-12
-0.08,-1.41E-12,-1.2907E-10,0,-0.05,0.3,-1.41E-13,-1.2907E-11,-1.99999999999999E-12,-1.99999999999999E-13
-0.09,-9.3E-13,-1.1502E-10,0,-0.05,0.3,-9.3E-14,-1.1502E-11,-1.4E-11,-1.4E-12
-0.1,-1.13E-12,-1.3138E-10,0,-0.05,0.3,-1.13E-13,-1.3138E-11,5E-12,5E-13
-0.11,-1.03E-12,-1.6753E-10,0,-0.05,0.3,-1.03E-13,-1.6753E-11,9.5E-12,9.5E-13
-0.12,-1.32E-12,-1.7476E-10,0,-0.05,0.3,-1.32E-13,-1.7476E-11,4.5E-12,4.5E-13
-0.13,-1.12E-12,-1.7366E-10,0,-0.05,0.3,-1.12E-13,-1.7366E-11,4.5E-12,4.50000000000001E-13
-0.14,-1.41E-12,-1.9869E-10,0,-0.05,0.3,-1.41E-13,-1.9869E-11,2.15E-11,2.15E-12
-0.15,-1.55E-12,-2.189E-10,0,-0.05,0.3,-1.55E-13,-2.189E-11,-4.5E-12,-4.50000000000001E-13
-0.16,-1.32E-12,-2.4702E-10,0,-0.05,0.3,-1.32E-13,-2.4702E-11,-1.5E-11,-1.5E-12
-0.17,-1.25E-12,-1.9617E-10,0,-0.05,0.3,-1.25E-13,-1.9617E-11,7.99999999999999E-12,7.99999999999998E-13
-0.18,-1.48E-12,-2.6751E-10,0,-0.05,0.3,-1.48E-13,-2.6751E-11,9.5E-12,9.5E-13
-0.19,-1.44E-12,-2.1877E-10,0,-0.05,0.3,-1.44E-13,-2.1877E-11,1.8E-11,1.8E-12
-0.2,-1.84E-12,-1.8491E-10,0,-0.05,0.3,-1.84E-13,-1.8491E-11,3.35E-11,3.35E-12
-0.21,-2.11E-12,-2.2326E-10,0,-0.05,0.3,-2.11E-13,-2.2326E-11,4.05E-11,4.05E-12
-0.22,-2.65E-12,-2.2786E-10,0,-0.05,0.3,-2.65E-13,-2.2786E-11,4.95E-11,4.95E-12
-0.23,-3.1E-12,-2.5909E-10,0,-0.05,0.3,-3.1E-13,-2.5909E-11,6.19999999999999E-11,6.19999999999999E-12
-0.24,-3.89E-12,-3.5015E-10,0,-0.05,0.3,-3.89E-13,-3.5015E-11,7.35E-11,7.35E-12
-0.25,-4.57E-12,-2.8259E-10,0,-0.05,0.3,-4.57E-13,-2.8259E-11,1.34E-10,1.34E-11
-0.26,-6.57E-12,-1.7269E-10,0,-0.05,0.3,-6.57E-13,-1.7269E-11,1.725E-10,1.725E-11
-0.27,-8.02E-12,-2.8685E-10,0,-0.05,0.3,-8.02E-13,-2.8685E-11,2.205E-10,2.205E-11
-0.28,-1.098E-11,-2.5972E-10,0,-0.05,0.3,-1.098E-12,-2.5972E-11,3.19E-10,3.19E-11
-0.29,-1.44E-11,-3.3435E-10,0,-0.05,0.3,-1.44E-12,-3.3435E-11,4.37500000000001E-10,4.37500000000001E-11
-0.3,-1.973E-11,-3.1279E-10,0,-0.05,0.3,-1.973E-12,-3.1279E-11,6.00000000000001E-10,6.00000000000001E-11
-0.31,-2.64E-11,-2.2713E-10,0,-0.05,0.3,-2.64E-12,-2.2713E-11,8.08499999999999E-10,8.08499999999999E-11
-0.32,-3.59E-11,-3.3099E-10,0,-0.05,0.3,-3.59E-12,-3.3099E-11,1.1185E-09,1.1185E-10
-0.33,-4.877E-11,-3.4742E-10,0,-0.05,0.3,-4.877E-12,-3.4742E-11,1.5365E-09,1.5365E-10
-0.34,-6.663E-11,-2.9732E-10,0,-0.05,0.3,-6.663E-12,-2.9732E-11,2.043E-09,2.043E-10
-0.35,-8.963E-11,-3.8155E-10,0,-0.05,0.3,-8.963E-12,-3.8155E-11,2.716E-09,2.716E-10
-0.36,-1.2095E-10,-3.8657E-10,0,-0.05,0.3,-1.2095E-11,-3.8657E-11,3.60300000000001E-09,3.60300000000001E-10
-0.37,-1.6169E-10,-2.5309E-10,0,-0.05,0.3,-1.6169E-11,-2.5309E-11,4.58550000000001E-09,4.58550000000001E-10
-0.38,-2.1266E-10,-2.8977E-10,0,-0.05,0.3,-2.1266E-11,-2.8977E-11,6.11599999999999E-09,6.11599999999999E-10
-0.39,-2.8401E-10,-3.3222E-10,0,-0.05,0.3,-2.8401E-11,-3.3222E-11,7.68749999999999E-09,7.68749999999999E-10
-0.4,-3.6641E-10,-3.1991E-10,0,-0.05,0.3,-3.6641E-11,-3.1991E-11,9.77499999999999E-09,9.775E-10
-0.41,-4.7951E-10,-2.8358E-10,0,-0.05,0.3,-4.7951E-11,-2.8358E-11,1.2053E-08,1.2053E-09
-0.42,-6.0747E-10,-3.4255E-10,0,-0.05,0.3,-6.0747E-11,-3.4255E-11,1.48555E-08,1.48555E-09
-0.43,-7.7662E-10,-3.773E-10,0,-0.05,0.3,-7.7662E-11,-3.773E-11,1.76255E-08,1.76255E-09
-0.44,-9.5998E-10,-3.976E-10,0,-0.05,0.3,-9.5998E-11,-3.976E-11,2.113E-08,2.113E-09
-0.45,-1.19922E-09,-3.6076E-10,0,-0.05,0.3,-1.19922E-10,-3.6076E-11,2.4386E-08,2.4386E-09
-0.46,-1.4477E-09,-2.8735E-10,0,-0.05,0.3,-1.4477E-10,-2.8735E-11,2.8358E-08,2.8358E-09
-0.47,-1.76638E-09,-3.773E-10,0,-0.05,0.3,-1.76638E-10,-3.773E-11,3.19755E-08,3.19755E-09
-0.48,-2.08721E-09,-3.6667E-10,0,-0.05,0.3,-2.08721E-10,-3.6667E-11,3.4835E-08,3.4835E-09
-0.49,-2.46308E-09,-3.6087E-10,0,-0.05,0.3,-2.46308E-10,-3.6087E-11,3.96935000000001E-08,3.96935000000001E-09
-0.5,-2.88108E-09,-4.1025E-10,0,-0.05,0.3,-2.88108E-10,-4.1025E-11,4.36325000000001E-08,4.36325000000001E-09
-0.51,-3.33573E-09,-3.6899E-10,0,-0.05,0.3,-3.33573E-10,-3.6899E-11,4.7357E-08,4.7357E-09
-0.52,-3.82822E-09,-3.7028E-10,0,-0.05,0.3,-3.82822E-10,-3.7028E-11,5.06345E-08,5.06344999999999E-09
-0.53,-4.34842E-09,-4.3019E-10,0,-0.05,0.3,-4.34842E-10,-4.3019E-11,5.38925E-08,5.38925E-09
-0.54,-4.90607E-09,-4.7868E-10,0,-0.05,0.3,-4.90607E-10,-4.7868E-11,5.73479999999999E-08,5.73479999999999E-09
-0.55,-5.49538E-09,-3.7992E-10,0,-0.05,0.3,-5.49538E-10,-3.7992E-11,6.02935E-08,6.02934999999999E-09
-0.56,-6.11194E-09,-4.17E-10,0,-0.05,0.3,-6.11194E-10,-4.17E-11,6.32454999999999E-08,6.32454999999999E-09
-0.57,-6.76029E-09,-3.7482E-10,0,-0.05,0.3,-6.76029E-10,-3.7482E-11,6.5868E-08,6.58679999999999E-09
-0.58,-7.4293E-09,-3.3384E-10,0,-0.05,0.3,-7.4293E-10,-3.3384E-11,6.79564999999999E-08,6.79564999999999E-09
-0.59,-8.11942E-09,-4.0099E-10,0,-0.05,0.3,-8.11942E-10,-4.0099E-11,7.01385000000003E-08,7.01385000000003E-09
-0.6,-8.83207E-09,-4.3921E-10,0,-0.05,0.3,-8.83207E-10,-4.3921E-11,7.20225000000003E-08,7.20225000000003E-09
-0.61,-9.55987E-09,-3.9203E-10,0,-0.05,0.3,-9.55987E-10,-3.9203E-11,7.53814999999999E-08,7.53814999999998E-09
-0.62,-1.03397E-08,-3.8667E-10,0,-0.05,0.3,-1.03397E-09,-3.8667E-11,7.64664999999999E-08,7.64664999999999E-09
-0.63,-1.10892E-08,-3.4241E-10,0,-0.05,0.3,-1.10892E-09,-3.4241E-11,7.64599999999999E-08,7.64599999999999E-09
-0.64,-1.18689E-08,-3.4053E-10,0,-0.05,0.3,-1.18689E-09,-3.4053E-11,7.8055E-08,7.80549999999999E-09
-0.65,-1.26503E-08,-3.7901E-10,0,-0.05,0.3,-1.26503E-09,-3.7901E-11,7.8935E-08,7.89349999999999E-09
-0.66,-1.34476E-08,-4.1846E-10,0,-0.05,0.3,-1.34476E-09,-4.1846E-11,7.99599999999999E-08,7.99599999999999E-09
-0.67,-1.42495E-08,-3.9277E-10,0,-0.05,0.3,-1.42495E-09,-3.9277E-11,8.07649999999999E-08,8.0765E-09
-0.68,-1.50629E-08,-3.2884E-10,0,-0.05,0.3,-1.50629E-09,-3.2884E-11,8.19199999999999E-08,8.19199999999999E-09
-0.69,-1.58879E-08,-3.4256E-10,0,-0.05,0.3,-1.58879E-09,-3.4256E-11,8.20599999999999E-08,8.20599999999997E-09
-0.7,-1.67041E-08,-3.646E-10,0,-0.05,0.3,-1.67041E-09,-3.646E-11,8.27549999999999E-08,8.27549999999999E-09
-0.71,-1.7543E-08,-3.1425E-10,0,-0.05,0.3,-1.7543E-09,-3.1425E-11,8.3705E-08,8.37050000000001E-09
-0.72,-1.83782E-08,-3.5751E-10,0,-0.05,0.3,-1.83782E-09,-3.5751E-11,8.41100000000005E-08,8.41100000000004E-09
-0.73,-1.92252E-08,-3.649E-10,0,-0.05,0.3,-1.92252E-09,-3.649E-11,8.45350000000003E-08,8.45350000000003E-09
-0.74,-2.00689E-08,-3.4635E-10,0,-0.05,0.3,-2.00689E-09,-3.4635E-11,8.47799999999999E-08,8.47799999999999E-09
-0.75,-2.09208E-08,-3.6747E-10,0,-0.05,0.3,-2.09208E-09,-3.6747E-11,8.4975E-08,8.4975E-09
-0.76,-2.17684E-08,-4.4379E-10,0,-0.05,0.3,-2.17684E-09,-4.4379E-11,8.5155E-08,8.51549999999997E-09
-0.77,-2.26239E-08,-4.1061E-10,0,-0.05,0.3,-2.26239E-09,-4.1061E-11,8.54449999999999E-08,8.54449999999999E-09
-0.78,-2.34773E-08,-4.2332E-10,0,-0.05,0.3,-2.34773E-09,-4.2332E-11,8.62649999999998E-08,8.62649999999999E-09
-0.79,-2.43492E-08,-4.1863E-10,0,-0.05,0.3,-2.43492E-09,-4.1863E-11,8.62349999999998E-08,8.62349999999997E-09
-0.8,-2.5202E-08,-4.7362E-10,0,-0.05,0.3,-2.5202E-09,-4.7362E-11,8.552E-08,8.55200000000001E-09
-0.81,-2.60596E-08,-3.6816E-10,0,-0.05,0.3,-2.60596E-09,-3.6816E-11,8.6645E-08,8.66449999999999E-09
-0.82,-2.69349E-08,-3.4312E-10,0,-0.05,0.3,-2.69349E-09,-3.4312E-11,8.72899999999999E-08,8.72899999999999E-09
-0.83,-2.78054E-08,-3.456E-10,0,-0.05,0.3,-2.78054E-09,-3.456E-11,8.715E-08,8.715E-09
-0.84,-2.86779E-08,-3.6135E-10,0,-0.05,0.3,-2.86779E-09,-3.6135E-11,8.74199999999999E-08,8.74199999999998E-09
-0.85,-2.95538E-08,-3.5267E-10,0,-0.05,0.3,-2.95538E-09,-3.5267E-11,8.71150000000002E-08,8.71150000000003E-09
-0.86,-3.04202E-08,-3.2223E-10,0,-0.05,0.3,-3.04202E-09,-3.2223E-11,8.66950000000005E-08,8.66950000000004E-09
-0.87,-3.12877E-08,-3.8007E-10,0,-0.05,0.3,-3.12877E-09,-3.8007E-11,8.71750000000002E-08,8.71750000000001E-09
-0.88,-3.21637E-08,-2.9277E-10,0,-0.05,0.3,-3.21637E-09,-2.9277E-11,8.74849999999997E-08,8.74849999999999E-09
-0.89,-3.30374E-08,-4.0414E-10,0,-0.05,0.3,-3.30374E-09,-4.0414E-11,8.81349999999998E-08,8.81349999999998E-09
-0.9,-3.39264E-08,-4.3843E-10,0,-0.05,0.3,-3.39264E-09,-4.3843E-11,8.79099999999999E-08,8.79099999999999E-09
-0.91,-3.47956E-08,-4.3091E-10,0,-0.05,0.3,-3.47956E-09,-4.3091E-11,8.65549999999997E-08,8.65549999999997E-09
-0.92,-3.56575E-08,-3.8048E-10,0,-0.05,0.3,-3.56575E-09,-3.8048E-11,8.75549999999999E-08,8.75549999999998E-09
-0.93,-3.65467E-08,-4.4237E-10,0,-0.05,0.3,-3.65467E-09,-4.4237E-11,8.84300000000002E-08,8.84300000000004E-09
-0.94,-3.74261E-08,-3.9986E-10,0,-0.05,0.3,-3.74261E-09,-3.9986E-11,8.80550000000001E-08,8.8055E-09
-0.95,-3.83078E-08,-3.395E-10,0,-0.05,0.3,-3.83078E-09,-3.395E-11,8.78699999999997E-08,8.78699999999995E-09
-0.96,-3.91835E-08,-4.1077E-10,0,-0.05,0.3,-3.91835E-09,-4.1077E-11,8.831E-08,8.831E-09
-0.97,-4.0074E-08,-3.3387E-10,0,-0.05,0.3,-4.0074E-09,-3.3387E-11,8.73899999999999E-08,8.73899999999996E-09
-0.98,-4.09313E-08,-3.8283E-10,0,-0.05,0.3,-4.09313E-09,-3.8283E-11,8.72449999999997E-08,8.72449999999997E-09
-0.99,-4.18189E-08,-3.8309E-10,0,-0.05,0.3,-4.18189E-09,-3.8309E-11,8.83050000000006E-08,8.8305000000001E-09
-1,-4.26974E-08,-4.3097E-10,0,-0.05,0.3,-4.26974E-09,-4.3097E-11,8.79200000000006E-08,8.79200000000003E-09
-1.01,-4.35773E-08,-3.882E-10,0,-0.05,0.3,-4.35773E-09,-3.882E-11,8.82E-08,8.81999999999997E-09
-1.02,-4.44614E-08,-4.2604E-10,0,-0.05,0.3,-4.44614E-09,-4.2604E-11,8.80699999999999E-08,8.80700000000004E-09
-1.03,-4.53387E-08,-3.3457E-10,0,-0.05,0.3,-4.53387E-09,-3.3457E-11,8.78999999999997E-08,8.79E-09
-1.04,-4.62194E-08,-3.9843E-10,0,-0.05,0.3,-4.62194E-09,-3.9843E-11,8.70449999999998E-08,8.70449999999996E-09
-1.05,-4.70796E-08,-4.2256E-10,0,-0.05,0.3,-4.70796E-09,-4.2256E-11,8.73150000000001E-08,8.7315E-09
-1.06,-4.79657E-08,-3.3675E-10,0,-0.05,0.3,-4.79657E-09,-3.3675E-11,8.69799999999999E-08,8.698E-09
-1.07,-4.88192E-08,-2.9409E-10,0,-0.05,0.3,-4.88192E-09,-2.9409E-11,8.60499999999999E-08,8.605E-09
-1.08,-4.96867E-08,-4.4896E-10,0,-0.05,0.3,-4.96867E-09,-4.4896E-11,8.70650000000002E-08,8.70650000000002E-09
-1.09,-5.05605E-08,-4.1758E-10,0,-0.05,0.3,-5.05605E-09,-4.1758E-11,8.68049999999997E-08,8.68049999999996E-09
-1.1,-5.14228E-08,-4.3042E-10,0,-0.05,0.3,-5.14228E-09,-4.3042E-11,8.61849999999999E-08,8.61849999999997E-09
-1.11,-5.22842E-08,-3.9621E-10,0,-0.05,0.3,-5.22842E-09,-3.9621E-11,8.678E-08,8.67799999999999E-09
-1.12,-5.31584E-08,-3.7088E-10,0,-0.05,0.3,-5.31584E-09,-3.7088E-11,8.59199999999998E-08,8.592E-09
-1.13,-5.40026E-08,-3.7467E-10,0,-0.05,0.3,-5.40026E-09,-3.7467E-11,8.59750000000001E-08,8.59750000000001E-09
-1.14,-5.48779E-08,-3.6223E-10,0,-0.05,0.3,-5.48779E-09,-3.6223E-11,8.6915E-08,8.69149999999999E-09
-1.15,-5.57409E-08,-4.2182E-10,0,-0.05,0.3,-5.57409E-09,-4.2182E-11,8.56049999999996E-08,8.56049999999996E-09
-1.16,-5.659E-08,-4.311E-10,0,-0.05,0.3,-5.659E-09,-4.311E-11,8.52649999999998E-08,8.52649999999996E-09
-1.17,-5.74462E-08,-3.6462E-10,0,-0.05,0.3,-5.74462E-09,-3.6462E-11,8.57249999999998E-08,8.57249999999994E-09
-1.18,-5.83045E-08,-4.2934E-10,0,-0.05,0.3,-5.83045E-09,-4.2934E-11,8.54150000000009E-08,8.54150000000012E-09
-1.19,-5.91545E-08,-4.046E-10,0,-0.05,0.3,-5.91545E-09,-4.046E-11,8.48750000000012E-08,8.48750000000011E-09
-1.2,-6.0002E-08,-4.2716E-10,0,-0.05,0.3,-6.0002E-09,-4.2716E-11,8.52899999999998E-08,8.52899999999997E-09
-1.21,-6.08603E-08,-4.5453E-10,0,-0.05,0.3,-6.08603E-09,-4.5453E-11,8.60299999999998E-08,8.60299999999999E-09
-1.22,-6.17226E-08,-4.1245E-10,0,-0.05,0.3,-6.17226E-09,-4.1245E-11,8.39149999999999E-08,8.39149999999998E-09
-1.23,-6.25386E-08,-3.9993E-10,0,-0.05,0.3,-6.25386E-09,-3.9993E-11,8.26100000000002E-08,8.26100000000003E-09
-1.24,-6.33748E-08,-3.2333E-10,0,-0.05,0.3,-6.33748E-09,-3.2333E-11,8.31999999999996E-08,8.31999999999994E-09
-1.25,-6.42026E-08,-4.2553E-10,0,-0.05,0.3,-6.42026E-09,-4.2553E-11,8.37499999999996E-08,8.37499999999998E-09
-1.26,-6.50498E-08,-4.2789E-10,0,-0.05,0.3,-6.50498E-09,-4.2789E-11,8.4455E-08,8.44550000000003E-09
-1.27,-6.58917E-08,-3.7796E-10,0,-0.05,0.3,-6.58917E-09,-3.7796E-11,8.213E-08,8.21299999999999E-09
-1.28,-6.66924E-08,-3.1305E-10,0,-0.05,0.3,-6.66924E-09,-3.1305E-11,8.18150000000002E-08,8.1815E-09
-1.29,-6.7528E-08,-4.0865E-10,0,-0.05,0.3,-6.7528E-09,-4.0865E-11,8.46799999999996E-08,8.46799999999997E-09
-1.3,-6.8386E-08,-4.2207E-10,0,-0.05,0.3,-6.8386E-09,-4.2207E-11,8.30399999999996E-08,8.30399999999997E-09
-1.31,-6.91888E-08,-5.2511E-10,0,-0.05,0.3,-6.91888E-09,-5.2511E-11,8.14100000000001E-08,8.141E-09
-1.32,-7.00142E-08,-3.6417E-10,0,-0.05,0.3,-7.00142E-09,-3.6417E-11,8.21649999999999E-08,8.21649999999995E-09
-1.33,-7.08321E-08,-4.0873E-10,0,-0.05,0.3,-7.08321E-09,-4.0873E-11,8.07000000000001E-08,8.06999999999999E-09
-1.34,-7.16282E-08,-4.097E-10,0,-0.05,0.3,-7.16282E-09,-4.097E-11,8.08400000000004E-08,8.08400000000011E-09
-1.35,-7.24489E-08,-4.0251E-10,0,-0.05,0.3,-7.24489E-09,-4.0251E-11,8.00150000000001E-08,8.00150000000003E-09
-1.36,-7.32285E-08,-4.3104E-10,0,-0.05,0.3,-7.32285E-09,-4.3104E-11,8.07399999999996E-08,8.07399999999994E-09
-1.37,-7.40637E-08,-4.0511E-10,0,-0.05,0.3,-7.40637E-09,-4.0511E-11,8.09699999999995E-08,8.09699999999995E-09
-1.38,-7.48479E-08,-3.8728E-10,0,-0.05,0.3,-7.48479E-09,-3.8728E-11,7.93450000000003E-08,7.93450000000006E-09
-1.39,-7.56506E-08,-4.6582E-10,0,-0.05,0.3,-7.56506E-09,-4.6582E-11,8.05400000000001E-08,8.05400000000006E-09
-1.4,-7.64587E-08,-4.575E-10,0,-0.05,0.3,-7.64587E-09,-4.575E-11,7.90149999999997E-08,7.90149999999992E-09
-1.41,-7.72309E-08,-2.8195E-10,0,-0.05,0.3,-7.72309E-09,-2.8195E-11,7.86349999999996E-08,7.86349999999996E-09
-1.42,-7.80314E-08,-2.7525E-10,0,-0.05,0.3,-7.80314E-09,-2.7525E-11,7.759E-08,7.75900000000007E-09
-1.43,-7.87827E-08,-4.1861E-10,0,-0.05,0.3,-7.87827E-09,-4.1861E-11,7.7015E-08,7.70149999999994E-09
-1.44,-7.95717E-08,-3.9022E-10,0,-0.05,0.3,-7.95717E-09,-3.9022E-11,7.79950000000001E-08,7.79949999999999E-09
-1.45,-8.03426E-08,-3.5068E-10,0,-0.05,0.3,-8.03426E-09,-3.5068E-11,7.90400000000012E-08,7.90400000000014E-09
-1.46,-8.11525E-08,-3.4681E-10,0,-0.05,0.3,-8.11525E-09,-3.4681E-11,7.80250000000006E-08,7.80250000000004E-09
-1.47,-8.19031E-08,-4.8634E-10,0,-0.05,0.3,-8.19031E-09,-4.8634E-11,7.67949999999994E-08,7.67949999999996E-09
-1.48,-8.26884E-08,-3.3021E-10,0,-0.05,0.3,-8.26884E-09,-3.3021E-11,7.63249999999998E-08,7.63249999999995E-09
-1.49,-8.34296E-08,-5.0316E-10,0,-0.05,0.3,-8.34296E-09,-5.0316E-11,7.46350000000004E-08,7.46350000000001E-09
-1.5,-8.41811E-08,-4.1095E-10,0,-0.05,0.3,-8.41811E-09,-4.1095E-11,7.64449999999997E-08,7.64449999999997E-09
-1.51,-8.49585E-08,-4.3914E-10,0,-0.05,0.3,-8.49585E-09,-4.3914E-11,7.694E-08,7.69400000000003E-09
-1.52,-8.57199E-08,-2.8634E-10,0,-0.05,0.3,-8.57199E-09,-2.8634E-11,7.50299999999999E-08,7.50300000000002E-09
-1.53,-8.64591E-08,-3.9802E-10,0,-0.05,0.3,-8.64591E-09,-3.9802E-11,7.42649999999996E-08,7.42649999999996E-09
-1.54,-8.72052E-08,-4.4108E-10,0,-0.05,0.3,-8.72052E-09,-4.4108E-11,7.45800000000001E-08,7.45799999999999E-09
-1.55,-8.79507E-08,-5.4093E-10,0,-0.05,0.3,-8.79507E-09,-5.4093E-11,7.45200000000001E-08,7.45199999999998E-09
-1.56,-8.86956E-08,-4.1627E-10,0,-0.05,0.3,-8.86956E-09,-4.1627E-11,7.38799999999999E-08,7.38800000000001E-09
-1.57,-8.94283E-08,-4.4526E-10,0,-0.05,0.3,-8.94283E-09,-4.4526E-11,7.25649999999996E-08,7.25650000000003E-09
-1.58,-9.01469E-08,-5.15E-10,0,-0.05,0.3,-9.01469E-09,-5.15E-11,7.31400000000003E-08,7.314E-09
-1.59,-9.08911E-08,-3.8901E-10,0,-0.05,0.3,-9.08911E-09,-3.8901E-11,7.448E-08,7.44799999999995E-09
-1.6,-9.16365E-08,-3.6836E-10,0,-0.05,0.3,-9.16365E-09,-3.6836E-11,7.28999999999999E-08,7.29000000000004E-09
-1.61,-9.23491E-08,-5.2215E-10,0,-0.05,0.3,-9.23491E-09,-5.2215E-11,7.0945E-08,7.09449999999992E-09
-1.62,-9.30554E-08,-4.2067E-10,0,-0.05,0.3,-9.30554E-09,-4.2067E-11,7.14399999999997E-08,7.14399999999998E-09
-1.63,-9.37779E-08,-4.4588E-10,0,-0.05,0.3,-9.37779E-09,-4.4588E-11,7.27700000000001E-08,7.27700000000011E-09
-1.64,-9.45108E-08,-4.4475E-10,0,-0.05,0.3,-9.45108E-09,-4.4475E-11,7.05749999999999E-08,7.05749999999996E-09
-1.65,-9.51894E-08,-4.1091E-10,0,-0.05,0.3,-9.51894E-09,-4.1091E-11,7.21200000000001E-08,7.21199999999999E-09
-1.66,-9.59532E-08,-3.6065E-10,0,-0.05,0.3,-9.59532E-09,-3.6065E-11,7.2645E-08,7.26449999999993E-09
-1.67,-9.66423E-08,-4.3615E-10,0,-0.05,0.3,-9.66423E-09,-4.3615E-11,6.83949999999998E-08,6.83949999999995E-09
-1.68,-9.73211E-08,-4.211E-10,0,-0.05,0.3,-9.73211E-09,-4.211E-11,6.99749999999999E-08,6.99750000000002E-09
-1.69,-9.80418E-08,-4.543E-10,0,-0.05,0.3,-9.80418E-09,-4.543E-11,7.032E-08,7.03200000000002E-09
-1.7,-9.87275E-08,-3.591E-10,0,-0.05,0.3,-9.87275E-09,-3.591E-11,6.81999999999998E-08,6.81999999999994E-09
-1.71,-9.94058E-08,-4.371E-10,0,-0.05,0.3,-9.94058E-09,-4.371E-11,6.74850000000003E-08,6.74850000000005E-09
-1.72,-1.000772E-07,-4.2194E-10,0,-0.05,0.3,-1.000772E-08,-4.2194E-11,6.9235000000001E-08,6.92350000000017E-09
-1.73,-1.007905E-07,-4.2755E-10,0,-0.05,0.3,-1.007905E-08,-4.2755E-11,6.99200000000002E-08,6.992E-09
-1.74,-1.014756E-07,-4.8415E-10,0,-0.05,0.3,-1.014756E-08,-4.8415E-11,6.835E-08,6.835E-09
-1.75,-1.021575E-07,-4.3851E-10,0,-0.05,0.3,-1.021575E-08,-4.3851E-11,6.906E-08,6.90599999999997E-09
-1.76,-1.028568E-07,-4.3055E-10,0,-0.05,0.3,-1.028568E-08,-4.3055E-11,6.85149999999997E-08,6.85149999999989E-09
-1.77,-1.035278E-07,-4.7886E-10,0,-0.05,0.3,-1.035278E-08,-4.7886E-11,6.61549999999998E-08,6.61550000000001E-09
-1.78,-1.041799E-07,-4.2549E-10,0,-0.05,0.3,-1.041799E-08,-4.2549E-11,6.60099999999999E-08,6.60100000000002E-09
