Setup title,P-18-Id-Vg
-1.79,-1.04848E-07,-4.6301E-10,0,-0.05,0.3,-1.04848E-08,-4.6301E-11,6.57200000000001E-08,6.57200000000004E-09
-1.8,-1.054943E-07,-4.3528E-10,0,-0.05,0.3,-1.054943E-08,-4.3528E-11,6.46300000000007E-08,6.4630000000002E-09
0,-1.06E-12,1.951E-10,0,-0.05,0.4,-1.06E-13,1.951E-11,7.7E-11,7.7E-12
-0.01,-1.83E-12,1.6988E-10,0,-0.05,0.4,-1.83E-13,1.6988E-11,-4.99999999999998E-13,-4.99999999999998E-14
-0.02,-1.05E-12,1.1111E-10,0,-0.05,0.4,-1.05E-13,1.1111E-11,-4E-12,-3.99999999999999E-13
-0.03,-1.75E-12,9.041E-11,0,-0.05,0.4,-1.75E-13,9.041E-12,-9.99999999999996E-13,-9.99999999999996E-14
-0.04,-1.03E-12,7.772E-11,0,-0.05,0.4,-1.03E-13,7.772E-12,-1.1E-11,-1.1E-12
-0.05,-1.53E-12,4.352E-11,0,-0.05,0.4,-1.53E-13,4.352E-12,-1.8E-11,-1.8E-12
-0.06,-6.7E-13,3.155E-11,0,-0.05,0.4,-6.7E-14,3.155E-12,2E-12,2E-13
-0.07,-1.57E-12,1.587E-11,0,-0.05,0.4,-1.57E-13,1.587E-12,5E-12,5E-13
-0.08,-7.7E-13,4.484E-11,0,-0.05,0.4,-7.7E-14,4.484E-12,1.1E-11,1.1E-12
-0.09,-1.79E-12,1.585E-11,0,-0.05,0.4,-1.79E-13,1.585E-12,-1.15E-11,-1.15E-12
-0.1,-5.4E-13,-1.438E-11,0,-0.05,0.4,-5.4E-14,-1.438E-12,-2.4E-11,-2.4E-12
-0.11,-1.31E-12,-8.527E-11,0,-0.05,0.4,-1.31E-13,-8.527E-12,1.35E-11,1.35E-12
-0.12,-8.1E-13,-7.926E-11,0,-0.05,0.4,-8.1E-14,-7.926E-12,3.49999999999999E-12,3.5E-13
-0.13,-1.38E-12,-6.773E-11,0,-0.05,0.4,-1.38E-13,-6.773E-12,-2E-12,-2E-13
-0.14,-7.7E-13,-8.461E-11,0,-0.05,0.4,-7.7E-14,-8.461E-12,3.15E-11,3.15E-12
-0.15,-2.01E-12,-8.239E-11,0,-0.05,0.4,-2.01E-13,-8.239E-12,-1.5E-11,-1.5E-12
-0.16,-4.7E-13,-1.1275E-10,0,-0.05,0.4,-4.7E-14,-1.1275E-11,-1.85E-11,-1.85E-12
-0.17,-1.64E-12,-1.2804E-10,0,-0.05,0.4,-1.64E-13,-1.2804E-11,1.75E-11,1.75E-12
-0.18,-8.2E-13,-1.2803E-10,0,-0.05,0.4,-8.2E-14,-1.2803E-11,3.5E-12,3.5E-13
-0.19,-1.71E-12,-3.759E-11,0,-0.05,0.4,-1.71E-13,-3.759E-12,4E-12,4E-13
-0.2,-9E-13,-1.0947E-10,0,-0.05,0.4,-9E-14,-1.0947E-11,1.65E-11,1.65E-12
-0.21,-2.04E-12,-9.987E-11,0,-0.05,0.4,-2.04E-13,-9.987E-12,2.5E-11,2.5E-12
-0.22,-1.4E-12,-1.7525E-10,0,-0.05,0.4,-1.4E-13,-1.7525E-11,3.6E-11,3.6E-12
-0.23,-2.76E-12,-1.2518E-10,0,-0.05,0.4,-2.76E-13,-1.2518E-11,2.15E-11,2.15E-12
-0.24,-1.83E-12,-1.1844E-10,0,-0.05,0.4,-1.83E-13,-1.1844E-11,5.35E-11,5.35E-12
-0.25,-3.83E-12,-7.485E-11,0,-0.05,0.4,-3.83E-13,-7.485E-12,7.6E-11,7.6E-12
-0.26,-3.35E-12,-9.448E-11,0,-0.05,0.4,-3.35E-13,-9.448E-12,7.5E-11,7.49999999999999E-12
-0.27,-5.33E-12,-1.1118E-10,0,-0.05,0.4,-5.33E-13,-1.1118E-11,1.165E-10,1.165E-11
-0.28,-5.68E-12,-6.053E-11,0,-0.05,0.4,-5.68E-13,-6.053E-12,1.5E-10,1.5E-11
-0.29,-8.33E-12,-1.4921E-10,0,-0.05,0.4,-8.33E-13,-1.4921E-11,2.415E-10,2.415E-11
-0.3,-1.051E-11,-6.301E-11,0,-0.05,0.4,-1.051E-12,-6.301E-12,3.36500000000001E-10,3.36500000000001E-11
-0.31,-1.506E-11,-1.9204E-10,0,-0.05,0.4,-1.506E-12,-1.9204E-11,4.43E-10,4.43E-11
-0.32,-1.937E-11,-1.192E-10,0,-0.05,0.4,-1.937E-12,-1.192E-11,6.16499999999999E-10,6.16499999999999E-11
-0.33,-2.739E-11,-1.1369E-10,0,-0.05,0.4,-2.739E-12,-1.1369E-11,8.30999999999999E-10,8.30999999999999E-11
-0.34,-3.599E-11,-1.9319E-10,0,-0.05,0.4,-3.599E-12,-1.9319E-11,1.128E-09,1.128E-10
-0.35,-4.995E-11,-1.4634E-10,0,-0.05,0.4,-4.995E-12,-1.4634E-11,1.524E-09,1.524E-10
-0.36,-6.647E-11,-2.0138E-10,0,-0.05,0.4,-6.647E-12,-2.0138E-11,2.042E-09,2.042E-10
-0.37,-9.079E-11,-1.7073E-10,0,-0.05,0.4,-9.079E-12,-1.7073E-11,2.77600000000001E-09,2.776E-10
-0.38,-1.2199E-10,-1.4735E-10,0,-0.05,0.4,-1.2199E-11,-1.4735E-11,3.651E-09,3.651E-10
-0.39,-1.6381E-10,-1.7997E-10,0,-0.05,0.4,-1.6381E-11,-1.7997E-11,4.776E-09,4.776E-10
-0.4,-2.1751E-10,-1.4129E-10,0,-0.05,0.4,-2.1751E-11,-1.4129E-11,5.94999999999999E-09,5.94999999999999E-10
-0.41,-2.8281E-10,-2.2427E-10,0,-0.05,0.4,-2.8281E-11,-2.2427E-11,7.82949999999999E-09,7.82949999999999E-10
-0.42,-3.741E-10,-1.3327E-10,0,-0.05,0.4,-3.741E-11,-1.3327E-11,9.74900000000002E-09,9.74900000000001E-10
-0.43,-4.7779E-10,-1.4564E-10,0,-0.05,0.4,-4.7779E-11,-1.4564E-11,1.21875E-08,1.21875E-09
-0.44,-6.1785E-10,-1.8808E-10,0,-0.05,0.4,-6.1785E-11,-1.8808E-11,1.47025E-08,1.47025E-09
-0.45,-7.7184E-10,-2.7338E-10,0,-0.05,0.4,-7.7184E-11,-2.7338E-11,1.7753E-08,1.7753E-09
-0.46,-9.7291E-10,-2.0656E-10,0,-0.05,0.4,-9.7291E-11,-2.0656E-11,2.08195E-08,2.08195E-09
-0.47,-1.18823E-09,-1.4653E-10,0,-0.05,0.4,-1.18823E-10,-1.4653E-11,2.4394E-08,2.4394E-09
-0.48,-1.46079E-09,-1.1117E-10,0,-0.05,0.4,-1.46079E-10,-1.1117E-11,2.77305E-08,2.77305E-09
-0.49,-1.74284E-09,-2.431E-10,0,-0.05,0.4,-1.74284E-10,-2.431E-11,3.14115E-08,3.14115E-09
-0.5,-2.08902E-09,-1.6228E-10,0,-0.05,0.4,-2.08902E-10,-1.6228E-11,3.52725000000001E-08,3.52725000000001E-09
-0.51,-2.44829E-09,-2.5761E-10,0,-0.05,0.4,-2.44829E-10,-2.5761E-11,3.866E-08,3.866E-09
-0.52,-2.86222E-09,-2.2314E-10,0,-0.05,0.4,-2.86222E-10,-2.2314E-11,4.26855E-08,4.26854999999999E-09
-0.53,-3.302E-09,-2.0056E-10,0,-0.05,0.4,-3.302E-10,-2.0056E-11,4.62689999999999E-08,4.62689999999999E-09
-0.54,-3.7876E-09,-1.638E-10,0,-0.05,0.4,-3.7876E-10,-1.638E-11,5.00835E-08,5.00835E-09
-0.55,-4.30367E-09,-1.7278E-10,0,-0.05,0.4,-4.30367E-10,-1.7278E-11,5.32425E-08,5.32425E-09
-0.56,-4.85245E-09,-2.3173E-10,0,-0.05,0.4,-4.85245E-10,-2.3173E-11,5.64515E-08,5.64514999999999E-09
-0.57,-5.4327E-09,-2.3391E-10,0,-0.05,0.4,-5.4327E-10,-2.3391E-11,5.94839999999999E-08,5.9484E-09
-0.58,-6.04213E-09,-2.4586E-10,0,-0.05,0.4,-6.04213E-10,-2.4586E-11,6.15534999999999E-08,6.15534999999999E-09
-0.59,-6.66377E-09,-2.796E-10,0,-0.05,0.4,-6.66377E-10,-2.796E-11,6.43305000000003E-08,6.43305000000003E-09
-0.6,-7.32874E-09,-2.3218E-10,0,-0.05,0.4,-7.32874E-10,-2.3218E-11,6.68845000000003E-08,6.68845000000003E-09
-0.61,-8.00146E-09,-2.6311E-10,0,-0.05,0.4,-8.00146E-10,-2.6311E-11,6.90519999999999E-08,6.90519999999999E-09
-0.62,-8.70978E-09,-2.9157E-10,0,-0.05,0.4,-8.70978E-10,-2.9157E-11,7.10745E-08,7.10744999999999E-09
-0.63,-9.42295E-09,-1.9299E-10,0,-0.05,0.4,-9.42295E-10,-1.9299E-11,7.23325E-08,7.23324999999998E-09
-0.64,-1.015643E-08,-2.7951E-10,0,-0.05,0.4,-1.015643E-09,-2.7951E-11,7.52674999999999E-08,7.52674999999999E-09
-0.65,-1.09283E-08,-2.5402E-10,0,-0.05,0.4,-1.09283E-09,-2.5402E-11,7.70734999999999E-08,7.70734999999999E-09
-0.66,-1.16979E-08,-2.5869E-10,0,-0.05,0.4,-1.16979E-09,-2.5869E-11,7.70849999999999E-08,7.7085E-09
-0.67,-1.247E-08,-2.8504E-10,0,-0.05,0.4,-1.247E-09,-2.8504E-11,7.78849999999999E-08,7.78849999999999E-09
-0.68,-1.32556E-08,-2.1635E-10,0,-0.05,0.4,-1.32556E-09,-2.1635E-11,7.87799999999999E-08,7.87799999999999E-09
-0.69,-1.40456E-08,-2.8399E-10,0,-0.05,0.4,-1.40456E-09,-2.8399E-11,7.9575E-08,7.95749999999999E-09
-0.7,-1.48471E-08,-2.0344E-10,0,-0.05,0.4,-1.48471E-09,-2.0344E-11,8.08649999999999E-08,8.08649999999998E-09
-0.71,-1.56629E-08,-2.1129E-10,0,-0.05,0.4,-1.56629E-09,-2.1129E-11,8.15099999999999E-08,8.15099999999999E-09
-0.72,-1.64773E-08,-2.7252E-10,0,-0.05,0.4,-1.64773E-09,-2.7252E-11,8.14600000000005E-08,8.14600000000004E-09
-0.73,-1.72921E-08,-3.0892E-10,0,-0.05,0.4,-1.72921E-09,-3.0892E-11,8.20950000000004E-08,8.20950000000004E-09
-0.74,-1.81192E-08,-3.0266E-10,0,-0.05,0.4,-1.81192E-09,-3.0266E-11,8.29099999999998E-08,8.29099999999998E-09
-0.75,-1.89503E-08,-2.9549E-10,0,-0.05,0.4,-1.89503E-09,-2.9549E-11,8.29849999999999E-08,8.29849999999999E-09
-0.76,-1.97789E-08,-2.4709E-10,0,-0.05,0.4,-1.97789E-09,-2.4709E-11,8.3785E-08,8.3785E-09
-0.77,-2.0626E-08,-2.6134E-10,0,-0.05,0.4,-2.0626E-09,-2.6134E-11,8.39749999999999E-08,8.39749999999997E-09
-0.78,-2.14584E-08,-2.3111E-10,0,-0.05,0.4,-2.14584E-09,-2.3111E-11,8.36299999999999E-08,8.363E-09
-0.79,-2.22986E-08,-2.7508E-10,0,-0.05,0.4,-2.22986E-09,-2.7508E-11,8.44749999999999E-08,8.44750000000001E-09
-0.8,-2.31479E-08,-1.8798E-10,0,-0.05,0.4,-2.31479E-09,-1.8798E-11,8.49049999999998E-08,8.49049999999998E-09
-0.81,-2.39967E-08,-2.4461E-10,0,-0.05,0.4,-2.39967E-09,-2.4461E-11,8.51599999999999E-08,8.51599999999999E-09
-0.82,-2.48511E-08,-2.591E-10,0,-0.05,0.4,-2.48511E-09,-2.591E-11,8.541E-08,8.54099999999999E-09
-0.83,-2.57049E-08,-2.8063E-10,0,-0.05,0.4,-2.57049E-09,-2.8063E-11,8.45999999999999E-08,8.45999999999998E-09
-0.84,-2.65431E-08,-2.4856E-10,0,-0.05,0.4,-2.65431E-09,-2.4856E-11,8.49899999999998E-08,8.49899999999999E-09
-0.85,-2.74047E-08,-2.89E-10,0,-0.05,0.4,-2.74047E-09,-2.89E-11,8.61750000000003E-08,8.61750000000005E-09
-0.86,-2.82666E-08,-3.3908E-10,0,-0.05,0.4,-2.82666E-09,-3.3908E-11,8.63400000000005E-08,8.63400000000005E-09
-0.87,-2.91315E-08,-2.753E-10,0,-0.05,0.4,-2.91315E-09,-2.753E-11,8.62149999999999E-08,8.62149999999999E-09
-0.88,-2.99909E-08,-2.7575E-10,0,-0.05,0.4,-2.99909E-09,-2.7575E-11,8.59649999999999E-08,8.59649999999998E-09
-0.89,-3.08508E-08,-2.9564E-10,0,-0.05,0.4,-3.08508E-09,-2.9564E-11,8.5715E-08,8.57149999999998E-09
-0.9,-3.17052E-08,-2.1612E-10,0,-0.05,0.4,-3.17052E-09,-2.1612E-11,8.65699999999999E-08,8.657E-09
-0.91,-3.25822E-08,-2.4229E-10,0,-0.05,0.4,-3.25822E-09,-2.4229E-11,8.659E-08,8.65899999999999E-09
-0.92,-3.3437E-08,-2.7338E-10,0,-0.05,0.4,-3.3437E-09,-2.7338E-11,8.62799999999998E-08,8.62799999999997E-09
-0.93,-3.43078E-08,-3.0044E-10,0,-0.05,0.4,-3.43078E-09,-3.0044E-11,8.67899999999999E-08,8.679E-09
-0.94,-3.51728E-08,-2.9397E-10,0,-0.05,0.4,-3.51728E-09,-2.9397E-11,8.63300000000001E-08,8.633E-09
-0.95,-3.60344E-08,-2.6225E-10,0,-0.05,0.4,-3.60344E-09,-2.6225E-11,8.58599999999999E-08,8.58599999999999E-09
-0.96,-3.689E-08,-2.7916E-10,0,-0.05,0.4,-3.689E-09,-2.7916E-11,8.65849999999997E-08,8.6585E-09
-0.97,-3.77661E-08,-2.7071E-10,0,-0.05,0.4,-3.77661E-09,-2.7071E-11,8.6775E-08,8.6775E-09
-0.98,-3.86255E-08,-2.5566E-10,0,-0.05,0.4,-3.86255E-09,-2.5566E-11,8.66600000000001E-08,8.66599999999997E-09
-0.99,-3.94993E-08,-2.9553E-10,0,-0.05,0.4,-3.94993E-09,-2.9553E-11,8.65250000000002E-08,8.65250000000006E-09
-1,-4.0356E-08,-3.0811E-10,0,-0.05,0.4,-4.0356E-09,-3.0811E-11,8.56950000000004E-08,8.56950000000007E-09
-1.01,-4.12132E-08,-3.1385E-10,0,-0.05,0.4,-4.12132E-09,-3.1385E-11,8.66249999999999E-08,8.66249999999997E-09
-1.02,-4.20885E-08,-1.9389E-10,0,-0.05,0.4,-4.20885E-09,-1.9389E-11,8.61549999999999E-08,8.6155E-09
-1.03,-4.29363E-08,-2.5003E-10,0,-0.05,0.4,-4.29363E-09,-2.5003E-11,8.61950000000001E-08,8.61949999999999E-09
-1.04,-4.38124E-08,-2.4563E-10,0,-0.05,0.4,-4.38124E-09,-2.4563E-11,8.67749999999997E-08,8.67749999999995E-09
-1.05,-4.46718E-08,-2.4993E-10,0,-0.05,0.4,-4.46718E-09,-2.4993E-11,8.68699999999999E-08,8.68699999999996E-09
-1.06,-4.55498E-08,-2.9095E-10,0,-0.05,0.4,-4.55498E-09,-2.9095E-11,8.61150000000001E-08,8.61150000000001E-09
-1.07,-4.63941E-08,-2.2354E-10,0,-0.05,0.4,-4.63941E-09,-2.2354E-11,8.48199999999999E-08,8.482E-09
-1.08,-4.72462E-08,-3.3184E-10,0,-0.05,0.4,-4.72462E-09,-3.3184E-11,8.54449999999999E-08,8.54449999999995E-09
-1.09,-4.8103E-08,-3.2907E-10,0,-0.05,0.4,-4.8103E-09,-3.2907E-11,8.53449999999998E-08,8.53449999999999E-09
-1.1,-4.89531E-08,-3.5201E-10,0,-0.05,0.4,-4.89531E-09,-3.5201E-11,8.62799999999998E-08,8.62799999999997E-09
-1.11,-4.98286E-08,-3.2415E-10,0,-0.05,0.4,-4.98286E-09,-3.2415E-11,8.6645E-08,8.66449999999995E-09
-1.12,-5.0686E-08,-2.7368E-10,0,-0.05,0.4,-5.0686E-09,-2.7368E-11,8.5355E-08,8.53550000000002E-09
-1.13,-5.15357E-08,-2.9035E-10,0,-0.05,0.4,-5.15357E-09,-2.9035E-11,8.45799999999998E-08,8.45800000000001E-09
-1.14,-5.23776E-08,-2.326E-10,0,-0.05,0.4,-5.23776E-09,-2.326E-11,8.585E-08,8.585E-09
-1.15,-5.32527E-08,-2.2714E-10,0,-0.05,0.4,-5.32527E-09,-2.2714E-11,8.5715E-08,8.5715E-09
-1.16,-5.40919E-08,-3.032E-10,0,-0.05,0.4,-5.40919E-09,-3.032E-11,8.42049999999997E-08,8.4205E-09
-1.17,-5.49368E-08,-2.3548E-10,0,-0.05,0.4,-5.49368E-09,-2.3548E-11,8.42149999999999E-08,8.42150000000003E-09
-1.18,-5.57762E-08,-1.6078E-10,0,-0.05,0.4,-5.57762E-09,-1.6078E-11,8.43850000000008E-08,8.43850000000005E-09
-1.19,-5.66245E-08,-3.5526E-10,0,-0.05,0.4,-5.66245E-09,-3.5526E-11,8.49350000000008E-08,8.49350000000004E-09
-1.2,-5.74749E-08,-2.1065E-10,0,-0.05,0.4,-5.74749E-09,-2.1065E-11,8.4185E-08,8.41849999999999E-09
-1.21,-5.83082E-08,-2.5576E-10,0,-0.05,0.4,-5.83082E-09,-2.5576E-11,8.3385E-08,8.33850000000005E-09
-1.22,-5.91426E-08,-2.4016E-10,0,-0.05,0.4,-5.91426E-09,-2.4016E-11,8.24799999999997E-08,8.24799999999998E-09
-1.23,-5.99578E-08,-2.4536E-10,0,-0.05,0.4,-5.99578E-09,-2.4536E-11,8.29650000000002E-08,8.29649999999998E-09
-1.24,-6.08019E-08,-2.3639E-10,0,-0.05,0.4,-6.08019E-09,-2.3639E-11,8.44950000000002E-08,8.44950000000003E-09
-1.25,-6.16477E-08,-2.9398E-10,0,-0.05,0.4,-6.16477E-09,-2.9398E-11,8.29799999999996E-08,8.29799999999996E-09
-1.26,-6.24615E-08,-1.905E-10,0,-0.05,0.4,-6.24615E-09,-1.905E-11,8.2215E-08,8.22150000000002E-09
-1.27,-6.3292E-08,-2.5364E-10,0,-0.05,0.4,-6.3292E-09,-2.5364E-11,8.33399999999999E-08,8.33399999999998E-09
-1.28,-6.41283E-08,-3.0073E-10,0,-0.05,0.4,-6.41283E-09,-3.0073E-11,8.23150000000001E-08,8.23149999999998E-09
-1.29,-6.49383E-08,-2.6047E-10,0,-0.05,0.4,-6.49383E-09,-2.6047E-11,8.15999999999998E-08,8.16000000000001E-09
-1.3,-6.57603E-08,-3.4579E-10,0,-0.05,0.4,-6.57603E-09,-3.4579E-11,8.29649999999995E-08,8.29649999999993E-09
-1.31,-6.65976E-08,-2.6971E-10,0,-0.05,0.4,-6.65976E-09,-2.6971E-11,8.16900000000001E-08,8.16899999999999E-09
-1.32,-6.73941E-08,-2.4751E-10,0,-0.05,0.4,-6.73941E-09,-2.4751E-11,8.11099999999998E-08,8.11100000000003E-09
-1.33,-6.82198E-08,-2.9982E-10,0,-0.05,0.4,-6.82198E-09,-2.9982E-11,8.01299999999997E-08,8.01299999999997E-09
-1.34,-6.89967E-08,-2.7777E-10,0,-0.05,0.4,-6.89967E-09,-2.7777E-11,7.99650000000001E-08,7.99649999999997E-09
-1.35,-6.98191E-08,-3.6176E-10,0,-0.05,0.4,-6.98191E-09,-3.6176E-11,8.00800000000003E-08,8.00800000000008E-09
-1.36,-7.05983E-08,-3.0922E-10,0,-0.05,0.4,-7.05983E-09,-3.0922E-11,7.99650000000001E-08,7.99650000000005E-09
-1.37,-7.14184E-08,-2.4032E-10,0,-0.05,0.4,-7.14184E-09,-2.4032E-11,7.97649999999999E-08,7.97649999999996E-09
-1.38,-7.21936E-08,-3.7357E-10,0,-0.05,0.4,-7.21936E-09,-3.7357E-11,7.88099999999998E-08,7.88099999999996E-09
-1.39,-7.29946E-08,-2.7658E-10,0,-0.05,0.4,-7.29946E-09,-2.7658E-11,7.86199999999995E-08,7.86199999999994E-09
-1.4,-7.3766E-08,-2.2356E-10,0,-0.05,0.4,-7.3766E-09,-2.2356E-11,7.72150000000003E-08,7.72150000000007E-09
-1.41,-7.45389E-08,-1.6203E-10,0,-0.05,0.4,-7.45389E-09,-1.6203E-11,7.83050000000003E-08,7.83049999999999E-09
-1.42,-7.53321E-08,-4.0515E-10,0,-0.05,0.4,-7.53321E-09,-4.0515E-11,7.96299999999998E-08,7.96299999999992E-09
-1.43,-7.61315E-08,-3.558E-10,0,-0.05,0.4,-7.61315E-09,-3.558E-11,7.86149999999999E-08,7.86150000000007E-09
-1.44,-7.69044E-08,-2.6785E-10,0,-0.05,0.4,-7.69044E-09,-2.6785E-11,7.77E-08,7.77000000000002E-09
-1.45,-7.76855E-08,-3.355E-10,0,-0.05,0.4,-7.76855E-09,-3.355E-11,7.66350000000009E-08,7.66349999999999E-09
-1.46,-7.84371E-08,-3.0983E-10,0,-0.05,0.4,-7.84371E-09,-3.0983E-11,7.50300000000007E-08,7.50300000000011E-09
-1.47,-7.91861E-08,-2.9995E-10,0,-0.05,0.4,-7.91861E-09,-2.9995E-11,7.64650000000001E-08,7.64650000000002E-09
-1.48,-7.99664E-08,-2.5037E-10,0,-0.05,0.4,-7.99664E-09,-2.5037E-11,7.80749999999998E-08,7.8074999999999E-09
-1.49,-8.07476E-08,-3.4307E-10,0,-0.05,0.4,-8.07476E-09,-3.4307E-11,7.63599999999997E-08,7.63599999999999E-09
-1.5,-8.14936E-08,-2.9518E-10,0,-0.05,0.4,-8.14936E-09,-2.9518E-11,7.58099999999997E-08,7.58099999999999E-09
-1.51,-8.22638E-08,-3.0846E-10,0,-0.05,0.4,-8.22638E-09,-3.0846E-11,7.51099999999996E-08,7.51099999999993E-09
-1.52,-8.29958E-08,-2.7832E-10,0,-0.05,0.4,-8.29958E-09,-2.7832E-11,7.52499999999999E-08,7.52500000000001E-09
-1.53,-8.37688E-08,-3.0426E-10,0,-0.05,0.4,-8.37688E-09,-3.0426E-11,7.45399999999999E-08,7.45400000000004E-09
-1.54,-8.44866E-08,-3.0727E-10,0,-0.05,0.4,-8.44866E-09,-3.0727E-11,7.305E-08,7.30499999999994E-09
-1.55,-8.52298E-08,-3.3069E-10,0,-0.05,0.4,-8.52298E-09,-3.3069E-11,7.43000000000001E-08,7.43000000000008E-09
-1.56,-8.59726E-08,-2.7557E-10,0,-0.05,0.4,-8.59726E-09,-2.7557E-11,7.47300000000002E-08,7.47300000000006E-09
-1.57,-8.67244E-08,-2.593E-10,0,-0.05,0.4,-8.67244E-09,-2.593E-11,7.46550000000001E-08,7.4654999999999E-09
-1.58,-8.74657E-08,-2.8626E-10,0,-0.05,0.4,-8.74657E-09,-2.8626E-11,7.35549999999996E-08,7.35549999999999E-09
-1.59,-8.81955E-08,-2.9358E-10,0,-0.05,0.4,-8.81955E-09,-2.9358E-11,7.22199999999995E-08,7.22199999999995E-09
-1.6,-8.89101E-08,-3.3029E-10,0,-0.05,0.4,-8.89101E-09,-3.3029E-11,7.14350000000001E-08,7.14349999999999E-09
-1.61,-8.96242E-08,-2.6645E-10,0,-0.05,0.4,-8.96242E-09,-2.6645E-11,7.25150000000002E-08,7.25150000000009E-09
-1.62,-9.03604E-08,-3.2716E-10,0,-0.05,0.4,-9.03604E-09,-3.2716E-11,7.17849999999998E-08,7.17849999999998E-09
-1.63,-9.10599E-08,-3.0657E-10,0,-0.05,0.4,-9.10599E-09,-3.0657E-11,7.11449999999996E-08,7.11449999999993E-09
-1.64,-9.17833E-08,-3.9873E-10,0,-0.05,0.4,-9.17833E-09,-3.9873E-11,7.11749999999999E-08,7.11750000000006E-09
-1.65,-9.24834E-08,-3.4659E-10,0,-0.05,0.4,-9.24834E-09,-3.4659E-11,6.94850000000005E-08,6.94850000000003E-09
-1.66,-9.3173E-08,-3.8477E-10,0,-0.05,0.4,-9.3173E-09,-3.8477E-11,6.91350000000001E-08,6.91349999999996E-09
-1.67,-9.38661E-08,-3.3953E-10,0,-0.05,0.4,-9.38661E-09,-3.3953E-11,7.07499999999994E-08,7.07499999999999E-09
-1.68,-9.4588E-08,-2.7797E-10,0,-0.05,0.4,-9.4588E-09,-2.7797E-11,7.08449999999999E-08,7.08449999999996E-09
-1.69,-9.5283E-08,-3.015E-10,0,-0.05,0.4,-9.5283E-09,-3.015E-11,7.03700000000001E-08,7.03699999999996E-09
-1.7,-9.59954E-08,-3.1005E-10,0,-0.05,0.4,-9.59954E-09,-3.1005E-11,6.89849999999999E-08,6.89850000000006E-09
-1.71,-9.66627E-08,-3.3518E-10,0,-0.05,0.4,-9.66627E-09,-3.3518E-11,6.83500000000008E-08,6.83500000000008E-09
-1.72,-9.73624E-08,-2.9884E-10,0,-0.05,0.4,-9.73624E-09,-2.9884E-11,6.93350000000005E-08,6.93350000000005E-09
-1.73,-9.80494E-08,-2.742E-10,0,-0.05,0.4,-9.80494E-09,-2.742E-11,6.83150000000001E-08,6.83150000000004E-09
-1.74,-9.87287E-08,-2.4952E-10,0,-0.05,0.4,-9.87287E-09,-2.4952E-11,6.73850000000001E-08,6.73850000000001E-09
-1.75,-9.93971E-08,-2.8628E-10,0,-0.05,0.4,-9.93971E-09,-2.8628E-11,6.62999999999997E-08,6.62999999999992E-09
-1.76,-1.000547E-07,-2.6895E-10,0,-0.05,0.4,-1.000547E-08,-2.6895E-11,6.76699999999996E-08,6.767E-09
-1.77,-1.007505E-07,-3.2981E-10,0,-0.05,0.4,-1.007505E-08,-3.2981E-11,6.77050000000002E-08,6.77050000000004E-09
-1.78,-1.014088E-07,-3.6187E-10,0,-0.05,0.4,-1.014088E-08,-3.6187E-11,6.57850000000003E-08,6.57849999999996E-09
-1.79,-1.020662E-07,-3.4264E-10,0,-0.05,0.4,-1.020662E-08,-3.4264E-11,6.67499999999995E-08,6.67499999999995E-09
-1.8,-1.027438E-07,-3.3785E-10,0,-0.05,0.4,-1.027438E-08,-3.3785E-11,6.77599999999992E-08,6.77599999999989E-09
