Setup title,P-18-Id-Vd
Application test name,Id-Vd
Test date,3/8/2017
Test time,10:52:04
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,1.0295E-08,-0.6,0,0,2.94142857142857E-10
-0.01,-9.3E-10,-0.6,0,0,-2.65714285714286E-11
-0.02,-1.1E-09,-0.6,0,0,-3.14285714285714E-11
-0.03,-4.0063E-06,-0.6,0,0,-1.14465714285714E-07
-0.04,-5.5502E-06,-0.6,0,0,-1.58577142857143E-07
-0.05,-1.2E-09,-0.6,0,0,-3.42857142857143E-11
-0.06,-6.4347E-06,-0.6,0,0,-1.83848571428571E-07
-0.07,-9.5707E-06,-0.6,0,0,-2.73448571428571E-07
-0.08,-6.2E-09,-0.6,0,0,-1.77142857142857E-10
-0.09,-1.5E-09,-0.6,0,0,-4.28571428571429E-11
-0.1,-9.7028E-06,-0.6,0,0,-2.77222857142857E-07
-0.11,-1.3779E-05,-0.6,0,0,-3.93685714285714E-07
-0.12,-4.6187E-06,-0.6,0,0,-1.31962857142857E-07
-0.13,-1.7672E-05,-0.6,0,0,-5.04914285714286E-07
-0.14,2.1E-09,-0.6,0,0,6E-11
-0.15,-2.0189E-05,-0.6,0,0,-5.76828571428571E-07
-0.16,-1E-09,-0.6,0,0,-2.85714285714286E-11
-0.17,-1E-09,-0.6,0,0,-2.85714285714286E-11
-0.18,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.19,-2E-09,-0.6,0,0,-5.71428571428571E-11
-0.2,-2.6803E-05,-0.6,0,0,-7.658E-07
-0.21,-2.795E-05,-0.6,0,0,-7.98571428571428E-07
-0.22,-1.6E-08,-0.6,0,0,-4.57142857142857E-10
-0.23,-3E-09,-0.6,0,0,-8.57142857142857E-11
-0.24,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.25,-3E-09,-0.6,0,0,-8.57142857142857E-11
-0.26,-3E-09,-0.6,0,0,-8.57142857142857E-11
-0.27,-3.5214E-05,-0.6,0,0,-1.00611428571429E-06
-0.28,-3.6321E-05,-0.6,0,0,-1.03774285714286E-06
-0.29,-1E-09,-0.6,0,0,-2.85714285714286E-11
-0.3,-3.895E-05,-0.6,0,0,-1.11285714285714E-06
-0.31,-5.877E-07,-0.6,0,0,-1.67914285714286E-08
-0.32,-4.1004E-05,-0.6,0,0,-1.17154285714286E-06
-0.33,-1.287E-07,-0.6,0,0,-3.67714285714286E-09
-0.34,-3.6989E-05,-0.6,0,0,-1.05682857142857E-06
-0.35,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.36,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.37,-3E-09,-0.6,0,0,-8.57142857142857E-11
-0.38,-4.6772E-05,-0.6,0,0,-1.33634285714286E-06
-0.39,-4.948E-05,-0.6,0,0,-1.41371428571429E-06
-0.4,-2.87E-07,-0.6,0,0,-8.2E-09
-0.41,-5E-09,-0.6,0,0,-1.42857142857143E-10
-0.42,-3E-09,-0.6,0,0,-8.57142857142857E-11
-0.43,-1E-09,-0.6,0,0,-2.85714285714286E-11
-0.44,-5.7856E-05,-0.6,0,0,-1.65302857142857E-06
-0.45,-5.4784E-05,-0.6,0,0,-1.56525714285714E-06
-0.46,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.47,-2E-09,-0.6,0,0,-5.71428571428571E-11
-0.48,-3E-09,-0.6,0,0,-8.57142857142857E-11
-0.49,-1E-09,-0.6,0,0,-2.85714285714286E-11
-0.5,-6.398E-05,-0.6,0,0,-1.828E-06
-0.51,-6.0646E-05,-0.6,0,0,-1.73274285714286E-06
-0.52,-7E-09,-0.6,0,0,-2E-10
-0.53,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.54,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.55,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.56,-4.4849E-05,-0.6,0,0,-1.2814E-06
-0.57,-6.9158E-05,-0.6,0,0,-1.97594285714286E-06
-0.58,-3.67E-07,-0.6,0,0,-1.04857142857143E-08
-0.59,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.6,-3E-09,-0.6,0,0,-8.57142857142857E-11
-0.61,-3E-09,-0.6,0,0,-8.57142857142857E-11
-0.62,-6.2449E-05,-0.6,0,0,-1.78425714285714E-06
-0.63,-7.4653E-05,-0.6,0,0,-2.13294285714286E-06
-0.64,-7E-10,-0.6,0,0,-2E-11
-0.65,-7.6509E-05,-0.6,0,0,-2.18597142857143E-06
-0.66,-1.46E-06,-0.6,0,0,-4.17142857142857E-08
-0.67,-2.71E-09,-0.6,0,0,-7.74285714285714E-11
-0.68,-6.3312E-05,-0.6,0,0,-1.80891428571429E-06
-0.69,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.7,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.71,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.72,-6.9472E-05,-0.6,0,0,-1.98491428571429E-06
-0.73,-8.2682E-05,-0.6,0,0,-2.36234285714286E-06
-0.74,-1.7E-09,-0.6,0,0,-4.85714285714286E-11
-0.75,-8.2721E-05,-0.6,0,0,-2.36345714285714E-06
-0.76,-2.9134E-05,-0.6,0,0,-8.324E-07
-0.77,-3.59E-09,-0.6,0,0,-1.02571428571429E-10
-0.78,-7.5675E-05,-0.6,0,0,-2.16214285714286E-06
-0.79,-6E-09,-0.6,0,0,-1.71428571428571E-10
-0.8,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.81,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.82,-5.4604E-05,-0.6,0,0,-1.56011428571429E-06
-0.83,-9.1378E-05,-0.6,0,0,-2.6108E-06
-0.84,-6.899E-06,-0.6,0,0,-1.97114285714286E-07
-0.85,-4.54E-09,-0.6,0,0,-1.29714285714286E-10
-0.86,-8.7581E-05,-0.6,0,0,-2.50231428571429E-06
-0.87,-5E-09,-0.6,0,0,-1.42857142857143E-10
-0.88,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.89,-2E-09,-0.6,0,0,-5.71428571428571E-11
-0.9,-5.8782E-05,-0.6,0,0,-1.67948571428571E-06
-0.91,-9.3489E-05,-0.6,0,0,-2.67111428571429E-06
-0.92,1.4E-09,-0.6,0,0,4E-11
-0.93,-9.0701E-05,-0.6,0,0,-2.59145714285714E-06
-0.94,-1E-08,-0.6,0,0,-2.85714285714286E-10
-0.95,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.96,-4E-09,-0.6,0,0,-1.14285714285714E-10
-0.97,-3E-09,-0.6,0,0,-8.57142857142857E-11
-0.98,-9.5278E-05,-0.6,0,0,-2.72222857142857E-06
-0.99,-9.8401E-05,-0.6,0,0,-2.81145714285714E-06
-1,-1.9E-09,-0.6,0,0,-5.42857142857143E-11
-1.01,-9.8096E-05,-0.6,0,0,-2.80274285714286E-06
-1.02,-2E-10,-0.6,0,0,-5.71428571428571E-12
-1.03,-0.000100893,-0.6,0,0,-2.88265714285714E-06
-1.04,-1.2E-08,-0.6,0,0,-3.42857142857143E-10
-1.05,-5.02E-09,-0.6,0,0,-1.43428571428571E-10
-1.06,-6.4665E-05,-0.6,0,0,-1.84757142857143E-06
-1.07,1.9E-09,-0.6,0,0,5.42857142857143E-11
-1.08,-9.6694E-05,-0.6,0,0,-2.76268571428571E-06
-1.09,-1.9E-09,-0.6,0,0,-5.42857142857143E-11
-1.1,-0.000102883,-0.6,0,0,-2.93951428571429E-06
-1.11,-7.3E-07,-0.6,0,0,-2.08571428571429E-08
-1.12,-5.38E-09,-0.6,0,0,-1.53714285714286E-10
-1.13,-6.1E-09,-0.6,0,0,-1.74285714285714E-10
-1.14,-1E-08,-0.6,0,0,-2.85714285714286E-10
-1.15,-4E-09,-0.6,0,0,-1.14285714285714E-10
-1.16,-3E-09,-0.6,0,0,-8.57142857142857E-11
-1.17,-7.89E-05,-0.6,0,0,-2.25428571428571E-06
-1.18,-0.000102997,-0.6,0,0,-2.94277142857143E-06
-1.19,-2.5E-09,-0.6,0,0,-7.14285714285714E-11
-1.2,-0.000109617,-0.6,0,0,-3.13191428571429E-06
-1.21,-4.357E-06,-0.6,0,0,-1.24485714285714E-07
-1.22,-6.36E-09,-0.6,0,0,-1.81714285714286E-10
-1.23,-6.4E-09,-0.6,0,0,-1.82857142857143E-10
-1.24,-1.2E-08,-0.6,0,0,-3.42857142857143E-10
-1.25,-4E-09,-0.6,0,0,-1.14285714285714E-10
-1.26,-5E-09,-0.6,0,0,-1.42857142857143E-10
-1.27,-3E-09,-0.6,0,0,-8.57142857142857E-11
-1.28,-3E-08,-0.6,0,0,-8.57142857142857E-10
-1.29,-3E-08,-0.6,0,0,-8.57142857142857E-10
-1.3,-0.000110635,-0.6,0,0,-3.161E-06
-1.31,-1.1E-08,-0.6,0,0,-3.14285714285714E-10
-1.32,-9E-09,-0.6,0,0,-2.57142857142857E-10
-1.33,-5E-09,-0.6,0,0,-1.42857142857143E-10
-1.34,-6E-09,-0.6,0,0,-1.71428571428571E-10
-1.35,-6E-08,-0.6,0,0,-1.71428571428571E-09
-1.36,-4E-08,-0.6,0,0,-1.14285714285714E-09
-1.37,-4E-08,-0.6,0,0,-1.14285714285714E-09
-1.38,-0.00012862,-0.6,0,0,-3.67485714285714E-06
-1.39,-0.00011812,-0.6,0,0,-3.37485714285714E-06
-1.4,-1.7E-08,-0.6,0,0,-4.85714285714286E-10
-1.41,-1.9E-08,-0.6,0,0,-5.42857142857143E-10
-1.42,-9.0758E-05,-0.6,0,0,-2.59308571428571E-06
-1.43,-5E-08,-0.6,0,0,-1.42857142857143E-09
-1.44,-5E-08,-0.6,0,0,-1.42857142857143E-09
-1.45,-0.00013315,-0.6,0,0,-3.80428571428571E-06
-1.46,-0.0001187,-0.6,0,0,-3.39142857142857E-06
-1.47,-5.5E-08,-0.6,0,0,-1.57142857142857E-09
-1.48,-6.6E-08,-0.6,0,0,-1.88571428571429E-09
-1.49,-8.9314E-05,-0.6,0,0,-2.55182857142857E-06
-1.5,-0.000106427,-0.6,0,0,-3.04077142857143E-06
-1.51,-1.184E-07,-0.6,0,0,-3.38285714285714E-09
-1.52,-1.6E-07,-0.6,0,0,-4.57142857142857E-09
-1.53,-1.9E-07,-0.6,0,0,-5.42857142857143E-09
-1.54,-0.00013717,-0.6,0,0,-3.91914285714286E-06
-1.55,-0.00012491,-0.6,0,0,-3.56885714285714E-06
-1.56,-3.36E-07,-0.6,0,0,-9.6E-09
-1.57,-4.15E-07,-0.6,0,0,-1.18571428571429E-08
-1.58,-6.361E-05,-0.6,0,0,-1.81742857142857E-06
-1.59,-6.5E-07,-0.6,0,0,-1.85714285714286E-08
-1.6,-0.00014133,-0.6,0,0,-4.038E-06
-1.61,-0.00012153,-0.6,0,0,-3.47228571428571E-06
-1.62,-1.198E-06,-0.6,0,0,-3.42285714285714E-08
-1.63,-1.477E-06,-0.6,0,0,-4.22E-08
-1.64,-5.185E-05,-0.6,0,0,-1.48142857142857E-06
-1.65,-2.28E-06,-0.6,0,0,-6.51428571428571E-08
-1.66,-0.00014132,-0.6,0,0,-4.03771428571429E-06
-1.67,-0.00013536,-0.6,0,0,-3.86742857142857E-06
-1.68,-4.251E-06,-0.6,0,0,-1.21457142857143E-07
-1.69,-5.225E-06,-0.6,0,0,-1.49285714285714E-07
-1.7,-6.428E-06,-0.6,0,0,-1.83657142857143E-07
-1.71,-7.93E-06,-0.6,0,0,-2.26571428571429E-07
-1.72,-9.88E-06,-0.6,0,0,-2.82285714285714E-07
-1.73,-1.264E-05,-0.6,0,0,-3.61142857142857E-07
-1.74,-0.0001721,-0.6,0,0,-4.91714285714286E-06
-1.75,-0.00016519,-0.6,0,0,-4.71971428571429E-06
-1.76,-2.5259E-05,-0.6,0,0,-7.21685714285714E-07
-1.77,-3.067E-05,-0.6,0,0,-8.76285714285714E-07
-1.78,-3.666E-05,-0.6,0,0,-1.04742857142857E-06
-1.79,-4.328E-05,-0.6,0,0,-1.23657142857143E-06
-1.8,-0.00021312,-0.6,0,0,-6.08914285714286E-06
0,1.4579E-09,-0.9,0,0,4.16542857142857E-11
-0.01,-1.1E-09,-0.9,0,0,-3.14285714285714E-11
-0.02,-2.3575E-06,-0.9,0,0,-6.73571428571429E-08
-0.03,-4.4012E-06,-0.9,0,0,-1.25748571428571E-07
-0.04,-4.71E-08,-0.9,0,0,-1.34571428571429E-09
-0.05,-1E-09,-0.9,0,0,-2.85714285714286E-11
-0.06,-7.7438E-06,-0.9,0,0,-2.21251428571429E-07
-0.07,-1.00777E-05,-0.9,0,0,-2.87934285714286E-07
-0.08,-2.4E-09,-0.9,0,0,-6.85714285714286E-11
-0.09,-9E-10,-0.9,0,0,-2.57142857142857E-11
-0.1,0,-0.9,0,0,0
-0.11,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.12,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.13,-1.9321E-05,-0.9,0,0,-5.52028571428571E-07
-0.14,-1.9693E-05,-0.9,0,0,-5.62657142857143E-07
-0.15,-2.5809E-06,-0.9,0,0,-7.374E-08
-0.16,-2.2976E-05,-0.9,0,0,-6.56457142857143E-07
-0.17,2E-09,-0.9,0,0,5.71428571428571E-11
-0.18,-2.5917E-05,-0.9,0,0,-7.40485714285714E-07
-0.19,-8E-10,-0.9,0,0,-2.28571428571429E-11
-0.2,-2.9024E-05,-0.9,0,0,-8.29257142857143E-07
-0.21,-1.4502E-05,-0.9,0,0,-4.14342857142857E-07
-0.22,-1.44E-09,-0.9,0,0,-4.11428571428571E-11
-0.23,-1.6E-09,-0.9,0,0,-4.57142857142857E-11
-0.24,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.25,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.26,-3E-09,-0.9,0,0,-8.57142857142857E-11
-0.27,-2.5686E-05,-0.9,0,0,-7.33885714285714E-07
-0.28,-3.9733E-05,-0.9,0,0,-1.13522857142857E-06
-0.29,-1.708E-05,-0.9,0,0,-4.88E-07
-0.3,-1.71E-09,-0.9,0,0,-4.88571428571428E-11
-0.31,-4.326E-05,-0.9,0,0,-1.236E-06
-0.32,-1.031E-07,-0.9,0,0,-2.94571428571429E-09
-0.33,-4.6134E-05,-0.9,0,0,-1.31811428571429E-06
-0.34,-1.2E-09,-0.9,0,0,-3.42857142857143E-11
-0.35,-4.8807E-05,-0.9,0,0,-1.39448571428571E-06
-0.36,-1.4238E-05,-0.9,0,0,-4.068E-07
-0.37,-2.02E-09,-0.9,0,0,-5.77142857142857E-11
-0.38,-2.13E-09,-0.9,0,0,-6.08571428571428E-11
-0.39,-2.6E-09,-0.9,0,0,-7.42857142857143E-11
-0.4,-6E-09,-0.9,0,0,-1.71428571428571E-10
-0.41,-3E-09,-0.9,0,0,-8.57142857142857E-11
-0.42,-3E-09,-0.9,0,0,-8.57142857142857E-11
-0.43,-5.346E-05,-0.9,0,0,-1.52742857142857E-06
-0.44,-5.8812E-05,-0.9,0,0,-1.68034285714286E-06
-0.45,-2.0045E-05,-0.9,0,0,-5.72714285714286E-07
-0.46,-2.41E-09,-0.9,0,0,-6.88571428571429E-11
-0.47,-6.257E-05,-0.9,0,0,-1.78771428571429E-06
-0.48,-3.09E-07,-0.9,0,0,-8.82857142857143E-09
-0.49,-6.3864E-05,-0.9,0,0,-1.82468571428571E-06
-0.5,-1E-09,-0.9,0,0,-2.85714285714286E-11
-0.51,-6.7208E-05,-0.9,0,0,-1.92022857142857E-06
-0.52,-1.3698E-05,-0.9,0,0,-3.91371428571429E-07
-0.53,-2.8E-09,-0.9,0,0,-8E-11
-0.54,-5.4213E-05,-0.9,0,0,-1.54894285714286E-06
-0.55,-7E-09,-0.9,0,0,-2E-10
-0.56,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.57,-3E-09,-0.9,0,0,-8.57142857142857E-11
-0.58,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.59,-7.6535E-05,-0.9,0,0,-2.18671428571429E-06
-0.6,-7.6199E-05,-0.9,0,0,-2.17711428571429E-06
-0.61,-1.1E-09,-0.9,0,0,-3.14285714285714E-11
-0.62,-6.9591E-05,-0.9,0,0,-1.98831428571429E-06
-0.63,-9.8E-08,-0.9,0,0,-2.8E-09
-0.64,-5E-09,-0.9,0,0,-1.42857142857143E-10
-0.65,-3E-09,-0.9,0,0,-8.57142857142857E-11
-0.66,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.67,-7.5719E-05,-0.9,0,0,-2.1634E-06
-0.68,-7.9441E-05,-0.9,0,0,-2.26974285714286E-06
-0.69,-6.934E-05,-0.9,0,0,-1.98114285714286E-06
-0.7,-3.35E-09,-0.9,0,0,-9.57142857142857E-11
-0.71,-5.0632E-05,-0.9,0,0,-1.44662857142857E-06
-0.72,-7E-09,-0.9,0,0,-2E-10
-0.73,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.74,-2E-09,-0.9,0,0,-5.71428571428571E-11
-0.75,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.76,-9.3215E-05,-0.9,0,0,-2.66328571428571E-06
-0.77,-8.2712E-05,-0.9,0,0,-2.3632E-06
-0.78,-1.5E-09,-0.9,0,0,-4.28571428571429E-11
-0.79,-9.3383E-05,-0.9,0,0,-2.66808571428571E-06
