Setup title,P-18-Id-Vd
-0.8,-2.709E-06,-0.9,0,0,-7.74E-08
-0.81,-6E-09,-0.9,0,0,-1.71428571428571E-10
-0.82,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.83,-3E-09,-0.9,0,0,-8.57142857142857E-11
-0.84,-9.271E-05,-0.9,0,0,-2.64885714285714E-06
-0.85,-0.000102271,-0.9,0,0,-2.92202857142857E-06
-0.86,-6E-08,-0.9,0,0,-1.71428571428571E-09
-0.87,-8E-09,-0.9,0,0,-2.28571428571429E-10
-0.88,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.89,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.9,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.91,-9.7645E-05,-0.9,0,0,-2.78985714285714E-06
-0.92,-0.000107537,-0.9,0,0,-3.07248571428571E-06
-0.93,-3.9E-08,-0.9,0,0,-1.11428571428571E-09
-0.94,-8E-09,-0.9,0,0,-2.28571428571429E-10
-0.95,-2E-09,-0.9,0,0,-5.71428571428571E-11
-0.96,-4E-09,-0.9,0,0,-1.14285714285714E-10
-0.97,-0.000103283,-0.9,0,0,-2.95094285714286E-06
-0.98,-0.000102292,-0.9,0,0,-2.92262857142857E-06
-0.99,-4E-09,-0.9,0,0,-1.14285714285714E-10
-1,-4E-09,-0.9,0,0,-1.14285714285714E-10
-1.01,-4E-09,-0.9,0,0,-1.14285714285714E-10
-1.02,-8.3583E-05,-0.9,0,0,-2.38808571428571E-06
-1.03,-0.000109296,-0.9,0,0,-3.12274285714286E-06
-1.04,-5E-09,-0.9,0,0,-1.42857142857143E-10
-1.05,-2E-09,-0.9,0,0,-5.71428571428571E-11
-1.06,-4E-09,-0.9,0,0,-1.14285714285714E-10
-1.07,-9.2879E-05,-0.9,0,0,-2.65368571428571E-06
-1.08,-2E-08,-0.9,0,0,-5.71428571428571E-10
-1.09,-0.00012352,-0.9,0,0,-3.52914285714286E-06
-1.1,-0.00011566,-0.9,0,0,-3.30457142857143E-06
-1.11,-4E-09,-0.9,0,0,-1.14285714285714E-10
-1.12,-3E-09,-0.9,0,0,-8.57142857142857E-11
-1.13,-9.0963E-05,-0.9,0,0,-2.59894285714286E-06
-1.14,0,-0.9,0,0,0
-1.15,-0.00012814,-0.9,0,0,-3.66114285714286E-06
-1.16,-0.00011933,-0.9,0,0,-3.40942857142857E-06
-1.17,-6E-09,-0.9,0,0,-1.71428571428571E-10
-1.18,-4E-09,-0.9,0,0,-1.14285714285714E-10
-1.19,-3E-08,-0.9,0,0,-8.57142857142857E-10
-1.2,-2E-08,-0.9,0,0,-5.71428571428571E-10
-1.21,-4E-08,-0.9,0,0,-1.14285714285714E-09
-1.22,-0.00012538,-0.9,0,0,-3.58228571428571E-06
-1.23,-0.00011392,-0.9,0,0,-3.25485714285714E-06
-1.24,-4E-09,-0.9,0,0,-1.14285714285714E-10
-1.25,-6.494E-05,-0.9,0,0,-1.85542857142857E-06
-1.26,-1E-08,-0.9,0,0,-2.85714285714286E-10
-1.27,-0.00012832,-0.9,0,0,-3.66628571428571E-06
-1.28,-0.00012866,-0.9,0,0,-3.676E-06
-1.29,-1.1E-08,-0.9,0,0,-3.14285714285714E-10
-1.3,-6E-09,-0.9,0,0,-1.71428571428571E-10
-1.31,-6.1488E-05,-0.9,0,0,-1.7568E-06
-1.32,-3E-08,-0.9,0,0,-8.57142857142857E-10
-1.33,-0.00013954,-0.9,0,0,-3.98685714285714E-06
-1.34,-0.00012864,-0.9,0,0,-3.67542857142857E-06
-1.35,-9E-09,-0.9,0,0,-2.57142857142857E-10
-1.36,-8E-09,-0.9,0,0,-2.28571428571429E-10
-1.37,-1.1E-08,-0.9,0,0,-3.14285714285714E-10
-1.38,-5E-08,-0.9,0,0,-1.42857142857143E-09
-1.39,-4E-08,-0.9,0,0,-1.14285714285714E-09
-1.4,-3E-08,-0.9,0,0,-8.57142857142857E-10
-1.41,-0.00014435,-0.9,0,0,-4.12428571428571E-06
-1.42,-0.00013694,-0.9,0,0,-3.91257142857143E-06
-1.43,-2.6E-08,-0.9,0,0,-7.42857142857143E-10
-1.44,-3.1E-08,-0.9,0,0,-8.85714285714286E-10
-1.45,-6.6368E-05,-0.9,0,0,-1.89622857142857E-06
-1.46,-7E-08,-0.9,0,0,-2E-09
-1.47,-0.00014875,-0.9,0,0,-4.25E-06
-1.48,-0.00014199,-0.9,0,0,-4.05685714285714E-06
-1.49,-8.3E-08,-0.9,0,0,-2.37142857142857E-09
-1.5,-9.7E-08,-0.9,0,0,-2.77142857142857E-09
-1.51,-1.19E-07,-0.9,0,0,-3.4E-09
-1.52,-1.8E-07,-0.9,0,0,-5.14285714285714E-09
-1.53,-1.9E-07,-0.9,0,0,-5.42857142857143E-09
-1.54,-0.00014442,-0.9,0,0,-4.12628571428571E-06
-1.55,-0.00012908,-0.9,0,0,-3.688E-06
-1.56,-3.4E-07,-0.9,0,0,-9.71428571428571E-09
-1.57,-4.14E-07,-0.9,0,0,-1.18285714285714E-08
-1.58,-7.0795E-05,-0.9,0,0,-2.02271428571429E-06
-1.59,-6.5E-07,-0.9,0,0,-1.85714285714286E-08
-1.6,-0.00015234,-0.9,0,0,-4.35257142857143E-06
-1.61,-0.00013704,-0.9,0,0,-3.91542857142857E-06
-1.62,-1.196E-06,-0.9,0,0,-3.41714285714286E-08
-1.63,-1.48E-06,-0.9,0,0,-4.22857142857143E-08
-1.64,-1.87E-06,-0.9,0,0,-5.34285714285714E-08
-1.65,-2.28E-06,-0.9,0,0,-6.51428571428571E-08
-1.66,-2.81E-06,-0.9,0,0,-8.02857142857143E-08
-1.67,-0.00015953,-0.9,0,0,-4.558E-06
-1.68,-0.00015467,-0.9,0,0,-4.41914285714286E-06
-1.69,-5.228E-06,-0.9,0,0,-1.49371428571429E-07
-1.7,-6.435E-06,-0.9,0,0,-1.83857142857143E-07
-1.71,-7.94E-06,-0.9,0,0,-2.26857142857143E-07
-1.72,-9.92E-06,-0.9,0,0,-2.83428571428571E-07
-1.73,-1.266E-05,-0.9,0,0,-3.61714285714286E-07
-1.74,-0.00019636,-0.9,0,0,-5.61028571428571E-06
-1.75,-0.00018498,-0.9,0,0,-5.28514285714286E-06
-1.76,-2.529E-05,-0.9,0,0,-7.22571428571429E-07
-1.77,-3.068E-05,-0.9,0,0,-8.76571428571429E-07
-1.78,-3.67E-05,-0.9,0,0,-1.04857142857143E-06
-1.79,-4.333E-05,-0.9,0,0,-1.238E-06
-1.8,-0.00020421,-0.9,0,0,-5.83457142857143E-06
0,9.939E-09,-1.2,0,0,2.83971428571428E-10
-0.01,-3.4E-10,-1.2,0,0,-9.71428571428571E-12
-0.02,-8E-10,-1.2,0,0,-2.28571428571429E-11
-0.03,-4.358E-06,-1.2,0,0,-1.24514285714286E-07
-0.04,-6.0389E-06,-1.2,0,0,-1.7254E-07
-0.05,-9.4E-09,-1.2,0,0,-2.68571428571429E-10
-0.06,-1E-09,-1.2,0,0,-2.85714285714286E-11
-0.07,-1.00402E-05,-1.2,0,0,-2.86862857142857E-07
-0.08,-1.187E-05,-1.2,0,0,-3.39142857142857E-07
-0.09,-8.5124E-06,-1.2,0,0,-2.43211428571429E-07
-0.1,-1.512E-05,-1.2,0,0,-4.32E-07
-0.11,-1E-09,-1.2,0,0,-2.85714285714286E-11
-0.12,-3E-09,-1.2,0,0,-8.57142857142857E-11
-0.13,-2E-09,-1.2,0,0,-5.71428571428571E-11
-0.14,-2.0467E-05,-1.2,0,0,-5.84771428571429E-07
-0.15,-2.2603E-05,-1.2,0,0,-6.458E-07
-0.16,-1E-10,-1.2,0,0,-2.85714285714286E-12
-0.17,-2.5792E-05,-1.2,0,0,-7.36914285714286E-07
-0.18,-6.155E-06,-1.2,0,0,-1.75857142857143E-07
-0.19,-1E-09,-1.2,0,0,-2.85714285714286E-11
-0.2,-3E-09,-1.2,0,0,-8.57142857142857E-11
-0.21,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.22,-3.2807E-05,-1.2,0,0,-9.37342857142857E-07
-0.23,-3.4142E-05,-1.2,0,0,-9.75485714285714E-07
-0.24,-7.904E-06,-1.2,0,0,-2.25828571428571E-07
-0.25,-1.29E-09,-1.2,0,0,-3.68571428571429E-11
-0.26,-3.7179E-05,-1.2,0,0,-1.06225714285714E-06
-0.27,-7E-09,-1.2,0,0,-2E-10
-0.28,0,-1.2,0,0,0
-0.29,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.3,0,-1.2,0,0,0
-0.31,-4.7389E-05,-1.2,0,0,-1.35397142857143E-06
-0.32,-4.6977E-05,-1.2,0,0,-1.3422E-06
-0.33,1.5E-09,-1.2,0,0,4.28571428571429E-11
-0.34,-4.8393E-05,-1.2,0,0,-1.38265714285714E-06
-0.35,-5.129E-06,-1.2,0,0,-1.46542857142857E-07
-0.36,-2.02E-09,-1.2,0,0,-5.77142857142857E-11
-0.37,-5.1044E-05,-1.2,0,0,-1.4584E-06
-0.38,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.39,-3E-09,-1.2,0,0,-8.57142857142857E-11
-0.4,-3E-09,-1.2,0,0,-8.57142857142857E-11
-0.41,-5.9572E-05,-1.2,0,0,-1.70205714285714E-06
-0.42,-5.9461E-05,-1.2,0,0,-1.69888571428571E-06
-0.43,-1.1471E-05,-1.2,0,0,-3.27742857142857E-07
-0.44,-2.07E-09,-1.2,0,0,-5.91428571428571E-11
-0.45,-6.219E-05,-1.2,0,0,-1.77685714285714E-06
-0.46,-5E-09,-1.2,0,0,-1.42857142857143E-10
-0.47,-5E-09,-1.2,0,0,-1.42857142857143E-10
-0.48,-1E-09,-1.2,0,0,-2.85714285714286E-11
-0.49,-2E-09,-1.2,0,0,-5.71428571428571E-11
-0.5,-7.1867E-05,-1.2,0,0,-2.05334285714286E-06
-0.51,-6.8622E-05,-1.2,0,0,-1.96062857142857E-06
-0.52,1.2E-09,-1.2,0,0,3.42857142857143E-11
-0.53,-7.0138E-05,-1.2,0,0,-2.00394285714286E-06
-0.54,-3.417E-06,-1.2,0,0,-9.76285714285714E-08
-0.55,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.56,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.57,-5E-09,-1.2,0,0,-1.42857142857143E-10
-0.58,-7.4793E-05,-1.2,0,0,-2.13694285714286E-06
-0.59,-7.9405E-05,-1.2,0,0,-2.26871428571429E-06
-0.6,-1.5E-09,-1.2,0,0,-4.28571428571429E-11
-0.61,-8.2482E-05,-1.2,0,0,-2.35662857142857E-06
-0.62,-3.5715E-05,-1.2,0,0,-1.02042857142857E-06
-0.63,-3.03E-09,-1.2,0,0,-8.65714285714286E-11
-0.64,-8.277E-05,-1.2,0,0,-2.36485714285714E-06
-0.65,-6E-09,-1.2,0,0,-1.71428571428571E-10
-0.66,-3E-09,-1.2,0,0,-8.57142857142857E-11
-0.67,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.68,-2E-09,-1.2,0,0,-5.71428571428571E-11
-0.69,-7.8037E-05,-1.2,0,0,-2.22962857142857E-06
-0.7,-9.3788E-05,-1.2,0,0,-2.67965714285714E-06
-0.71,-1.158E-06,-1.2,0,0,-3.30857142857143E-08
-0.72,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.73,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.74,-3E-09,-1.2,0,0,-8.57142857142857E-11
-0.75,-9.1369E-05,-1.2,0,0,-2.61054285714286E-06
-0.76,-9.8006E-05,-1.2,0,0,-2.80017142857143E-06
-0.77,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.78,-6E-09,-1.2,0,0,-1.71428571428571E-10
-0.79,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.8,-9.7247E-05,-1.2,0,0,-2.77848571428571E-06
-0.81,-0.000103356,-1.2,0,0,-2.95302857142857E-06
-0.82,-1.9E-09,-1.2,0,0,-5.42857142857143E-11
-0.83,-0.000104606,-1.2,0,0,-2.98874285714286E-06
-0.84,-1.82E-07,-1.2,0,0,-5.2E-09
-0.85,-8E-09,-1.2,0,0,-2.28571428571429E-10
-0.86,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.87,-3E-09,-1.2,0,0,-8.57142857142857E-11
-0.88,-7.6971E-05,-1.2,0,0,-2.19917142857143E-06
-0.89,-0.00011028,-1.2,0,0,-3.15085714285714E-06
-0.9,-8E-09,-1.2,0,0,-2.28571428571429E-10
-0.91,-8E-09,-1.2,0,0,-2.28571428571429E-10
-0.92,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.93,-2E-09,-1.2,0,0,-5.71428571428571E-11
-0.94,-4E-09,-1.2,0,0,-1.14285714285714E-10
-0.95,-3E-08,-1.2,0,0,-8.57142857142857E-10
-0.96,-2E-08,-1.2,0,0,-5.71428571428571E-10
-0.97,-3E-08,-1.2,0,0,-8.57142857142857E-10
-0.98,-0.0001254,-1.2,0,0,-3.58285714285714E-06
-0.99,-0.00012031,-1.2,0,0,-3.43742857142857E-06
-1,-4E-09,-1.2,0,0,-1.14285714285714E-10
-1.01,-4E-09,-1.2,0,0,-1.14285714285714E-10
-1.02,-4E-09,-1.2,0,0,-1.14285714285714E-10
-1.03,0,-1.2,0,0,0
-1.04,-3E-08,-1.2,0,0,-8.57142857142857E-10
-1.05,-2E-08,-1.2,0,0,-5.71428571428571E-10
-1.06,-0.00013322,-1.2,0,0,-3.80628571428571E-06
-1.07,-0.00012576,-1.2,0,0,-3.59314285714286E-06
-1.08,-5E-09,-1.2,0,0,-1.42857142857143E-10
-1.09,-4E-09,-1.2,0,0,-1.14285714285714E-10
-1.1,-8.1258E-05,-1.2,0,0,-2.32165714285714E-06
-1.11,-3E-08,-1.2,0,0,-8.57142857142857E-10
-1.12,-0.00013711,-1.2,0,0,-3.91742857142857E-06
-1.13,-0.00012511,-1.2,0,0,-3.57457142857143E-06
-1.14,-6E-09,-1.2,0,0,-1.71428571428571E-10
-1.15,-3E-09,-1.2,0,0,-8.57142857142857E-11
-1.16,-2E-08,-1.2,0,0,-5.71428571428571E-10
-1.17,-2E-08,-1.2,0,0,-5.71428571428571E-10
-1.18,1E-08,-1.2,0,0,2.85714285714286E-10
-1.19,-0.00013851,-1.2,0,0,-3.95742857142857E-06
-1.2,-0.00013607,-1.2,0,0,-3.88771428571429E-06
-1.21,-5E-09,-1.2,0,0,-1.42857142857143E-10
-1.22,-6E-09,-1.2,0,0,-1.71428571428571E-10
-1.23,-3E-09,-1.2,0,0,-8.57142857142857E-11
-1.24,-4E-08,-1.2,0,0,-1.14285714285714E-09
-1.25,-3E-08,-1.2,0,0,-8.57142857142857E-10
-1.26,-1E-08,-1.2,0,0,-2.85714285714286E-10
-1.27,-0.00015004,-1.2,0,0,-4.28685714285714E-06
-1.28,-0.00014191,-1.2,0,0,-4.05457142857143E-06
-1.29,-8E-09,-1.2,0,0,-2.28571428571429E-10
-1.3,-5E-09,-1.2,0,0,-1.42857142857143E-10
-1.31,-8.6302E-05,-1.2,0,0,-2.46577142857143E-06
-1.32,-5E-08,-1.2,0,0,-1.42857142857143E-09
-1.33,-0.0001537,-1.2,0,0,-4.39142857142857E-06
-1.34,-0.00014463,-1.2,0,0,-4.13228571428571E-06
-1.35,-1.1E-08,-1.2,0,0,-3.14285714285714E-10
-1.36,-8E-09,-1.2,0,0,-2.28571428571429E-10
-1.37,-7.2385E-05,-1.2,0,0,-2.06814285714286E-06
-1.38,-3E-08,-1.2,0,0,-8.57142857142857E-10
-1.39,-5E-08,-1.2,0,0,-1.42857142857143E-09
-1.4,-0.00015689,-1.2,0,0,-4.48257142857143E-06
-1.41,-0.00014601,-1.2,0,0,-4.17171428571429E-06
-1.42,-2.2E-08,-1.2,0,0,-6.28571428571428E-10
-1.43,-2.7E-08,-1.2,0,0,-7.71428571428571E-10
-1.44,-5E-08,-1.2,0,0,-1.42857142857143E-09
-1.45,-5E-08,-1.2,0,0,-1.42857142857143E-09
-1.46,-6E-08,-1.2,0,0,-1.71428571428571E-09
-1.47,-0.00016364,-1.2,0,0,-4.67542857142857E-06
-1.48,-0.0001548,-1.2,0,0,-4.42285714285714E-06
-1.49,-8.3E-08,-1.2,0,0,-2.37142857142857E-09
-1.5,-9.9E-08,-1.2,0,0,-2.82857142857143E-09
-1.51,-6.6285E-05,-1.2,0,0,-1.89385714285714E-06
-1.52,-1.5E-07,-1.2,0,0,-4.28571428571429E-09
-1.53,-1.9E-07,-1.2,0,0,-5.42857142857143E-09
-1.54,-0.00016914,-1.2,0,0,-4.83257142857143E-06
-1.55,-0.00015993,-1.2,0,0,-4.56942857142857E-06
-1.56,-3.39E-07,-1.2,0,0,-9.68571428571428E-09
-1.57,-4.17E-07,-1.2,0,0,-1.19142857142857E-08
-1.58,-5.4E-07,-1.2,0,0,-1.54285714285714E-08
-1.59,-6.5E-07,-1.2,0,0,-1.85714285714286E-08
-1.6,-7.8E-07,-1.2,0,0,-2.22857142857143E-08
-1.61,-0.00015508,-1.2,0,0,-4.43085714285714E-06
-1.62,-0.00016375,-1.2,0,0,-4.67857142857143E-06
-1.63,-1.486E-06,-1.2,0,0,-4.24571428571428E-08
-1.64,-1.835E-06,-1.2,0,0,-5.24285714285714E-08
