Setup title,N-18-Id-Vg
0.05,8.349E-11,-1.29E-10,0,0.01,-0.1,8.349E-12,-1.29E-11,2.101E-09,2.101E-10
0.06,1.0857E-10,2.4E-11,0,0.01,-0.1,1.0857E-11,2.4E-12,2.872E-09,2.872E-10
0.07,1.4093E-10,-2.6E-11,0,0.01,-0.1,1.4093E-11,-2.6E-12,3.9165E-09,3.9165E-10
0.08,1.869E-10,-2.4E-11,0,0.01,-0.1,1.869E-11,-2.4E-12,5.3665E-09,5.3665E-10
0.09,2.4826E-10,-1.87E-10,0,0.01,-0.1,2.4826E-11,-1.87E-11,7.612E-09,7.612E-10
0.1,3.3914E-10,1.27E-10,0,0.01,-0.1,3.3914E-11,1.27E-11,1.031E-08,1.031E-09
0.11,4.5446E-10,7.2E-11,0,0.01,-0.1,4.5446E-11,7.2E-12,1.3623E-08,1.3623E-09
0.12,6.116E-10,1.022E-09,0,0.01,-0.1,6.116E-11,1.022E-10,1.86165E-08,1.86165E-09
0.13,8.2679E-10,-2.4E-11,0,0.01,-0.1,8.2679E-11,-2.4E-12,2.61795E-08,2.61795E-09
0.14,1.13519E-09,6.62E-10,0,0.01,-0.1,1.13519E-10,6.62E-11,3.60395E-08,3.60395E-09
0.15,1.54758E-09,9.9E-11,0,0.01,-0.1,1.54758E-10,9.9E-12,4.67795E-08,4.67795E-09
0.16,2.07078E-09,1.684E-09,0,0.01,-0.1,2.07078E-10,1.684E-10,6.96919999999999E-08,6.96919999999999E-09
0.17,2.94142E-09,9.82E-10,0,0.01,-0.1,2.94142E-10,9.82E-11,8.95074999999999E-08,8.95074999999999E-09
0.18,3.86093E-09,-1.46E-10,0,0.01,-0.1,3.86093E-10,-1.46E-11,1.19377E-07,1.19377E-08
0.19,5.32896E-09,5.12E-10,0,0.01,-0.1,5.32896E-10,5.12E-11,1.751715E-07,1.751715E-08
0.2,7.36436E-09,-2.35E-10,0,0.01,-0.1,7.36436E-10,-2.35E-11,2.354555E-07,2.354555E-08
0.21,1.003807E-08,-1.5E-11,0,0.01,-0.1,1.003807E-09,-1.5E-12,3.36557E-07,3.36557E-08
0.22,1.40955E-08,1.47E-10,0,0.01,-0.1,1.40955E-09,1.47E-11,4.553565E-07,4.553565E-08
0.23,1.91452E-08,-7.15E-10,0,0.01,-0.1,1.91452E-09,-7.15E-11,6.01649999999999E-07,6.01649999999999E-08
0.24,2.61285E-08,-1.58E-10,0,0.01,-0.1,2.61285E-09,-1.58E-11,8.14585E-07,8.14585E-08
0.25,3.54369E-08,-7.4E-11,0,0.01,-0.1,3.54369E-09,-7.4E-12,1.115915E-06,1.115915E-07
0.26,4.84468E-08,1.07E-09,0,0.01,-0.1,4.84468E-09,1.07E-10,1.54861E-06,1.54861E-07
0.27,6.64091E-08,-2.53E-10,0,0.01,-0.1,6.64091E-09,-2.53E-11,2.021235E-06,2.021235E-07
0.28,8.88715E-08,-2.18E-10,0,0.01,-0.1,8.88715E-09,-2.18E-11,2.681395E-06,2.681395E-07
0.29,1.20037E-07,1.635E-09,0,0.01,-0.1,1.20037E-08,1.635E-10,3.73777500000001E-06,3.73777500000001E-07
0.3,1.63627E-07,-6E-12,0,0.01,-0.1,1.63627E-08,-6E-13,4.99520000000001E-06,4.99520000000001E-07
0.31,2.19941E-07,6.19E-10,0,0.01,-0.1,2.19941E-08,6.19E-11,6.4096E-06,6.40959999999999E-07
0.32,2.91819E-07,1.36E-10,0,0.01,-0.1,2.91819E-08,1.36E-11,8.27094999999999E-06,8.27094999999999E-07
0.33,3.8536E-07,1.601E-09,0,0.01,-0.1,3.8536E-08,1.601E-10,1.08466E-05,1.08466E-06
0.34,5.08751E-07,2E-12,0,0.01,-0.1,5.08751E-08,2E-13,1.43353E-05,1.43353E-06
0.35,6.72066E-07,1.799E-09,0,0.01,-0.1,6.72066E-08,1.799E-10,1.804845E-05,1.804845E-06
0.36,8.6972E-07,8.71E-10,0,0.01,-0.1,8.6972E-08,8.71E-11,2.1973E-05,2.1973E-06
0.37,1.111526E-06,-1.68E-10,0,0.01,-0.1,1.111526E-07,-1.68E-11,2.66815000000001E-05,2.66815000000001E-06
0.38,1.40335E-06,-1.48E-10,0,0.01,-0.1,1.40335E-07,-1.48E-11,3.31007E-05,3.31007E-06
0.39,1.77354E-06,-1.188E-09,0,0.01,-0.1,1.77354E-07,-1.188E-10,3.9526E-05,3.9526E-06
0.4,2.19387E-06,9E-12,0,0.01,-0.1,2.19387E-07,9E-13,4.5945E-05,4.59449999999999E-06
0.41,2.69244E-06,-6.85E-10,0,0.01,-0.1,2.69244E-07,-6.85E-11,5.45639999999999E-05,5.45639999999999E-06
0.42,3.28515E-06,5.47E-10,0,0.01,-0.1,3.28515E-07,5.47E-11,6.32740000000001E-05,6.32740000000002E-06
0.43,3.95792E-06,2.22E-10,0,0.01,-0.1,3.95792E-07,2.22E-11,7.06435000000001E-05,7.06435000000001E-06
0.44,4.69802E-06,1.619E-09,0,0.01,-0.1,4.69802E-07,1.619E-10,7.84335E-05,7.84334999999999E-06
0.45,5.52659E-06,1E-11,0,0.01,-0.1,5.52659E-07,1E-12,8.7651E-05,8.76509999999999E-06
0.46,6.45104E-06,1.632E-09,0,0.01,-0.1,6.45104E-07,1.632E-10,9.49444999999999E-05,9.49444999999999E-06
0.47,7.42548E-06,-3.4E-11,0,0.01,-0.1,7.42548E-07,-3.4E-12,0.0001054035,1.054035E-05
0.48,8.55911E-06,-1.84E-10,0,0.01,-0.1,8.55911E-07,-1.84E-11,0.0001140995,1.140995E-05
0.49,9.70747E-06,-2.11E-10,0,0.01,-0.1,9.70747E-07,-2.11E-11,0.0001189845,1.189845E-05
0.5,1.09388E-05,-1.32E-10,0,0.01,-0.1,1.09388E-06,-1.32E-11,0.0001274015,1.274015E-05
0.51,1.22555E-05,-1.93E-10,0,0.01,-0.1,1.22555E-06,-1.93E-11,0.000135285,1.35285E-05
0.52,1.36445E-05,-1.063E-09,0,0.01,-0.1,1.36445E-06,-1.063E-10,0.000141245,1.41245E-05
0.53,1.50804E-05,8.2E-11,0,0.01,-0.1,1.50804E-06,8.2E-12,0.000148095,1.48095E-05
0.54,1.66064E-05,7.37E-10,0,0.01,-0.1,1.66064E-06,7.37E-11,0.000154715,1.54715E-05
0.55,1.81747E-05,1.502E-09,0,0.01,-0.1,1.81747E-06,1.502E-10,0.00015848,1.5848E-05
0.56,1.9776E-05,-1.4E-10,0,0.01,-0.1,1.9776E-06,-1.4E-11,0.00016396,1.6396E-05
0.57,2.14539E-05,-1.53E-10,0,0.01,-0.1,2.14539E-06,-1.53E-11,0.000168325,1.68325E-05
0.58,2.31425E-05,-1.198E-09,0,0.01,-0.1,2.31425E-06,-1.198E-10,0.000171595,1.71595E-05
0.59,2.48858E-05,-5.5E-11,0,0.01,-0.1,2.48858E-06,-5.5E-12,0.000175265000000001,1.75265000000001E-05
0.6,2.66478E-05,5.93E-10,0,0.01,-0.1,2.66478E-06,5.93E-11,0.000178680000000001,1.78680000000001E-05
0.61,2.84594E-05,7.46E-10,0,0.01,-0.1,2.84594E-06,7.46E-11,0.000181,1.81E-05
0.62,3.02678E-05,1.539E-09,0,0.01,-0.1,3.02678E-06,1.539E-10,0.000183405,1.83405E-05
0.63,3.21275E-05,4.7E-11,0,0.01,-0.1,3.21275E-06,4.7E-12,0.00018696,1.8696E-05
0.64,3.4007E-05,-1.81E-10,0,0.01,-0.1,3.4007E-06,-1.81E-11,0.000188175,1.88175E-05
0.65,3.5891E-05,-1.232E-09,0,0.01,-0.1,3.5891E-06,-1.232E-10,0.0001911,1.911E-05
0.66,3.7829E-05,-2.1E-11,0,0.01,-0.1,3.7829E-06,-2.1E-12,0.000192125,1.92125E-05
0.67,3.97335E-05,7.12E-10,0,0.01,-0.1,3.97335E-06,7.12E-11,0.000192125,1.92125E-05
0.68,4.16715E-05,1.839E-09,0,0.01,-0.1,4.16715E-06,1.839E-10,0.000195805,1.95805E-05
0.69,4.36496E-05,-2.9E-11,0,0.01,-0.1,4.36496E-06,-2.9E-12,0.000196905,1.96905E-05
0.7,4.56096E-05,-1.14E-10,0,0.01,-0.1,4.56096E-06,-1.14E-11,0.000196795,1.96795E-05
0.71,4.75855E-05,-1.09E-10,0,0.01,-0.1,4.75855E-06,-1.09E-11,0.000196915,1.96915E-05
0.72,4.95479E-05,-1.046E-09,0,0.01,-0.1,4.95479E-06,-1.046E-10,0.000197020000000001,1.97020000000001E-05
0.73,5.15259E-05,9.9E-11,0,0.01,-0.1,5.15259E-06,9.9E-12,0.000198500000000001,1.98500000000001E-05
0.74,5.35179E-05,7.5E-10,0,0.01,-0.1,5.35179E-06,7.5E-11,0.000198715,1.98715E-05
0.75,5.55002E-05,1.501E-09,0,0.01,-0.1,5.55002E-06,1.501E-10,0.000198855,1.98855E-05
0.76,5.7495E-05,-3.7E-11,0,0.01,-0.1,5.7495E-06,-3.7E-12,0.000199345,1.99345E-05
0.77,5.94871E-05,-1.7E-10,0,0.01,-0.1,5.94871E-06,-1.7E-11,0.000199014999999999,1.99014999999999E-05
0.78,6.14753E-05,-1.201E-09,0,0.01,-0.1,6.14753E-06,-1.201E-10,0.000199235,1.99235E-05
0.79,6.34718E-05,-6.1E-11,0,0.01,-0.1,6.34718E-06,-6.1E-12,0.000199775,1.99775E-05
0.8,6.54708E-05,6.91E-10,0,0.01,-0.1,6.54708E-06,6.91E-11,0.00019859,1.9859E-05
0.81,6.74436E-05,1.778E-09,0,0.01,-0.1,6.74436E-06,1.778E-10,0.000198175,1.98175E-05
0.82,6.94343E-05,-9.9E-11,0,0.01,-0.1,6.94343E-06,-9.9E-12,0.000198245,1.98245E-05
0.83,7.14085E-05,-7E-12,0,0.01,-0.1,7.14085E-06,-7E-13,0.000197195,1.97194999999999E-05
0.84,7.33782E-05,-8.8E-11,0,0.01,-0.1,7.33782E-06,-8.8E-12,0.00019746,1.97459999999999E-05
0.85,7.53577E-05,-1.227E-09,0,0.01,-0.1,7.53577E-06,-1.227E-10,0.000196965000000001,1.96965000000001E-05
0.86,7.73175E-05,-4.5E-11,0,0.01,-0.1,7.73175E-06,-4.5E-12,0.000196270000000001,1.96270000000001E-05
0.87,7.92831E-05,6.92E-10,0,0.01,-0.1,7.92831E-06,6.92E-11,0.000196365,1.96364999999999E-05
0.88,8.12448E-05,1.789E-09,0,0.01,-0.1,8.12448E-06,1.789E-10,0.000196095,1.96095E-05
0.89,8.3205E-05,1E-11,0,0.01,-0.1,8.3205E-06,1E-12,0.000195625,1.95625E-05
0.9,8.51573E-05,1.699E-09,0,0.01,-0.1,8.51573E-06,1.699E-10,0.0001926,1.926E-05
0.91,8.7057E-05,1.98E-10,0,0.01,-0.1,8.7057E-06,1.98E-11,0.000191554999999999,1.91554999999999E-05
0.92,8.89884E-05,1.78E-09,0,0.01,-0.1,8.89884E-06,1.78E-10,0.000193505,1.93504999999998E-05
0.93,9.09271E-05,-7.4E-11,0,0.01,-0.1,9.09271E-06,-7.4E-12,0.000192,1.92E-05
0.94,9.28284E-05,1.692E-09,0,0.01,-0.1,9.28284E-06,1.692E-10,0.00018942,1.89420000000001E-05
0.95,9.47155E-05,6.1E-11,0,0.01,-0.1,9.47155E-06,6.1E-12,0.00019072,1.9072E-05
0.96,9.66428E-05,1.791E-09,0,0.01,-0.1,9.66428E-06,1.791E-10,0.000191015,1.91015E-05
0.97,9.85358E-05,8E-12,0,0.01,-0.1,9.85358E-06,8E-13,0.00018702,1.8702E-05
0.98,0.0001003832,1.607E-09,0,0.01,-0.1,1.003832E-05,1.607E-10,0.00019111,1.91110000000001E-05
0.99,0.000102358,-1.048E-09,0,0.01,-0.1,1.02358E-05,-1.048E-10,0.000192140000000001,1.92140000000001E-05
1,0.000104226,5.9E-11,0,0.01,-0.1,1.04226E-05,5.9E-12,0.0001849,1.849E-05
1.01,0.000106056,7.19E-10,0,0.01,-0.1,1.06056E-05,7.19E-11,0.0001819,1.81900000000001E-05
1.02,0.000107864,1.669E-09,0,0.01,-0.1,1.07864E-05,1.669E-10,0.0001827,1.827E-05
1.03,0.00010971,2E-12,0,0.01,-0.1,1.0971E-05,2E-13,0.00018265,1.82649999999999E-05
1.04,0.000111517,-6.3E-11,0,0.01,-0.1,1.11517E-05,-6.3E-12,0.00018075,1.8075E-05
1.05,0.000113325,-1.09E-10,0,0.01,-0.1,1.13325E-05,-1.09E-11,0.000178099999999999,1.781E-05
1.06,0.000115079,-9.2E-11,0,0.01,-0.1,1.15079E-05,-9.2E-12,0.0001781,1.781E-05
1.07,0.000116887,-1.237E-09,0,0.01,-0.1,1.16887E-05,-1.237E-10,0.0001785,1.78500000000001E-05
1.08,0.000118649,8.3E-11,0,0.01,-0.1,1.18649E-05,8.3E-12,0.00017475,1.7475E-05
1.09,0.000120382,6.95E-10,0,0.01,-0.1,1.20382E-05,6.95E-11,0.000174399999999999,1.74399999999999E-05
1.1,0.000122137,7.2E-10,0,0.01,-0.1,1.22137E-05,7.2E-11,0.000173549999999999,1.73549999999999E-05
1.11,0.000123853,1.411E-09,0,0.01,-0.1,1.23853E-05,1.411E-10,0.000171350000000001,1.71350000000001E-05
1.12,0.000125564,-1.27E-10,0,0.01,-0.1,1.25564E-05,-1.27E-11,0.00017115,1.7115E-05
1.13,0.000127276,-1.53E-10,0,0.01,-0.1,1.27276E-05,-1.53E-11,0.000170649999999999,1.7065E-05
1.14,0.000128977,-1.208E-09,0,0.01,-0.1,1.28977E-05,-1.208E-10,0.000168150000000001,1.68150000000001E-05
1.15,0.000130639,-2.9E-11,0,0.01,-0.1,1.30639E-05,-2.9E-12,0.000167199999999999,1.67199999999999E-05
1.16,0.000132321,6.71E-10,0,0.01,-0.1,1.32321E-05,6.71E-11,0.000166499999999999,1.66499999999999E-05
1.17,0.000133969,7.4E-10,0,0.01,-0.1,1.33969E-05,7.4E-11,0.00016485,1.64850000000001E-05
1.18,0.000135618,1.377E-09,0,0.01,-0.1,1.35618E-05,1.377E-10,0.000163000000000001,1.63000000000002E-05
1.19,0.000137229,-2.32E-10,0,0.01,-0.1,1.37229E-05,-2.32E-11,0.000161400000000002,1.61400000000001E-05
1.2,0.000138846,-1.72E-10,0,0.01,-0.1,1.38846E-05,-1.72E-11,0.000160950000000001,1.6095E-05
1.21,0.000140448,-1.217E-09,0,0.01,-0.1,1.40448E-05,-1.217E-10,0.000162,1.62E-05
1.22,0.000142086,6.9E-11,0,0.01,-0.1,1.42086E-05,6.9E-12,0.000159799999999999,1.598E-05
1.23,0.000143644,5.41E-10,0,0.01,-0.1,1.43644E-05,5.41E-11,0.000155,1.55E-05
1.24,0.000145186,2.82E-10,0,0.01,-0.1,1.45186E-05,2.82E-11,0.000156449999999999,1.56449999999999E-05
1.25,0.000146773,1.629E-09,0,0.01,-0.1,1.46773E-05,1.629E-10,0.000156,1.56000000000001E-05
1.26,0.000148306,-3.23E-10,0,0.01,-0.1,1.48306E-05,-3.23E-11,0.0001533,1.533E-05
1.27,0.000149839,-9.6E-11,0,0.01,-0.1,1.49839E-05,-9.6E-12,0.00015175,1.5175E-05
1.28,0.000151341,-6.6E-11,0,0.01,-0.1,1.51341E-05,-6.6E-12,0.00015195,1.51950000000001E-05
1.29,0.000152878,-1.074E-09,0,0.01,-0.1,1.52878E-05,-1.074E-10,0.00014945,1.4945E-05
1.3,0.00015433,1.09E-10,0,0.01,-0.1,1.5433E-05,1.09E-11,0.00014635,1.46350000000001E-05
1.31,0.000155805,7.05E-10,0,0.01,-0.1,1.55805E-05,7.05E-11,0.0001477,1.477E-05
1.32,0.000157284,1.735E-09,0,0.01,-0.1,1.57284E-05,1.735E-10,0.000146899999999999,1.46899999999998E-05
1.33,0.000158743,-6.4E-11,0,0.01,-0.1,1.58743E-05,-6.4E-12,0.000143349999999999,1.43349999999999E-05
1.34,0.000160151,-5.7E-11,0,0.01,-0.1,1.60151E-05,-5.7E-12,0.00014245,1.42450000000001E-05
1.35,0.000161592,-9.6E-11,0,0.01,-0.1,1.61592E-05,-9.6E-12,0.000142500000000001,1.42500000000001E-05
1.36,0.000163001,-6.2E-11,0,0.01,-0.1,1.63001E-05,-6.2E-12,0.00014075,1.4075E-05
1.37,0.000164407,-1.093E-09,0,0.01,-0.1,1.64407E-05,-1.093E-10,0.000139299999999999,1.39299999999999E-05
1.38,0.000165787,1.91E-10,0,0.01,-0.1,1.65787E-05,1.91E-11,0.0001372,1.37199999999999E-05
1.39,0.000167151,7.07E-10,0,0.01,-0.1,1.67151E-05,7.07E-11,0.000137000000000001,1.37000000000002E-05
1.4,0.000168527,1.783E-09,0,0.01,-0.1,1.68527E-05,1.783E-10,0.00013515,1.35150000000001E-05
1.41,0.000169854,-1.37E-10,0,0.01,-0.1,1.69854E-05,-1.37E-11,0.000133349999999999,1.33349999999998E-05
1.42,0.000171194,1.97E-10,0,0.01,-0.1,1.71194E-05,1.97E-11,0.00013325,1.33249999999999E-05
1.43,0.000172519,-1.32E-10,0,0.01,-0.1,1.72519E-05,-1.32E-11,0.000131850000000001,1.31850000000003E-05
1.44,0.000173831,-9E-11,0,0.01,-0.1,1.73831E-05,-9E-12,0.000130449999999999,1.3045E-05
1.45,0.000175128,-1.19E-10,0,0.01,-0.1,1.75128E-05,-1.19E-11,0.0001287,1.28699999999999E-05
1.46,0.000176405,-6.1E-11,0,0.01,-0.1,1.76405E-05,-6.1E-12,0.000126550000000002,1.26550000000001E-05
1.47,0.000177659,-1.038E-09,0,0.01,-0.1,1.77659E-05,-1.038E-10,0.0001256,1.25600000000001E-05
1.48,0.000178917,1.14E-10,0,0.01,-0.1,1.78917E-05,1.14E-11,0.00012595,1.2595E-05
1.49,0.000180178,6.98E-10,0,0.01,-0.1,1.80178E-05,6.98E-11,0.0001248,1.24799999999997E-05
1.5,0.000181413,1.702E-09,0,0.01,-0.1,1.81413E-05,1.702E-10,0.0001224,1.22399999999999E-05
1.51,0.000182626,3E-11,0,0.01,-0.1,1.82626E-05,3E-12,0.00011955,1.19550000000001E-05
1.52,0.000183804,-3E-11,0,0.01,-0.1,1.83804E-05,-3E-12,0.0001185,1.18500000000002E-05
1.53,0.000184996,-1.03E-10,0,0.01,-0.1,1.84996E-05,-1.03E-11,0.00011775,1.17750000000001E-05
1.54,0.000186159,-1.87E-10,0,0.01,-0.1,1.86159E-05,-1.87E-11,0.00011955,1.19549999999999E-05
1.55,0.000187387,-1.49E-10,0,0.01,-0.1,1.87387E-05,-1.49E-11,0.000117800000000001,1.17800000000001E-05
1.56,0.000188515,-1.239E-09,0,0.01,-0.1,1.88515E-05,-1.239E-10,0.000115399999999999,1.15399999999999E-05
1.57,0.000189695,1.12E-10,0,0.01,-0.1,1.89695E-05,1.12E-11,0.000115399999999999,1.15399999999999E-05
1.58,0.000190823,6.95E-10,0,0.01,-0.1,1.90823E-05,6.95E-11,0.00011,1.09999999999999E-05
1.59,0.000191895,7.36E-10,0,0.01,-0.1,1.91895E-05,7.36E-11,0.00011115,1.1115E-05
1.6,0.000193046,1.411E-09,0,0.01,-0.1,1.93046E-05,1.411E-10,0.00011155,1.11550000000001E-05
1.61,0.000194126,-9E-11,0,0.01,-0.1,1.94126E-05,-9E-12,0.000108249999999999,1.0825E-05
1.62,0.000195211,-1.6E-10,0,0.01,-0.1,1.95211E-05,-1.6E-11,0.000106600000000001,1.06600000000002E-05
1.63,0.000196258,-1.245E-09,0,0.01,-0.1,1.96258E-05,-1.245E-10,0.0001049,1.049E-05
1.64,0.000197309,1.4E-11,0,0.01,-0.1,1.97309E-05,1.4E-12,0.0001068,1.068E-05
1.65,0.000198394,1.04E-10,0,0.01,-0.1,1.98394E-05,1.04E-11,0.00010675,1.0675E-05
1.66,0.000199444,1.67E-10,0,0.01,-0.1,1.99444E-05,1.67E-11,0.000103850000000001,1.03849999999999E-05
1.67,0.000200471,7.51E-10,0,0.01,-0.1,2.00471E-05,7.51E-11,0.000100750000000001,1.00750000000001E-05
1.68,0.000201459,1.614E-09,0,0.01,-0.1,2.01459E-05,1.614E-10,0.000100449999999999,1.00449999999998E-05
1.69,0.00020248,-1.11E-10,0,0.01,-0.1,2.0248E-05,-1.11E-11,9.99499999999988E-05,9.99499999999988E-06
1.7,0.000203458,-1.15E-10,0,0.01,-0.1,2.03458E-05,-1.15E-11,9.66500000000011E-05,9.66500000000018E-06
1.71,0.000204413,-2.01E-10,0,0.01,-0.1,2.04413E-05,-2.01E-11,9.67000000000016E-05,9.6700000000003E-06
1.72,0.000205392,-1.185E-09,0,0.01,-0.1,2.05392E-05,-1.185E-10,9.57000000000008E-05,9.57000000000008E-06
1.73,0.000206327,7.4E-11,0,0.01,-0.1,2.06327E-05,7.4E-12,9.36499999999999E-05,9.36500000000003E-06
1.74,0.000207265,1.243E-09,0,0.01,-0.1,2.07265E-05,1.243E-10,9.47499999999996E-05,9.47499999999993E-06
1.75,0.000208222,-1.11E-10,0,0.01,-0.1,2.08222E-05,-1.11E-11,9.47499999999996E-05,9.47499999999993E-06
1.76,0.00020916,-1.24E-10,0,0.01,-0.1,2.0916E-05,-1.24E-11,9.41499999999997E-05,9.41499999999997E-06
1.77,0.000210105,-1.028E-09,0,0.01,-0.1,2.10105E-05,-1.028E-10,9.13500000000003E-05,9.13499999999986E-06
1.78,0.000210987,2.71E-10,0,0.01,-0.1,2.10987E-05,2.71E-11,8.75999999999996E-05,8.75999999999989E-06
1.79,0.000211857,7.39E-10,0,0.01,-0.1,2.11857E-05,7.39E-11,8.91499999999996E-05,8.91500000000006E-06
1.8,0.00021277,1.658E-09,0,0.01,-0.1,2.1277E-05,1.658E-10,9.13000000000009E-05,9.13000000000036E-06
0,2.453E-11,-8.83E-10,0,0.01,-0.2,2.453E-12,-8.83E-11,2.61E-10,2.60999999999999E-11
0.01,2.714E-11,-9.5E-11,0,0.01,-0.2,2.714E-12,-9.5E-12,3.62E-10,3.61999999999999E-11
