Setup title,N-18-Id-Vg
0.02,3.177E-11,1.2E-11,0,0.01,-0.2,3.177E-12,1.2E-12,4.02E-10,4.02E-11
0.03,3.518E-11,-1.09E-10,0,0.01,-0.2,3.518E-12,-1.09E-11,5.86E-10,5.86E-11
0.04,4.349E-11,1.1E-11,0,0.01,-0.2,4.349E-12,1.1E-12,7.905E-10,7.905E-11
0.05,5.099E-11,-9.5E-11,0,0.01,-0.2,5.099E-12,-9.5E-12,1.1005E-09,1.1005E-10
0.06,6.55E-11,7.2E-11,0,0.01,-0.2,6.55E-12,7.2E-12,1.5045E-09,1.5045E-10
0.07,8.108E-11,-2.39E-10,0,0.01,-0.2,8.108E-12,-2.39E-11,2.091E-09,2.091E-10
0.08,1.0732E-10,4.8E-11,0,0.01,-0.2,1.0732E-11,4.8E-12,2.7885E-09,2.7885E-10
0.09,1.3685E-10,-1.87E-10,0,0.01,-0.2,1.3685E-11,-1.87E-11,3.8625E-09,3.8625E-10
0.1,1.8457E-10,9.1E-11,0,0.01,-0.2,1.8457E-11,9.1E-12,5.5285E-09,5.5285E-10
0.11,2.4742E-10,2.6E-11,0,0.01,-0.2,2.4742E-11,2.6E-12,7.463E-09,7.463E-10
0.12,3.3383E-10,7.4E-11,0,0.01,-0.2,3.3383E-11,7.4E-12,1.04415E-08,1.04415E-09
0.13,4.5625E-10,1.61E-10,0,0.01,-0.2,4.5625E-11,1.61E-11,1.3995E-08,1.3995E-09
0.14,6.1373E-10,-4.34E-10,0,0.01,-0.2,6.1373E-11,-4.34E-11,1.97015E-08,1.97015E-09
0.15,8.5028E-10,6.76E-10,0,0.01,-0.2,8.5028E-11,6.76E-11,2.49515E-08,2.49515E-09
0.16,1.11276E-09,-1.79E-10,0,0.01,-0.2,1.11276E-10,-1.79E-11,3.6373E-08,3.6373E-09
0.17,1.57774E-09,1.47E-10,0,0.01,-0.2,1.57774E-10,1.47E-11,5.02879999999999E-08,5.02879999999999E-09
0.18,2.11852E-09,1.44E-09,0,0.01,-0.2,2.11852E-10,1.44E-10,6.7415E-08,6.7415E-09
0.19,2.92604E-09,-2.73E-10,0,0.01,-0.2,2.92604E-10,-2.73E-11,9.39375000000001E-08,9.39375000000001E-09
0.2,3.99727E-09,-9.9E-11,0,0.01,-0.2,3.99727E-10,-9.9E-12,1.348525E-07,1.348525E-08
0.21,5.62309E-09,-2.15E-10,0,0.01,-0.2,5.62309E-10,-2.15E-11,1.743325E-07,1.743325E-08
0.22,7.48392E-09,-1.88E-10,0,0.01,-0.2,7.48392E-10,-1.88E-11,2.519355E-07,2.519355E-08
0.23,1.06618E-08,1.26E-09,0,0.01,-0.2,1.06618E-09,1.26E-10,3.45764E-07,3.45764E-08
0.24,1.43992E-08,9.21E-10,0,0.01,-0.2,1.43992E-09,9.21E-11,4.59875E-07,4.59875E-08
0.25,1.98593E-08,-2.36E-10,0,0.01,-0.2,1.98593E-09,-2.36E-11,6.58055E-07,6.58055E-08
0.26,2.75603E-08,-4.49E-10,0,0.01,-0.2,2.75603E-09,-4.49E-11,8.76914999999999E-07,8.76914999999999E-08
0.27,3.73976E-08,5.07E-10,0,0.01,-0.2,3.73976E-09,5.07E-11,1.171925E-06,1.171925E-07
0.28,5.09988E-08,-2.06E-10,0,0.01,-0.2,5.09988E-09,-2.06E-11,1.60677E-06,1.60677E-07
0.29,6.9533E-08,-3.59E-10,0,0.01,-0.2,6.9533E-09,-3.59E-11,2.19166E-06,2.19166E-07
0.3,9.4832E-08,7.04E-10,0,0.01,-0.2,9.4832E-09,7.04E-11,2.90805000000001E-06,2.90805000000001E-07
0.31,1.27694E-07,1.246E-09,0,0.01,-0.2,1.27694E-08,1.246E-10,3.9731E-06,3.9731E-07
0.32,1.74294E-07,1.726E-09,0,0.01,-0.2,1.74294E-08,1.726E-10,5.32034999999999E-06,5.32034999999999E-07
0.33,2.34101E-07,-1.66E-10,0,0.01,-0.2,2.34101E-08,-1.66E-11,6.87375E-06,6.87375E-07
0.34,3.11769E-07,1.271E-09,0,0.01,-0.2,3.11769E-08,1.271E-10,8.93774999999999E-06,8.93774999999999E-07
0.35,4.12856E-07,2.37E-10,0,0.01,-0.2,4.12856E-08,2.37E-11,1.166325E-05,1.166325E-06
0.36,5.45034E-07,1.92E-10,0,0.01,-0.2,5.45034E-08,1.92E-11,1.51612E-05,1.51612E-06
0.37,7.1608E-07,1.759E-09,0,0.01,-0.2,7.1608E-08,1.759E-10,1.893225E-05,1.893225E-06
0.38,9.23679E-07,-7.6E-11,0,0.01,-0.2,9.23679E-08,-7.6E-12,2.3163E-05,2.3163E-06
0.39,1.17934E-06,1.74E-09,0,0.01,-0.2,1.17934E-07,1.74E-10,2.851955E-05,2.851955E-06
0.4,1.49407E-06,-5.7E-11,0,0.01,-0.2,1.49407E-07,-5.7E-12,3.52645E-05,3.52645E-06
0.41,1.88463E-06,1.71E-09,0,0.01,-0.2,1.88463E-07,1.71E-10,4.23015E-05,4.23015E-06
0.42,2.3401E-06,3.3E-11,0,0.01,-0.2,2.3401E-07,3.3E-12,4.85245000000001E-05,4.85245000000001E-06
0.43,2.85512E-06,1.764E-09,0,0.01,-0.2,2.85512E-07,1.764E-10,5.64495000000001E-05,5.64495000000001E-06
0.44,3.46909E-06,-1.7E-11,0,0.01,-0.2,3.46909E-07,-1.7E-12,6.51344999999999E-05,6.51344999999999E-06
0.45,4.15781E-06,1.619E-09,0,0.01,-0.2,4.15781E-07,1.619E-10,7.34409999999999E-05,7.34409999999999E-06
0.46,4.93791E-06,1.5E-10,0,0.01,-0.2,4.93791E-07,1.5E-11,8.2034E-05,8.2034E-06
0.47,5.79849E-06,1.788E-09,0,0.01,-0.2,5.79849E-07,1.788E-10,9.05729999999999E-05,9.05729999999999E-06
0.48,6.74937E-06,-1.35E-10,0,0.01,-0.2,6.74937E-07,-1.35E-11,9.9395E-05,9.93949999999999E-06
0.49,7.78639E-06,-1.54E-10,0,0.01,-0.2,7.78639E-07,-1.54E-11,0.000107487,1.07487E-05
0.5,8.89911E-06,-1.31E-10,0,0.01,-0.2,8.89911E-07,-1.31E-11,0.0001150495,1.150495E-05
0.51,1.008738E-05,-1.63E-10,0,0.01,-0.2,1.008738E-06,-1.63E-11,0.0001229995,1.229995E-05
0.52,1.13591E-05,-1.68E-10,0,0.01,-0.2,1.13591E-06,-1.68E-11,0.000130991,1.30991E-05
0.53,1.27072E-05,-2.75E-10,0,0.01,-0.2,1.27072E-06,-2.75E-11,0.000138475,1.38475E-05
0.54,1.41286E-05,-1.422E-09,0,0.01,-0.2,1.41286E-06,-1.422E-10,0.00014379,1.4379E-05
0.55,1.5583E-05,-5.5E-11,0,0.01,-0.2,1.5583E-06,-5.5E-12,0.00014792,1.4792E-05
0.56,1.7087E-05,6.57E-10,0,0.01,-0.2,1.7087E-06,6.57E-11,0.00015446,1.5446E-05
0.57,1.86722E-05,1.822E-09,0,0.01,-0.2,1.86722E-06,1.822E-10,0.000160115,1.60115E-05
0.58,2.02893E-05,-8.3E-11,0,0.01,-0.2,2.02893E-06,-8.3E-12,0.000164365,1.64365E-05
0.59,2.19595E-05,-1.27E-10,0,0.01,-0.2,2.19595E-06,-1.27E-11,0.000169150000000001,1.69150000000001E-05
0.6,2.36723E-05,-1.4E-10,0,0.01,-0.2,2.36723E-06,-1.4E-11,0.000173870000000001,1.73870000000001E-05
0.61,2.54369E-05,-1.322E-09,0,0.01,-0.2,2.54369E-06,-1.322E-10,0.00017597,1.7597E-05
0.62,2.71917E-05,3.6E-11,0,0.01,-0.2,2.71917E-06,3.6E-12,0.000178505,1.78505E-05
0.63,2.9007E-05,6.79E-10,0,0.01,-0.2,2.9007E-06,6.79E-11,0.00018261,1.82609999999999E-05
0.64,3.08439E-05,1.719E-09,0,0.01,-0.2,3.08439E-06,1.719E-10,0.000183875,1.83875E-05
0.65,3.26845E-05,-1.13E-10,0,0.01,-0.2,3.26845E-06,-1.13E-11,0.000186475,1.86475E-05
0.66,3.45734E-05,3.8E-11,0,0.01,-0.2,3.45734E-06,3.8E-12,0.000190385,1.90385E-05
0.67,3.64922E-05,-9.29E-10,0,0.01,-0.2,3.64922E-06,-9.29E-11,0.000191385,1.91385E-05
0.68,3.84011E-05,1.78E-10,0,0.01,-0.2,3.84011E-06,1.78E-11,0.00019176,1.9176E-05
0.69,4.03274E-05,6.85E-10,0,0.01,-0.2,4.03274E-06,6.85E-11,0.000191355,1.91355E-05
0.7,4.22282E-05,1.538E-09,0,0.01,-0.2,4.22282E-06,1.538E-10,0.000193905,1.93905E-05
0.71,4.42055E-05,-1.48E-10,0,0.01,-0.2,4.42055E-06,-1.48E-11,0.00019698,1.9698E-05
0.72,4.61678E-05,-2.18E-10,0,0.01,-0.2,4.61678E-06,-2.18E-11,0.000197695000000001,1.97695000000001E-05
0.73,4.81594E-05,-1.42E-09,0,0.01,-0.2,4.81594E-06,-1.42E-10,0.000198770000000001,1.98770000000001E-05
0.74,5.01432E-05,7.5E-11,0,0.01,-0.2,5.01432E-06,7.5E-12,0.00019717,1.97169999999999E-05
0.75,5.21028E-05,6.46E-10,0,0.01,-0.2,5.21028E-06,6.46E-11,0.00019732,1.9732E-05
0.76,5.40896E-05,1.72E-09,0,0.01,-0.2,5.40896E-06,1.72E-10,0.000197435,1.97435000000001E-05
0.77,5.60515E-05,-5.5E-11,0,0.01,-0.2,5.60515E-06,-5.5E-12,0.000197715,1.97714999999999E-05
0.78,5.80439E-05,-5.1E-11,0,0.01,-0.2,5.80439E-06,-5.1E-12,0.000200965,2.00964999999999E-05
0.79,6.00708E-05,-2.33E-10,0,0.01,-0.2,6.00708E-06,-2.33E-11,0.000199065,1.99065E-05
0.8,6.20252E-05,-1.41E-09,0,0.01,-0.2,6.20252E-06,-1.41E-10,0.00019847,1.9847E-05
0.81,6.40402E-05,1.4E-11,0,0.01,-0.2,6.40402E-06,1.4E-12,0.00019866,1.9866E-05
0.82,6.59984E-05,6.27E-10,0,0.01,-0.2,6.59984E-06,6.27E-11,0.00019688,1.9688E-05
0.83,6.79778E-05,7.01E-10,0,0.01,-0.2,6.79778E-06,7.01E-11,0.00019851,1.9851E-05
0.84,6.99686E-05,1.352E-09,0,0.01,-0.2,6.99686E-06,1.352E-10,0.00019815,1.9815E-05
0.85,7.19408E-05,-2.03E-10,0,0.01,-0.2,7.19408E-06,-2.03E-11,0.000196700000000001,1.96700000000001E-05
0.86,7.39026E-05,-2.46E-10,0,0.01,-0.2,7.39026E-06,-2.46E-11,0.000196385000000001,1.96385000000001E-05
0.87,7.58685E-05,-2.94E-10,0,0.01,-0.2,7.58685E-06,-2.94E-11,0.00019634,1.9634E-05
0.88,7.78294E-05,-1.32E-09,0,0.01,-0.2,7.78294E-06,-1.32E-10,0.000196695,1.96695E-05
0.89,7.98024E-05,2.5E-11,0,0.01,-0.2,7.98024E-06,2.5E-12,0.000196255,1.96255E-05
0.9,8.17545E-05,6.06E-10,0,0.01,-0.2,8.17545E-06,6.06E-11,0.00019345,1.9345E-05
0.91,8.36714E-05,1.05E-10,0,0.01,-0.2,8.36714E-06,1.05E-11,0.000192805,1.92804999999999E-05
0.92,8.56106E-05,1.606E-09,0,0.01,-0.2,8.56106E-06,1.606E-10,0.00019322,1.9322E-05
0.93,8.75358E-05,-7.6E-11,0,0.01,-0.2,8.75358E-06,-7.6E-12,0.000190385,1.90385E-05
0.94,8.94183E-05,1.536E-09,0,0.01,-0.2,8.94183E-06,1.536E-10,0.000190205,1.90205E-05
0.95,9.13399E-05,1.575E-09,0,0.01,-0.2,9.13399E-06,1.575E-10,0.00018966,1.8966E-05
0.96,9.32115E-05,1.53E-10,0,0.01,-0.2,9.32115E-06,1.53E-11,0.000191095,1.91094999999999E-05
0.97,9.51618E-05,1.736E-09,0,0.01,-0.2,9.51618E-06,1.736E-10,0.00019104,1.9104E-05
0.98,9.70323E-05,-1.4E-10,0,0.01,-0.2,9.70323E-06,-1.4E-11,0.000187099999999999,1.87099999999999E-05
0.99,9.89038E-05,-9.8E-11,0,0.01,-0.2,9.89038E-06,-9.8E-12,0.00018644,1.86440000000001E-05
1,0.0001007611,-2.61E-10,0,0.01,-0.2,1.007611E-05,-2.61E-11,0.000185335000000001,1.85335000000001E-05
1.01,0.0001026105,-1.64E-10,0,0.01,-0.2,1.026105E-05,-1.64E-11,0.000190545,1.90545E-05
1.02,0.000104572,-9.2E-11,0,0.01,-0.2,1.04572E-05,-9.2E-12,0.000189725,1.89725E-05
1.03,0.000106405,-2.36E-10,0,0.01,-0.2,1.06405E-05,-2.36E-11,0.000183,1.83E-05
1.04,0.000108232,-1.304E-09,0,0.01,-0.2,1.08232E-05,-1.304E-10,0.00018165,1.8165E-05
1.05,0.000110038,6.2E-11,0,0.01,-0.2,1.10038E-05,6.2E-12,0.00017945,1.79449999999999E-05
1.06,0.000111821,6.67E-10,0,0.01,-0.2,1.11821E-05,6.67E-11,0.0001785,1.78499999999999E-05
1.07,0.000113608,1.832E-09,0,0.01,-0.2,1.13608E-05,1.832E-10,0.000178149999999999,1.7815E-05
1.08,0.000115384,-1.46E-10,0,0.01,-0.2,1.15384E-05,-1.46E-11,0.00017715,1.7715E-05
1.09,0.000117151,-1.13E-10,0,0.01,-0.2,1.17151E-05,-1.13E-11,0.0001752,1.75199999999999E-05
1.1,0.000118888,-2.17E-10,0,0.01,-0.2,1.18888E-05,-2.17E-11,0.0001743,1.74299999999999E-05
1.11,0.000120637,-2.61E-10,0,0.01,-0.2,1.20637E-05,-2.61E-11,0.00017335,1.7335E-05
1.12,0.000122355,-1.232E-09,0,0.01,-0.2,1.22355E-05,-1.232E-10,0.0001722,1.722E-05
1.13,0.000124081,4.3E-11,0,0.01,-0.2,1.24081E-05,4.3E-12,0.0001724,1.724E-05
1.14,0.000125803,6.6E-10,0,0.01,-0.2,1.25803E-05,6.6E-11,0.000170300000000001,1.70300000000001E-05
1.15,0.000127487,1.669E-09,0,0.01,-0.2,1.27487E-05,1.669E-10,0.000168049999999999,1.68049999999999E-05
1.16,0.000129164,-1.84E-10,0,0.01,-0.2,1.29164E-05,-1.84E-11,0.000166299999999999,1.66299999999999E-05
1.17,0.000130813,-2.19E-10,0,0.01,-0.2,1.30813E-05,-2.19E-11,0.00016555,1.6555E-05
1.18,0.000132475,-2.82E-10,0,0.01,-0.2,1.32475E-05,-2.82E-11,0.000164250000000002,1.64250000000002E-05
1.19,0.000134098,-1.163E-09,0,0.01,-0.2,1.34098E-05,-1.163E-10,0.000162900000000001,1.62900000000001E-05
1.2,0.000135733,0,0,0.01,-0.2,1.35733E-05,0,0.000162900000000001,1.629E-05
1.21,0.000137356,6.43E-10,0,0.01,-0.2,1.37356E-05,6.43E-11,0.000161900000000001,1.61900000000002E-05
1.22,0.000138971,1.607E-09,0,0.01,-0.2,1.38971E-05,1.607E-10,0.000159199999999999,1.592E-05
1.23,0.00014054,-6.9E-11,0,0.01,-0.2,1.4054E-05,-6.9E-12,0.000157949999999999,1.57949999999999E-05
1.24,0.00014213,-1.93E-10,0,0.01,-0.2,1.4213E-05,-1.93E-11,0.000156799999999999,1.568E-05
1.25,0.000143676,-2E-10,0,0.01,-0.2,1.43676E-05,-2E-11,0.000154200000000001,1.542E-05
1.26,0.000145214,-1.207E-09,0,0.01,-0.2,1.45214E-05,-1.207E-10,0.000155500000000001,1.55499999999999E-05
1.27,0.000146786,4.6E-11,0,0.01,-0.2,1.46786E-05,4.6E-12,0.00015475,1.5475E-05
1.28,0.000148309,6.64E-10,0,0.01,-0.2,1.48309E-05,6.64E-11,0.000151099999999999,1.51099999999999E-05
1.29,0.000149808,1.576E-09,0,0.01,-0.2,1.49808E-05,1.576E-10,0.0001507,1.507E-05
1.3,0.000151323,-1.68E-10,0,0.01,-0.2,1.51323E-05,-1.68E-11,0.000150850000000001,1.50850000000002E-05
1.31,0.000152825,-2E-10,0,0.01,-0.2,1.52825E-05,-2E-11,0.0001485,1.48499999999999E-05
1.32,0.000154293,-1.3E-10,0,0.01,-0.2,1.54293E-05,-1.3E-11,0.0001451,1.45099999999998E-05
1.33,0.000155727,-1.193E-09,0,0.01,-0.2,1.55727E-05,-1.193E-10,0.00014455,1.4455E-05
1.34,0.000157184,1.31E-10,0,0.01,-0.2,1.57184E-05,1.31E-11,0.00014515,1.45150000000001E-05
1.35,0.00015863,6.65E-10,0,0.01,-0.2,1.5863E-05,6.65E-11,0.000142849999999999,1.42850000000001E-05
1.36,0.000160041,1.659E-09,0,0.01,-0.2,1.60041E-05,1.659E-10,0.00014295,1.4295E-05
1.37,0.000161489,-1.43E-10,0,0.01,-0.2,1.61489E-05,-1.43E-11,0.0001404,1.40399999999999E-05
1.38,0.000162849,-2.43E-10,0,0.01,-0.2,1.62849E-05,-2.43E-11,0.00013885,1.38849999999999E-05
1.39,0.000164266,-1.71E-10,0,0.01,-0.2,1.64266E-05,-1.71E-11,0.0001379,1.37899999999999E-05
1.4,0.000165607,-1.231E-09,0,0.01,-0.2,1.65607E-05,-1.231E-10,0.000135449999999999,1.35449999999999E-05
1.41,0.000166975,1.2E-10,0,0.01,-0.2,1.66975E-05,1.2E-11,0.0001361,1.36100000000002E-05
1.42,0.000168329,6.64E-10,0,0.01,-0.2,1.68329E-05,6.64E-11,0.00013285,1.32850000000001E-05
1.43,0.000169632,1.805E-09,0,0.01,-0.2,1.69632E-05,1.805E-10,0.000130799999999999,1.30799999999999E-05
1.44,0.000170945,-1.72E-10,0,0.01,-0.2,1.70945E-05,-1.72E-11,0.0001305,1.305E-05
1.45,0.000172242,-1E-10,0,0.01,-0.2,1.72242E-05,-1E-11,0.000131400000000001,1.314E-05
1.46,0.000173573,-3.36E-10,0,0.01,-0.2,1.73573E-05,-3.36E-11,0.000131150000000001,1.31150000000001E-05
1.47,0.000174865,-1.404E-09,0,0.01,-0.2,1.74865E-05,-1.404E-10,0.00012715,1.27150000000001E-05
1.48,0.000176116,6.9E-11,0,0.01,-0.2,1.76116E-05,6.9E-12,0.000125899999999999,1.259E-05
1.49,0.000177383,4.81E-10,0,0.01,-0.2,1.77383E-05,4.81E-11,0.00012535,1.2535E-05
1.5,0.000178623,6.03E-10,0,0.01,-0.2,1.78623E-05,6.03E-11,0.00012395,1.23950000000001E-05
1.51,0.000179862,6.68E-10,0,0.01,-0.2,1.79862E-05,6.68E-11,0.0001211,1.21099999999998E-05
1.52,0.000181045,1.638E-09,0,0.01,-0.2,1.81045E-05,1.638E-10,0.000120200000000001,1.20199999999999E-05
1.53,0.000182266,-5E-11,0,0.01,-0.2,1.82266E-05,-5E-12,0.000120199999999999,1.20200000000001E-05
1.54,0.000183449,-1.58E-10,0,0.01,-0.2,1.83449E-05,-1.58E-11,0.000117249999999999,1.17249999999999E-05
1.55,0.000184611,-2.34E-10,0,0.01,-0.2,1.84611E-05,-2.34E-11,0.000117300000000001,1.173E-05
1.56,0.000185795,-2.77E-10,0,0.01,-0.2,1.85795E-05,-2.77E-11,0.00011725,1.17249999999999E-05
1.57,0.000186956,-1.175E-09,0,0.01,-0.2,1.86956E-05,-1.175E-10,0.000115299999999999,1.153E-05
1.58,0.000188101,1.4E-11,0,0.01,-0.2,1.88101E-05,1.4E-12,0.000114950000000001,1.14950000000001E-05
1.59,0.000189255,6.64E-10,0,0.01,-0.2,1.89255E-05,6.64E-11,0.000114100000000001,1.14100000000001E-05
1.6,0.000190383,1.72E-09,0,0.01,-0.2,1.90383E-05,1.72E-10,0.000112,1.12E-05
1.61,0.000191495,-1.66E-10,0,0.01,-0.2,1.91495E-05,-1.66E-11,0.000110099999999999,1.10099999999999E-05
1.62,0.000192585,-1.85E-10,0,0.01,-0.2,1.92585E-05,-1.85E-11,0.00010965,1.0965E-05
1.63,0.000193688,-2.49E-10,0,0.01,-0.2,1.93688E-05,-2.49E-11,0.000107500000000001,1.075E-05
1.64,0.000194735,-1.28E-10,0,0.01,-0.2,1.94735E-05,-1.28E-11,0.000104549999999999,1.04549999999999E-05
1.65,0.000195779,-1.167E-09,0,0.01,-0.2,1.95779E-05,-1.167E-10,0.000105,1.05000000000001E-05
1.66,0.000196835,8.5E-11,0,0.01,-0.2,1.96835E-05,8.5E-12,0.0001046,1.04600000000001E-05
1.67,0.000197871,6.92E-10,0,0.01,-0.2,1.97871E-05,6.92E-11,0.000103399999999999,1.03399999999998E-05
1.68,0.000198903,1.583E-09,0,0.01,-0.2,1.98903E-05,1.583E-10,0.000102199999999999,1.02199999999999E-05
1.69,0.000199915,-8.5E-11,0,0.01,-0.2,1.99915E-05,-8.5E-12,9.95500000000007E-05,9.95500000000014E-06
1.7,0.000200894,-2.45E-10,0,0.01,-0.2,2.00894E-05,-2.45E-11,9.95500000000007E-05,9.95500000000014E-06
1.71,0.000201906,-2.54E-10,0,0.01,-0.2,2.01906E-05,-2.54E-11,9.88500000000002E-05,9.88499999999992E-06
1.72,0.000202871,-2.65E-10,0,0.01,-0.2,2.02871E-05,-2.65E-11,9.69000000000007E-05,9.69E-06
1.73,0.000203844,-1.332E-09,0,0.01,-0.2,2.03844E-05,-1.332E-10,9.76500000000006E-05,9.76500000000006E-06
1.74,0.000204824,3.6E-11,0,0.01,-0.2,2.04824E-05,3.6E-12,9.37000000000007E-05,9.37000000000004E-06
1.75,0.000205718,6.49E-10,0,0.01,-0.2,2.05718E-05,6.49E-11,9.22499999999996E-05,9.22499999999989E-06
1.76,0.000206669,1.814E-09,0,0.01,-0.2,2.06669E-05,1.814E-10,9.41999999999991E-05,9.41999999999998E-06
1.77,0.000207602,-9.7E-11,0,0.01,-0.2,2.07602E-05,-9.7E-12,9.37500000000002E-05,9.37500000000005E-06
1.78,0.000208544,-7.5E-11,0,0.01,-0.2,2.08544E-05,-7.5E-12,9.13999999999998E-05,9.13999999999987E-06
1.79,0.00020943,7.3E-11,0,0.01,-0.2,2.0943E-05,7.3E-12,9.11499999999999E-05,9.11499999999999E-06
