Setup title,N-18-Id-Vg
1.8,0.000208021,9.78E-10,0,0.01,-0.3,2.08021E-05,9.78E-11,8.61000000000003E-05,8.6099999999999E-06
0,2.07E-11,-1.645E-09,0,0.01,-0.4,2.07E-12,-1.645E-10,9.90000000000001E-11,9.90000000000003E-12
0.01,2.169E-11,4.23E-10,0,0.01,-0.4,2.169E-12,4.23E-11,2.8E-11,2.80000000000001E-12
0.02,2.126E-11,-3.9E-10,0,0.01,-0.4,2.126E-12,-3.9E-11,1.36E-10,1.36E-11
0.03,2.441E-11,2.82E-10,0,0.01,-0.4,2.441E-12,2.82E-11,1.775E-10,1.775E-11
0.04,2.481E-11,-1.68E-10,0,0.01,-0.4,2.481E-12,-1.68E-11,2.37E-10,2.37E-11
0.05,2.915E-11,2.3E-11,0,0.01,-0.4,2.915E-12,2.3E-12,3.315E-10,3.315E-11
0.06,3.144E-11,-1.28E-10,0,0.01,-0.4,3.144E-12,-1.28E-11,4.77E-10,4.77E-11
0.07,3.869E-11,3.7E-11,0,0.01,-0.4,3.869E-12,3.7E-12,6.145E-10,6.145E-11
0.08,4.373E-11,-2.1E-10,0,0.01,-0.4,4.373E-12,-2.1E-11,9E-10,9E-11
0.09,5.669E-11,7E-12,0,0.01,-0.4,5.669E-12,7E-13,1.2555E-09,1.2555E-10
0.1,6.884E-11,-1.79E-10,0,0.01,-0.4,6.884E-12,-1.79E-11,1.7155E-09,1.7155E-10
0.11,9.1E-11,4.5E-11,0,0.01,-0.4,9.1E-12,4.5E-12,2.3945E-09,2.3945E-10
0.12,1.1673E-10,-1.69E-10,0,0.01,-0.4,1.1673E-11,-1.69E-11,3.3395E-09,3.3395E-10
0.13,1.5779E-10,3.3E-11,0,0.01,-0.4,1.5779E-11,3.3E-12,4.529E-09,4.529E-10
0.14,2.0731E-10,-3.69E-10,0,0.01,-0.4,2.0731E-11,-3.69E-11,6.283E-09,6.283E-10
0.15,2.8345E-10,8.19E-10,0,0.01,-0.4,2.8345E-11,8.19E-11,8.859E-09,8.859E-10
0.16,3.8449E-10,2.18E-10,0,0.01,-0.4,3.8449E-11,2.18E-11,1.2148E-08,1.2148E-09
0.17,5.2641E-10,1.01E-10,0,0.01,-0.4,5.2641E-11,1.01E-11,1.6257E-08,1.6257E-09
0.18,7.0963E-10,4.94E-10,0,0.01,-0.4,7.0963E-11,4.94E-11,2.2985E-08,2.2985E-09
0.19,9.8611E-10,2.22E-10,0,0.01,-0.4,9.8611E-11,2.22E-11,3.2507E-08,3.2507E-09
0.2,1.35977E-09,8.28E-10,0,0.01,-0.4,1.35977E-10,8.28E-11,4.38665E-08,4.38665E-09
0.21,1.86344E-09,-1.08E-10,0,0.01,-0.4,1.86344E-10,-1.08E-11,6.2539E-08,6.2539E-09
0.22,2.61055E-09,-1.32E-10,0,0.01,-0.4,2.61055E-10,-1.32E-11,8.44930000000001E-08,8.4493E-09
0.23,3.5533E-09,-3.46E-10,0,0.01,-0.4,3.5533E-10,-3.46E-11,1.128575E-07,1.128575E-08
0.24,4.8677E-09,-4.66E-10,0,0.01,-0.4,4.8677E-10,-4.66E-11,1.59703E-07,1.59703E-08
0.25,6.74736E-09,-2.82E-10,0,0.01,-0.4,6.74736E-10,-2.82E-11,2.33395E-07,2.33395E-08
0.26,9.5356E-09,1.52E-10,0,0.01,-0.4,9.5356E-10,1.52E-11,3.19272E-07,3.19272E-08
0.27,1.31328E-08,8.04E-10,0,0.01,-0.4,1.31328E-09,8.04E-11,4.17195E-07,4.17195E-08
0.28,1.78795E-08,-8.43E-10,0,0.01,-0.4,1.78795E-09,-8.43E-11,5.88769999999999E-07,5.88769999999999E-08
0.29,2.49082E-08,9E-10,0,0.01,-0.4,2.49082E-09,9E-11,8.18970000000002E-07,8.18970000000001E-08
0.3,3.42589E-08,-6.67E-10,0,0.01,-0.4,3.42589E-09,-6.67E-11,1.09225E-06,1.09225E-07
0.31,4.67532E-08,9.4E-10,0,0.01,-0.4,4.67532E-09,9.4E-11,1.5056E-06,1.5056E-07
0.32,6.43709E-08,-3.23E-10,0,0.01,-0.4,6.43709E-09,-3.23E-11,2.041585E-06,2.041585E-07
0.33,8.75849E-08,3.19E-10,0,0.01,-0.4,8.75849E-09,3.19E-11,2.768055E-06,2.768055E-07
0.34,1.19732E-07,-7.4E-11,0,0.01,-0.4,1.19732E-08,-7.4E-12,3.791155E-06,3.791155E-07
0.35,1.63408E-07,3.73E-10,0,0.01,-0.4,1.63408E-08,3.73E-11,5.02299999999999E-06,5.02299999999999E-07
0.36,2.20192E-07,8.27E-10,0,0.01,-0.4,2.20192E-08,8.27E-11,6.67300000000001E-06,6.67300000000001E-07
0.37,2.96868E-07,-6.96E-10,0,0.01,-0.4,2.96868E-08,-6.96E-11,8.70410000000002E-06,8.70410000000002E-07
0.38,3.94274E-07,9.1E-10,0,0.01,-0.4,3.94274E-08,9.1E-11,1.11731E-05,1.11731E-06
0.39,5.2033E-07,-7.94E-10,0,0.01,-0.4,5.2033E-08,-7.94E-11,1.441425E-05,1.441425E-06
0.4,6.82559E-07,1.785E-09,0,0.01,-0.4,6.82559E-08,1.785E-10,1.83967E-05,1.83967E-06
0.41,8.88264E-07,-1.36E-10,0,0.01,-0.4,8.88264E-08,-1.36E-11,2.334705E-05,2.334705E-06
0.42,1.1495E-06,1.6E-10,0,0.01,-0.4,1.1495E-07,1.6E-11,2.87653000000001E-05,2.87653000000001E-06
0.43,1.46357E-06,7.53E-10,0,0.01,-0.4,1.46357E-07,7.53E-11,3.46710000000001E-05,3.4671E-06
0.44,1.84292E-06,-6.45E-10,0,0.01,-0.4,1.84292E-07,-6.45E-11,4.10635E-05,4.10635E-06
0.45,2.28484E-06,7.82E-10,0,0.01,-0.4,2.28484E-07,7.82E-11,4.8075E-05,4.8075E-06
0.46,2.80442E-06,-6.31E-10,0,0.01,-0.4,2.80442E-07,-6.31E-11,5.63825E-05,5.63824999999999E-06
0.47,3.41249E-06,8.25E-10,0,0.01,-0.4,3.41249E-07,8.25E-11,6.43894999999999E-05,6.43894999999999E-06
0.48,4.09221E-06,-6.16E-10,0,0.01,-0.4,4.09221E-07,-6.16E-11,7.20625E-05,7.20624999999999E-06
0.49,4.85374E-06,8.24E-10,0,0.01,-0.4,4.85374E-07,8.24E-11,8.19430000000002E-05,8.19430000000002E-06
0.5,5.73107E-06,-6.56E-10,0,0.01,-0.4,5.73107E-07,-6.56E-11,9.15865000000002E-05,9.15865000000002E-06
0.51,6.68547E-06,8.45E-10,0,0.01,-0.4,6.68547E-07,8.45E-11,9.85354999999999E-05,9.85354999999998E-06
0.52,7.70178E-06,-7.43E-10,0,0.01,-0.4,7.70178E-07,-7.43E-11,0.000106235,1.06235E-05
0.53,8.81017E-06,8.82E-10,0,0.01,-0.4,8.81017E-07,8.82E-11,0.0001150415,1.150415E-05
0.54,1.000261E-05,-4E-10,0,0.01,-0.4,1.000261E-06,-4E-11,0.0001232915,1.232915E-05
0.55,1.1276E-05,-3.96E-10,0,0.01,-0.4,1.1276E-06,-3.96E-11,0.0001289445,1.289445E-05
0.56,1.25815E-05,-7.91E-10,0,0.01,-0.4,1.25815E-06,-7.91E-11,0.00013596,1.3596E-05
0.57,1.39952E-05,2.22E-10,0,0.01,-0.4,1.39952E-06,2.22E-11,0.000143605,1.43605E-05
0.58,1.54536E-05,7.9E-10,0,0.01,-0.4,1.54536E-06,7.9E-11,0.00014698,1.4698E-05
0.59,1.69348E-05,-5.99E-10,0,0.01,-0.4,1.69348E-06,-5.99E-11,0.000153315000000001,1.53315000000001E-05
0.6,1.85199E-05,8.12E-10,0,0.01,-0.4,1.85199E-06,8.12E-11,0.000161730000000001,1.61730000000001E-05
0.61,2.01694E-05,-5.94E-10,0,0.01,-0.4,2.01694E-06,-5.94E-11,0.00016463,1.6463E-05
0.62,2.18125E-05,8.19E-10,0,0.01,-0.4,2.18125E-06,8.19E-11,0.000167385,1.67385E-05
0.63,2.35171E-05,-5.96E-10,0,0.01,-0.4,2.35171E-06,-5.96E-11,0.00017132,1.7132E-05
0.64,2.52389E-05,8.49E-10,0,0.01,-0.4,2.52389E-06,8.49E-11,0.000175005,1.75005E-05
0.65,2.70172E-05,-6.14E-10,0,0.01,-0.4,2.70172E-06,-6.14E-11,0.000179745,1.79745E-05
0.66,2.88338E-05,8.32E-10,0,0.01,-0.4,2.88338E-06,8.32E-11,0.000180795,1.80795E-05
0.67,3.06331E-05,-6.89E-10,0,0.01,-0.4,3.06331E-06,-6.89E-11,0.00018376,1.8376E-05
0.68,3.2509E-05,8.76E-10,0,0.01,-0.4,3.2509E-06,8.76E-11,0.0001866,1.866E-05
0.69,3.43651E-05,-8.23E-10,0,0.01,-0.4,3.43651E-06,-8.23E-11,0.000186985,1.86985E-05
0.7,3.62487E-05,1.752E-09,0,0.01,-0.4,3.62487E-06,1.752E-10,0.00019142,1.9142E-05
0.71,3.81935E-05,-1.36E-10,0,0.01,-0.4,3.81935E-06,-1.36E-11,0.000191925,1.91925E-05
0.72,4.00872E-05,-5.17E-10,0,0.01,-0.4,4.00872E-06,-5.17E-11,0.000191930000000001,1.91930000000001E-05
0.73,4.20321E-05,6.37E-10,0,0.01,-0.4,4.20321E-06,6.37E-11,0.000193320000000001,1.93320000000001E-05
0.74,4.39536E-05,-5.21E-10,0,0.01,-0.4,4.39536E-06,-5.21E-11,0.000193475,1.93475E-05
0.75,4.59016E-05,5.11E-10,0,0.01,-0.4,4.59016E-06,5.11E-11,0.00019659,1.9659E-05
0.76,4.78854E-05,4.57E-10,0,0.01,-0.4,4.78854E-06,4.57E-11,0.00019686,1.9686E-05
0.77,4.98388E-05,1.654E-09,0,0.01,-0.4,4.98388E-06,1.654E-10,0.00019528,1.9528E-05
0.78,5.1791E-05,-2.07E-10,0,0.01,-0.4,5.1791E-06,-2.07E-11,0.00019777,1.97769999999999E-05
0.79,5.37942E-05,-3.08E-10,0,0.01,-0.4,5.37942E-06,-3.08E-11,0.000198055,1.98055E-05
0.8,5.57521E-05,-3.89E-10,0,0.01,-0.4,5.57521E-06,-3.89E-11,0.00019718,1.9718E-05
0.81,5.77378E-05,-1.605E-09,0,0.01,-0.4,5.77378E-06,-1.605E-10,0.00019764,1.9764E-05
0.82,5.97049E-05,8E-11,0,0.01,-0.4,5.97049E-06,8E-12,0.00019766,1.9766E-05
0.83,6.1691E-05,7.45E-10,0,0.01,-0.4,6.1691E-06,7.45E-11,0.000197909999999999,1.9791E-05
0.84,6.36631E-05,-5.25E-10,0,0.01,-0.4,6.36631E-06,-5.25E-11,0.00019711,1.9711E-05
0.85,6.56332E-05,7.83E-10,0,0.01,-0.4,6.56332E-06,7.83E-11,0.000196895000000001,1.96895000000001E-05
0.86,6.7601E-05,-6.73E-10,0,0.01,-0.4,6.7601E-06,-6.73E-11,0.000196315000000001,1.96315E-05
0.87,6.95595E-05,8.65E-10,0,0.01,-0.4,6.95595E-06,8.65E-11,0.00019592,1.9592E-05
0.88,7.15194E-05,-8.35E-10,0,0.01,-0.4,7.15194E-06,-8.35E-11,0.000196255,1.96255000000001E-05
0.89,7.34846E-05,9.18E-10,0,0.01,-0.4,7.34846E-06,9.18E-11,0.000195445,1.95444999999999E-05
0.9,7.54283E-05,-7.77E-10,0,0.01,-0.4,7.54283E-06,-7.77E-11,0.00019682,1.9682E-05
0.91,7.7421E-05,9.27E-10,0,0.01,-0.4,7.7421E-06,9.27E-11,0.000195439999999999,1.9544E-05
0.92,7.93371E-05,-8.61E-10,0,0.01,-0.4,7.93371E-06,-8.61E-11,0.00019206,1.9206E-05
0.93,8.12622E-05,1.783E-09,0,0.01,-0.4,8.12622E-06,1.783E-10,0.000192145,1.92145E-05
0.94,8.318E-05,-8E-11,0,0.01,-0.4,8.318E-06,-8E-12,0.000191474999999999,1.91475E-05
0.95,8.50917E-05,-6.25E-10,0,0.01,-0.4,8.50917E-06,-6.25E-11,0.00019212,1.9212E-05
0.96,8.70224E-05,7.03E-10,0,0.01,-0.4,8.70224E-06,7.03E-11,0.0001921,1.92099999999999E-05
0.97,8.89337E-05,-3.54E-10,0,0.01,-0.4,8.89337E-06,-3.54E-11,0.000189879999999999,1.8988E-05
0.98,9.082E-05,-4.95E-10,0,0.01,-0.4,9.082E-06,-4.95E-11,0.000188635,1.88635000000001E-05
0.99,9.27064E-05,-2.4E-10,0,0.01,-0.4,9.27064E-06,-2.4E-11,0.000187040000000001,1.87040000000001E-05
1,9.45608E-05,-7.72E-10,0,0.01,-0.4,9.45608E-06,-7.72E-11,0.000186105000000001,1.86105E-05
1.01,9.64285E-05,9.7E-10,0,0.01,-0.4,9.64285E-06,9.7E-11,0.00018616,1.8616E-05
1.02,9.8284E-05,-7.52E-10,0,0.01,-0.4,9.8284E-06,-7.52E-11,0.000185325,1.85325E-05
1.03,0.000100135,9.74E-10,0,0.01,-0.4,1.00135E-05,9.74E-11,0.000185324999999999,1.85324999999999E-05
1.04,0.0001019905,-4.31E-10,0,0.01,-0.4,1.019905E-05,-4.31E-11,0.0001895,1.895E-05
1.05,0.000103925,-3.59E-10,0,0.01,-0.4,1.03925E-05,-3.59E-11,0.000187025,1.87025000000001E-05
1.06,0.000105731,-1.64E-09,0,0.01,-0.4,1.05731E-05,-1.64E-10,0.00018185,1.8185E-05
1.07,0.000107562,1.13E-10,0,0.01,-0.4,1.07562E-05,1.13E-11,0.000181,1.80999999999999E-05
1.08,0.000109351,7.14E-10,0,0.01,-0.4,1.09351E-05,7.14E-11,0.000177849999999999,1.7785E-05
1.09,0.000111119,-6.21E-10,0,0.01,-0.4,1.11119E-05,-6.21E-11,0.00017675,1.76749999999999E-05
1.1,0.000112886,9.05E-10,0,0.01,-0.4,1.12886E-05,9.05E-11,0.00017715,1.7715E-05
1.11,0.000114662,-7.09E-10,0,0.01,-0.4,1.14662E-05,-7.09E-11,0.0001748,1.74799999999999E-05
1.12,0.000116382,8.88E-10,0,0.01,-0.4,1.16382E-05,8.88E-11,0.0001728,1.72799999999999E-05
1.13,0.000118118,-8.52E-10,0,0.01,-0.4,1.18118E-05,-8.52E-11,0.00017275,1.72750000000001E-05
1.14,0.000119837,9.08E-10,0,0.01,-0.4,1.19837E-05,9.08E-11,0.00017035,1.7035E-05
1.15,0.000121525,-8.35E-10,0,0.01,-0.4,1.21525E-05,-8.35E-11,0.000170099999999999,1.70099999999999E-05
1.16,0.000123239,1.52E-10,0,0.01,-0.4,1.23239E-05,1.52E-11,0.0001687,1.687E-05
1.17,0.000124899,7.77E-10,0,0.01,-0.4,1.24899E-05,7.77E-11,0.0001682,1.68199999999999E-05
1.18,0.000126603,-6.14E-10,0,0.01,-0.4,1.26603E-05,-6.14E-11,0.000170100000000002,1.70100000000001E-05
1.19,0.000128301,8.49E-10,0,0.01,-0.4,1.28301E-05,8.49E-11,0.000166550000000002,1.66550000000002E-05
1.2,0.000129934,-6.88E-10,0,0.01,-0.4,1.29934E-05,-6.88E-11,0.00016535,1.6535E-05
1.21,0.000131608,9.35E-10,0,0.01,-0.4,1.31608E-05,9.35E-11,0.0001649,1.649E-05
1.22,0.000133232,-7.06E-10,0,0.01,-0.4,1.33232E-05,-7.06E-11,0.0001618,1.61800000000001E-05
1.23,0.000134844,8.51E-10,0,0.01,-0.4,1.34844E-05,8.51E-11,0.00016035,1.6035E-05
1.24,0.000136439,-7.72E-10,0,0.01,-0.4,1.36439E-05,-7.72E-11,0.000157999999999999,1.57999999999999E-05
1.25,0.000138004,9.81E-10,0,0.01,-0.4,1.38004E-05,9.81E-11,0.000159050000000001,1.59050000000001E-05
1.26,0.00013962,-7.77E-10,0,0.01,-0.4,1.3962E-05,-7.77E-11,0.000156100000000001,1.561E-05
1.27,0.000141126,3.64E-10,0,0.01,-0.4,1.41126E-05,3.64E-11,0.00015285,1.52849999999999E-05
1.28,0.000142677,1.751E-09,0,0.01,-0.4,1.42677E-05,1.751E-10,0.00015555,1.5555E-05
1.29,0.000144237,-1.3E-10,0,0.01,-0.4,1.44237E-05,-1.3E-11,0.00015355,1.5355E-05
1.3,0.000145748,-2.24E-10,0,0.01,-0.4,1.45748E-05,-2.24E-11,0.000152149999999999,1.5215E-05
1.31,0.00014728,-2.55E-10,0,0.01,-0.4,1.4728E-05,-2.55E-11,0.0001513,1.513E-05
1.32,0.000148774,-1.666E-09,0,0.01,-0.4,1.48774E-05,-1.666E-10,0.00014805,1.48050000000001E-05
1.33,0.000150241,1.81E-10,0,0.01,-0.4,1.50241E-05,1.81E-11,0.000146549999999999,1.46549999999999E-05
1.34,0.000151705,7.4E-10,0,0.01,-0.4,1.51705E-05,7.4E-11,0.00014575,1.45749999999999E-05
1.35,0.000153156,-3.94E-10,0,0.01,-0.4,1.53156E-05,-3.94E-11,0.000144750000000001,1.44750000000001E-05
1.36,0.0001546,-2.83E-10,0,0.01,-0.4,1.546E-05,-2.83E-11,0.000143949999999999,1.43949999999999E-05
1.37,0.000156035,-1.481E-09,0,0.01,-0.4,1.56035E-05,-1.481E-10,0.0001409,1.40899999999999E-05
1.38,0.000157418,1.69E-10,0,0.01,-0.4,1.57418E-05,1.69E-11,0.0001385,1.385E-05
1.39,0.000158805,8.64E-10,0,0.01,-0.4,1.58805E-05,8.64E-11,0.000140499999999999,1.405E-05
1.4,0.000160228,-7.13E-10,0,0.01,-0.4,1.60228E-05,-7.13E-11,0.000140600000000001,1.406E-05
1.41,0.000161617,9.15E-10,0,0.01,-0.4,1.61617E-05,9.15E-11,0.000138450000000001,1.3845E-05
1.42,0.000162997,-8.23E-10,0,0.01,-0.4,1.62997E-05,-8.23E-11,0.0001358,1.35799999999999E-05
1.43,0.000164333,8.19E-10,0,0.01,-0.4,1.64333E-05,8.19E-11,0.0001346,1.346E-05
1.44,0.000165689,-8.69E-10,0,0.01,-0.4,1.65689E-05,-8.69E-11,0.000134399999999999,1.344E-05
1.45,0.000167021,1.062E-09,0,0.01,-0.4,1.67021E-05,1.062E-10,0.000131600000000001,1.31600000000002E-05
1.46,0.000168321,-8.94E-10,0,0.01,-0.4,1.68321E-05,-8.94E-11,0.000130550000000002,1.30550000000003E-05
1.47,0.000169632,1.796E-09,0,0.01,-0.4,1.69632E-05,1.796E-10,0.00012975,1.29749999999998E-05
1.48,0.000170916,-1.03E-10,0,0.01,-0.4,1.70916E-05,-1.03E-11,0.00012775,1.2775E-05
1.49,0.000172187,-6.18E-10,0,0.01,-0.4,1.72187E-05,-6.18E-11,0.00012835,1.28350000000002E-05
1.5,0.000173483,5.35E-10,0,0.01,-0.4,1.73483E-05,5.35E-11,0.000126399999999999,1.26399999999998E-05
1.51,0.000174715,1.39E-10,0,0.01,-0.4,1.74715E-05,1.39E-11,0.000123899999999999,1.23899999999999E-05
1.52,0.000175961,1.598E-09,0,0.01,-0.4,1.75961E-05,1.598E-10,0.00012225,1.22250000000002E-05
1.53,0.00017716,-9.9E-11,0,0.01,-0.4,1.7716E-05,-9.9E-12,0.00011945,1.19449999999999E-05
1.54,0.00017835,-4.87E-10,0,0.01,-0.4,1.7835E-05,-4.87E-11,0.0001204,1.204E-05
1.55,0.000179568,3.12E-10,0,0.01,-0.4,1.79568E-05,3.12E-11,0.00012145,1.2145E-05
1.56,0.000180779,-3.47E-10,0,0.01,-0.4,1.80779E-05,-3.47E-11,0.00011855,1.18549999999999E-05
1.57,0.000181939,-1.748E-09,0,0.01,-0.4,1.81939E-05,-1.748E-10,0.000114350000000001,1.1435E-05
1.58,0.000183066,3.1E-11,0,0.01,-0.4,1.83066E-05,3.1E-12,0.00011455,1.1455E-05
1.59,0.00018423,7.64E-10,0,0.01,-0.4,1.8423E-05,7.64E-11,0.000115,1.15E-05
1.6,0.000185366,-3.52E-10,0,0.01,-0.4,1.85366E-05,-3.52E-11,0.0001137,1.137E-05
1.61,0.000186504,-3.22E-10,0,0.01,-0.4,1.86504E-05,-3.22E-11,0.000113149999999999,1.13149999999999E-05
1.62,0.000187629,-1.691E-09,0,0.01,-0.4,1.87629E-05,-1.691E-10,0.000110899999999999,1.10899999999999E-05
1.63,0.000188722,9E-11,0,0.01,-0.4,1.88722E-05,9E-12,0.000110750000000001,1.10750000000002E-05
1.64,0.000189844,8.85E-10,0,0.01,-0.4,1.89844E-05,8.85E-11,0.0001101,1.10099999999999E-05
1.65,0.000190924,-5.86E-10,0,0.01,-0.4,1.90924E-05,-5.86E-11,0.000107,1.06999999999999E-05
1.66,0.000191984,7.32E-10,0,0.01,-0.4,1.91984E-05,7.32E-11,0.0001051,1.051E-05
1.67,0.000193026,-5.69E-10,0,0.01,-0.4,1.93026E-05,-5.69E-11,0.00010475,1.04750000000001E-05
1.68,0.000194079,1.015E-09,0,0.01,-0.4,1.94079E-05,1.015E-10,0.00010295,1.0295E-05
1.69,0.000195085,-7.28E-10,0,0.01,-0.4,1.95085E-05,-7.28E-11,0.0001019,1.01899999999998E-05
1.7,0.000196117,8.83E-10,0,0.01,-0.4,1.96117E-05,8.83E-11,0.0001028,1.028E-05
1.71,0.000197141,-7.84E-10,0,0.01,-0.4,1.97141E-05,-7.84E-11,0.000100000000000001,1.00000000000002E-05
1.72,0.000198117,9.42E-10,0,0.01,-0.4,1.98117E-05,9.42E-11,9.86500000000012E-05,9.86500000000022E-06
1.73,0.000199114,-7.55E-10,0,0.01,-0.4,1.99114E-05,-7.55E-11,0.0001008,1.00800000000001E-05
1.74,0.000200133,1.814E-09,0,0.01,-0.4,2.00133E-05,1.814E-10,9.65499999999995E-05,9.65499999999982E-06
1.75,0.000201045,-3.6E-11,0,0.01,-0.4,2.01045E-05,-3.6E-12,9.42999999999993E-05,9.42999999999983E-06
1.76,0.000202019,-6.04E-10,0,0.01,-0.4,2.02019E-05,-6.04E-11,9.65000000000001E-05,9.65000000000014E-06
1.77,0.000202975,5.05E-10,0,0.01,-0.4,2.02975E-05,5.05E-11,9.50999999999997E-05,9.51000000000001E-06
1.78,0.000203921,1.51E-10,0,0.01,-0.4,2.03921E-05,1.51E-11,9.17999999999993E-05,9.17999999999979E-06
1.79,0.000204811,1.675E-09,0,0.01,-0.4,2.04811E-05,1.675E-10,9.21500000000007E-05,9.21500000000004E-06
1.8,0.000205764,-1.65E-10,0,0.01,-0.4,2.05764E-05,-1.65E-11,9.53000000000015E-05,9.53000000000022E-06
