Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/13/2017
Test time,14:58:55
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,5.4285E-07,0.6,0,-0.4,1.551E-08
0.01,2.039E-05,0.6,0,-0.4,5.82571428571428E-07
0.02,3.9122E-05,0.6,0,-0.4,1.11777142857143E-06
0.03,5.5962E-05,0.6,0,-0.4,1.59891428571429E-06
0.04,7.1174E-05,0.6,0,-0.4,2.03354285714286E-06
0.05,8.4753E-05,0.6,0,-0.4,2.42151428571429E-06
0.06,9.6817E-05,0.6,0,-0.4,2.7662E-06
0.07,0.000107241,0.6,0,-0.4,3.06402857142857E-06
0.08,0.00011665,0.6,0,-0.4,3.33285714285714E-06
0.09,0.00012464,0.6,0,-0.4,3.56114285714286E-06
0.1,0.00013158,0.6,0,-0.4,3.75942857142857E-06
0.11,0.0001375,0.6,0,-0.4,3.92857142857143E-06
0.12,0.00014255,0.6,0,-0.4,4.07285714285714E-06
0.13,0.00014681,0.6,0,-0.4,4.19457142857143E-06
0.14,0.00015048,0.6,0,-0.4,4.29942857142857E-06
0.15,0.00015352,0.6,0,-0.4,4.38628571428571E-06
0.16,0.00015621,0.6,0,-0.4,4.46314285714286E-06
0.17,0.00015842,0.6,0,-0.4,4.52628571428571E-06
0.18,0.00016035,0.6,0,-0.4,4.58142857142857E-06
0.19,0.00016193,0.6,0,-0.4,4.62657142857143E-06
0.2,0.00016341,0.6,0,-0.4,4.66885714285714E-06
0.21,0.0001646,0.6,0,-0.4,4.70285714285714E-06
0.22,0.00016571,0.6,0,-0.4,4.73457142857143E-06
0.23,0.00016666,0.6,0,-0.4,4.76171428571429E-06
0.24,0.00016756,0.6,0,-0.4,4.78742857142857E-06
0.25,0.00016838,0.6,0,-0.4,4.81085714285714E-06
0.26,0.00016916,0.6,0,-0.4,4.83314285714286E-06
0.27,0.00016981,0.6,0,-0.4,4.85171428571428E-06
0.28,0.00017043,0.6,0,-0.4,4.86942857142857E-06
0.29,0.00017101,0.6,0,-0.4,4.886E-06
0.3,0.0001716,0.6,0,-0.4,4.90285714285714E-06
0.31,0.00017217,0.6,0,-0.4,4.91914285714286E-06
0.32,0.00017261,0.6,0,-0.4,4.93171428571428E-06
0.33,0.00017309,0.6,0,-0.4,4.94542857142857E-06
0.34,0.00017356,0.6,0,-0.4,4.95885714285714E-06
0.35,0.00017402,0.6,0,-0.4,4.972E-06
0.36,0.0001746,0.6,0,-0.4,4.98857142857143E-06
0.37,0.00017498,0.6,0,-0.4,4.99942857142857E-06
0.38,0.00017533,0.6,0,-0.4,5.00942857142857E-06
0.39,0.00017581,0.6,0,-0.4,5.02314285714286E-06
0.4,0.00017619,0.6,0,-0.4,5.034E-06
0.41,0.00017662,0.6,0,-0.4,5.04628571428571E-06
0.42,0.00017698,0.6,0,-0.4,5.05657142857143E-06
0.43,0.00017735,0.6,0,-0.4,5.06714285714286E-06
0.44,0.00017773,0.6,0,-0.4,5.078E-06
0.45,0.00017815,0.6,0,-0.4,5.09E-06
0.46,0.00017847,0.6,0,-0.4,5.09914285714286E-06
0.47,0.00017885,0.6,0,-0.4,5.11E-06
0.48,0.00017916,0.6,0,-0.4,5.11885714285714E-06
0.49,0.00017957,0.6,0,-0.4,5.13057142857143E-06
0.5,0.0001799,0.6,0,-0.4,5.14E-06
0.51,0.00018018,0.6,0,-0.4,5.148E-06
0.52,0.00018052,0.6,0,-0.4,5.15771428571428E-06
0.53,0.0001809,0.6,0,-0.4,5.16857142857143E-06
0.54,0.00018123,0.6,0,-0.4,5.178E-06
0.55,0.00018154,0.6,0,-0.4,5.18685714285714E-06
0.56,0.00018186,0.6,0,-0.4,5.196E-06
0.57,0.00018219,0.6,0,-0.4,5.20542857142857E-06
0.58,0.00018247,0.6,0,-0.4,5.21342857142857E-06
0.59,0.0001828,0.6,0,-0.4,5.22285714285714E-06
0.6,0.0001831,0.6,0,-0.4,5.23142857142857E-06
0.61,0.00018338,0.6,0,-0.4,5.23942857142857E-06
0.62,0.00018367,0.6,0,-0.4,5.24771428571428E-06
0.63,0.000184,0.6,0,-0.4,5.25714285714286E-06
0.64,0.00018434,0.6,0,-0.4,5.26685714285714E-06
0.65,0.00018461,0.6,0,-0.4,5.27457142857143E-06
0.66,0.0001849,0.6,0,-0.4,5.28285714285714E-06
0.67,0.00018517,0.6,0,-0.4,5.29057142857143E-06
0.68,0.00018547,0.6,0,-0.4,5.29914285714286E-06
0.69,0.00018577,0.6,0,-0.4,5.30771428571428E-06
0.7,0.00018605,0.6,0,-0.4,5.31571428571429E-06
0.71,0.00018632,0.6,0,-0.4,5.32342857142857E-06
0.72,0.00018655,0.6,0,-0.4,5.33E-06
0.73,0.00018684,0.6,0,-0.4,5.33828571428571E-06
0.74,0.00018711,0.6,0,-0.4,5.346E-06
0.75,0.00018737,0.6,0,-0.4,5.35342857142857E-06
0.76,0.00018768,0.6,0,-0.4,5.36228571428571E-06
0.77,0.00018797,0.6,0,-0.4,5.37057142857143E-06
0.78,0.00018823,0.6,0,-0.4,5.378E-06
0.79,0.00018848,0.6,0,-0.4,5.38514285714286E-06
0.8,0.00018869,0.6,0,-0.4,5.39114285714286E-06
0.81,0.00018901,0.6,0,-0.4,5.40028571428571E-06
0.82,0.00018926,0.6,0,-0.4,5.40742857142857E-06
0.83,0.00018947,0.6,0,-0.4,5.41342857142857E-06
0.84,0.00018976,0.6,0,-0.4,5.42171428571428E-06
0.85,0.00018995,0.6,0,-0.4,5.42714285714286E-06
0.86,0.00019021,0.6,0,-0.4,5.43457142857143E-06
0.87,0.0001905,0.6,0,-0.4,5.44285714285714E-06
0.88,0.00019073,0.6,0,-0.4,5.44942857142857E-06
0.89,0.00019095,0.6,0,-0.4,5.45571428571429E-06
0.9,0.00019124,0.6,0,-0.4,5.464E-06
0.91,0.00019146,0.6,0,-0.4,5.47028571428571E-06
0.92,0.00019173,0.6,0,-0.4,5.478E-06
0.93,0.0001919,0.6,0,-0.4,5.48285714285714E-06
0.94,0.00019216,0.6,0,-0.4,5.49028571428571E-06
0.95,0.00019231,0.6,0,-0.4,5.49457142857143E-06
0.96,0.00019261,0.6,0,-0.4,5.50314285714286E-06
0.97,0.00019285,0.6,0,-0.4,5.51E-06
0.98,0.0001931,0.6,0,-0.4,5.51714285714286E-06
0.99,0.00019337,0.6,0,-0.4,5.52485714285714E-06
1,0.00019354,0.6,0,-0.4,5.52971428571428E-06
1.01,0.00019381,0.6,0,-0.4,5.53742857142857E-06
1.02,0.00019401,0.6,0,-0.4,5.54314285714286E-06
1.03,0.00019423,0.6,0,-0.4,5.54942857142857E-06
1.04,0.00019443,0.6,0,-0.4,5.55514285714286E-06
1.05,0.00019464,0.6,0,-0.4,5.56114285714286E-06
1.06,0.00019491,0.6,0,-0.4,5.56885714285714E-06
1.07,0.0001951,0.6,0,-0.4,5.57428571428571E-06
1.08,0.00019531,0.6,0,-0.4,5.58028571428571E-06
1.09,0.00019554,0.6,0,-0.4,5.58685714285714E-06
1.1,0.00019576,0.6,0,-0.4,5.59314285714286E-06
1.11,0.00019597,0.6,0,-0.4,5.59914285714286E-06
1.12,0.00019619,0.6,0,-0.4,5.60542857142857E-06
1.13,0.00019639,0.6,0,-0.4,5.61114285714286E-06
1.14,0.00019659,0.6,0,-0.4,5.61685714285714E-06
1.15,0.00019681,0.6,0,-0.4,5.62314285714286E-06
1.16,0.000197,0.6,0,-0.4,5.62857142857143E-06
1.17,0.00019724,0.6,0,-0.4,5.63542857142857E-06
1.18,0.00019746,0.6,0,-0.4,5.64171428571428E-06
1.19,0.00019767,0.6,0,-0.4,5.64771428571429E-06
1.2,0.00019787,0.6,0,-0.4,5.65342857142857E-06
1.21,0.00019804,0.6,0,-0.4,5.65828571428571E-06
1.22,0.00019821,0.6,0,-0.4,5.66314285714286E-06
1.23,0.00019845,0.6,0,-0.4,5.67E-06
1.24,0.00019865,0.6,0,-0.4,5.67571428571428E-06
1.25,0.00019892,0.6,0,-0.4,5.68342857142857E-06
1.26,0.00019909,0.6,0,-0.4,5.68828571428571E-06
1.27,0.00019924,0.6,0,-0.4,5.69257142857143E-06
1.28,0.0001994,0.6,0,-0.4,5.69714285714286E-06
1.29,0.00019964,0.6,0,-0.4,5.704E-06
1.3,0.0001999,0.6,0,-0.4,5.71142857142857E-06
1.31,0.00020008,0.6,0,-0.4,5.71657142857143E-06
1.32,0.00020025,0.6,0,-0.4,5.72142857142857E-06
1.33,0.00020042,0.6,0,-0.4,5.72628571428571E-06
1.34,0.00020062,0.6,0,-0.4,5.732E-06
1.35,0.00020082,0.6,0,-0.4,5.73771428571429E-06
1.36,0.00020101,0.6,0,-0.4,5.74314285714286E-06
1.37,0.00020115,0.6,0,-0.4,5.74714285714286E-06
1.38,0.00020137,0.6,0,-0.4,5.75342857142857E-06
1.39,0.00020153,0.6,0,-0.4,5.758E-06
1.4,0.00020174,0.6,0,-0.4,5.764E-06
1.41,0.00020192,0.6,0,-0.4,5.76914285714286E-06
1.42,0.00020211,0.6,0,-0.4,5.77457142857143E-06
1.43,0.0002023,0.6,0,-0.4,5.78E-06
1.44,0.0002025,0.6,0,-0.4,5.78571428571429E-06
1.45,0.00020264,0.6,0,-0.4,5.78971428571429E-06
1.46,0.00020285,0.6,0,-0.4,5.79571428571429E-06
1.47,0.00020302,0.6,0,-0.4,5.80057142857143E-06
1.48,0.00020323,0.6,0,-0.4,5.80657142857143E-06
1.49,0.00020347,0.6,0,-0.4,5.81342857142857E-06
1.5,0.00020359,0.6,0,-0.4,5.81685714285714E-06
1.51,0.0002038,0.6,0,-0.4,5.82285714285714E-06
1.52,0.00020394,0.6,0,-0.4,5.82685714285714E-06
1.53,0.00020414,0.6,0,-0.4,5.83257142857143E-06
1.54,0.00020431,0.6,0,-0.4,5.83742857142857E-06
1.55,0.0002045,0.6,0,-0.4,5.84285714285714E-06
1.56,0.0002047,0.6,0,-0.4,5.84857142857143E-06
1.57,0.00020485,0.6,0,-0.4,5.85285714285714E-06
1.58,0.00020504,0.6,0,-0.4,5.85828571428571E-06
1.59,0.00020518,0.6,0,-0.4,5.86228571428571E-06
1.6,0.00020537,0.6,0,-0.4,5.86771428571428E-06
1.61,0.00020558,0.6,0,-0.4,5.87371428571429E-06
1.62,0.00020576,0.6,0,-0.4,5.87885714285714E-06
1.63,0.00020595,0.6,0,-0.4,5.88428571428571E-06
1.64,0.0002061,0.6,0,-0.4,5.88857142857143E-06
1.65,0.00020626,0.6,0,-0.4,5.89314285714286E-06
1.66,0.00020642,0.6,0,-0.4,5.89771428571429E-06
1.67,0.00020661,0.6,0,-0.4,5.90314285714286E-06
1.68,0.0002068,0.6,0,-0.4,5.90857142857143E-06
1.69,0.00020694,0.6,0,-0.4,5.91257142857143E-06
1.7,0.00020712,0.6,0,-0.4,5.91771428571429E-06
1.71,0.00020727,0.6,0,-0.4,5.922E-06
1.72,0.00020747,0.6,0,-0.4,5.92771428571429E-06
1.73,0.00020763,0.6,0,-0.4,5.93228571428571E-06
1.74,0.0002078,0.6,0,-0.4,5.93714285714286E-06
1.75,0.00020799,0.6,0,-0.4,5.94257142857143E-06
1.76,0.00020815,0.6,0,-0.4,5.94714285714286E-06
1.77,0.00020834,0.6,0,-0.4,5.95257142857143E-06
1.78,0.00020852,0.6,0,-0.4,5.95771428571428E-06
1.79,0.00020868,0.6,0,-0.4,5.96228571428571E-06
1.8,0.0002088,0.6,0,-0.4,5.96571428571428E-06
0,-1.0334E-06,0.9,0,-0.4,-2.95257142857143E-08
0.01,7.7839E-05,0.9,0,-0.4,2.22397142857143E-06
0.02,0.0001554,0.9,0,-0.4,4.44E-06
0.03,0.00023041,0.9,0,-0.4,6.58314285714286E-06
0.04,0.00030257,0.9,0,-0.4,8.64485714285714E-06
0.05,0.00037288,0.9,0,-0.4,1.06537142857143E-05
0.06,0.00043989,0.9,0,-0.4,1.25682857142857E-05
0.07,0.0005049,0.9,0,-0.4,1.44257142857143E-05
0.08,0.00056818,0.9,0,-0.4,1.62337142857143E-05
0.09,0.00062856,0.9,0,-0.4,1.79588571428571E-05
0.1,0.00068611,0.9,0,-0.4,1.96031428571429E-05
0.11,0.00074138,0.9,0,-0.4,2.11822857142857E-05
0.12,0.00079467,0.9,0,-0.4,2.27048571428571E-05
0.13,0.00084536,0.9,0,-0.4,2.41531428571429E-05
0.14,0.00089382,0.9,0,-0.4,2.55377142857143E-05
0.15,0.0009393,0.9,0,-0.4,2.68371428571429E-05
0.16,0.00098306,0.9,0,-0.4,2.80874285714286E-05
0.17,0.00102433,0.9,0,-0.4,2.92665714285714E-05
0.18,0.00106349,0.9,0,-0.4,3.03854285714286E-05
0.19,0.0011001,0.9,0,-0.4,3.14314285714286E-05
0.2,0.00113437,0.9,0,-0.4,3.24105714285714E-05
0.21,0.0011675,0.9,0,-0.4,3.33571428571429E-05
0.22,0.0011979,0.9,0,-0.4,3.42257142857143E-05
0.23,0.0012261,0.9,0,-0.4,3.50314285714286E-05
0.24,0.0012526,0.9,0,-0.4,3.57885714285714E-05
0.25,0.0012773,0.9,0,-0.4,3.64942857142857E-05
0.26,0.0012999,0.9,0,-0.4,3.714E-05
0.27,0.0013207,0.9,0,-0.4,3.77342857142857E-05
0.28,0.0013397,0.9,0,-0.4,3.82771428571429E-05
0.29,0.0013578,0.9,0,-0.4,3.87942857142857E-05
0.3,0.0013743,0.9,0,-0.4,3.92657142857143E-05
0.31,0.001389,0.9,0,-0.4,3.96857142857143E-05
0.32,0.0014027,0.9,0,-0.4,4.00771428571429E-05
0.33,0.0014154,0.9,0,-0.4,4.044E-05
0.34,0.0014267,0.9,0,-0.4,4.07628571428571E-05
0.35,0.0014372,0.9,0,-0.4,4.10628571428571E-05
0.36,0.0014464,0.9,0,-0.4,4.13257142857143E-05
0.37,0.001455,0.9,0,-0.4,4.15714285714286E-05
0.38,0.0014629,0.9,0,-0.4,4.17971428571429E-05
0.39,0.0014704,0.9,0,-0.4,4.20114285714286E-05
0.4,0.0014769,0.9,0,-0.4,4.21971428571428E-05
0.41,0.001483,0.9,0,-0.4,4.23714285714286E-05
0.42,0.0014885,0.9,0,-0.4,4.25285714285714E-05
0.43,0.0014938,0.9,0,-0.4,4.268E-05
0.44,0.0014987,0.9,0,-0.4,4.282E-05
0.45,0.0015031,0.9,0,-0.4,4.29457142857143E-05
0.46,0.0015071,0.9,0,-0.4,4.306E-05
0.47,0.0015112,0.9,0,-0.4,4.31771428571429E-05
0.48,0.0015149,0.9,0,-0.4,4.32828571428571E-05
0.49,0.0015186,0.9,0,-0.4,4.33885714285714E-05
0.5,0.0015218,0.9,0,-0.4,4.348E-05
0.51,0.001525,0.9,0,-0.4,4.35714285714286E-05
0.52,0.0015281,0.9,0,-0.4,4.366E-05
0.53,0.0015309,0.9,0,-0.4,4.374E-05
0.54,0.0015335,0.9,0,-0.4,4.38142857142857E-05
0.55,0.0015364,0.9,0,-0.4,4.38971428571429E-05
0.56,0.0015391,0.9,0,-0.4,4.39742857142857E-05
0.57,0.0015414,0.9,0,-0.4,4.404E-05
0.58,0.001544,0.9,0,-0.4,4.41142857142857E-05
0.59,0.0015464,0.9,0,-0.4,4.41828571428571E-05
0.6,0.0015488,0.9,0,-0.4,4.42514285714286E-05
0.61,0.0015511,0.9,0,-0.4,4.43171428571429E-05
0.62,0.0015533,0.9,0,-0.4,4.438E-05
0.63,0.0015553,0.9,0,-0.4,4.44371428571429E-05
0.64,0.0015575,0.9,0,-0.4,4.45E-05
0.65,0.0015596,0.9,0,-0.4,4.456E-05
0.66,0.0015616,0.9,0,-0.4,4.46171428571429E-05
0.67,0.0015637,0.9,0,-0.4,4.46771428571428E-05
0.68,0.0015657,0.9,0,-0.4,4.47342857142857E-05
0.69,0.0015676,0.9,0,-0.4,4.47885714285714E-05
0.7,0.0015696,0.9,0,-0.4,4.48457142857143E-05
0.71,0.0015714,0.9,0,-0.4,4.48971428571429E-05
0.72,0.0015734,0.9,0,-0.4,4.49542857142857E-05
0.73,0.0015752,0.9,0,-0.4,4.50057142857143E-05
0.74,0.0015771,0.9,0,-0.4,4.506E-05
0.75,0.0015789,0.9,0,-0.4,4.51114285714286E-05
0.76,0.0015809,0.9,0,-0.4,4.51685714285714E-05
0.77,0.0015827,0.9,0,-0.4,4.522E-05
0.78,0.0015844,0.9,0,-0.4,4.52685714285714E-05
0.79,0.001586,0.9,0,-0.4,4.53142857142857E-05
0.8,0.0015876,0.9,0,-0.4,4.536E-05
0.81,0.0015894,0.9,0,-0.4,4.54114285714286E-05
0.82,0.0015911,0.9,0,-0.4,4.546E-05
0.83,0.0015927,0.9,0,-0.4,4.55057142857143E-05
0.84,0.0015943,0.9,0,-0.4,4.55514285714286E-05
0.85,0.0015961,0.9,0,-0.4,4.56028571428571E-05
0.86,0.0015977,0.9,0,-0.4,4.56485714285714E-05
0.87,0.0015992,0.9,0,-0.4,4.56914285714286E-05
0.88,0.0016009,0.9,0,-0.4,4.574E-05
0.89,0.0016025,0.9,0,-0.4,4.57857142857143E-05
0.9,0.001604,0.9,0,-0.4,4.58285714285714E-05
0.91,0.0016056,0.9,0,-0.4,4.58742857142857E-05
0.92,0.001607,0.9,0,-0.4,4.59142857142857E-05
0.93,0.0016085,0.9,0,-0.4,4.59571428571429E-05
0.94,0.0016102,0.9,0,-0.4,4.60057142857143E-05
0.95,0.0016116,0.9,0,-0.4,4.60457142857143E-05
0.96,0.0016132,0.9,0,-0.4,4.60914285714286E-05
0.97,0.0016146,0.9,0,-0.4,4.61314285714286E-05
0.98,0.0016162,0.9,0,-0.4,4.61771428571428E-05
0.99,0.0016176,0.9,0,-0.4,4.62171428571429E-05
1,0.0016191,0.9,0,-0.4,4.626E-05
1.01,0.0016205,0.9,0,-0.4,4.63E-05
1.02,0.001622,0.9,0,-0.4,4.63428571428571E-05
1.03,0.0016232,0.9,0,-0.4,4.63771428571429E-05
1.04,0.0016248,0.9,0,-0.4,4.64228571428571E-05
1.05,0.001626,0.9,0,-0.4,4.64571428571429E-05
1.06,0.0016278,0.9,0,-0.4,4.65085714285714E-05
1.07,0.0016288,0.9,0,-0.4,4.65371428571429E-05
1.08,0.0016304,0.9,0,-0.4,4.65828571428571E-05
1.09,0.0016318,0.9,0,-0.4,4.66228571428571E-05
1.1,0.001633,0.9,0,-0.4,4.66571428571429E-05
1.11,0.0016343,0.9,0,-0.4,4.66942857142857E-05
1.12,0.0016358,0.9,0,-0.4,4.67371428571428E-05
1.13,0.0016372,0.9,0,-0.4,4.67771428571429E-05
1.14,0.0016387,0.9,0,-0.4,4.682E-05
1.15,0.0016398,0.9,0,-0.4,4.68514285714286E-05
1.16,0.0016413,0.9,0,-0.4,4.68942857142857E-05
