Setup title,N-18-Id-Vd
1.17,0.0016426,0.9,0,-0.4,4.69314285714286E-05
1.18,0.0016437,0.9,0,-0.4,4.69628571428571E-05
1.19,0.0016451,0.9,0,-0.4,4.70028571428571E-05
1.2,0.0016463,0.9,0,-0.4,4.70371428571429E-05
1.21,0.0016476,0.9,0,-0.4,4.70742857142857E-05
1.22,0.0016488,0.9,0,-0.4,4.71085714285714E-05
1.23,0.0016502,0.9,0,-0.4,4.71485714285714E-05
1.24,0.0016517,0.9,0,-0.4,4.71914285714286E-05
1.25,0.0016525,0.9,0,-0.4,4.72142857142857E-05
1.26,0.0016538,0.9,0,-0.4,4.72514285714286E-05
1.27,0.0016549,0.9,0,-0.4,4.72828571428571E-05
1.28,0.0016563,0.9,0,-0.4,4.73228571428571E-05
1.29,0.0016575,0.9,0,-0.4,4.73571428571429E-05
1.3,0.0016588,0.9,0,-0.4,4.73942857142857E-05
1.31,0.00166,0.9,0,-0.4,4.74285714285714E-05
1.32,0.001661,0.9,0,-0.4,4.74571428571428E-05
1.33,0.0016622,0.9,0,-0.4,4.74914285714286E-05
1.34,0.0016633,0.9,0,-0.4,4.75228571428571E-05
1.35,0.001665,0.9,0,-0.4,4.75714285714286E-05
1.36,0.001666,0.9,0,-0.4,4.76E-05
1.37,0.0016669,0.9,0,-0.4,4.76257142857143E-05
1.38,0.0016683,0.9,0,-0.4,4.76657142857143E-05
1.39,0.0016698,0.9,0,-0.4,4.77085714285714E-05
1.4,0.0016705,0.9,0,-0.4,4.77285714285714E-05
1.41,0.0016721,0.9,0,-0.4,4.77742857142857E-05
1.42,0.0016733,0.9,0,-0.4,4.78085714285714E-05
1.43,0.0016743,0.9,0,-0.4,4.78371428571429E-05
1.44,0.0016753,0.9,0,-0.4,4.78657142857143E-05
1.45,0.0016764,0.9,0,-0.4,4.78971428571428E-05
1.46,0.0016775,0.9,0,-0.4,4.79285714285714E-05
1.47,0.0016788,0.9,0,-0.4,4.79657142857143E-05
1.48,0.0016799,0.9,0,-0.4,4.79971428571429E-05
1.49,0.0016808,0.9,0,-0.4,4.80228571428571E-05
1.5,0.0016821,0.9,0,-0.4,4.806E-05
1.51,0.0016832,0.9,0,-0.4,4.80914285714286E-05
1.52,0.0016842,0.9,0,-0.4,4.812E-05
1.53,0.0016854,0.9,0,-0.4,4.81542857142857E-05
1.54,0.0016868,0.9,0,-0.4,4.81942857142857E-05
1.55,0.0016876,0.9,0,-0.4,4.82171428571429E-05
1.56,0.0016888,0.9,0,-0.4,4.82514285714286E-05
1.57,0.0016895,0.9,0,-0.4,4.82714285714286E-05
1.58,0.0016907,0.9,0,-0.4,4.83057142857143E-05
1.59,0.0016918,0.9,0,-0.4,4.83371428571429E-05
1.6,0.0016931,0.9,0,-0.4,4.83742857142857E-05
1.61,0.001694,0.9,0,-0.4,4.84E-05
1.62,0.0016951,0.9,0,-0.4,4.84314285714286E-05
1.63,0.0016958,0.9,0,-0.4,4.84514285714286E-05
1.64,0.0016971,0.9,0,-0.4,4.84885714285714E-05
1.65,0.0016981,0.9,0,-0.4,4.85171428571429E-05
1.66,0.0016994,0.9,0,-0.4,4.85542857142857E-05
1.67,0.0017001,0.9,0,-0.4,4.85742857142857E-05
1.68,0.0017015,0.9,0,-0.4,4.86142857142857E-05
1.69,0.0017025,0.9,0,-0.4,4.86428571428571E-05
1.7,0.0017034,0.9,0,-0.4,4.86685714285714E-05
1.71,0.0017043,0.9,0,-0.4,4.86942857142857E-05
1.72,0.0017053,0.9,0,-0.4,4.87228571428571E-05
1.73,0.0017066,0.9,0,-0.4,4.876E-05
1.74,0.0017073,0.9,0,-0.4,4.878E-05
1.75,0.0017084,0.9,0,-0.4,4.88114285714286E-05
1.76,0.0017094,0.9,0,-0.4,4.884E-05
1.77,0.0017104,0.9,0,-0.4,4.88685714285714E-05
1.78,0.0017115,0.9,0,-0.4,4.89E-05
1.79,0.0017122,0.9,0,-0.4,4.892E-05
1.8,0.0017135,0.9,0,-0.4,4.89571428571428E-05
0,-1.9157E-06,1.2,0,-0.4,-5.47342857142857E-08
0.01,0.00013341,1.2,0,-0.4,3.81171428571429E-06
0.02,0.00026573,1.2,0,-0.4,7.59228571428571E-06
0.03,0.00039764,1.2,0,-0.4,1.13611428571429E-05
0.04,0.00052563,1.2,0,-0.4,1.5018E-05
0.05,0.00065247,1.2,0,-0.4,1.8642E-05
0.06,0.00077636,1.2,0,-0.4,2.21817142857143E-05
0.07,0.00089769,1.2,0,-0.4,2.56482857142857E-05
0.08,0.00101814,1.2,0,-0.4,2.90897142857143E-05
0.09,0.00113481,1.2,0,-0.4,3.24231428571429E-05
0.1,0.0012503,1.2,0,-0.4,3.57228571428571E-05
0.11,0.0013621,1.2,0,-0.4,3.89171428571429E-05
0.12,0.0014726,1.2,0,-0.4,4.20742857142857E-05
0.13,0.0015793,1.2,0,-0.4,4.51228571428571E-05
0.14,0.0016845,1.2,0,-0.4,4.81285714285714E-05
0.15,0.0017868,1.2,0,-0.4,5.10514285714286E-05
0.16,0.0018866,1.2,0,-0.4,5.39028571428571E-05
0.17,0.0019838,1.2,0,-0.4,5.668E-05
0.18,0.002078,1.2,0,-0.4,5.93714285714286E-05
0.19,0.0021701,1.2,0,-0.4,6.20028571428571E-05
0.2,0.00226,1.2,0,-0.4,6.45714285714286E-05
0.21,0.0023473,1.2,0,-0.4,6.70657142857143E-05
0.22,0.0024305,1.2,0,-0.4,6.94428571428571E-05
0.23,0.0025124,1.2,0,-0.4,7.17828571428571E-05
0.24,0.002591,1.2,0,-0.4,7.40285714285714E-05
0.25,0.0026672,1.2,0,-0.4,7.62057142857143E-05
0.26,0.0027413,1.2,0,-0.4,7.83228571428571E-05
0.27,0.0028121,1.2,0,-0.4,8.03457142857143E-05
0.28,0.0028802,1.2,0,-0.4,8.22914285714286E-05
0.29,0.0029468,1.2,0,-0.4,8.41942857142857E-05
0.3,0.0030099,1.2,0,-0.4,8.59971428571429E-05
0.31,0.0030706,1.2,0,-0.4,8.77314285714286E-05
0.32,0.0031287,1.2,0,-0.4,8.93914285714286E-05
0.33,0.0031847,1.2,0,-0.4,9.09914285714286E-05
0.34,0.0032385,1.2,0,-0.4,9.25285714285714E-05
0.35,0.0032894,1.2,0,-0.4,9.39828571428571E-05
0.36,0.0033384,1.2,0,-0.4,9.53828571428571E-05
0.37,0.0033844,1.2,0,-0.4,9.66971428571428E-05
0.38,0.0034288,1.2,0,-0.4,9.79657142857143E-05
0.39,0.0034712,1.2,0,-0.4,9.91771428571429E-05
0.4,0.0035108,1.2,0,-0.4,0.000100308571428571
0.41,0.0035486,1.2,0,-0.4,0.000101388571428571
0.42,0.0035843,1.2,0,-0.4,0.000102408571428571
0.43,0.0036183,1.2,0,-0.4,0.00010338
0.44,0.0036506,1.2,0,-0.4,0.000104302857142857
0.45,0.0036801,1.2,0,-0.4,0.000105145714285714
0.46,0.0037085,1.2,0,-0.4,0.000105957142857143
0.47,0.0037353,1.2,0,-0.4,0.000106722857142857
0.48,0.0037601,1.2,0,-0.4,0.000107431428571429
0.49,0.0037836,1.2,0,-0.4,0.000108102857142857
0.5,0.0038055,1.2,0,-0.4,0.000108728571428571
0.51,0.0038258,1.2,0,-0.4,0.000109308571428571
0.52,0.0038452,1.2,0,-0.4,0.000109862857142857
0.53,0.0038631,1.2,0,-0.4,0.000110374285714286
0.54,0.0038797,1.2,0,-0.4,0.000110848571428571
0.55,0.0038955,1.2,0,-0.4,0.0001113
0.56,0.0039101,1.2,0,-0.4,0.000111717142857143
0.57,0.0039235,1.2,0,-0.4,0.0001121
0.58,0.0039367,1.2,0,-0.4,0.000112477142857143
0.59,0.0039482,1.2,0,-0.4,0.000112805714285714
0.6,0.0039594,1.2,0,-0.4,0.000113125714285714
0.61,0.00397,1.2,0,-0.4,0.000113428571428571
0.62,0.00398,1.2,0,-0.4,0.000113714285714286
0.63,0.003989,1.2,0,-0.4,0.000113971428571429
0.64,0.0039978,1.2,0,-0.4,0.000114222857142857
0.65,0.0040057,1.2,0,-0.4,0.000114448571428571
0.66,0.0040137,1.2,0,-0.4,0.000114677142857143
0.67,0.0040208,1.2,0,-0.4,0.00011488
0.68,0.0040277,1.2,0,-0.4,0.000115077142857143
0.69,0.0040343,1.2,0,-0.4,0.000115265714285714
0.7,0.0040407,1.2,0,-0.4,0.000115448571428571
0.71,0.0040467,1.2,0,-0.4,0.00011562
0.72,0.0040524,1.2,0,-0.4,0.000115782857142857
0.73,0.0040578,1.2,0,-0.4,0.000115937142857143
0.74,0.0040629,1.2,0,-0.4,0.000116082857142857
0.75,0.0040679,1.2,0,-0.4,0.000116225714285714
0.76,0.0040729,1.2,0,-0.4,0.000116368571428571
0.77,0.004078,1.2,0,-0.4,0.000116514285714286
0.78,0.0040824,1.2,0,-0.4,0.00011664
0.79,0.0040867,1.2,0,-0.4,0.000116762857142857
0.8,0.0040907,1.2,0,-0.4,0.000116877142857143
0.81,0.0040954,1.2,0,-0.4,0.000117011428571429
0.82,0.0040992,1.2,0,-0.4,0.00011712
0.83,0.0041032,1.2,0,-0.4,0.000117234285714286
0.84,0.0041073,1.2,0,-0.4,0.000117351428571429
0.85,0.0041107,1.2,0,-0.4,0.000117448571428571
0.86,0.0041149,1.2,0,-0.4,0.000117568571428571
0.87,0.0041188,1.2,0,-0.4,0.00011768
0.88,0.0041224,1.2,0,-0.4,0.000117782857142857
0.89,0.0041256,1.2,0,-0.4,0.000117874285714286
0.9,0.004129,1.2,0,-0.4,0.000117971428571429
0.91,0.0041327,1.2,0,-0.4,0.000118077142857143
0.92,0.0041357,1.2,0,-0.4,0.000118162857142857
0.93,0.0041391,1.2,0,-0.4,0.00011826
0.94,0.0041402,1.2,0,-0.4,0.000118291428571429
0.95,0.0041455,1.2,0,-0.4,0.000118442857142857
0.96,0.004142,1.2,0,-0.4,0.000118342857142857
0.97,0.0041435,1.2,0,-0.4,0.000118385714285714
0.98,0.004151,1.2,0,-0.4,0.0001186
0.99,0.0041485,1.2,0,-0.4,0.000118528571428571
1,0.004158,1.2,0,-0.4,0.0001188
1.01,0.0041509,1.2,0,-0.4,0.000118597142857143
1.02,0.0041562,1.2,0,-0.4,0.000118748571428571
1.03,0.0041586,1.2,0,-0.4,0.000118817142857143
1.04,0.0041578,1.2,0,-0.4,0.000118794285714286
1.05,0.0041654,1.2,0,-0.4,0.000119011428571429
1.06,0.0041574,1.2,0,-0.4,0.000118782857142857
1.07,0.004169,1.2,0,-0.4,0.000119114285714286
1.08,0.0041603,1.2,0,-0.4,0.000118865714285714
1.09,0.0041739,1.2,0,-0.4,0.000119254285714286
1.1,0.0041651,1.2,0,-0.4,0.000119002857142857
1.11,0.0041645,1.2,0,-0.4,0.000118985714285714
1.12,0.0041746,1.2,0,-0.4,0.000119274285714286
1.13,0.0041676,1.2,0,-0.4,0.000119074285714286
1.14,0.0041808,1.2,0,-0.4,0.000119451428571429
1.15,0.0041744,1.2,0,-0.4,0.000119268571428571
1.16,0.0041759,1.2,0,-0.4,0.000119311428571429
1.17,0.0041815,1.2,0,-0.4,0.000119471428571429
1.18,0.004176,1.2,0,-0.4,0.000119314285714286
1.19,0.0041894,1.2,0,-0.4,0.000119697142857143
1.2,0.0041789,1.2,0,-0.4,0.000119397142857143
1.21,0.0041916,1.2,0,-0.4,0.00011976
1.22,0.0041797,1.2,0,-0.4,0.00011942
1.23,0.0041954,1.2,0,-0.4,0.000119868571428571
1.24,0.0041838,1.2,0,-0.4,0.000119537142857143
1.25,0.0041833,1.2,0,-0.4,0.000119522857142857
1.26,0.0041943,1.2,0,-0.4,0.000119837142857143
1.27,0.0041877,1.2,0,-0.4,0.000119648571428571
1.28,0.0042037,1.2,0,-0.4,0.000120105714285714
1.29,0.0041915,1.2,0,-0.4,0.000119757142857143
1.3,0.0041922,1.2,0,-0.4,0.000119777142857143
1.31,0.0042022,1.2,0,-0.4,0.000120062857142857
1.32,0.0041965,1.2,0,-0.4,0.0001199
1.33,0.0042099,1.2,0,-0.4,0.000120282857142857
1.34,0.0041968,1.2,0,-0.4,0.000119908571428571
1.35,0.0042089,1.2,0,-0.4,0.000120254285714286
1.36,0.0041988,1.2,0,-0.4,0.000119965714285714
1.37,0.0042168,1.2,0,-0.4,0.00012048
1.38,0.0042035,1.2,0,-0.4,0.0001201
1.39,0.0042026,1.2,0,-0.4,0.000120074285714286
1.4,0.0042143,1.2,0,-0.4,0.000120408571428571
1.41,0.0042095,1.2,0,-0.4,0.000120271428571429
1.42,0.0042243,1.2,0,-0.4,0.000120694285714286
1.43,0.0042109,1.2,0,-0.4,0.000120311428571429
1.44,0.0042099,1.2,0,-0.4,0.000120282857142857
1.45,0.0042236,1.2,0,-0.4,0.000120674285714286
1.46,0.0042198,1.2,0,-0.4,0.000120565714285714
1.47,0.0042314,1.2,0,-0.4,0.000120897142857143
1.48,0.0042178,1.2,0,-0.4,0.000120508571428571
1.49,0.0042186,1.2,0,-0.4,0.000120531428571429
1.5,0.0042224,1.2,0,-0.4,0.00012064
1.51,0.0042278,1.2,0,-0.4,0.000120794285714286
1.52,0.0042307,1.2,0,-0.4,0.000120877142857143
1.53,0.0042276,1.2,0,-0.4,0.000120788571428571
1.54,0.0042406,1.2,0,-0.4,0.00012116
1.55,0.0042313,1.2,0,-0.4,0.000120894285714286
1.56,0.0042515,1.2,0,-0.4,0.000121471428571429
1.57,0.0042382,1.2,0,-0.4,0.000121091428571429
1.58,0.0042404,1.2,0,-0.4,0.000121154285714286
1.59,0.0042526,1.2,0,-0.4,0.000121502857142857
1.6,0.004241,1.2,0,-0.4,0.000121171428571429
1.61,0.0042629,1.2,0,-0.4,0.000121797142857143
1.62,0.0042483,1.2,0,-0.4,0.00012138
1.63,0.0042498,1.2,0,-0.4,0.000121422857142857
1.64,0.0042642,1.2,0,-0.4,0.000121834285714286
1.65,0.0042586,1.2,0,-0.4,0.000121674285714286
1.66,0.0042678,1.2,0,-0.4,0.000121937142857143
1.67,0.0042629,1.2,0,-0.4,0.000121797142857143
1.68,0.0042755,1.2,0,-0.4,0.000122157142857143
1.69,0.0042629,1.2,0,-0.4,0.000121797142857143
1.7,0.0042695,1.2,0,-0.4,0.000121985714285714
1.71,0.0042808,1.2,0,-0.4,0.000122308571428571
1.72,0.0042773,1.2,0,-0.4,0.000122208571428571
1.73,0.0042907,1.2,0,-0.4,0.000122591428571429
1.74,0.0042784,1.2,0,-0.4,0.00012224
1.75,0.0042815,1.2,0,-0.4,0.000122328571428571
1.76,0.0042886,1.2,0,-0.4,0.000122531428571429
1.77,0.0042914,1.2,0,-0.4,0.000122611428571429
1.78,0.0043053,1.2,0,-0.4,0.000123008571428571
1.79,0.0042973,1.2,0,-0.4,0.00012278
1.8,0.0043183,1.2,0,-0.4,0.00012338
0,-2.0591E-06,1.5,0,-0.4,-5.88314285714286E-08
0.01,0.00017758,1.5,0,-0.4,5.07371428571429E-06
0.02,0.00035371,1.5,0,-0.4,1.0106E-05
0.03,0.00053158,1.5,0,-0.4,1.5188E-05
0.04,0.00070516,1.5,0,-0.4,2.01474285714286E-05
0.05,0.00087857,1.5,0,-0.4,2.5102E-05
0.06,0.00104765,1.5,0,-0.4,2.99328571428571E-05
0.07,0.0012163,1.5,0,-0.4,3.47514285714286E-05
0.08,0.0013842,1.5,0,-0.4,3.95485714285714E-05
0.09,0.001547,1.5,0,-0.4,4.42E-05
0.1,0.0017096,1.5,0,-0.4,4.88457142857143E-05
0.11,0.001869,1.5,0,-0.4,5.34E-05
0.12,0.0020282,1.5,0,-0.4,5.79485714285714E-05
0.13,0.0021827,1.5,0,-0.4,6.23628571428571E-05
0.14,0.0023357,1.5,0,-0.4,6.67342857142857E-05
0.15,0.0024854,1.5,0,-0.4,7.10114285714286E-05
0.16,0.0026346,1.5,0,-0.4,7.52742857142857E-05
0.17,0.0027808,1.5,0,-0.4,7.94514285714286E-05
0.18,0.0029238,1.5,0,-0.4,8.35371428571428E-05
0.19,0.0030639,1.5,0,-0.4,8.754E-05
0.2,0.0032004,1.5,0,-0.4,9.144E-05
0.21,0.0033373,1.5,0,-0.4,9.53514285714286E-05
0.22,0.0034697,1.5,0,-0.4,9.91342857142857E-05
0.23,0.0036001,1.5,0,-0.4,0.00010286
0.24,0.0037268,1.5,0,-0.4,0.00010648
0.25,0.003852,1.5,0,-0.4,0.000110057142857143
0.26,0.0039741,1.5,0,-0.4,0.000113545714285714
0.27,0.0040936,1.5,0,-0.4,0.00011696
0.28,0.0042095,1.5,0,-0.4,0.000120271428571429
0.29,0.0043229,1.5,0,-0.4,0.000123511428571429
0.3,0.0044345,1.5,0,-0.4,0.0001267
0.31,0.0045427,1.5,0,-0.4,0.000129791428571429
0.32,0.0046483,1.5,0,-0.4,0.000132808571428571
0.33,0.0047499,1.5,0,-0.4,0.000135711428571429
0.34,0.0048512,1.5,0,-0.4,0.000138605714285714
0.35,0.004949,1.5,0,-0.4,0.0001414
0.36,0.0050429,1.5,0,-0.4,0.000144082857142857
0.37,0.0051353,1.5,0,-0.4,0.000146722857142857
0.38,0.0052244,1.5,0,-0.4,0.000149268571428571
0.39,0.0053113,1.5,0,-0.4,0.000151751428571429
0.4,0.0053955,1.5,0,-0.4,0.000154157142857143
0.41,0.0054766,1.5,0,-0.4,0.000156474285714286
0.42,0.0055557,1.5,0,-0.4,0.000158734285714286
0.43,0.0056316,1.5,0,-0.4,0.000160902857142857
0.44,0.0057054,1.5,0,-0.4,0.000163011428571429
0.45,0.0057769,1.5,0,-0.4,0.000165054285714286
0.46,0.0058452,1.5,0,-0.4,0.000167005714285714
0.47,0.0059112,1.5,0,-0.4,0.000168891428571429
0.48,0.0059752,1.5,0,-0.4,0.00017072
0.49,0.006037,1.5,0,-0.4,0.000172485714285714
0.5,0.0060964,1.5,0,-0.4,0.000174182857142857
0.51,0.0061529,1.5,0,-0.4,0.000175797142857143
0.52,0.0062082,1.5,0,-0.4,0.000177377142857143
0.53,0.0062599,1.5,0,-0.4,0.000178854285714286
0.54,0.006311,1.5,0,-0.4,0.000180314285714286
0.55,0.0063592,1.5,0,-0.4,0.000181691428571429
0.56,0.0064052,1.5,0,-0.4,0.000183005714285714
0.57,0.0064492,1.5,0,-0.4,0.000184262857142857
0.58,0.0064915,1.5,0,-0.4,0.000185471428571429
