Setup title,P-18-Id-Vd
Application test name,Id-Vd
Test date,3/14/2017
Test time,11:51:08
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-4.0329E-07,-0.6,0,0.4,-1.15225714285714E-08
-0.01,-2.2412E-06,-0.6,0,0.4,-6.40342857142857E-08
-0.02,-3.784E-06,-0.6,0,0.4,-1.08114285714286E-07
-0.03,-5.0244E-06,-0.6,0,0.4,-1.43554285714286E-07
-0.04,-6.0548E-06,-0.6,0,0.4,-1.72994285714286E-07
-0.05,-6.8704E-06,-0.6,0,0.4,-1.96297142857143E-07
-0.06,-7.5135E-06,-0.6,0,0.4,-2.14671428571429E-07
-0.07,-8.0362E-06,-0.6,0,0.4,-2.29605714285714E-07
-0.08,-8.4201E-06,-0.6,0,0.4,-2.40574285714286E-07
-0.09,-8.7534E-06,-0.6,0,0.4,-2.50097142857143E-07
-0.1,-8.9917E-06,-0.6,0,0.4,-2.56905714285714E-07
-0.11,-9.2087E-06,-0.6,0,0.4,-2.63105714285714E-07
-0.12,-9.3435E-06,-0.6,0,0.4,-2.66957142857143E-07
-0.13,-9.4862E-06,-0.6,0,0.4,-2.71034285714286E-07
-0.14,-9.565E-06,-0.6,0,0.4,-2.73285714285714E-07
-0.15,-9.6497E-06,-0.6,0,0.4,-2.75705714285714E-07
-0.16,-9.7328E-06,-0.6,0,0.4,-2.7808E-07
-0.17,-9.7909E-06,-0.6,0,0.4,-2.7974E-07
-0.18,-9.8412E-06,-0.6,0,0.4,-2.81177142857143E-07
-0.19,-9.8848E-06,-0.6,0,0.4,-2.82422857142857E-07
-0.2,-9.9399E-06,-0.6,0,0.4,-2.83997142857143E-07
-0.21,-9.9529E-06,-0.6,0,0.4,-2.84368571428571E-07
-0.22,-9.9993E-06,-0.6,0,0.4,-2.85694285714286E-07
-0.23,-1.0021E-05,-0.6,0,0.4,-2.86314285714286E-07
-0.24,-1.00553E-05,-0.6,0,0.4,-2.87294285714286E-07
-0.25,-1.01049E-05,-0.6,0,0.4,-2.88711428571429E-07
-0.26,-1.01133E-05,-0.6,0,0.4,-2.88951428571429E-07
-0.27,-1.0154E-05,-0.6,0,0.4,-2.90114285714286E-07
-0.28,-1.01744E-05,-0.6,0,0.4,-2.90697142857143E-07
-0.29,-1.02066E-05,-0.6,0,0.4,-2.91617142857143E-07
-0.3,-1.02278E-05,-0.6,0,0.4,-2.92222857142857E-07
-0.31,-1.02484E-05,-0.6,0,0.4,-2.92811428571429E-07
-0.32,-1.02742E-05,-0.6,0,0.4,-2.93548571428571E-07
-0.33,-1.02698E-05,-0.6,0,0.4,-2.93422857142857E-07
-0.34,-1.03085E-05,-0.6,0,0.4,-2.94528571428571E-07
-0.35,-1.03442E-05,-0.6,0,0.4,-2.95548571428571E-07
-0.36,-1.03514E-05,-0.6,0,0.4,-2.95754285714286E-07
-0.37,-1.03889E-05,-0.6,0,0.4,-2.96825714285714E-07
-0.38,-1.04066E-05,-0.6,0,0.4,-2.97331428571429E-07
-0.39,-1.03968E-05,-0.6,0,0.4,-2.97051428571429E-07
-0.4,-1.04046E-05,-0.6,0,0.4,-2.97274285714286E-07
-0.41,-1.04612E-05,-0.6,0,0.4,-2.98891428571429E-07
-0.42,-1.04804E-05,-0.6,0,0.4,-2.9944E-07
-0.43,-1.04831E-05,-0.6,0,0.4,-2.99517142857143E-07
-0.44,-1.0498E-05,-0.6,0,0.4,-2.99942857142857E-07
-0.45,-1.05132E-05,-0.6,0,0.4,-3.00377142857143E-07
-0.46,-1.05301E-05,-0.6,0,0.4,-3.0086E-07
-0.47,-1.05439E-05,-0.6,0,0.4,-3.01254285714286E-07
-0.48,-1.05498E-05,-0.6,0,0.4,-3.01422857142857E-07
-0.49,-1.05899E-05,-0.6,0,0.4,-3.02568571428571E-07
-0.5,-1.05916E-05,-0.6,0,0.4,-3.02617142857143E-07
-0.51,-1.06178E-05,-0.6,0,0.4,-3.03365714285714E-07
-0.52,-1.06311E-05,-0.6,0,0.4,-3.03745714285714E-07
-0.53,-1.06571E-05,-0.6,0,0.4,-3.04488571428571E-07
-0.54,-1.06628E-05,-0.6,0,0.4,-3.04651428571429E-07
-0.55,-1.07099E-05,-0.6,0,0.4,-3.05997142857143E-07
-0.56,-1.06798E-05,-0.6,0,0.4,-3.05137142857143E-07
-0.57,-1.06863E-05,-0.6,0,0.4,-3.05322857142857E-07
-0.58,-1.07451E-05,-0.6,0,0.4,-3.07002857142857E-07
-0.59,-1.07399E-05,-0.6,0,0.4,-3.06854285714286E-07
-0.6,-1.07605E-05,-0.6,0,0.4,-3.07442857142857E-07
-0.61,-1.07793E-05,-0.6,0,0.4,-3.0798E-07
-0.62,-1.0794E-05,-0.6,0,0.4,-3.084E-07
-0.63,-1.07894E-05,-0.6,0,0.4,-3.08268571428571E-07
-0.64,-1.07902E-05,-0.6,0,0.4,-3.08291428571429E-07
-0.65,-1.08453E-05,-0.6,0,0.4,-3.09865714285714E-07
-0.66,-1.08271E-05,-0.6,0,0.4,-3.09345714285714E-07
-0.67,-1.08585E-05,-0.6,0,0.4,-3.10242857142857E-07
-0.68,-1.08544E-05,-0.6,0,0.4,-3.10125714285714E-07
-0.69,-1.09E-05,-0.6,0,0.4,-3.11428571428571E-07
-0.7,-1.08989E-05,-0.6,0,0.4,-3.11397142857143E-07
-0.71,-1.09232E-05,-0.6,0,0.4,-3.12091428571429E-07
-0.72,-1.09242E-05,-0.6,0,0.4,-3.1212E-07
-0.73,-1.09315E-05,-0.6,0,0.4,-3.12328571428571E-07
-0.74,-1.09593E-05,-0.6,0,0.4,-3.13122857142857E-07
-0.75,-1.09654E-05,-0.6,0,0.4,-3.13297142857143E-07
-0.76,-1.09665E-05,-0.6,0,0.4,-3.13328571428571E-07
-0.77,-1.09795E-05,-0.6,0,0.4,-3.137E-07
-0.78,-1.10217E-05,-0.6,0,0.4,-3.14905714285714E-07
-0.79,-1.09966E-05,-0.6,0,0.4,-3.14188571428571E-07
-0.8,-1.10254E-05,-0.6,0,0.4,-3.15011428571429E-07
-0.81,-1.104E-05,-0.6,0,0.4,-3.15428571428571E-07
-0.82,-1.10413E-05,-0.6,0,0.4,-3.15465714285714E-07
-0.83,-1.10548E-05,-0.6,0,0.4,-3.15851428571429E-07
-0.84,-1.10487E-05,-0.6,0,0.4,-3.15677142857143E-07
-0.85,-1.10873E-05,-0.6,0,0.4,-3.1678E-07
-0.86,-1.10961E-05,-0.6,0,0.4,-3.17031428571429E-07
-0.87,-1.1101E-05,-0.6,0,0.4,-3.17171428571429E-07
-0.88,-1.11104E-05,-0.6,0,0.4,-3.1744E-07
-0.89,-1.11412E-05,-0.6,0,0.4,-3.1832E-07
-0.9,-1.11559E-05,-0.6,0,0.4,-3.1874E-07
-0.91,-1.11508E-05,-0.6,0,0.4,-3.18594285714286E-07
-0.92,-1.11691E-05,-0.6,0,0.4,-3.19117142857143E-07
-0.93,-1.1171E-05,-0.6,0,0.4,-3.19171428571429E-07
-0.94,-1.11845E-05,-0.6,0,0.4,-3.19557142857143E-07
-0.95,-1.1176E-05,-0.6,0,0.4,-3.19314285714286E-07
-0.96,-1.12216E-05,-0.6,0,0.4,-3.20617142857143E-07
-0.97,-1.12144E-05,-0.6,0,0.4,-3.20411428571429E-07
-0.98,-1.1235E-05,-0.6,0,0.4,-3.21E-07
-0.99,-1.12512E-05,-0.6,0,0.4,-3.21462857142857E-07
-1,-1.12667E-05,-0.6,0,0.4,-3.21905714285714E-07
-1.01,-1.12509E-05,-0.6,0,0.4,-3.21454285714286E-07
-1.02,-1.1292E-05,-0.6,0,0.4,-3.22628571428571E-07
-1.03,-1.1289E-05,-0.6,0,0.4,-3.22542857142857E-07
-1.04,-1.13178E-05,-0.6,0,0.4,-3.23365714285714E-07
-1.05,-1.12952E-05,-0.6,0,0.4,-3.2272E-07
-1.06,-1.12932E-05,-0.6,0,0.4,-3.22662857142857E-07
-1.07,-1.13283E-05,-0.6,0,0.4,-3.23665714285714E-07
-1.08,-1.13277E-05,-0.6,0,0.4,-3.23648571428571E-07
-1.09,-1.13534E-05,-0.6,0,0.4,-3.24382857142857E-07
-1.1,-1.13733E-05,-0.6,0,0.4,-3.24951428571429E-07
-1.11,-1.13685E-05,-0.6,0,0.4,-3.24814285714286E-07
-1.12,-1.13695E-05,-0.6,0,0.4,-3.24842857142857E-07
-1.13,-1.13742E-05,-0.6,0,0.4,-3.24977142857143E-07
-1.14,-1.14005E-05,-0.6,0,0.4,-3.25728571428571E-07
-1.15,-1.14029E-05,-0.6,0,0.4,-3.25797142857143E-07
-1.16,-1.14034E-05,-0.6,0,0.4,-3.25811428571429E-07
-1.17,-1.13963E-05,-0.6,0,0.4,-3.25608571428571E-07
-1.18,-1.1436E-05,-0.6,0,0.4,-3.26742857142857E-07
-1.19,-1.1453E-05,-0.6,0,0.4,-3.27228571428571E-07
-1.2,-1.1452E-05,-0.6,0,0.4,-3.272E-07
-1.21,-1.1473E-05,-0.6,0,0.4,-3.278E-07
-1.22,-1.1476E-05,-0.6,0,0.4,-3.27885714285714E-07
-1.23,-1.1471E-05,-0.6,0,0.4,-3.27742857142857E-07
-1.24,-1.1473E-05,-0.6,0,0.4,-3.278E-07
-1.25,-1.1498E-05,-0.6,0,0.4,-3.28514285714286E-07
-1.26,-1.1501E-05,-0.6,0,0.4,-3.286E-07
-1.27,-1.151E-05,-0.6,0,0.4,-3.28857142857143E-07
-1.28,-1.1522E-05,-0.6,0,0.4,-3.292E-07
-1.29,-1.1522E-05,-0.6,0,0.4,-3.292E-07
-1.3,-1.1549E-05,-0.6,0,0.4,-3.29971428571429E-07
-1.31,-1.1536E-05,-0.6,0,0.4,-3.296E-07
-1.32,-1.1558E-05,-0.6,0,0.4,-3.30228571428571E-07
-1.33,-1.1578E-05,-0.6,0,0.4,-3.308E-07
-1.34,-1.158E-05,-0.6,0,0.4,-3.30857142857143E-07
-1.35,-1.1576E-05,-0.6,0,0.4,-3.30742857142857E-07
-1.36,-1.16E-05,-0.6,0,0.4,-3.31428571428571E-07
-1.37,-1.1601E-05,-0.6,0,0.4,-3.31457142857143E-07
-1.38,-1.1614E-05,-0.6,0,0.4,-3.31828571428571E-07
-1.39,-1.1614E-05,-0.6,0,0.4,-3.31828571428571E-07
-1.4,-1.1616E-05,-0.6,0,0.4,-3.31885714285714E-07
-1.41,-1.1635E-05,-0.6,0,0.4,-3.32428571428571E-07
-1.42,-1.1626E-05,-0.6,0,0.4,-3.32171428571429E-07
-1.43,-1.1659E-05,-0.6,0,0.4,-3.33114285714286E-07
-1.44,-1.1661E-05,-0.6,0,0.4,-3.33171428571429E-07
-1.45,-1.1673E-05,-0.6,0,0.4,-3.33514285714286E-07
-1.46,-1.1668E-05,-0.6,0,0.4,-3.33371428571429E-07
-1.47,-1.1663E-05,-0.6,0,0.4,-3.33228571428571E-07
-1.48,-1.1689E-05,-0.6,0,0.4,-3.33971428571429E-07
-1.49,-1.17E-05,-0.6,0,0.4,-3.34285714285714E-07
-1.5,-1.1697E-05,-0.6,0,0.4,-3.342E-07
-1.51,-1.1717E-05,-0.6,0,0.4,-3.34771428571429E-07
-1.52,-1.1726E-05,-0.6,0,0.4,-3.35028571428571E-07
-1.53,-1.1738E-05,-0.6,0,0.4,-3.35371428571429E-07
-1.54,-1.173E-05,-0.6,0,0.4,-3.35142857142857E-07
-1.55,-1.1737E-05,-0.6,0,0.4,-3.35342857142857E-07
-1.56,-1.1742E-05,-0.6,0,0.4,-3.35485714285714E-07
-1.57,-1.1768E-05,-0.6,0,0.4,-3.36228571428571E-07
-1.58,-1.1745E-05,-0.6,0,0.4,-3.35571428571429E-07
-1.59,-1.1786E-05,-0.6,0,0.4,-3.36742857142857E-07
-1.6,-1.1788E-05,-0.6,0,0.4,-3.368E-07
-1.61,-1.1802E-05,-0.6,0,0.4,-3.372E-07
-1.62,-1.1805E-05,-0.6,0,0.4,-3.37285714285714E-07
-1.63,-1.1782E-05,-0.6,0,0.4,-3.36628571428571E-07
-1.64,-1.1823E-05,-0.6,0,0.4,-3.378E-07
-1.65,-1.1822E-05,-0.6,0,0.4,-3.37771428571428E-07
-1.66,-1.1835E-05,-0.6,0,0.4,-3.38142857142857E-07
-1.67,-1.1845E-05,-0.6,0,0.4,-3.38428571428571E-07
-1.68,-1.1837E-05,-0.6,0,0.4,-3.382E-07
-1.69,-1.1854E-05,-0.6,0,0.4,-3.38685714285714E-07
-1.7,-1.1869E-05,-0.6,0,0.4,-3.39114285714286E-07
-1.71,-1.186E-05,-0.6,0,0.4,-3.38857142857143E-07
-1.72,-1.187E-05,-0.6,0,0.4,-3.39142857142857E-07
-1.73,-1.1849E-05,-0.6,0,0.4,-3.38542857142857E-07
-1.74,-1.1885E-05,-0.6,0,0.4,-3.39571428571429E-07
-1.75,-1.1886E-05,-0.6,0,0.4,-3.396E-07
-1.76,-1.1896E-05,-0.6,0,0.4,-3.39885714285714E-07
-1.77,-1.1897E-05,-0.6,0,0.4,-3.39914285714286E-07
-1.78,-1.1893E-05,-0.6,0,0.4,-3.398E-07
-1.79,-1.1899E-05,-0.6,0,0.4,-3.39971428571429E-07
-1.8,-1.1931E-05,-0.6,0,0.4,-3.40885714285714E-07
0,-2.532E-07,-0.9,0,0.4,-7.23428571428571E-09
-0.01,-1.3945E-05,-0.9,0,0.4,-3.98428571428571E-07
-0.02,-2.6971E-05,-0.9,0,0.4,-7.706E-07
-0.03,-3.9397E-05,-0.9,0,0.4,-1.12562857142857E-06
-0.04,-5.1251E-05,-0.9,0,0.4,-1.46431428571429E-06
-0.05,-6.2663E-05,-0.9,0,0.4,-1.79037142857143E-06
-0.06,-7.3453E-05,-0.9,0,0.4,-2.09865714285714E-06
-0.07,-8.3852E-05,-0.9,0,0.4,-2.39577142857143E-06
-0.08,-9.36E-05,-0.9,0,0.4,-2.67428571428571E-06
-0.09,-0.000102826,-0.9,0,0.4,-2.93788571428571E-06
-0.1,-0.000111591,-0.9,0,0.4,-3.18831428571429E-06
-0.11,-0.00011962,-0.9,0,0.4,-3.41771428571429E-06
-0.12,-0.00012731,-0.9,0,0.4,-3.63742857142857E-06
-0.13,-0.00013456,-0.9,0,0.4,-3.84457142857143E-06
-0.14,-0.00014127,-0.9,0,0.4,-4.03628571428571E-06
-0.15,-0.00014744,-0.9,0,0.4,-4.21257142857143E-06
-0.16,-0.00015315,-0.9,0,0.4,-4.37571428571429E-06
-0.17,-0.00015842,-0.9,0,0.4,-4.52628571428571E-06
-0.18,-0.00016328,-0.9,0,0.4,-4.66514285714286E-06
-0.19,-0.00016765,-0.9,0,0.4,-4.79E-06
-0.2,-0.00017162,-0.9,0,0.4,-4.90342857142857E-06
-0.21,-0.00017521,-0.9,0,0.4,-5.006E-06
-0.22,-0.00017843,-0.9,0,0.4,-5.098E-06
-0.23,-0.00018135,-0.9,0,0.4,-5.18142857142857E-06
-0.24,-0.00018396,-0.9,0,0.4,-5.256E-06
-0.25,-0.00018621,-0.9,0,0.4,-5.32028571428571E-06
-0.26,-0.00018825,-0.9,0,0.4,-5.37857142857143E-06
-0.27,-0.00019006,-0.9,0,0.4,-5.43028571428571E-06
-0.28,-0.00019172,-0.9,0,0.4,-5.47771428571429E-06
-0.29,-0.00019316,-0.9,0,0.4,-5.51885714285714E-06
-0.3,-0.00019445,-0.9,0,0.4,-5.55571428571429E-06
-0.31,-0.00019561,-0.9,0,0.4,-5.58885714285714E-06
-0.32,-0.00019663,-0.9,0,0.4,-5.618E-06
-0.33,-0.00019759,-0.9,0,0.4,-5.64542857142857E-06
-0.34,-0.00019841,-0.9,0,0.4,-5.66885714285714E-06
-0.35,-0.00019917,-0.9,0,0.4,-5.69057142857143E-06
-0.36,-0.00019987,-0.9,0,0.4,-5.71057142857143E-06
-0.37,-0.00020052,-0.9,0,0.4,-5.72914285714286E-06
-0.38,-0.00020115,-0.9,0,0.4,-5.74714285714286E-06
-0.39,-0.00020167,-0.9,0,0.4,-5.762E-06
-0.4,-0.00020222,-0.9,0,0.4,-5.77771428571428E-06
-0.41,-0.0002027,-0.9,0,0.4,-5.79142857142857E-06
-0.42,-0.00020317,-0.9,0,0.4,-5.80485714285714E-06
-0.43,-0.00020359,-0.9,0,0.4,-5.81685714285714E-06
-0.44,-0.00020399,-0.9,0,0.4,-5.82828571428571E-06
-0.45,-0.00020442,-0.9,0,0.4,-5.84057142857143E-06
-0.46,-0.00020483,-0.9,0,0.4,-5.85228571428571E-06
-0.47,-0.00020519,-0.9,0,0.4,-5.86257142857143E-06
-0.48,-0.00020555,-0.9,0,0.4,-5.87285714285714E-06
-0.49,-0.00020587,-0.9,0,0.4,-5.882E-06
-0.5,-0.00020618,-0.9,0,0.4,-5.89085714285714E-06
-0.51,-0.00020653,-0.9,0,0.4,-5.90085714285714E-06
-0.52,-0.00020682,-0.9,0,0.4,-5.90914285714286E-06
-0.53,-0.00020713,-0.9,0,0.4,-5.918E-06
-0.54,-0.00020743,-0.9,0,0.4,-5.92657142857143E-06
-0.55,-0.00020774,-0.9,0,0.4,-5.93542857142857E-06
-0.56,-0.00020802,-0.9,0,0.4,-5.94342857142857E-06
-0.57,-0.00020831,-0.9,0,0.4,-5.95171428571429E-06
-0.58,-0.00020857,-0.9,0,0.4,-5.95914285714286E-06
-0.59,-0.00020885,-0.9,0,0.4,-5.96714285714286E-06
-0.6,-0.0002091,-0.9,0,0.4,-5.97428571428571E-06
-0.61,-0.00020933,-0.9,0,0.4,-5.98085714285714E-06
-0.62,-0.00020959,-0.9,0,0.4,-5.98828571428571E-06
-0.63,-0.00020984,-0.9,0,0.4,-5.99542857142857E-06
-0.64,-0.00021007,-0.9,0,0.4,-6.002E-06
-0.65,-0.00021028,-0.9,0,0.4,-6.008E-06
-0.66,-0.00021053,-0.9,0,0.4,-6.01514285714286E-06
-0.67,-0.00021075,-0.9,0,0.4,-6.02142857142857E-06
-0.68,-0.00021094,-0.9,0,0.4,-6.02685714285714E-06
-0.69,-0.00021117,-0.9,0,0.4,-6.03342857142857E-06
-0.7,-0.0002114,-0.9,0,0.4,-6.04E-06
-0.71,-0.0002116,-0.9,0,0.4,-6.04571428571428E-06
-0.72,-0.00021182,-0.9,0,0.4,-6.052E-06
-0.73,-0.00021204,-0.9,0,0.4,-6.05828571428571E-06
-0.74,-0.00021224,-0.9,0,0.4,-6.064E-06
-0.75,-0.00021248,-0.9,0,0.4,-6.07085714285714E-06
-0.76,-0.00021267,-0.9,0,0.4,-6.07628571428571E-06
-0.77,-0.00021292,-0.9,0,0.4,-6.08342857142857E-06
-0.78,-0.00021311,-0.9,0,0.4,-6.08885714285714E-06
-0.79,-0.00021331,-0.9,0,0.4,-6.09457142857143E-06
-0.8,-0.00021347,-0.9,0,0.4,-6.09914285714286E-06
-0.81,-0.00021369,-0.9,0,0.4,-6.10542857142857E-06
-0.82,-0.00021393,-0.9,0,0.4,-6.11228571428571E-06
-0.83,-0.0002141,-0.9,0,0.4,-6.11714285714286E-06
-0.84,-0.00021429,-0.9,0,0.4,-6.12257142857143E-06
-0.85,-0.00021447,-0.9,0,0.4,-6.12771428571429E-06
-0.86,-0.00021463,-0.9,0,0.4,-6.13228571428571E-06
-0.87,-0.00021486,-0.9,0,0.4,-6.13885714285714E-06
-0.88,-0.00021499,-0.9,0,0.4,-6.14257142857143E-06
-0.89,-0.00021522,-0.9,0,0.4,-6.14914285714286E-06
-0.9,-0.00021538,-0.9,0,0.4,-6.15371428571429E-06
-0.91,-0.00021559,-0.9,0,0.4,-6.15971428571428E-06
-0.92,-0.00021573,-0.9,0,0.4,-6.16371428571429E-06
-0.93,-0.00021594,-0.9,0,0.4,-6.16971428571429E-06
-0.94,-0.00021611,-0.9,0,0.4,-6.17457142857143E-06
-0.95,-0.00021627,-0.9,0,0.4,-6.17914285714286E-06
-0.96,-0.00021644,-0.9,0,0.4,-6.184E-06
-0.97,-0.00021661,-0.9,0,0.4,-6.18885714285714E-06
-0.98,-0.00021677,-0.9,0,0.4,-6.19342857142857E-06
-0.99,-0.00021693,-0.9,0,0.4,-6.198E-06
-1,-0.00021709,-0.9,0,0.4,-6.20257142857143E-06
-1.01,-0.00021724,-0.9,0,0.4,-6.20685714285714E-06
-1.02,-0.00021744,-0.9,0,0.4,-6.21257142857143E-06
-1.03,-0.00021761,-0.9,0,0.4,-6.21742857142857E-06
-1.04,-0.00021774,-0.9,0,0.4,-6.22114285714286E-06
-1.05,-0.00021792,-0.9,0,0.4,-6.22628571428571E-06
-1.06,-0.00021804,-0.9,0,0.4,-6.22971428571429E-06
-1.07,-0.00021822,-0.9,0,0.4,-6.23485714285714E-06
-1.08,-0.00021836,-0.9,0,0.4,-6.23885714285714E-06
-1.09,-0.00021851,-0.9,0,0.4,-6.24314285714286E-06
-1.1,-0.0002187,-0.9,0,0.4,-6.24857142857143E-06
-1.11,-0.00021882,-0.9,0,0.4,-6.252E-06
-1.12,-0.00021896,-0.9,0,0.4,-6.256E-06
-1.13,-0.00021912,-0.9,0,0.4,-6.26057142857143E-06
-1.14,-0.00021932,-0.9,0,0.4,-6.26628571428571E-06
-1.15,-0.00021945,-0.9,0,0.4,-6.27E-06
-1.16,-0.00021959,-0.9,0,0.4,-6.274E-06
