Setup title,P-18-Id-Vd
-1.17,-0.00021974,-0.9,0,0.4,-6.27828571428571E-06
-1.18,-0.00021988,-0.9,0,0.4,-6.28228571428571E-06
-1.19,-0.00022005,-0.9,0,0.4,-6.28714285714286E-06
-1.2,-0.00022018,-0.9,0,0.4,-6.29085714285714E-06
-1.21,-0.00022032,-0.9,0,0.4,-6.29485714285714E-06
-1.22,-0.00022048,-0.9,0,0.4,-6.29942857142857E-06
-1.23,-0.00022063,-0.9,0,0.4,-6.30371428571429E-06
-1.24,-0.00022075,-0.9,0,0.4,-6.30714285714286E-06
-1.25,-0.00022093,-0.9,0,0.4,-6.31228571428571E-06
-1.26,-0.00022106,-0.9,0,0.4,-6.316E-06
-1.27,-0.00022116,-0.9,0,0.4,-6.31885714285714E-06
-1.28,-0.00022132,-0.9,0,0.4,-6.32342857142857E-06
-1.29,-0.00022144,-0.9,0,0.4,-6.32685714285714E-06
-1.3,-0.00022156,-0.9,0,0.4,-6.33028571428571E-06
-1.31,-0.0002217,-0.9,0,0.4,-6.33428571428571E-06
-1.32,-0.00022184,-0.9,0,0.4,-6.33828571428571E-06
-1.33,-0.00022196,-0.9,0,0.4,-6.34171428571429E-06
-1.34,-0.00022213,-0.9,0,0.4,-6.34657142857143E-06
-1.35,-0.00022224,-0.9,0,0.4,-6.34971428571429E-06
-1.36,-0.00022237,-0.9,0,0.4,-6.35342857142857E-06
-1.37,-0.0002225,-0.9,0,0.4,-6.35714285714286E-06
-1.38,-0.00022267,-0.9,0,0.4,-6.362E-06
-1.39,-0.00022276,-0.9,0,0.4,-6.36457142857143E-06
-1.4,-0.00022289,-0.9,0,0.4,-6.36828571428571E-06
-1.41,-0.00022301,-0.9,0,0.4,-6.37171428571429E-06
-1.42,-0.00022317,-0.9,0,0.4,-6.37628571428571E-06
-1.43,-0.00022331,-0.9,0,0.4,-6.38028571428571E-06
-1.44,-0.00022344,-0.9,0,0.4,-6.384E-06
-1.45,-0.00022359,-0.9,0,0.4,-6.38828571428571E-06
-1.46,-0.00022368,-0.9,0,0.4,-6.39085714285714E-06
-1.47,-0.00022379,-0.9,0,0.4,-6.394E-06
-1.48,-0.00022394,-0.9,0,0.4,-6.39828571428571E-06
-1.49,-0.00022403,-0.9,0,0.4,-6.40085714285714E-06
-1.5,-0.00022416,-0.9,0,0.4,-6.40457142857143E-06
-1.51,-0.00022434,-0.9,0,0.4,-6.40971428571428E-06
-1.52,-0.00022443,-0.9,0,0.4,-6.41228571428571E-06
-1.53,-0.00022455,-0.9,0,0.4,-6.41571428571429E-06
-1.54,-0.00022464,-0.9,0,0.4,-6.41828571428571E-06
-1.55,-0.00022479,-0.9,0,0.4,-6.42257142857143E-06
-1.56,-0.00022492,-0.9,0,0.4,-6.42628571428571E-06
-1.57,-0.00022504,-0.9,0,0.4,-6.42971428571429E-06
-1.58,-0.00022513,-0.9,0,0.4,-6.43228571428571E-06
-1.59,-0.00022526,-0.9,0,0.4,-6.436E-06
-1.6,-0.00022539,-0.9,0,0.4,-6.43971428571429E-06
-1.61,-0.00022551,-0.9,0,0.4,-6.44314285714286E-06
-1.62,-0.00022562,-0.9,0,0.4,-6.44628571428571E-06
-1.63,-0.00022573,-0.9,0,0.4,-6.44942857142857E-06
-1.64,-0.00022588,-0.9,0,0.4,-6.45371428571429E-06
-1.65,-0.000226,-0.9,0,0.4,-6.45714285714286E-06
-1.66,-0.00022612,-0.9,0,0.4,-6.46057142857143E-06
-1.67,-0.00022621,-0.9,0,0.4,-6.46314285714286E-06
-1.68,-0.00022631,-0.9,0,0.4,-6.466E-06
-1.69,-0.00022645,-0.9,0,0.4,-6.47E-06
-1.7,-0.00022654,-0.9,0,0.4,-6.47257142857143E-06
-1.71,-0.00022666,-0.9,0,0.4,-6.476E-06
-1.72,-0.00022678,-0.9,0,0.4,-6.47942857142857E-06
-1.73,-0.0002269,-0.9,0,0.4,-6.48285714285714E-06
-1.74,-0.000227,-0.9,0,0.4,-6.48571428571429E-06
-1.75,-0.00022713,-0.9,0,0.4,-6.48942857142857E-06
-1.76,-0.00022721,-0.9,0,0.4,-6.49171428571429E-06
-1.77,-0.00022736,-0.9,0,0.4,-6.496E-06
-1.78,-0.00022744,-0.9,0,0.4,-6.49828571428571E-06
-1.79,-0.00022753,-0.9,0,0.4,-6.50085714285714E-06
-1.8,-0.00022761,-0.9,0,0.4,-6.50314285714286E-06
0,-1.845E-07,-1.2,0,0.4,-5.27142857142857E-09
-0.01,-2.5395E-05,-1.2,0,0.4,-7.25571428571429E-07
-0.02,-4.9892E-05,-1.2,0,0.4,-1.42548571428571E-06
-0.03,-7.3718E-05,-1.2,0,0.4,-2.10622857142857E-06
-0.04,-9.7088E-05,-1.2,0,0.4,-2.77394285714286E-06
-0.05,-0.00012004,-1.2,0,0.4,-3.42971428571429E-06
-0.06,-0.00014251,-1.2,0,0.4,-4.07171428571429E-06
-0.07,-0.00016467,-1.2,0,0.4,-4.70485714285714E-06
-0.08,-0.00018609,-1.2,0,0.4,-5.31685714285714E-06
-0.09,-0.00020703,-1.2,0,0.4,-5.91514285714286E-06
-0.1,-0.00022775,-1.2,0,0.4,-6.50714285714286E-06
-0.11,-0.00024776,-1.2,0,0.4,-7.07885714285714E-06
-0.12,-0.0002673,-1.2,0,0.4,-7.63714285714286E-06
-0.13,-0.00028648,-1.2,0,0.4,-8.18514285714286E-06
-0.14,-0.00030506,-1.2,0,0.4,-8.716E-06
-0.15,-0.00032334,-1.2,0,0.4,-9.23828571428571E-06
-0.16,-0.00034091,-1.2,0,0.4,-9.74028571428571E-06
-0.17,-0.00035791,-1.2,0,0.4,-1.0226E-05
-0.18,-0.00037466,-1.2,0,0.4,-1.07045714285714E-05
-0.19,-0.00039078,-1.2,0,0.4,-1.11651428571429E-05
-0.2,-0.00040651,-1.2,0,0.4,-1.16145714285714E-05
-0.21,-0.00042172,-1.2,0,0.4,-1.20491428571429E-05
-0.22,-0.00043628,-1.2,0,0.4,-1.24651428571429E-05
-0.23,-0.00045052,-1.2,0,0.4,-1.2872E-05
-0.24,-0.00046408,-1.2,0,0.4,-1.32594285714286E-05
-0.25,-0.00047732,-1.2,0,0.4,-1.36377142857143E-05
-0.26,-0.00049008,-1.2,0,0.4,-1.40022857142857E-05
-0.27,-0.00050225,-1.2,0,0.4,-1.435E-05
-0.28,-0.00051402,-1.2,0,0.4,-1.46862857142857E-05
-0.29,-0.00052521,-1.2,0,0.4,-1.5006E-05
-0.3,-0.00053589,-1.2,0,0.4,-1.53111428571429E-05
-0.31,-0.00054617,-1.2,0,0.4,-1.56048571428571E-05
-0.32,-0.0005559,-1.2,0,0.4,-1.58828571428571E-05
-0.33,-0.00056523,-1.2,0,0.4,-1.61494285714286E-05
-0.34,-0.00057407,-1.2,0,0.4,-1.6402E-05
-0.35,-0.0005825,-1.2,0,0.4,-1.66428571428571E-05
-0.36,-0.00059037,-1.2,0,0.4,-1.68677142857143E-05
-0.37,-0.00059783,-1.2,0,0.4,-1.70808571428571E-05
-0.38,-0.00060485,-1.2,0,0.4,-1.72814285714286E-05
-0.39,-0.00061154,-1.2,0,0.4,-1.74725714285714E-05
-0.4,-0.00061772,-1.2,0,0.4,-1.76491428571429E-05
-0.41,-0.00062352,-1.2,0,0.4,-1.78148571428571E-05
-0.42,-0.00062896,-1.2,0,0.4,-1.79702857142857E-05
-0.43,-0.00063404,-1.2,0,0.4,-1.81154285714286E-05
-0.44,-0.00063874,-1.2,0,0.4,-1.82497142857143E-05
-0.45,-0.00064319,-1.2,0,0.4,-1.83768571428571E-05
-0.46,-0.00064729,-1.2,0,0.4,-1.8494E-05
-0.47,-0.00065112,-1.2,0,0.4,-1.86034285714286E-05
-0.48,-0.00065468,-1.2,0,0.4,-1.87051428571429E-05
-0.49,-0.0006579,-1.2,0,0.4,-1.87971428571429E-05
-0.5,-0.00066095,-1.2,0,0.4,-1.88842857142857E-05
-0.51,-0.00066379,-1.2,0,0.4,-1.89654285714286E-05
-0.52,-0.00066637,-1.2,0,0.4,-1.90391428571429E-05
-0.53,-0.00066886,-1.2,0,0.4,-1.91102857142857E-05
-0.54,-0.00067115,-1.2,0,0.4,-1.91757142857143E-05
-0.55,-0.00067319,-1.2,0,0.4,-1.9234E-05
-0.56,-0.00067509,-1.2,0,0.4,-1.92882857142857E-05
-0.57,-0.00067696,-1.2,0,0.4,-1.93417142857143E-05
-0.58,-0.00067869,-1.2,0,0.4,-1.93911428571429E-05
-0.59,-0.00068032,-1.2,0,0.4,-1.94377142857143E-05
-0.6,-0.00068181,-1.2,0,0.4,-1.94802857142857E-05
-0.61,-0.00068327,-1.2,0,0.4,-1.9522E-05
-0.62,-0.00068464,-1.2,0,0.4,-1.95611428571429E-05
-0.63,-0.00068601,-1.2,0,0.4,-1.96002857142857E-05
-0.64,-0.00068717,-1.2,0,0.4,-1.96334285714286E-05
-0.65,-0.00068838,-1.2,0,0.4,-1.9668E-05
-0.66,-0.00068945,-1.2,0,0.4,-1.96985714285714E-05
-0.67,-0.00069056,-1.2,0,0.4,-1.97302857142857E-05
-0.68,-0.00069157,-1.2,0,0.4,-1.97591428571429E-05
-0.69,-0.00069259,-1.2,0,0.4,-1.97882857142857E-05
-0.7,-0.00069346,-1.2,0,0.4,-1.98131428571429E-05
-0.71,-0.00069432,-1.2,0,0.4,-1.98377142857143E-05
-0.72,-0.00069522,-1.2,0,0.4,-1.98634285714286E-05
-0.73,-0.00069609,-1.2,0,0.4,-1.98882857142857E-05
-0.74,-0.00069693,-1.2,0,0.4,-1.99122857142857E-05
-0.75,-0.00069771,-1.2,0,0.4,-1.99345714285714E-05
-0.76,-0.00069858,-1.2,0,0.4,-1.99594285714286E-05
-0.77,-0.00069935,-1.2,0,0.4,-1.99814285714286E-05
-0.78,-0.00070009,-1.2,0,0.4,-2.00025714285714E-05
-0.79,-0.00070087,-1.2,0,0.4,-2.00248571428571E-05
-0.8,-0.00070159,-1.2,0,0.4,-2.00454285714286E-05
-0.81,-0.00070225,-1.2,0,0.4,-2.00642857142857E-05
-0.82,-0.00070298,-1.2,0,0.4,-2.00851428571429E-05
-0.83,-0.00070361,-1.2,0,0.4,-2.01031428571429E-05
-0.84,-0.00070425,-1.2,0,0.4,-2.01214285714286E-05
-0.85,-0.00070491,-1.2,0,0.4,-2.01402857142857E-05
-0.86,-0.00070561,-1.2,0,0.4,-2.01602857142857E-05
-0.87,-0.00070622,-1.2,0,0.4,-2.01777142857143E-05
-0.88,-0.00070686,-1.2,0,0.4,-2.0196E-05
-0.89,-0.00070746,-1.2,0,0.4,-2.02131428571429E-05
-0.9,-0.00070806,-1.2,0,0.4,-2.02302857142857E-05
-0.91,-0.00070867,-1.2,0,0.4,-2.02477142857143E-05
-0.92,-0.00070922,-1.2,0,0.4,-2.02634285714286E-05
-0.93,-0.00070968,-1.2,0,0.4,-2.02765714285714E-05
-0.94,-0.00071028,-1.2,0,0.4,-2.02937142857143E-05
-0.95,-0.00071086,-1.2,0,0.4,-2.03102857142857E-05
-0.96,-0.00071142,-1.2,0,0.4,-2.03262857142857E-05
-0.97,-0.00071199,-1.2,0,0.4,-2.03425714285714E-05
-0.98,-0.00071249,-1.2,0,0.4,-2.03568571428571E-05
-0.99,-0.00071303,-1.2,0,0.4,-2.03722857142857E-05
-1,-0.00071353,-1.2,0,0.4,-2.03865714285714E-05
-1.01,-0.00071409,-1.2,0,0.4,-2.04025714285714E-05
-1.02,-0.0007146,-1.2,0,0.4,-2.04171428571429E-05
-1.03,-0.00071509,-1.2,0,0.4,-2.04311428571429E-05
-1.04,-0.00071556,-1.2,0,0.4,-2.04445714285714E-05
-1.05,-0.00071611,-1.2,0,0.4,-2.04602857142857E-05
-1.06,-0.00071659,-1.2,0,0.4,-2.0474E-05
-1.07,-0.00071701,-1.2,0,0.4,-2.0486E-05
-1.08,-0.00071758,-1.2,0,0.4,-2.05022857142857E-05
-1.09,-0.00071808,-1.2,0,0.4,-2.05165714285714E-05
-1.1,-0.00071851,-1.2,0,0.4,-2.05288571428571E-05
-1.11,-0.00071905,-1.2,0,0.4,-2.05442857142857E-05
-1.12,-0.00071947,-1.2,0,0.4,-2.05562857142857E-05
-1.13,-0.00071996,-1.2,0,0.4,-2.05702857142857E-05
-1.14,-0.0007204,-1.2,0,0.4,-2.05828571428571E-05
-1.15,-0.00072083,-1.2,0,0.4,-2.05951428571429E-05
-1.16,-0.0007213,-1.2,0,0.4,-2.06085714285714E-05
-1.17,-0.00072171,-1.2,0,0.4,-2.06202857142857E-05
-1.18,-0.00072219,-1.2,0,0.4,-2.0634E-05
-1.19,-0.0007226,-1.2,0,0.4,-2.06457142857143E-05
-1.2,-0.00072304,-1.2,0,0.4,-2.06582857142857E-05
-1.21,-0.00072344,-1.2,0,0.4,-2.06697142857143E-05
-1.22,-0.0007239,-1.2,0,0.4,-2.06828571428571E-05
-1.23,-0.00072435,-1.2,0,0.4,-2.06957142857143E-05
-1.24,-0.00072474,-1.2,0,0.4,-2.07068571428571E-05
-1.25,-0.00072523,-1.2,0,0.4,-2.07208571428571E-05
-1.26,-0.00072558,-1.2,0,0.4,-2.07308571428571E-05
-1.27,-0.00072594,-1.2,0,0.4,-2.07411428571429E-05
-1.28,-0.00072641,-1.2,0,0.4,-2.07545714285714E-05
-1.29,-0.00072677,-1.2,0,0.4,-2.07648571428571E-05
-1.3,-0.00072721,-1.2,0,0.4,-2.07774285714286E-05
-1.31,-0.0007276,-1.2,0,0.4,-2.07885714285714E-05
-1.32,-0.00072793,-1.2,0,0.4,-2.0798E-05
-1.33,-0.00072837,-1.2,0,0.4,-2.08105714285714E-05
-1.34,-0.00072881,-1.2,0,0.4,-2.08231428571429E-05
-1.35,-0.00072918,-1.2,0,0.4,-2.08337142857143E-05
-1.36,-0.00072956,-1.2,0,0.4,-2.08445714285714E-05
-1.37,-0.00072995,-1.2,0,0.4,-2.08557142857143E-05
-1.38,-0.00073033,-1.2,0,0.4,-2.08665714285714E-05
-1.39,-0.00073077,-1.2,0,0.4,-2.08791428571429E-05
-1.4,-0.00073112,-1.2,0,0.4,-2.08891428571429E-05
-1.41,-0.00073149,-1.2,0,0.4,-2.08997142857143E-05
-1.42,-0.0007319,-1.2,0,0.4,-2.09114285714286E-05
-1.43,-0.00073223,-1.2,0,0.4,-2.09208571428571E-05
-1.44,-0.00073259,-1.2,0,0.4,-2.09311428571429E-05
-1.45,-0.00073295,-1.2,0,0.4,-2.09414285714286E-05
-1.46,-0.00073336,-1.2,0,0.4,-2.09531428571429E-05
-1.47,-0.00073367,-1.2,0,0.4,-2.0962E-05
-1.48,-0.00073411,-1.2,0,0.4,-2.09745714285714E-05
-1.49,-0.00073448,-1.2,0,0.4,-2.09851428571429E-05
-1.5,-0.00073478,-1.2,0,0.4,-2.09937142857143E-05
-1.51,-0.00073515,-1.2,0,0.4,-2.10042857142857E-05
-1.52,-0.00073551,-1.2,0,0.4,-2.10145714285714E-05
-1.53,-0.00073585,-1.2,0,0.4,-2.10242857142857E-05
-1.54,-0.0007362,-1.2,0,0.4,-2.10342857142857E-05
-1.55,-0.00073652,-1.2,0,0.4,-2.10434285714286E-05
-1.56,-0.00073689,-1.2,0,0.4,-2.1054E-05
-1.57,-0.00073724,-1.2,0,0.4,-2.1064E-05
-1.58,-0.00073754,-1.2,0,0.4,-2.10725714285714E-05
-1.59,-0.00073784,-1.2,0,0.4,-2.10811428571429E-05
-1.6,-0.00073826,-1.2,0,0.4,-2.10931428571429E-05
-1.61,-0.00073859,-1.2,0,0.4,-2.11025714285714E-05
-1.62,-0.00073891,-1.2,0,0.4,-2.11117142857143E-05
-1.63,-0.00073927,-1.2,0,0.4,-2.1122E-05
-1.64,-0.00073957,-1.2,0,0.4,-2.11305714285714E-05
-1.65,-0.00073986,-1.2,0,0.4,-2.11388571428571E-05
-1.66,-0.0007403,-1.2,0,0.4,-2.11514285714286E-05
-1.67,-0.00074065,-1.2,0,0.4,-2.11614285714286E-05
-1.68,-0.00074099,-1.2,0,0.4,-2.11711428571429E-05
-1.69,-0.00074121,-1.2,0,0.4,-2.11774285714286E-05
-1.7,-0.00074156,-1.2,0,0.4,-2.11874285714286E-05
-1.71,-0.00074194,-1.2,0,0.4,-2.11982857142857E-05
-1.72,-0.00074226,-1.2,0,0.4,-2.12074285714286E-05
-1.73,-0.00074254,-1.2,0,0.4,-2.12154285714286E-05
-1.74,-0.00074284,-1.2,0,0.4,-2.1224E-05
-1.75,-0.00074316,-1.2,0,0.4,-2.12331428571429E-05
-1.76,-0.00074349,-1.2,0,0.4,-2.12425714285714E-05
-1.77,-0.00074373,-1.2,0,0.4,-2.12494285714286E-05
-1.78,-0.00074405,-1.2,0,0.4,-2.12585714285714E-05
-1.79,-0.0007444,-1.2,0,0.4,-2.12685714285714E-05
-1.8,-0.00074467,-1.2,0,0.4,-2.12762857142857E-05
0,-1.873E-07,-1.5,0,0.4,-5.35142857142857E-09
-0.01,-3.4771E-05,-1.5,0,0.4,-9.93457142857143E-07
-0.02,-6.8785E-05,-1.5,0,0.4,-1.96528571428571E-06
-0.03,-0.000102121,-1.5,0,0.4,-2.91774285714286E-06
-0.04,-0.00013495,-1.5,0,0.4,-3.85571428571429E-06
-0.05,-0.00016777,-1.5,0,0.4,-4.79342857142857E-06
-0.06,-0.00019973,-1.5,0,0.4,-5.70657142857143E-06
-0.07,-0.0002316,-1.5,0,0.4,-6.61714285714286E-06
-0.08,-0.00026285,-1.5,0,0.4,-7.51E-06
-0.09,-0.00029375,-1.5,0,0.4,-8.39285714285714E-06
-0.1,-0.00032438,-1.5,0,0.4,-9.268E-06
-0.11,-0.00035439,-1.5,0,0.4,-1.01254285714286E-05
-0.12,-0.00038397,-1.5,0,0.4,-1.09705714285714E-05
-0.13,-0.00041335,-1.5,0,0.4,-1.181E-05
-0.14,-0.00044211,-1.5,0,0.4,-1.26317142857143E-05
-0.15,-0.00047062,-1.5,0,0.4,-1.34462857142857E-05
-0.16,-0.00049839,-1.5,0,0.4,-1.42397142857143E-05
-0.17,-0.00052577,-1.5,0,0.4,-1.5022E-05
-0.18,-0.00055303,-1.5,0,0.4,-1.58008571428571E-05
-0.19,-0.00057961,-1.5,0,0.4,-1.65602857142857E-05
-0.2,-0.000606,-1.5,0,0.4,-1.73142857142857E-05
-0.21,-0.00063163,-1.5,0,0.4,-1.80465714285714E-05
-0.22,-0.00065687,-1.5,0,0.4,-1.87677142857143E-05
-0.23,-0.00068201,-1.5,0,0.4,-1.9486E-05
-0.24,-0.00070631,-1.5,0,0.4,-2.01802857142857E-05
-0.25,-0.00073032,-1.5,0,0.4,-2.08662857142857E-05
-0.26,-0.00075389,-1.5,0,0.4,-2.15397142857143E-05
-0.27,-0.00077699,-1.5,0,0.4,-2.21997142857143E-05
-0.28,-0.00079994,-1.5,0,0.4,-2.28554285714286E-05
-0.29,-0.00082196,-1.5,0,0.4,-2.34845714285714E-05
-0.3,-0.00084362,-1.5,0,0.4,-2.41034285714286E-05
-0.31,-0.00086493,-1.5,0,0.4,-2.47122857142857E-05
-0.32,-0.00088582,-1.5,0,0.4,-2.53091428571429E-05
-0.33,-0.00090634,-1.5,0,0.4,-2.58954285714286E-05
-0.34,-0.00092611,-1.5,0,0.4,-2.64602857142857E-05
-0.35,-0.00094566,-1.5,0,0.4,-2.70188571428571E-05
-0.36,-0.00096452,-1.5,0,0.4,-2.75577142857143E-05
-0.37,-0.00098328,-1.5,0,0.4,-2.80937142857143E-05
-0.38,-0.00100128,-1.5,0,0.4,-2.8608E-05
-0.39,-0.00101895,-1.5,0,0.4,-2.91128571428571E-05
-0.4,-0.00103601,-1.5,0,0.4,-2.96002857142857E-05
-0.41,-0.00105279,-1.5,0,0.4,-3.00797142857143E-05
-0.42,-0.00106899,-1.5,0,0.4,-3.05425714285714E-05
-0.43,-0.00108485,-1.5,0,0.4,-3.09957142857143E-05
-0.44,-0.00110008,-1.5,0,0.4,-3.14308571428571E-05
-0.45,-0.00111502,-1.5,0,0.4,-3.18577142857143E-05
-0.46,-0.00112935,-1.5,0,0.4,-3.22671428571429E-05
-0.47,-0.00114345,-1.5,0,0.4,-3.267E-05
-0.48,-0.001157,-1.5,0,0.4,-3.30571428571429E-05
-0.49,-0.0011702,-1.5,0,0.4,-3.34342857142857E-05
-0.5,-0.0011828,-1.5,0,0.4,-3.37942857142857E-05
-0.51,-0.0011951,-1.5,0,0.4,-3.41457142857143E-05
-0.52,-0.0012066,-1.5,0,0.4,-3.44742857142857E-05
-0.53,-0.0012178,-1.5,0,0.4,-3.47942857142857E-05
-0.54,-0.0012287,-1.5,0,0.4,-3.51057142857143E-05
