Setup title,P-18-Id-Vd
-0.55,-0.0012389,-1.5,0,0.4,-3.53971428571429E-05
-0.56,-0.0012489,-1.5,0,0.4,-3.56828571428571E-05
-0.57,-0.0012585,-1.5,0,0.4,-3.59571428571429E-05
-0.58,-0.0012677,-1.5,0,0.4,-3.622E-05
-0.59,-0.0012764,-1.5,0,0.4,-3.64685714285714E-05
-0.6,-0.0012848,-1.5,0,0.4,-3.67085714285714E-05
-0.61,-0.0012928,-1.5,0,0.4,-3.69371428571429E-05
-0.62,-0.0013002,-1.5,0,0.4,-3.71485714285714E-05
-0.63,-0.0013073,-1.5,0,0.4,-3.73514285714286E-05
-0.64,-0.0013145,-1.5,0,0.4,-3.75571428571429E-05
-0.65,-0.001321,-1.5,0,0.4,-3.77428571428571E-05
-0.66,-0.0013272,-1.5,0,0.4,-3.792E-05
-0.67,-0.0013329,-1.5,0,0.4,-3.80828571428571E-05
-0.68,-0.0013385,-1.5,0,0.4,-3.82428571428571E-05
-0.69,-0.0013436,-1.5,0,0.4,-3.83885714285714E-05
-0.7,-0.0013486,-1.5,0,0.4,-3.85314285714286E-05
-0.71,-0.0013533,-1.5,0,0.4,-3.86657142857143E-05
-0.72,-0.0013578,-1.5,0,0.4,-3.87942857142857E-05
-0.73,-0.0013618,-1.5,0,0.4,-3.89085714285714E-05
-0.74,-0.001366,-1.5,0,0.4,-3.90285714285714E-05
-0.75,-0.0013693,-1.5,0,0.4,-3.91228571428571E-05
-0.76,-0.001373,-1.5,0,0.4,-3.92285714285714E-05
-0.77,-0.0013764,-1.5,0,0.4,-3.93257142857143E-05
-0.78,-0.0013796,-1.5,0,0.4,-3.94171428571428E-05
-0.79,-0.0013826,-1.5,0,0.4,-3.95028571428571E-05
-0.8,-0.0013855,-1.5,0,0.4,-3.95857142857143E-05
-0.81,-0.0013883,-1.5,0,0.4,-3.96657142857143E-05
-0.82,-0.001391,-1.5,0,0.4,-3.97428571428571E-05
-0.83,-0.0013931,-1.5,0,0.4,-3.98028571428571E-05
-0.84,-0.0013957,-1.5,0,0.4,-3.98771428571428E-05
-0.85,-0.0013981,-1.5,0,0.4,-3.99457142857143E-05
-0.86,-0.0014002,-1.5,0,0.4,-4.00057142857143E-05
-0.87,-0.0014023,-1.5,0,0.4,-4.00657142857143E-05
-0.88,-0.0014039,-1.5,0,0.4,-4.01114285714286E-05
-0.89,-0.0014062,-1.5,0,0.4,-4.01771428571429E-05
-0.9,-0.001408,-1.5,0,0.4,-4.02285714285714E-05
-0.91,-0.0014099,-1.5,0,0.4,-4.02828571428571E-05
-0.92,-0.0014114,-1.5,0,0.4,-4.03257142857143E-05
-0.93,-0.001413,-1.5,0,0.4,-4.03714285714286E-05
-0.94,-0.0014148,-1.5,0,0.4,-4.04228571428571E-05
-0.95,-0.0014162,-1.5,0,0.4,-4.04628571428571E-05
-0.96,-0.0014177,-1.5,0,0.4,-4.05057142857143E-05
-0.97,-0.0014193,-1.5,0,0.4,-4.05514285714286E-05
-0.98,-0.0014205,-1.5,0,0.4,-4.05857142857143E-05
-0.99,-0.0014219,-1.5,0,0.4,-4.06257142857143E-05
-1,-0.0014233,-1.5,0,0.4,-4.06657142857143E-05
-1.01,-0.0014246,-1.5,0,0.4,-4.07028571428571E-05
-1.02,-0.0014261,-1.5,0,0.4,-4.07457142857143E-05
-1.03,-0.001427,-1.5,0,0.4,-4.07714285714286E-05
-1.04,-0.0014283,-1.5,0,0.4,-4.08085714285714E-05
-1.05,-0.0014293,-1.5,0,0.4,-4.08371428571429E-05
-1.06,-0.0014308,-1.5,0,0.4,-4.088E-05
-1.07,-0.0014317,-1.5,0,0.4,-4.09057142857143E-05
-1.08,-0.001433,-1.5,0,0.4,-4.09428571428571E-05
-1.09,-0.0014342,-1.5,0,0.4,-4.09771428571428E-05
-1.1,-0.0014353,-1.5,0,0.4,-4.10085714285714E-05
-1.11,-0.0014363,-1.5,0,0.4,-4.10371428571429E-05
-1.12,-0.0014374,-1.5,0,0.4,-4.10685714285714E-05
-1.13,-0.0014384,-1.5,0,0.4,-4.10971428571429E-05
-1.14,-0.0014398,-1.5,0,0.4,-4.11371428571429E-05
-1.15,-0.0014406,-1.5,0,0.4,-4.116E-05
-1.16,-0.0014414,-1.5,0,0.4,-4.11828571428571E-05
-1.17,-0.0014424,-1.5,0,0.4,-4.12114285714286E-05
-1.18,-0.0014435,-1.5,0,0.4,-4.12428571428571E-05
-1.19,-0.0014444,-1.5,0,0.4,-4.12685714285714E-05
-1.2,-0.0014453,-1.5,0,0.4,-4.12942857142857E-05
-1.21,-0.0014462,-1.5,0,0.4,-4.132E-05
-1.22,-0.0014471,-1.5,0,0.4,-4.13457142857143E-05
-1.23,-0.0014481,-1.5,0,0.4,-4.13742857142857E-05
-1.24,-0.0014489,-1.5,0,0.4,-4.13971428571429E-05
-1.25,-0.0014498,-1.5,0,0.4,-4.14228571428571E-05
-1.26,-0.0014508,-1.5,0,0.4,-4.14514285714286E-05
-1.27,-0.0014517,-1.5,0,0.4,-4.14771428571429E-05
-1.28,-0.0014523,-1.5,0,0.4,-4.14942857142857E-05
-1.29,-0.0014531,-1.5,0,0.4,-4.15171428571429E-05
-1.3,-0.0014538,-1.5,0,0.4,-4.15371428571428E-05
-1.31,-0.0014549,-1.5,0,0.4,-4.15685714285714E-05
-1.32,-0.0014557,-1.5,0,0.4,-4.15914285714286E-05
-1.33,-0.0014564,-1.5,0,0.4,-4.16114285714286E-05
-1.34,-0.0014573,-1.5,0,0.4,-4.16371428571429E-05
-1.35,-0.0014579,-1.5,0,0.4,-4.16542857142857E-05
-1.36,-0.0014587,-1.5,0,0.4,-4.16771428571429E-05
-1.37,-0.0014596,-1.5,0,0.4,-4.17028571428571E-05
-1.38,-0.0014603,-1.5,0,0.4,-4.17228571428571E-05
-1.39,-0.0014611,-1.5,0,0.4,-4.17457142857143E-05
-1.4,-0.0014621,-1.5,0,0.4,-4.17742857142857E-05
-1.41,-0.0014627,-1.5,0,0.4,-4.17914285714286E-05
-1.42,-0.0014635,-1.5,0,0.4,-4.18142857142857E-05
-1.43,-0.0014642,-1.5,0,0.4,-4.18342857142857E-05
-1.44,-0.0014648,-1.5,0,0.4,-4.18514285714286E-05
-1.45,-0.0014655,-1.5,0,0.4,-4.18714285714286E-05
-1.46,-0.0014662,-1.5,0,0.4,-4.18914285714286E-05
-1.47,-0.001467,-1.5,0,0.4,-4.19142857142857E-05
-1.48,-0.0014678,-1.5,0,0.4,-4.19371428571429E-05
-1.49,-0.0014685,-1.5,0,0.4,-4.19571428571428E-05
-1.5,-0.0014693,-1.5,0,0.4,-4.198E-05
-1.51,-0.0014697,-1.5,0,0.4,-4.19914285714286E-05
-1.52,-0.0014705,-1.5,0,0.4,-4.20142857142857E-05
-1.53,-0.0014713,-1.5,0,0.4,-4.20371428571429E-05
-1.54,-0.0014719,-1.5,0,0.4,-4.20542857142857E-05
-1.55,-0.0014726,-1.5,0,0.4,-4.20742857142857E-05
-1.56,-0.0014732,-1.5,0,0.4,-4.20914285714286E-05
-1.57,-0.001474,-1.5,0,0.4,-4.21142857142857E-05
-1.58,-0.0014747,-1.5,0,0.4,-4.21342857142857E-05
-1.59,-0.0014752,-1.5,0,0.4,-4.21485714285714E-05
-1.6,-0.001476,-1.5,0,0.4,-4.21714285714286E-05
-1.61,-0.0014766,-1.5,0,0.4,-4.21885714285714E-05
-1.62,-0.0014772,-1.5,0,0.4,-4.22057142857143E-05
-1.63,-0.0014778,-1.5,0,0.4,-4.22228571428571E-05
-1.64,-0.0014784,-1.5,0,0.4,-4.224E-05
-1.65,-0.001479,-1.5,0,0.4,-4.22571428571428E-05
-1.66,-0.0014796,-1.5,0,0.4,-4.22742857142857E-05
-1.67,-0.0014803,-1.5,0,0.4,-4.22942857142857E-05
-1.68,-0.001481,-1.5,0,0.4,-4.23142857142857E-05
-1.69,-0.0014818,-1.5,0,0.4,-4.23371428571429E-05
-1.7,-0.0014822,-1.5,0,0.4,-4.23485714285714E-05
-1.71,-0.0014827,-1.5,0,0.4,-4.23628571428571E-05
-1.72,-0.0014833,-1.5,0,0.4,-4.238E-05
-1.73,-0.0014839,-1.5,0,0.4,-4.23971428571429E-05
-1.74,-0.0014845,-1.5,0,0.4,-4.24142857142857E-05
-1.75,-0.0014852,-1.5,0,0.4,-4.24342857142857E-05
-1.76,-0.0014857,-1.5,0,0.4,-4.24485714285714E-05
-1.77,-0.0014864,-1.5,0,0.4,-4.24685714285714E-05
-1.78,-0.001487,-1.5,0,0.4,-4.24857142857143E-05
-1.79,-0.0014876,-1.5,0,0.4,-4.25028571428571E-05
-1.8,-0.0014882,-1.5,0,0.4,-4.252E-05
0,-1.6834E-07,-1.8,0,0.4,-4.80971428571428E-09
-0.01,-4.2541E-05,-1.8,0,0.4,-1.21545714285714E-06
-0.02,-8.419E-05,-1.8,0,0.4,-2.40542857142857E-06
-0.03,-0.0001251,-1.8,0,0.4,-3.57428571428571E-06
-0.04,-0.00016569,-1.8,0,0.4,-4.734E-06
-0.05,-0.00020648,-1.8,0,0.4,-5.89942857142857E-06
-0.06,-0.00024649,-1.8,0,0.4,-7.04257142857143E-06
-0.07,-0.00028637,-1.8,0,0.4,-8.182E-06
-0.08,-0.00032555,-1.8,0,0.4,-9.30142857142857E-06
-0.09,-0.00036445,-1.8,0,0.4,-1.04128571428571E-05
-0.1,-0.00040339,-1.8,0,0.4,-1.15254285714286E-05
-0.11,-0.0004417,-1.8,0,0.4,-1.262E-05
-0.12,-0.00047931,-1.8,0,0.4,-1.36945714285714E-05
-0.13,-0.00051707,-1.8,0,0.4,-1.47734285714286E-05
-0.14,-0.000554,-1.8,0,0.4,-1.58285714285714E-05
-0.15,-0.00059107,-1.8,0,0.4,-1.68877142857143E-05
-0.16,-0.00062738,-1.8,0,0.4,-1.79251428571429E-05
-0.17,-0.00066335,-1.8,0,0.4,-1.89528571428571E-05
-0.18,-0.00069917,-1.8,0,0.4,-1.99762857142857E-05
-0.19,-0.00073434,-1.8,0,0.4,-2.09811428571429E-05
-0.2,-0.00076953,-1.8,0,0.4,-2.19865714285714E-05
-0.21,-0.0008039,-1.8,0,0.4,-2.29685714285714E-05
-0.22,-0.00083788,-1.8,0,0.4,-2.39394285714286E-05
-0.23,-0.00087179,-1.8,0,0.4,-2.49082857142857E-05
-0.24,-0.00090509,-1.8,0,0.4,-2.58597142857143E-05
-0.25,-0.00093808,-1.8,0,0.4,-2.68022857142857E-05
-0.26,-0.00097082,-1.8,0,0.4,-2.77377142857143E-05
-0.27,-0.00100271,-1.8,0,0.4,-2.86488571428571E-05
-0.28,-0.00103475,-1.8,0,0.4,-2.95642857142857E-05
-0.29,-0.00106606,-1.8,0,0.4,-3.04588571428571E-05
-0.3,-0.00109699,-1.8,0,0.4,-3.13425714285714E-05
-0.31,-0.00112781,-1.8,0,0.4,-3.22231428571429E-05
-0.32,-0.001158,-1.8,0,0.4,-3.30857142857143E-05
-0.33,-0.0011879,-1.8,0,0.4,-3.394E-05
-0.34,-0.0012173,-1.8,0,0.4,-3.478E-05
-0.35,-0.0012462,-1.8,0,0.4,-3.56057142857143E-05
-0.36,-0.0012748,-1.8,0,0.4,-3.64228571428571E-05
-0.37,-0.0013032,-1.8,0,0.4,-3.72342857142857E-05
-0.38,-0.0013311,-1.8,0,0.4,-3.80314285714286E-05
-0.39,-0.0013583,-1.8,0,0.4,-3.88085714285714E-05
-0.4,-0.001385,-1.8,0,0.4,-3.95714285714286E-05
-0.41,-0.0014116,-1.8,0,0.4,-4.03314285714286E-05
-0.42,-0.0014375,-1.8,0,0.4,-4.10714285714286E-05
-0.43,-0.0014634,-1.8,0,0.4,-4.18114285714286E-05
-0.44,-0.0014886,-1.8,0,0.4,-4.25314285714286E-05
-0.45,-0.0015134,-1.8,0,0.4,-4.324E-05
-0.46,-0.0015379,-1.8,0,0.4,-4.394E-05
-0.47,-0.0015617,-1.8,0,0.4,-4.462E-05
-0.48,-0.0015855,-1.8,0,0.4,-4.53E-05
-0.49,-0.0016087,-1.8,0,0.4,-4.59628571428571E-05
-0.5,-0.0016312,-1.8,0,0.4,-4.66057142857143E-05
-0.51,-0.0016536,-1.8,0,0.4,-4.72457142857143E-05
-0.52,-0.0016753,-1.8,0,0.4,-4.78657142857143E-05
-0.53,-0.001697,-1.8,0,0.4,-4.84857142857143E-05
-0.54,-0.001718,-1.8,0,0.4,-4.90857142857143E-05
-0.55,-0.0017385,-1.8,0,0.4,-4.96714285714286E-05
-0.56,-0.0017584,-1.8,0,0.4,-5.024E-05
-0.57,-0.0017782,-1.8,0,0.4,-5.08057142857143E-05
-0.58,-0.0017976,-1.8,0,0.4,-5.136E-05
-0.59,-0.0018162,-1.8,0,0.4,-5.18914285714286E-05
-0.6,-0.001835,-1.8,0,0.4,-5.24285714285714E-05
-0.61,-0.0018529,-1.8,0,0.4,-5.294E-05
-0.62,-0.0018702,-1.8,0,0.4,-5.34342857142857E-05
-0.63,-0.0018872,-1.8,0,0.4,-5.392E-05
-0.64,-0.0019041,-1.8,0,0.4,-5.44028571428571E-05
-0.65,-0.0019205,-1.8,0,0.4,-5.48714285714286E-05
-0.66,-0.0019363,-1.8,0,0.4,-5.53228571428571E-05
-0.67,-0.0019516,-1.8,0,0.4,-5.576E-05
-0.68,-0.0019666,-1.8,0,0.4,-5.61885714285714E-05
-0.69,-0.0019813,-1.8,0,0.4,-5.66085714285714E-05
-0.7,-0.0019954,-1.8,0,0.4,-5.70114285714286E-05
-0.71,-0.0020091,-1.8,0,0.4,-5.74028571428571E-05
-0.72,-0.0020223,-1.8,0,0.4,-5.778E-05
-0.73,-0.0020353,-1.8,0,0.4,-5.81514285714286E-05
-0.74,-0.0020477,-1.8,0,0.4,-5.85057142857143E-05
-0.75,-0.0020599,-1.8,0,0.4,-5.88542857142857E-05
-0.76,-0.0020717,-1.8,0,0.4,-5.91914285714286E-05
-0.77,-0.0020828,-1.8,0,0.4,-5.95085714285714E-05
-0.78,-0.002094,-1.8,0,0.4,-5.98285714285714E-05
-0.79,-0.0021045,-1.8,0,0.4,-6.01285714285714E-05
-0.8,-0.0021146,-1.8,0,0.4,-6.04171428571428E-05
-0.81,-0.0021241,-1.8,0,0.4,-6.06885714285714E-05
-0.82,-0.0021337,-1.8,0,0.4,-6.09628571428571E-05
-0.83,-0.0021427,-1.8,0,0.4,-6.122E-05
-0.84,-0.0021515,-1.8,0,0.4,-6.14714285714286E-05
-0.85,-0.0021598,-1.8,0,0.4,-6.17085714285714E-05
-0.86,-0.0021678,-1.8,0,0.4,-6.19371428571429E-05
-0.87,-0.0021755,-1.8,0,0.4,-6.21571428571428E-05
-0.88,-0.0021828,-1.8,0,0.4,-6.23657142857143E-05
-0.89,-0.0021899,-1.8,0,0.4,-6.25685714285714E-05
-0.9,-0.0021967,-1.8,0,0.4,-6.27628571428571E-05
-0.91,-0.0022032,-1.8,0,0.4,-6.29485714285714E-05
-0.92,-0.0022095,-1.8,0,0.4,-6.31285714285714E-05
-0.93,-0.0022153,-1.8,0,0.4,-6.32942857142857E-05
-0.94,-0.002221,-1.8,0,0.4,-6.34571428571428E-05
-0.95,-0.0022266,-1.8,0,0.4,-6.36171428571428E-05
-0.96,-0.0022314,-1.8,0,0.4,-6.37542857142857E-05
-0.97,-0.0022366,-1.8,0,0.4,-6.39028571428571E-05
-0.98,-0.0022414,-1.8,0,0.4,-6.404E-05
-0.99,-0.0022459,-1.8,0,0.4,-6.41685714285714E-05
-1,-0.0022502,-1.8,0,0.4,-6.42914285714286E-05
-1.01,-0.0022545,-1.8,0,0.4,-6.44142857142857E-05
-1.02,-0.0022583,-1.8,0,0.4,-6.45228571428571E-05
-1.03,-0.0022622,-1.8,0,0.4,-6.46342857142857E-05
-1.04,-0.0022662,-1.8,0,0.4,-6.47485714285714E-05
-1.05,-0.0022693,-1.8,0,0.4,-6.48371428571429E-05
-1.06,-0.0022727,-1.8,0,0.4,-6.49342857142857E-05
-1.07,-0.002276,-1.8,0,0.4,-6.50285714285714E-05
-1.08,-0.0022793,-1.8,0,0.4,-6.51228571428571E-05
-1.09,-0.002282,-1.8,0,0.4,-6.52E-05
-1.1,-0.002285,-1.8,0,0.4,-6.52857142857143E-05
-1.11,-0.0022878,-1.8,0,0.4,-6.53657142857143E-05
-1.12,-0.0022907,-1.8,0,0.4,-6.54485714285714E-05
-1.13,-0.0022933,-1.8,0,0.4,-6.55228571428571E-05
-1.14,-0.0022961,-1.8,0,0.4,-6.56028571428571E-05
-1.15,-0.0022985,-1.8,0,0.4,-6.56714285714286E-05
-1.16,-0.0023006,-1.8,0,0.4,-6.57314285714286E-05
-1.17,-0.0023029,-1.8,0,0.4,-6.57971428571429E-05
-1.18,-0.0023054,-1.8,0,0.4,-6.58685714285714E-05
-1.19,-0.0023076,-1.8,0,0.4,-6.59314285714286E-05
-1.2,-0.0023098,-1.8,0,0.4,-6.59942857142857E-05
-1.21,-0.0023115,-1.8,0,0.4,-6.60428571428571E-05
-1.22,-0.0023137,-1.8,0,0.4,-6.61057142857143E-05
-1.23,-0.0023157,-1.8,0,0.4,-6.61628571428571E-05
-1.24,-0.0023177,-1.8,0,0.4,-6.622E-05
-1.25,-0.0023195,-1.8,0,0.4,-6.62714285714286E-05
-1.26,-0.0023213,-1.8,0,0.4,-6.63228571428571E-05
-1.27,-0.0023232,-1.8,0,0.4,-6.63771428571429E-05
-1.28,-0.002325,-1.8,0,0.4,-6.64285714285714E-05
-1.29,-0.0023263,-1.8,0,0.4,-6.64657142857143E-05
-1.3,-0.0023284,-1.8,0,0.4,-6.65257142857143E-05
-1.31,-0.0023297,-1.8,0,0.4,-6.65628571428571E-05
-1.32,-0.0023316,-1.8,0,0.4,-6.66171428571429E-05
-1.33,-0.002333,-1.8,0,0.4,-6.66571428571428E-05
-1.34,-0.0023347,-1.8,0,0.4,-6.67057142857143E-05
-1.35,-0.0023361,-1.8,0,0.4,-6.67457142857143E-05
-1.36,-0.0023376,-1.8,0,0.4,-6.67885714285714E-05
-1.37,-0.0023392,-1.8,0,0.4,-6.68342857142857E-05
-1.38,-0.0023407,-1.8,0,0.4,-6.68771428571429E-05
-1.39,-0.0023421,-1.8,0,0.4,-6.69171428571428E-05
-1.4,-0.0023434,-1.8,0,0.4,-6.69542857142857E-05
-1.41,-0.002345,-1.8,0,0.4,-6.7E-05
-1.42,-0.0023464,-1.8,0,0.4,-6.704E-05
-1.43,-0.0023475,-1.8,0,0.4,-6.70714285714286E-05
-1.44,-0.0023487,-1.8,0,0.4,-6.71057142857143E-05
-1.45,-0.0023501,-1.8,0,0.4,-6.71457142857143E-05
-1.46,-0.0023514,-1.8,0,0.4,-6.71828571428571E-05
-1.47,-0.0023529,-1.8,0,0.4,-6.72257142857143E-05
-1.48,-0.0023542,-1.8,0,0.4,-6.72628571428571E-05
-1.49,-0.0023552,-1.8,0,0.4,-6.72914285714286E-05
-1.5,-0.0023563,-1.8,0,0.4,-6.73228571428571E-05
-1.51,-0.0023578,-1.8,0,0.4,-6.73657142857143E-05
-1.52,-0.0023589,-1.8,0,0.4,-6.73971428571429E-05
-1.53,-0.0023601,-1.8,0,0.4,-6.74314285714286E-05
-1.54,-0.0023612,-1.8,0,0.4,-6.74628571428571E-05
-1.55,-0.0023625,-1.8,0,0.4,-6.75E-05
-1.56,-0.0023637,-1.8,0,0.4,-6.75342857142857E-05
-1.57,-0.0023646,-1.8,0,0.4,-6.756E-05
-1.58,-0.0023658,-1.8,0,0.4,-6.75942857142857E-05
-1.59,-0.002367,-1.8,0,0.4,-6.76285714285714E-05
-1.6,-0.0023683,-1.8,0,0.4,-6.76657142857143E-05
-1.61,-0.0023693,-1.8,0,0.4,-6.76942857142857E-05
-1.62,-0.0023702,-1.8,0,0.4,-6.772E-05
-1.63,-0.0023714,-1.8,0,0.4,-6.77542857142857E-05
-1.64,-0.0023724,-1.8,0,0.4,-6.77828571428571E-05
-1.65,-0.0023736,-1.8,0,0.4,-6.78171428571429E-05
-1.66,-0.0023745,-1.8,0,0.4,-6.78428571428571E-05
-1.67,-0.0023755,-1.8,0,0.4,-6.78714285714286E-05
-1.68,-0.0023768,-1.8,0,0.4,-6.79085714285714E-05
-1.69,-0.0023779,-1.8,0,0.4,-6.794E-05
-1.7,-0.0023791,-1.8,0,0.4,-6.79742857142857E-05
-1.71,-0.00238,-1.8,0,0.4,-6.8E-05
-1.72,-0.0023809,-1.8,0,0.4,-6.80257142857143E-05
-1.73,-0.0023817,-1.8,0,0.4,-6.80485714285714E-05
-1.74,-0.0023825,-1.8,0,0.4,-6.80714285714286E-05
-1.75,-0.0023835,-1.8,0,0.4,-6.81E-05
-1.76,-0.0023845,-1.8,0,0.4,-6.81285714285714E-05
-1.77,-0.0023853,-1.8,0,0.4,-6.81514285714286E-05
-1.78,-0.0023864,-1.8,0,0.4,-6.81828571428571E-05
-1.79,-0.0023872,-1.8,0,0.4,-6.82057142857143E-05
-1.8,-0.0023883,-1.8,0,0.4,-6.82371428571428E-05
