Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/22/2017
Test time,15:34:04
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.284E-10,-6.924E-10,0,0.01,0
0.01,-1.3799E-09,-7.8174E-09,0,0.01,0
0.02,-1.3911E-09,-8.0902E-09,0,0.01,0
0.03,-1.4027E-09,-7.8228E-09,0,0.01,0
0.04,-1.3525E-09,-4.0334E-09,0,0.01,0
0.05,-1.3512E-09,-4.3858E-09,0,0.01,0
0.06,-1.3744E-09,-7.1094E-09,0,0.01,0
0.07,-1.349E-09,-4.468E-09,0,0.01,0
0.08,-1.4082E-09,-6.908E-09,0,0.01,0
0.09,-1.4019E-09,-7.7688E-09,0,0.01,0
0.1,-1.277E-09,-5.7946E-09,0,0.01,0
0.11,-1.361E-09,-6.3676E-09,0,0.01,0
0.12,-1.4035E-09,-7.3608E-09,0,0.01,0
0.13,-1.3612E-09,-6.237E-09,0,0.01,0
0.14,-1.3712E-09,-6.7774E-09,0,0.01,0
0.15,-1.3971E-09,-7.6316E-09,0,0.01,0
0.16,-1.3576E-09,-6.0474E-09,0,0.01,0
0.17,-1.3697E-09,-7.0014E-09,0,0.01,0
0.18,-1.3751E-09,-7.5406E-09,0,0.01,0
0.19,-1.2701E-09,-5.5328E-09,0,0.01,0
0.2,-1.3985E-09,-6.7606E-09,0,0.01,0
0.21,-1.3744E-09,-7.1224E-09,0,0.01,0
0.22,-1.3889E-09,-7.8756E-09,0,0.01,0
0.23,-1.3963E-09,-7.7884E-09,0,0.01,0
0.24,-1.3967E-09,-7.7256E-09,0,0.01,0
0.25,-1.3896E-09,-7.8664E-09,0,0.01,0
0.26,-1.3939E-09,-5.3572E-09,0,0.01,0
0.27,-1.3954E-09,-7.8012E-09,0,0.01,0
0.28,-1.3598E-09,-6.2432E-09,0,0.01,0
0.29,-1.4083E-09,-7.7772E-09,0,0.01,0
0.3,1.3925E-09,4.4524E-09,0,0.01,0
0.31,-1.2553E-09,-5.506E-09,0,0.01,0
0.32,-1.3937E-09,-5.0212E-09,0,0.01,0
0.33,-1.3825E-09,-7.6766E-09,0,0.01,0
0.34,-1.3669E-09,-7.7072E-09,0,0.01,0
0.35,-1.3122E-09,-7.5434E-09,0,0.01,0
0.36,-1.086E-09,-5.3568E-09,0,0.01,0
0.37,-9.62E-10,-5.6018E-09,0,0.01,0
0.38,1.8962E-09,-7.0056E-09,0,0.01,0
0.39,2.428E-09,-7.7732E-09,0,0.01,0
0.4,2.5985E-09,-7.4028E-09,0,0.01,0
0.41,1.6217E-09,-7.2384E-09,0,0.01,0
0.42,1.9227E-09,-6.054E-09,0,0.01,0
0.43,2.9398E-09,-7.756E-09,0,0.01,0
0.44,4.0741E-09,-7.2172E-09,0,0.01,0
0.45,5.2651E-09,-7.8022E-09,0,0.01,0
0.46,6.6383E-09,-7.77E-09,0,0.01,0
0.47,8.0463E-09,-7.3276E-09,0,0.01,0
0.48,1.27476E-08,-6.2106E-09,0,0.01,0
0.49,1.10712E-08,6.248E-10,0,0.01,0
0.5,1.31106E-08,3.211E-09,0,0.01,0
0.51,1.77668E-08,-2.2336E-09,0,0.01,0
0.52,1.72186E-08,-6.0774E-09,0,0.01,0
0.53,1.99192E-08,-7.5886E-09,0,0.01,0
0.54,2.25628E-08,-5.9564E-09,0,0.01,0
0.55,2.48936E-08,-5.5666E-09,0,0.01,0
0.56,2.47772E-08,5.7942E-09,0,0.01,0
0.57,2.94148E-08,-6.1108E-09,0,0.01,0
0.58,3.08884E-08,-7.5504E-09,0,0.01,0
0.59,3.2714E-08,-5.5008E-09,0,0.01,0
0.6,3.52304E-08,-7.0002E-09,0,0.01,0
0.61,3.92598E-08,-5.5018E-09,0,0.01,0
0.62,3.90678E-08,5.13E-09,0,0.01,0
0.63,4.33876E-08,-7.7638E-09,0,0.01,0
0.64,4.60152E-08,-7.5516E-09,0,0.01,0
0.65,4.92702E-08,-7.7142E-09,0,0.01,0
0.66,5.0796E-08,-7.7432E-09,0,0.01,0
0.67,5.37554E-08,-7.7668E-09,0,0.01,0
0.68,5.6205E-08,-7.0274E-09,0,0.01,0
0.69,5.8969E-08,-6.7708E-09,0,0.01,0
0.7,6.22266E-08,-6.9844E-09,0,0.01,0
0.71,6.40306E-08,-5.7226E-09,0,0.01,0
0.72,6.64668E-08,-5.3178E-09,0,0.01,0
0.73,6.97294E-08,-6.9648E-09,0,0.01,0
0.74,7.28452E-08,-7.7018E-09,0,0.01,0
0.75,7.38044E-08,2.3204E-09,0,0.01,0
0.76,7.82544E-08,-6.864E-09,0,0.01,0
0.77,8.12846E-08,-7.6978E-09,0,0.01,0
0.78,8.19978E-08,2.2538E-09,0,0.01,0
0.79,8.65296E-08,-7.6638E-09,0,0.01,0
0.8,8.91614E-08,-7.3004E-09,0,0.01,0
0.81,9.2362E-08,-7.0542E-09,0,0.01,0
0.82,9.57018E-08,-5.4808E-09,0,0.01,0
0.83,9.53E-08,5.0486E-09,0,0.01,0
0.84,9.91774E-08,-5.0886E-09,0,0.01,0
0.85,1.025778E-07,-7.416E-09,0,0.01,0
0.86,1.066082E-07,-5.5728E-09,0,0.01,0
0.87,1.078858E-07,-6.217E-09,0,0.01,0
0.88,1.108916E-07,-7.7642E-09,0,0.01,0
0.89,1.1258E-07,-5.584E-09,0,0.01,0
0.9,1.1516E-07,-5.5774E-09,0,0.01,0
0.91,1.173E-07,-7.8392E-09,0,0.01,0
0.92,1.1958E-07,-7.7128E-09,0,0.01,0
0.93,1.231E-07,-7.7426E-09,0,0.01,0
0.94,1.243E-07,-7.7408E-09,0,0.01,0
0.95,1.2784E-07,-5.7312E-09,0,0.01,0
0.96,1.291E-07,-5.7502E-09,0,0.01,0
0.97,1.3126E-07,-5.668E-09,0,0.01,0
0.98,1.3268E-07,4.1746E-09,0,0.01,0
0.99,1.343E-07,-7.593E-09,0,0.01,0
1,1.331E-07,-5.2178E-09,0,0.01,0
1.01,1.3772E-07,-6.1308E-09,0,0.01,0
1.02,1.394E-07,-6.3014E-09,0,0.01,0
1.03,1.4272E-07,-5.9602E-09,0,0.01,0
1.04,1.4246E-07,-4.2192E-09,0,0.01,0
1.05,1.4684E-07,-5.4266E-09,0,0.01,0
1.06,1.4728E-07,-5.3468E-09,0,0.01,0
1.07,1.5058E-07,-4.969E-09,0,0.01,0
1.08,1.521E-07,-4.8196E-09,0,0.01,0
1.09,1.5686E-07,-3.3648E-09,0,0.01,0
1.1,1.5808E-07,-7.5918E-09,0,0.01,0
1.11,1.6078E-07,-6.0406E-09,0,0.01,0
1.12,1.6516E-07,-7.503E-09,0,0.01,0
1.13,1.6698E-07,-3.9376E-09,0,0.01,0
1.14,1.6984E-07,-7.8886E-09,0,0.01,0
1.15,1.7102E-07,-6.3018E-09,0,0.01,0
1.16,1.7596E-07,-6.2538E-09,0,0.01,0
1.17,1.762E-07,-6.6824E-09,0,0.01,0
1.18,1.794E-07,-7.0408E-09,0,0.01,0
1.19,1.8348E-07,-7.537E-09,0,0.01,0
1.2,1.84E-07,-7.8942E-09,0,0.01,0
1.21,1.862E-07,-7.8962E-09,0,0.01,0
1.22,1.8956E-07,-7.8604E-09,0,0.01,0
1.23,1.9122E-07,-7.881E-09,0,0.01,0
1.24,1.9266E-07,-7.7978E-09,0,0.01,0
1.25,1.9342E-07,-7.6588E-09,0,0.01,0
1.26,1.965E-07,-7.5806E-09,0,0.01,0
1.27,1.9948E-07,-5.5672E-09,0,0.01,0
1.28,1.9854E-07,-4.7946E-09,0,0.01,0
1.29,1.991E-07,-4.8144E-09,0,0.01,0
1.3,2.0442E-07,-7.6236E-09,0,0.01,0
1.31,2.0506E-07,-7.8334E-09,0,0.01,0
1.32,2.0714E-07,-7.8716E-09,0,0.01,0
1.33,2.1032E-07,-7.6944E-09,0,0.01,0
1.34,2.111E-07,-3.938E-09,0,0.01,0
1.35,2.1128E-07,-7.4368E-09,0,0.01,0
1.36,2.1372E-07,-7.781E-09,0,0.01,0
1.37,2.162E-07,-6.7024E-09,0,0.01,0
1.38,2.2004E-07,-5.4652E-09,0,0.01,0
1.39,2.182E-07,-7.603E-09,0,0.01,0
1.4,2.1744E-07,-5.0604E-09,0,0.01,0
1.41,2.2214E-07,-6.9394E-09,0,0.01,0
1.42,2.2188E-07,-7.338E-09,0,0.01,0
1.43,2.24E-07,-7.791E-09,0,0.01,0
1.44,2.2718E-07,-7.8636E-09,0,0.01,0
1.45,2.2606E-07,-6.465E-09,0,0.01,0
1.46,2.2536E-07,-6.9824E-09,0,0.01,0
1.47,2.2726E-07,-7.1988E-09,0,0.01,0
1.48,2.2976E-07,-7.763E-09,0,0.01,0
1.49,2.3216E-07,5.7758E-09,0,0.01,0
1.5,2.3246E-07,-7.4204E-09,0,0.01,0
1.51,2.3304E-07,-7.8118E-09,0,0.01,0
1.52,2.321E-07,-6.569E-09,0,0.01,0
1.53,2.3298E-07,-6.2174E-09,0,0.01,0
1.54,2.3684E-07,-7.8962E-09,0,0.01,0
1.55,2.369E-07,-5.386E-09,0,0.01,0
1.56,2.3888E-07,-5.5654E-09,0,0.01,0
1.57,2.3962E-07,4.4048E-09,0,0.01,0
1.58,2.4402E-07,-6.3596E-09,0,0.01,0
1.59,2.3998E-07,-6.7696E-09,0,0.01,0
1.6,2.439E-07,-6.7894E-09,0,0.01,0
1.61,2.441E-07,-7.5456E-09,0,0.01,0
1.62,2.4782E-07,5.8618E-09,0,0.01,0
1.63,2.4728E-07,-6.0816E-09,0,0.01,0
1.64,2.46E-07,-5.661E-09,0,0.01,0
1.65,2.4592E-07,-6.1332E-09,0,0.01,0
1.66,2.4648E-07,-5.9978E-09,0,0.01,0
1.67,2.5006E-07,-6.1762E-09,0,0.01,0
1.68,2.4896E-07,-6.448E-09,0,0.01,0
1.69,2.4972E-07,-5.9056E-09,0,0.01,0
1.7,2.579E-07,4.6228E-09,0,0.01,0
1.71,2.5548E-07,-7.5824E-09,0,0.01,0
1.72,2.541E-07,4.4586E-09,0,0.01,0
1.73,2.5482E-07,-7.3936E-09,0,0.01,0
1.74,2.56E-07,-5.4306E-09,0,0.01,0
1.75,2.5612E-07,-7.5204E-09,0,0.01,0
1.76,2.5592E-07,-7.7682E-09,0,0.01,0
1.77,2.5608E-07,-7.6382E-09,0,0.01,0
1.78,2.585E-07,-7.5856E-09,0,0.01,0
1.79,2.573E-07,-7.5478E-09,0,0.01,0
1.8,2.5748E-07,-7.7708E-09,0,0.01,0
0,1.3516E-09,-6.655E-09,0,0.01,-0.1
0.01,-1.3043E-09,-5.6308E-09,0,0.01,-0.1
0.02,-1.3869E-09,-7.8284E-09,0,0.01,-0.1
0.03,-1.3683E-09,-6.7208E-09,0,0.01,-0.1
0.04,-1.2742E-09,-5.461E-09,0,0.01,-0.1
0.05,-1.3974E-09,-7.777E-09,0,0.01,-0.1
0.06,-1.3547E-09,-5.3922E-09,0,0.01,-0.1
0.07,1.3855E-09,4.2762E-09,0,0.01,-0.1
0.08,-1.4017E-09,-7.679E-09,0,0.01,-0.1
0.09,-1.3945E-09,-7.7814E-09,0,0.01,-0.1
0.1,-1.3612E-09,-6.4876E-09,0,0.01,-0.1
0.11,-1.3571E-09,-5.7192E-09,0,0.01,-0.1
0.12,-1.357E-09,-5.829E-09,0,0.01,-0.1
0.13,1.3858E-09,4.1688E-09,0,0.01,-0.1
0.14,-1.3864E-09,-7.5872E-09,0,0.01,-0.1
0.15,-1.405E-09,-7.5456E-09,0,0.01,-0.1
0.16,-1.389E-09,-7.8844E-09,0,0.01,-0.1
0.17,-1.3927E-09,-7.8478E-09,0,0.01,-0.1
0.18,-1.397E-09,-7.8048E-09,0,0.01,-0.1
0.19,-1.3754E-09,-7.451E-09,0,0.01,-0.1
0.2,-1.3599E-09,-6.3908E-09,0,0.01,-0.1
0.21,1.243E-09,3.358E-09,0,0.01,-0.1
0.22,-1.3588E-09,-6.2448E-09,0,0.01,-0.1
0.23,1.3829E-09,4.2348E-09,0,0.01,-0.1
0.24,-1.4035E-09,-7.5302E-09,0,0.01,-0.1
0.25,-1.3808E-09,-7.8312E-09,0,0.01,-0.1
0.26,-1.191E-09,-6.5872E-09,0,0.01,-0.1
0.27,-1.3995E-09,-7.7922E-09,0,0.01,-0.1
0.28,-1.3746E-09,-7.1926E-09,0,0.01,-0.1
0.29,-1.4069E-09,-7.036E-09,0,0.01,-0.1
0.3,-1.4152E-09,-6.394E-09,0,0.01,-0.1
0.31,-1.3925E-09,-7.8806E-09,0,0.01,-0.1
0.32,-1.4214E-09,-7.6772E-09,0,0.01,-0.1
0.33,-1.4413E-09,-7.9154E-09,0,0.01,-0.1
0.34,-1.3563E-09,-6.6546E-09,0,0.01,-0.1
0.35,-1.3692E-09,-7.8552E-09,0,0.01,-0.1
0.36,-1.5311E-09,-7.4034E-09,0,0.01,-0.1
0.37,-1.4498E-09,-6.8292E-09,0,0.01,-0.1
0.38,-1.1054E-09,-7.7946E-09,0,0.01,-0.1
0.39,-1.0158E-09,-6.4634E-09,0,0.01,-0.1
0.4,-9.851E-10,-6.2378E-09,0,0.01,-0.1
0.41,3.0493E-09,-6.82E-09,0,0.01,-0.1
0.42,3.1991E-09,-6.8708E-09,0,0.01,-0.1
0.43,1.3632E-09,-3.4502E-09,0,0.01,-0.1
0.44,2.4763E-09,-7.8332E-09,0,0.01,-0.1
0.45,3.0314E-09,-7.0394E-09,0,0.01,-0.1
0.46,4.8277E-09,-5.6688E-09,0,0.01,-0.1
0.47,5.7228E-09,-7.8902E-09,0,0.01,-0.1
0.48,7.6022E-09,-7.1446E-09,0,0.01,-0.1
0.49,1.21256E-08,-3.1374E-09,0,0.01,-0.1
0.5,1.26708E-08,-6.3244E-09,0,0.01,-0.1
0.51,1.28052E-08,-6.698E-09,0,0.01,-0.1
0.52,1.58012E-08,-5.5612E-09,0,0.01,-0.1
0.53,1.67332E-08,-7.859E-09,0,0.01,-0.1
0.54,1.82086E-08,-5.9808E-09,0,0.01,-0.1
0.55,2.06118E-08,-6.4714E-09,0,0.01,-0.1
0.56,2.25464E-08,-5.7894E-09,0,0.01,-0.1
0.57,2.44986E-08,-5.0308E-09,0,0.01,-0.1
0.58,2.83428E-08,-5.6738E-09,0,0.01,-0.1
0.59,2.98344E-08,-7.0904E-09,0,0.01,-0.1
0.6,3.1952E-08,-7.4602E-09,0,0.01,-0.1
0.61,3.3203E-08,-5.1848E-09,0,0.01,-0.1
0.62,3.50084E-08,2.5112E-09,0,0.01,-0.1
0.63,4.07754E-08,3.7234E-09,0,0.01,-0.1
0.64,4.38844E-08,-4.666E-09,0,0.01,-0.1
0.65,4.39074E-08,-7.6854E-09,0,0.01,-0.1
0.66,4.68448E-08,-7.6788E-09,0,0.01,-0.1
0.67,4.89454E-08,-7.4254E-09,0,0.01,-0.1
0.68,5.23022E-08,-6.596E-09,0,0.01,-0.1
0.69,5.485E-08,-7.5278E-09,0,0.01,-0.1
0.7,5.75746E-08,-6.8506E-09,0,0.01,-0.1
0.71,6.11648E-08,-7.3732E-09,0,0.01,-0.1
0.72,6.15728E-08,5.5642E-09,0,0.01,-0.1
0.73,6.59408E-08,5.7144E-09,0,0.01,-0.1
0.74,6.8136E-08,-5.5212E-09,0,0.01,-0.1
0.75,7.10192E-08,-7.2636E-09,0,0.01,-0.1
0.76,7.41584E-08,-7.751E-09,0,0.01,-0.1
0.77,7.48436E-08,5.3828E-09,0,0.01,-0.1
0.78,7.9822E-08,-7.5104E-09,0,0.01,-0.1
0.79,8.2352E-08,-7.7096E-09,0,0.01,-0.1
0.8,8.51758E-08,-7.7716E-09,0,0.01,-0.1
0.81,8.86632E-08,-5.4912E-09,0,0.01,-0.1
0.82,9.04808E-08,-7.2858E-09,0,0.01,-0.1
0.83,9.1847E-08,2.3048E-09,0,0.01,-0.1
0.84,9.6918E-08,3.7692E-09,0,0.01,-0.1
0.85,9.85968E-08,-7.5162E-09,0,0.01,-0.1
0.86,1.015844E-07,-7.6726E-09,0,0.01,-0.1
0.87,1.040284E-07,-7.7856E-09,0,0.01,-0.1
0.88,1.067482E-07,-7.8054E-09,0,0.01,-0.1
0.89,1.068056E-07,3.4766E-09,0,0.01,-0.1
0.9,1.122176E-07,-7.637E-09,0,0.01,-0.1
0.91,1.167E-07,5.7902E-09,0,0.01,-0.1
0.92,1.1612E-07,-7.2888E-09,0,0.01,-0.1
0.93,1.2E-07,-6.7528E-09,0,0.01,-0.1
0.94,1.2156E-07,-7.7608E-09,0,0.01,-0.1
0.95,1.2386E-07,-7.6614E-09,0,0.01,-0.1
0.96,1.272E-07,-7.4448E-09,0,0.01,-0.1
0.97,1.2876E-07,-5.9378E-09,0,0.01,-0.1
0.98,1.3452E-07,-5.4918E-09,0,0.01,-0.1
0.99,1.3622E-07,-6.894E-09,0,0.01,-0.1
1,1.3918E-07,-7.6E-09,0,0.01,-0.1
1.01,1.4228E-07,5.8704E-09,0,0.01,-0.1
1.02,1.4426E-07,-7.0104E-09,0,0.01,-0.1
1.03,1.4604E-07,-7.7374E-09,0,0.01,-0.1
1.04,1.4758E-07,-6.937E-09,0,0.01,-0.1
1.05,1.5374E-07,5.8108E-09,0,0.01,-0.1
1.06,1.5556E-07,1.343E-10,0,0.01,-0.1
1.07,1.5322E-07,1.858E-09,0,0.01,-0.1
1.08,1.5944E-07,-1.716E-09,0,0.01,-0.1
1.09,1.5938E-07,6.1034E-09,0,0.01,-0.1
1.1,1.6522E-07,-4.0118E-09,0,0.01,-0.1
1.11,1.627E-07,3.201E-09,0,0.01,-0.1
1.12,1.6914E-07,-3.717E-09,0,0.01,-0.1
1.13,1.6858E-07,5.941E-09,0,0.01,-0.1
1.14,1.7514E-07,-4.0761E-09,0,0.01,-0.1
1.15,1.7274E-07,4.3534E-09,0,0.01,-0.1
1.16,1.7964E-07,-4.2372E-09,0,0.01,-0.1
1.17,1.7626E-07,2.4138E-09,0,0.01,-0.1
1.18,1.789E-07,-4.2974E-09,0,0.01,-0.1
1.19,1.8112E-07,2.6093E-09,0,0.01,-0.1
1.2,1.837E-07,-4.8201E-09,0,0.01,-0.1
1.21,1.8574E-07,3.8229E-09,0,0.01,-0.1
1.22,1.868E-07,-5.7873E-09,0,0.01,-0.1
1.23,1.9024E-07,4.0649E-09,0,0.01,-0.1
1.24,1.9194E-07,-5.8232E-09,0,0.01,-0.1
1.25,1.938E-07,3.1276E-09,0,0.01,-0.1
