Setup title,"N-18 Id-Vg (fast)"
1.26,1.953E-07,-4.9641E-09,0,0.01,-0.1
1.27,1.9728E-07,3.8427E-09,0,0.01,-0.1
1.28,1.9876E-07,-5.903E-09,0,0.01,-0.1
1.29,2.0406E-07,4.979E-09,0,0.01,-0.1
1.3,2.0118E-07,-5.3707E-09,0,0.01,-0.1
1.31,2.057E-07,5.0033E-09,0,0.01,-0.1
1.32,2.0154E-07,-5.2599E-09,0,0.01,-0.1
1.33,2.071E-07,4.9098E-09,0,0.01,-0.1
1.34,2.0354E-07,-5.9369E-09,0,0.01,-0.1
1.35,2.0948E-07,4.8528E-09,0,0.01,-0.1
1.36,2.0554E-07,-3.6472E-09,0,0.01,-0.1
1.37,2.1132E-07,2.6874E-09,0,0.01,-0.1
1.38,2.063E-07,3.0948E-09,0,0.01,-0.1
1.39,2.138E-07,2.1272E-09,0,0.01,-0.1
1.4,2.087E-07,2.6955E-09,0,0.01,-0.1
1.41,2.1904E-07,2.766E-10,0,0.01,-0.1
1.42,2.1508E-07,4.5015E-09,0,0.01,-0.1
1.43,2.187E-07,-2.3334E-09,0,0.01,-0.1
1.44,2.1642E-07,6.636E-09,0,0.01,-0.1
1.45,2.2126E-07,-4.4763E-09,0,0.01,-0.1
1.46,2.184E-07,4.1728E-09,0,0.01,-0.1
1.47,2.2324E-07,-4.4159E-09,0,0.01,-0.1
1.48,2.2046E-07,6.5686E-09,0,0.01,-0.1
1.49,2.261E-07,-4.2903E-09,0,0.01,-0.1
1.5,2.232E-07,5.4326E-09,0,0.01,-0.1
1.51,2.2954E-07,-4.4845E-09,0,0.01,-0.1
1.52,2.2586E-07,2.6508E-09,0,0.01,-0.1
1.53,2.3016E-07,-4.501E-09,0,0.01,-0.1
1.54,2.3142E-07,2.5291E-09,0,0.01,-0.1
1.55,2.3284E-07,-4.4797E-09,0,0.01,-0.1
1.56,2.3272E-07,2.5956E-09,0,0.01,-0.1
1.57,2.3586E-07,-4.6599E-09,0,0.01,-0.1
1.58,2.357E-07,2.8804E-09,0,0.01,-0.1
1.59,2.372E-07,-5.0462E-09,0,0.01,-0.1
1.6,2.3742E-07,3.9959E-09,0,0.01,-0.1
1.61,2.3738E-07,-5.8606E-09,0,0.01,-0.1
1.62,2.3926E-07,4.5676E-09,0,0.01,-0.1
1.63,2.391E-07,-5.9699E-09,0,0.01,-0.1
1.64,2.4048E-07,4.9059E-09,0,0.01,-0.1
1.65,2.3752E-07,-5.7609E-09,0,0.01,-0.1
1.66,2.4476E-07,4.6678E-09,0,0.01,-0.1
1.67,2.3928E-07,-3.3528E-09,0,0.01,-0.1
1.68,2.4568E-07,4.3241E-09,0,0.01,-0.1
1.69,2.4114E-07,-2.7703E-09,0,0.01,-0.1
1.7,2.476E-07,1.5182E-09,0,0.01,-0.1
1.71,2.4338E-07,4.0448E-09,0,0.01,-0.1
1.72,2.493E-07,-3.2913E-09,0,0.01,-0.1
1.73,2.463E-07,2.0746E-09,0,0.01,-0.1
1.74,2.4844E-07,-1.469E-09,0,0.01,-0.1
1.75,2.4774E-07,4.9225E-09,0,0.01,-0.1
1.76,2.522E-07,-2.416E-09,0,0.01,-0.1
1.77,2.5166E-07,4.8236E-09,0,0.01,-0.1
1.78,2.5406E-07,-4.2281E-09,0,0.01,-0.1
1.79,2.5152E-07,5.5903E-09,0,0.01,-0.1
1.8,2.5356E-07,-3.2337E-09,0,0.01,-0.1
0,1.4487E-09,-7.8644E-09,0,0.01,-0.2
0.01,-1.3542E-09,-5.5414E-09,0,0.01,-0.2
0.02,-1.3466E-09,-4.4236E-09,0,0.01,-0.2
0.03,-1.3978E-09,-7.7856E-09,0,0.01,-0.2
0.04,-1.3838E-09,-6.5794E-09,0,0.01,-0.2
0.05,-1.3669E-09,-6.8282E-09,0,0.01,-0.2
0.06,-1.3538E-09,-5.0866E-09,0,0.01,-0.2
0.07,-1.2702E-09,-5.5844E-09,0,0.01,-0.2
0.08,-1.3937E-09,-7.8402E-09,0,0.01,-0.2
0.09,6.846E-10,2.7082E-09,0,0.01,-0.2
0.1,-1.4045E-09,-7.806E-09,0,0.01,-0.2
0.11,-1.3779E-09,-6.0652E-09,0,0.01,-0.2
0.12,-1.2665E-09,-5.536E-09,0,0.01,-0.2
0.13,-1.2928E-09,-5.6062E-09,0,0.01,-0.2
0.14,-1.3912E-09,-7.8506E-09,0,0.01,-0.2
0.15,-1.3587E-09,-6.126E-09,0,0.01,-0.2
0.16,-1.3641E-09,-6.2782E-09,0,0.01,-0.2
0.17,-1.3665E-09,-6.434E-09,0,0.01,-0.2
0.18,-1.3689E-09,-6.8138E-09,0,0.01,-0.2
0.19,-1.4078E-09,-6.8286E-09,0,0.01,-0.2
0.2,3.093E-10,2.4498E-09,0,0.01,-0.2
0.21,-1.3839E-09,-7.744E-09,0,0.01,-0.2
0.22,-1.17E-09,-5.5798E-09,0,0.01,-0.2
0.23,-2.414E-10,2.2572E-09,0,0.01,-0.2
0.24,-1.3886E-09,-7.824E-09,0,0.01,-0.2
0.25,-1.3568E-09,-5.6848E-09,0,0.01,-0.2
0.26,-7.364E-10,-5.541E-09,0,0.01,-0.2
0.27,-1.3611E-09,-6.1304E-09,0,0.01,-0.2
0.28,-1.3455E-09,-5.5604E-09,0,0.01,-0.2
0.29,1.3801E-09,4.3728E-09,0,0.01,-0.2
0.3,-1.3875E-09,-7.5436E-09,0,0.01,-0.2
0.31,-1.3427E-09,-6.0782E-09,0,0.01,-0.2
0.32,-1.3888E-09,-7.6118E-09,0,0.01,-0.2
0.33,-1.3579E-09,-6.9034E-09,0,0.01,-0.2
0.34,1.3682E-09,4.3436E-09,0,0.01,-0.2
0.35,-1.3571E-09,-6.7868E-09,0,0.01,-0.2
0.36,-1.3352E-09,-6.9174E-09,0,0.01,-0.2
0.37,-1.2718E-09,-5.9486E-09,0,0.01,-0.2
0.38,1.4993E-09,4.1336E-09,0,0.01,-0.2
0.39,-1.867E-10,-4.6198E-09,0,0.01,-0.2
0.4,1.8963E-09,-7.7798E-09,0,0.01,-0.2
0.41,2.1021E-09,-6.9612E-09,0,0.01,-0.2
0.42,2.5539E-09,-5.9722E-09,0,0.01,-0.2
0.43,2.7784E-09,1.747E-09,0,0.01,-0.2
0.44,1.386E-09,-7.1688E-09,0,0.01,-0.2
0.45,4.3337E-09,2.7512E-09,0,0.01,-0.2
0.46,5.7157E-09,-3.8686E-09,0,0.01,-0.2
0.47,4.4503E-09,-7.4154E-09,0,0.01,-0.2
0.48,6.0331E-09,-5.5186E-09,0,0.01,-0.2
0.49,8.1182E-09,2.2066E-09,0,0.01,-0.2
0.5,8.3841E-09,-7.7064E-09,0,0.01,-0.2
0.51,1.22356E-08,-5.392E-09,0,0.01,-0.2
0.52,1.38402E-08,-5.4664E-09,0,0.01,-0.2
0.53,1.55742E-08,-5.5252E-09,0,0.01,-0.2
0.54,1.64562E-08,-7.5136E-09,0,0.01,-0.2
0.55,1.85334E-08,-7.5192E-09,0,0.01,-0.2
0.56,2.03462E-08,-7.7368E-09,0,0.01,-0.2
0.57,2.23182E-08,-7.3846E-09,0,0.01,-0.2
0.58,2.47842E-08,-7.033E-09,0,0.01,-0.2
0.59,2.6578E-08,-7.6574E-09,0,0.01,-0.2
0.6,2.86532E-08,-7.8484E-09,0,0.01,-0.2
0.61,3.12696E-08,-7.7982E-09,0,0.01,-0.2
0.62,3.34378E-08,-7.7152E-09,0,0.01,-0.2
0.63,3.58542E-08,-6.9762E-09,0,0.01,-0.2
0.64,3.7969E-08,-6.5484E-09,0,0.01,-0.2
0.65,4.01282E-08,-5.8956E-09,0,0.01,-0.2
0.66,4.2628E-08,-5.69E-09,0,0.01,-0.2
0.67,4.4325E-08,2.3802E-09,0,0.01,-0.2
0.68,4.87776E-08,-7.5612E-09,0,0.01,-0.2
0.69,5.0781E-08,-7.2568E-09,0,0.01,-0.2
0.7,5.22812E-08,2.2426E-09,0,0.01,-0.2
0.71,5.63906E-08,-7.4436E-09,0,0.01,-0.2
0.72,5.77498E-08,2.2776E-09,0,0.01,-0.2
0.73,6.21406E-08,-7.781E-09,0,0.01,-0.2
0.74,6.3722E-08,-5.3408E-09,0,0.01,-0.2
0.75,6.6976E-08,-7.8262E-09,0,0.01,-0.2
0.76,6.88944E-08,-6.2242E-09,0,0.01,-0.2
0.77,7.21082E-08,-7.711E-09,0,0.01,-0.2
0.78,7.61704E-08,-5.6994E-09,0,0.01,-0.2
0.79,7.77316E-08,-7.0612E-09,0,0.01,-0.2
0.8,7.91964E-08,-5.2076E-09,0,0.01,-0.2
0.81,8.15564E-08,-5.2776E-09,0,0.01,-0.2
0.82,8.24978E-08,2.4058E-09,0,0.01,-0.2
0.83,8.8431E-08,3.52E-09,0,0.01,-0.2
0.84,9.02826E-08,-7.7606E-09,0,0.01,-0.2
0.85,9.23226E-08,-7.7822E-09,0,0.01,-0.2
0.86,9.51734E-08,-7.9524E-09,0,0.01,-0.2
0.87,9.7617E-08,-7.992E-09,0,0.01,-0.2
0.88,1.004212E-07,-8.0398E-09,0,0.01,-0.2
0.89,1.030142E-07,-8.0116E-09,0,0.01,-0.2
0.9,1.062486E-07,-7.815E-09,0,0.01,-0.2
0.91,1.086424E-07,-7.9274E-09,0,0.01,-0.2
0.92,1.114564E-07,-7.8864E-09,0,0.01,-0.2
0.93,1.13504E-07,-7.2648E-09,0,0.01,-0.2
0.94,1.145E-07,-6.4756E-09,0,0.01,-0.2
0.95,1.1792E-07,-5.6728E-09,0,0.01,-0.2
0.96,1.2034E-07,-7.9396E-09,0,0.01,-0.2
0.97,1.2392E-07,-6.5276E-09,0,0.01,-0.2
0.98,1.2662E-07,4.143E-09,0,0.01,-0.2
0.99,1.2926E-07,-5.603E-09,0,0.01,-0.2
1,1.3002E-07,-7.7522E-09,0,0.01,-0.2
1.01,1.3402E-07,-6.989E-09,0,0.01,-0.2
1.02,1.3632E-07,-5.653E-09,0,0.01,-0.2
1.03,1.3724E-07,-5.391E-09,0,0.01,-0.2
1.04,1.402E-07,-7.5772E-09,0,0.01,-0.2
1.05,1.42E-07,-7.8858E-09,0,0.01,-0.2
1.06,1.447E-07,-6.1046E-09,0,0.01,-0.2
1.07,1.4332E-07,-3.2486E-09,0,0.01,-0.2
1.08,1.474E-07,-7.0748E-09,0,0.01,-0.2
1.09,1.4994E-07,-1.4394E-09,0,0.01,-0.2
1.1,1.5164E-07,-1.2482E-09,0,0.01,-0.2
1.11,1.5434E-07,-6.6478E-09,0,0.01,-0.2
1.12,1.5402E-07,-2.5358E-09,0,0.01,-0.2
1.13,1.6056E-07,-7.8484E-09,0,0.01,-0.2
1.14,1.6006E-07,-5.9324E-09,0,0.01,-0.2
1.15,1.6366E-07,-3.337E-09,0,0.01,-0.2
1.16,1.6942E-07,-7.8676E-09,0,0.01,-0.2
1.17,1.7272E-07,-5.7212E-09,0,0.01,-0.2
1.18,1.7166E-07,-5.6778E-09,0,0.01,-0.2
1.19,1.7438E-07,-7.5826E-09,0,0.01,-0.2
1.2,1.7854E-07,-7.8054E-09,0,0.01,-0.2
1.21,1.7976E-07,-5.9626E-09,0,0.01,-0.2
1.22,1.8156E-07,-7.6532E-09,0,0.01,-0.2
1.23,1.818E-07,-5.0704E-09,0,0.01,-0.2
1.24,1.8572E-07,-7.3684E-09,0,0.01,-0.2
1.25,1.8926E-07,-7.6808E-09,0,0.01,-0.2
1.26,1.9092E-07,-5.4628E-09,0,0.01,-0.2
1.27,1.9098E-07,-7.105E-09,0,0.01,-0.2
1.28,1.9412E-07,-7.6378E-09,0,0.01,-0.2
1.29,1.9404E-07,-5.2524E-09,0,0.01,-0.2
1.3,1.9866E-07,-6.9248E-09,0,0.01,-0.2
1.31,1.99E-07,-7.7586E-09,0,0.01,-0.2
1.32,2.037E-07,5.7686E-09,0,0.01,-0.2
1.33,2.0434E-07,-7.0962E-09,0,0.01,-0.2
1.34,2.0486E-07,-6.3264E-09,0,0.01,-0.2
1.35,2.0644E-07,-7.8424E-09,0,0.01,-0.2
1.36,2.0978E-07,5.6512E-09,0,0.01,-0.2
1.37,2.0996E-07,-7.1942E-09,0,0.01,-0.2
1.38,2.097E-07,-5.2792E-09,0,0.01,-0.2
1.39,2.1254E-07,-5.6014E-09,0,0.01,-0.2
1.4,2.1216E-07,-7.6836E-09,0,0.01,-0.2
1.41,2.1594E-07,5.8078E-09,0,0.01,-0.2
1.42,2.138E-07,-5.3808E-09,0,0.01,-0.2
1.43,2.1706E-07,-7.575E-09,0,0.01,-0.2
1.44,2.1646E-07,-6.707E-09,0,0.01,-0.2
1.45,2.2022E-07,-7.8144E-09,0,0.01,-0.2
1.46,2.2016E-07,-7.1472E-09,0,0.01,-0.2
1.47,2.1996E-07,-5.451E-09,0,0.01,-0.2
1.48,2.2528E-07,-7.6832E-09,0,0.01,-0.2
1.49,2.2364E-07,-6.369E-09,0,0.01,-0.2
1.5,2.2522E-07,-6.3912E-09,0,0.01,-0.2
1.51,2.2562E-07,-7.6276E-09,0,0.01,-0.2
1.52,2.248E-07,-5.5382E-09,0,0.01,-0.2
1.53,2.2886E-07,-5.6894E-09,0,0.01,-0.2
1.54,2.2968E-07,-7.9452E-09,0,0.01,-0.2
1.55,2.2964E-07,-7.8294E-09,0,0.01,-0.2
1.56,2.3394E-07,5.8238E-09,0,0.01,-0.2
1.57,2.3524E-07,-7.6694E-09,0,0.01,-0.2
1.58,2.35E-07,-5.9944E-09,0,0.01,-0.2
1.59,2.3888E-07,5.7494E-09,0,0.01,-0.2
1.6,2.3828E-07,-7.826E-09,0,0.01,-0.2
1.61,2.392E-07,-6.3944E-09,0,0.01,-0.2
1.62,2.419E-07,5.7424E-09,0,0.01,-0.2
1.63,2.405E-07,-7.8352E-09,0,0.01,-0.2
1.64,2.3998E-07,-6.3894E-09,0,0.01,-0.2
1.65,2.4546E-07,5.6932E-09,0,0.01,-0.2
1.66,2.434E-07,-7.8168E-09,0,0.01,-0.2
1.67,2.4548E-07,-6.1442E-09,0,0.01,-0.2
1.68,2.4642E-07,-7.2558E-09,0,0.01,-0.2
1.69,2.4926E-07,-5.5226E-09,0,0.01,-0.2
1.7,2.4604E-07,-7.4704E-09,0,0.01,-0.2
1.71,2.489E-07,5.2152E-09,0,0.01,-0.2
1.72,2.4794E-07,-7.2484E-09,0,0.01,-0.2
1.73,2.4826E-07,-7.723E-09,0,0.01,-0.2
1.74,2.477E-07,-7.2116E-09,0,0.01,-0.2
1.75,2.4662E-07,-5.1774E-09,0,0.01,-0.2
1.76,2.4998E-07,-7.8272E-09,0,0.01,-0.2
1.77,2.5246E-07,5.7398E-09,0,0.01,-0.2
1.78,2.4898E-07,-6.9234E-09,0,0.01,-0.2
1.79,2.5344E-07,5.8194E-09,0,0.01,-0.2
1.8,2.5096E-07,-7.6806E-09,0,0.01,-0.2
0,1.3538E-09,-6.901E-09,0,0.01,-0.3
0.01,-1.3768E-09,-7.8904E-09,0,0.01,-0.3
0.02,-1.3615E-09,-7.5064E-09,0,0.01,-0.3
0.03,-1.3382E-09,-6.0656E-09,0,0.01,-0.3
0.04,-1.3838E-09,-7.6252E-09,0,0.01,-0.3
0.05,-1.3427E-09,-6.3604E-09,0,0.01,-0.3
0.06,-1.2513E-09,-5.5562E-09,0,0.01,-0.3
0.07,-4.908E-10,2.2204E-09,0,0.01,-0.3
0.08,-1.3762E-09,-7.7174E-09,0,0.01,-0.3
0.09,-1.3464E-09,-7.0448E-09,0,0.01,-0.3
0.1,-1.3346E-09,-5.9176E-09,0,0.01,-0.3
0.11,1.3587E-09,4.2622E-09,0,0.01,-0.3
0.12,-1.3833E-09,-7.5434E-09,0,0.01,-0.3
0.13,-1.3681E-09,-7.8622E-09,0,0.01,-0.3
0.14,-1.3505E-09,-7.2096E-09,0,0.01,-0.3
0.15,-1.3364E-09,-6.0192E-09,0,0.01,-0.3
0.16,-1.376E-09,-7.6996E-09,0,0.01,-0.3
0.17,-1.3621E-09,-7.5838E-09,0,0.01,-0.3
0.18,1.3485E-09,4.1538E-09,0,0.01,-0.3
0.19,-3.461E-10,-4.5942E-09,0,0.01,-0.3
0.2,-1.3614E-09,-6.8374E-09,0,0.01,-0.3
0.21,-1.3865E-09,-7.0342E-09,0,0.01,-0.3
0.22,-1.2497E-09,-5.506E-09,0,0.01,-0.3
0.23,-1.3644E-09,-7.847E-09,0,0.01,-0.3
0.24,-1.3298E-09,-6.093E-09,0,0.01,-0.3
0.25,-1.3831E-09,-7.5068E-09,0,0.01,-0.3
0.26,-1.3568E-09,-7.757E-09,0,0.01,-0.3
0.27,-1.3653E-09,-7.8426E-09,0,0.01,-0.3
0.28,-1.3564E-09,-7.729E-09,0,0.01,-0.3
0.29,-1.3707E-09,-7.587E-09,0,0.01,-0.3
0.3,-1.3853E-09,-7.5346E-09,0,0.01,-0.3
0.31,-1.3527E-09,-6.502E-09,0,0.01,-0.3
0.32,-5.579E-10,-5.6606E-09,0,0.01,-0.3
0.33,-1.1507E-09,-6.8868E-09,0,0.01,-0.3
0.34,-1.2361E-09,-5.5002E-09,0,0.01,-0.3
0.35,-1.394E-09,-7.8688E-09,0,0.01,-0.3
0.36,-1.3636E-09,-7.6756E-09,0,0.01,-0.3
0.37,-1.4775E-09,-6.3042E-09,0,0.01,-0.3
0.38,-1.4861E-09,-7.853E-09,0,0.01,-0.3
0.39,-1.2565E-09,-6.247E-09,0,0.01,-0.3
0.4,-1.1681E-09,-7.1826E-09,0,0.01,-0.3
0.41,-6.77E-10,-5.9844E-09,0,0.01,-0.3
0.42,2.0423E-09,-5.4018E-09,0,0.01,-0.3
0.43,2.2231E-09,-4.0584E-09,0,0.01,-0.3
0.44,2.7709E-09,-2.1472E-09,0,0.01,-0.3
0.45,1.239E-09,-5.4194E-09,0,0.01,-0.3
0.46,1.4431E-09,-3.8072E-09,0,0.01,-0.3
0.47,2.9607E-09,-7.6934E-09,0,0.01,-0.3
0.48,3.5566E-09,-7.9462E-09,0,0.01,-0.3
0.49,4.8853E-09,-5.7602E-09,0,0.01,-0.3
0.5,6.7099E-09,-7.8106E-09,0,0.01,-0.3
0.51,7.1373E-09,-7.2096E-09,0,0.01,-0.3
0.52,9.5561E-09,-4.3348E-09,0,0.01,-0.3
0.53,1.3026E-08,-7.8388E-09,0,0.01,-0.3
0.54,1.38024E-08,-7.228E-09,0,0.01,-0.3
0.55,1.5175E-08,-7.113E-09,0,0.01,-0.3
0.56,1.69722E-08,-6.8448E-09,0,0.01,-0.3
0.57,1.89654E-08,-6.2002E-09,0,0.01,-0.3
0.58,2.04078E-08,-5.891E-09,0,0.01,-0.3
0.59,2.2936E-08,-5.6694E-09,0,0.01,-0.3
0.6,2.47422E-08,-5.4184E-09,0,0.01,-0.3
0.61,2.78052E-08,-7.6066E-09,0,0.01,-0.3
