0,0.0044986
-0.01,0.0045656
-0.02,0.0046412
-0.03,0.004708
-0.04,0.0047848
-0.05,0.004855
-0.06,0.0049236
-0.07,0.0049918
-0.08,0.0050728
-0.09,0.0051416
-0.1,0.0052126
-0.11,0.005285
-0.12,0.0053604
-0.13,0.0054288
-0.14,0.0055014
-0.15,0.005573
-0.16,0.0056492
-0.17,0.0057188
-0.18,0.0057982
-0.19,0.0058706
-0.2,0.0059448
-0.21,0.0060156
-0.22,0.006094
-0.23,0.0061678
-0.24,0.006235
-0.25,0.006314
-0.26,0.0063924
-0.27,0.0064712
-0.28,0.006533
-0.29,0.0066164
-0.3,0.0066898
-0.31,0.0067726
-0.32,0.0068364
-0.33,0.0069104
-0.34,0.0069886
-0.35,0.0070656
-0.36,0.0071406
-0.37,0.0072154
-0.38,0.0072934
-0.39,0.0073698
-0.4,0.0074408
-0.41,0.007519
-0.42,0.0075876
-0.43,0.007664
-0.44,0.0077394
-0.45,0.0078166
-0.46,0.0078846
-0.47,0.0079664
-0.48,0.0080366
-0.49,0.0081118
-0.5,0.0081946
-0.51,0.0082654
-0.52,0.0083396
-0.53,0.0084116
-0.54,0.0084936
-0.55,0.0085654
-0.56,0.0086386
-0.57,0.0087178
-0.58,0.0088112
-0.59,0.0088754
-0.6,0.0089556
-0.61,0.0090164
-0.62,0.0091016
-0.63,0.0091732
-0.64,0.0092414
-0.65,0.009303
-0.66,0.0093978
-0.67,0.0094592
-0.68,0.0095376
-0.69,0.0095774
-0.7,0.0096522
-0.71,0.0097176
-0.72,0.0097788
-0.73,0.0098416
-0.74,0.0098656
-0.75,0.0099126
-0.76,0.009958
-0.77,0.010001
-0.78,0.0100008
-0.79,0.0100012
-0.8,0.0100012
-0.81,0.0100008
-0.82,0.010001
-0.83,0.010001
-0.84,0.0100006
-0.85,0.0100008
-0.86,0.0100012
-0.87,0.010001
-0.88,0.010001
-0.89,0.010001
-0.9,0.010001
-0.91,0.010001
-0.92,0.010001
-0.93,0.010001
-0.94,0.0100008
-0.95,0.010001
-0.96,0.0100008
-0.97,0.010001
-0.98,0.010001
-0.99,0.0100008
-1,0.010001
-1.01,0.010001
-1.02,0.010001
-1.03,0.010001
-1.04,0.010001
-1.05,0.010001
-1.06,0.010001
-1.07,0.0100008
-1.08,0.010001
-1.09,0.010001
-1.1,0.010001
-1.11,0.010001
-1.12,0.0100008
-1.13,0.010001
-1.14,0.010001
-1.15,0.010001
-1.16,0.010001
-1.17,0.010001
-1.18,0.010001
-1.19,0.010001
-1.2,0.0100008
-1.21,0.010001
-1.22,0.010001
-1.23,0.010001
-1.24,0.010001
-1.25,0.010001
-1.26,0.010001
-1.27,0.0100012
-1.28,0.010001
-1.29,0.010001
-1.3,0.010001
-1.31,0.010001
-1.32,0.010001
-1.33,0.010001
-1.34,0.010001
-1.35,0.010001
-1.36,0.010001
-1.37,0.0100008
-1.38,0.010001
-1.39,0.010001
-1.4,0.010001
-1.41,0.0100008
-1.42,0.010001
-1.43,0.010001
-1.44,0.010001
-1.45,0.010001
-1.46,0.010001
-1.47,0.0100006
-1.48,0.010001
-1.49,0.010001
-1.5,0.0100008
-1.51,0.0100012
-1.52,0.010001
-1.53,0.0100008
-1.54,0.010001
-1.55,0.010001
-1.56,0.0100008
-1.57,0.010001
-1.58,0.0100012
-1.59,0.010001
-1.6,0.010001
-1.61,0.010001
-1.62,0.010001
-1.63,0.0100008
-1.64,0.010001
-1.65,0.010001
-1.66,0.0100012
-1.67,0.010001
-1.68,0.010001
-1.69,0.010001
-1.7,0.010001
-1.71,0.010001
-1.72,0.010001
-1.73,0.010001
-1.74,0.0100008
-1.75,0.0100012
-1.76,0.010001
-1.77,0.0100008
-1.78,0.010001
-1.79,0.010001
-1.8,0.010001
